,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,10.216301965713502,0.1821730715639758,0.0033993244171142576,0.0002029464768666806,l1,0.11,"{'penalty': 'l1', 'C': 0.11}",0.6078811369509043,0.6789405684754521,1.0,0.753883495145631,0.5262135922330097,0.7133837585609994,0.16194993435822283,1,0.9991046780571514,0.9994031187047676,0.999925389838096,0.9997980287607046,0.9995898430217383,0.9995642116764916,0.0002908261171186918,AllR
1,10.468857765197754,0.1704441244707677,0.003545379638671875,0.0003148974467780254,l1,0.81,"{'penalty': 'l1', 'C': 0.81}",0.781653746770026,0.6931524547803617,1.0,0.5762135922330097,0.17669902912621357,0.6455437645819222,0.2724165179363674,2,0.9995523390285758,0.9995523390285758,0.999962694919048,0.9998384230085636,0.9996644170177859,0.9997140426005098,0.000162515999357107,AllR
2,10.345905876159668,0.2038794512961463,0.003618335723876953,0.00042196978438264067,l1,0.41000000000000003,"{'penalty': 'l1', 'C': 0.41000000000000003}",0.6976744186046512,0.6698966408268734,1.0,0.6145631067961165,0.21035598705501618,0.6384980306565314,0.2526063663211627,3,0.9992165933000074,0.9994404237857196,0.999962694919048,0.9997576345128454,0.9995898430217383,0.9995934379078717,0.00025641738187898817,AllR
3,12.316195487976074,0.7551963078301268,0.005028343200683594,0.00034600378643332016,l1,1.1600000000000001,"{'penalty': 'l1', 'C': 1.1600000000000001}",0.6847545219638242,0.687984496124031,0.9961240310077519,0.5233009708737864,0.141747572815534,0.6067823185569855,0.2783835043093116,4,0.9995523390285758,0.9995523390285758,0.999962694919048,0.9998384230085636,0.9996644170177859,0.9997140426005098,0.000162515999357107,AllR
4,11.303376626968383,0.10600885632318997,0.003534078598022461,0.0002759837740099255,l1,1.76,"{'penalty': 'l1', 'C': 1.76}",0.7700258397932817,0.6776485788113694,1.0,0.4150485436893204,0.1404530744336569,0.6006352073455257,0.29675797833786927,5,0.9997015593523838,0.9993658136238156,0.9998880847571439,0.9998384230085636,0.9996644170177859,0.9996916595519385,0.0001828322203719628,AllR
5,13.058596515655518,1.1725121032845505,0.0038468360900878905,0.0007164388948032509,l1,1.31,"{'penalty': 'l1', 'C': 1.31}",0.7131782945736433,0.6918604651162791,0.9961240310077519,0.43398058252427185,0.15792880258899678,0.5986144351621886,0.2832460806315199,6,0.9995896441095278,0.9994031187047676,0.999962694919048,0.999596057521409,0.9994779820276669,0.9996058994564837,0.00019243024915993698,AllR
6,12.066598558425904,0.21263783855238888,0.003761768341064453,0.0005851235135864413,l1,4.36,"{'penalty': 'l1', 'C': 4.36}",0.7648578811369509,0.7390180878552971,1.0,0.3936893203883496,0.08996763754045312,0.5975065853842102,0.31911445326702603,7,0.9995150339476236,0.9995523390285757,0.999962694919048,0.9998384230085636,0.9996644170177859,0.9997065815843195,0.00017043198946770438,AllR
7,6.772273397445678,0.13648456617642257,0.0037500858306884766,0.0005678260690162183,l2,1.7100000000000002,"{'penalty': 'l2', 'C': 1.7100000000000002}",0.7713178294573644,0.7648578811369509,0.9534883720930233,0.41699029126213594,0.07249190938511325,0.5958292566669176,0.31405487180575703,8,0.9995896441095277,0.9995896441095278,0.9998134745952398,0.9998384230085636,0.9996644170177859,0.999699120568129,0.00010738392785671743,AllR
8,11.454747724533082,0.10188027924892269,0.004075193405151367,0.0005146692690996733,l1,1.9600000000000002,"{'penalty': 'l1', 'C': 1.9600000000000002}",0.7571059431524547,0.7719638242894057,0.9786821705426356,0.3553398058252427,0.09773462783171519,0.5921652743282908,0.3192103446275395,9,0.9997015593523838,0.9996269491904798,0.999962694919048,0.9994748747778317,0.9996644170177859,0.9996860990515058,0.00015832170115270694,AllR
9,12.079862213134765,0.6660219501017448,0.004014444351196289,0.0007943816025109577,l1,1.2100000000000002,"{'penalty': 'l1', 'C': 1.2100000000000002}",0.6770025839793281,0.7319121447028424,1.0,0.4300970873786408,0.10032362459546929,0.587867088131256,0.30368985954824185,10,0.9995523390285757,0.9995523390285758,0.999962694919048,0.9998384230085636,0.9996644170177859,0.9997140426005098,0.0001625159993571291,AllR
