,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_max_iter,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,0.10511546134948731,0.007944742792687047,0.0027735233306884766,0.00023587799670683372,l1,2000,0.1,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.1}",0.9680851063829787,0.8804909560723514,0.7583979328165374,0.9993540051679587,0.8401162790697675,0.8892888559019188,0.08712171402434382,1,0.9986566243833687,0.9999757869249395,0.9999757869249395,0.9996610169491525,0.999735857362976,0.9996010145090752,0.0004887871366926239,OxyR
1,0.144012451171875,0.01698695997819045,0.0032382965087890624,0.0002788231472768858,l1,2000,0.16378937069540642,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.16378937069540642}",0.9545454545454546,0.872093023255814,0.7157622739018087,0.9993540051679586,0.8391472868217055,0.8761804087385483,0.09842250970704246,2,0.9999779774489076,0.9999757869249395,0.9999757869249394,1.0,1.0,0.9999859102597572,1.1531997778874772e-05,OxyR
2,0.13012027740478516,0.021074766322120367,0.002368783950805664,0.00022101053010882318,l1,2000,0.2682695795279726,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.2682695795279726}",0.9516441005802707,0.8507751937984497,0.6931524547803617,0.9987080103359174,0.8468992248062016,0.8682357968602403,0.1052561088572572,3,0.9999779774489077,0.9999757869249394,0.9999757869249394,1.0,1.0,0.9999859102597572,1.1531997778878988e-05,OxyR
3,0.17559380531311036,0.0377202621401274,0.002789592742919922,0.00025335415886818663,l1,2000,0.43939705607607904,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.43939705607607904}",0.9506769825918762,0.8443152454780363,0.6653746770025839,0.9987080103359174,0.8420542635658915,0.8602258357948612,0.11481206350093222,4,0.9999779774489077,0.9999757869249395,0.9999757869249395,1.0,1.0,0.9999859102597574,1.1531997778840003e-05,OxyR
4,0.25634565353393557,0.046449843075396055,0.0027372360229492186,0.00042542956969130206,l1,2000,0.7196856730011519,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.7196856730011519}",0.9468085106382979,0.8372093023255814,0.6582687338501292,0.9987080103359174,0.8449612403100775,0.8571911594920006,0.11677094301367917,5,0.9999779774489077,0.9999757869249395,0.9999757869249394,1.0,1.0,0.9999859102597572,1.1531997778859496e-05,OxyR
5,0.17882652282714845,0.03632645121886563,0.002300596237182617,0.000115647865599714,l1,2000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.1787686347935873}",0.9439071566731141,0.8339793281653747,0.6537467700258397,0.9987080103359173,0.8430232558139535,0.8546729042028398,0.1180204333196692,6,0.9999779774489077,0.9999757869249395,0.9999757869249395,1.0,1.0,0.9999859102597574,1.1531997778840003e-05,OxyR
6,0.25911626815795896,0.05572791591635139,0.002923393249511719,0.00044111825363851855,l1,2000,3.1622776601683795,"{'penalty': 'l1', 'max_iter': 2000, 'C': 3.1622776601683795}",0.9419729206963249,0.8410852713178294,0.6563307493540051,0.9987080103359174,0.8284883720930232,0.85331706475942,0.11710514681674325,7,0.9999779774489077,0.9999757869249395,0.9999757869249395,1.0,1.0,0.9999859102597574,1.1531997778840003e-05,OxyR
7,0.22406406402587892,0.04702156631124774,0.002955198287963867,0.0002545765664908815,l1,2000,1.9306977288832496,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.9306977288832496}",0.9439071566731141,0.8333333333333334,0.6576227390180878,0.9987080103359173,0.8284883720930233,0.8524119222906952,0.11717770950373035,8,0.9999779774489077,0.9999757869249394,0.9999757869249395,1.0,1.0,0.9999859102597572,1.1531997778859496e-05,OxyR
8,0.5391263961791992,0.17053866198652828,0.0029057025909423827,0.00034128746773701027,l1,2000,100.0,"{'penalty': 'l1', 'max_iter': 2000, 'C': 100.0}",0.9429400386847195,0.8468992248062015,0.6556847545219637,0.998062015503876,0.814922480620155,0.8517017028273832,0.11793574018172687,9,0.9999779774489077,0.9999757869249395,0.9999757869249395,1.0,1.0,0.9999859102597574,1.1531997778840003e-05,OxyR
9,0.2673511505126953,0.06341120933466243,0.0029572963714599608,0.00018531976632627997,l1,2000,5.17947467923121,"{'penalty': 'l1', 'max_iter': 2000, 'C': 5.17947467923121}",0.9400386847195358,0.8417312661498708,0.6524547803617571,0.9987080103359173,0.8226744186046512,0.8511214320343464,0.11836715946161139,10,0.9999779774489077,0.9999757869249394,0.9999757869249394,1.0,1.0,0.9999859102597572,1.1531997778878988e-05,OxyR
10,0.32152585983276366,0.05863296567408097,0.002787923812866211,0.0003283322700909134,l1,2000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 2000, 'C': 22.758459260747887}",0.9458413926499033,0.8436692506459949,0.6531007751937985,0.9987080103359173,0.8139534883720931,0.8510545834395413,0.11950131235195083,11,0.9999779774489077,0.9999757869249395,0.9999757869249395,1.0,1.0,0.9999859102597574,1.1531997778840003e-05,OxyR
11,0.2706587791442871,0.06230993380196688,0.0023953914642333984,0.0001725684809167916,l1,2000,13.894954943731374,"{'penalty': 'l1', 'max_iter': 2000, 'C': 13.894954943731374}",0.9458413926499033,0.8423772609819122,0.6447028423772609,0.9987080103359173,0.8149224806201552,0.8493103973930298,0.12225606616304939,12,0.9999779774489077,0.9999757869249394,0.9999757869249395,1.0,1.0,0.9999859102597572,1.1531997778859496e-05,OxyR
12,0.29749431610107424,0.06032577684743544,0.0029657840728759765,0.00017965143532772771,l1,2000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 2000, 'C': 8.483428982440717}",0.9429400386847195,0.8417312661498708,0.6479328165374677,0.9987080103359174,0.8149224806201552,0.8492469224656262,0.12073030974674828,13,0.9999779774489077,0.9999757869249395,0.9999757869249394,1.0,1.0,0.9999859102597572,1.1531997778859496e-05,OxyR
