,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
10,0.6449522972106934,0.05909094947202216,0.08890595436096191,0.06707131918185572,20,0.007,8,14,"{'n_estimators': 20, 'min_samples_split': 0.007, 'min_samples_leaf': 8, 'max_depth': 14}",0.8323643410852714,0.7819767441860463,0.9961240310077519,0.5713592233009709,0.4533980582524272,0.7270444795664935,0.19268310504393107,11,0.9995709915690516,0.9994031187047676,0.9998321271357159,0.999818225884634,0.9998135650098811,0.9996876056608099,0.0001722472245083249,AllR
11,2.919303464889526,0.26496369302228745,0.1767139434814453,0.09033084764527746,90,0.010000000000000002,11,4,"{'n_estimators': 90, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 11, 'max_depth': 4}",0.36143410852713176,0.6941214470284238,0.9961240310077519,0.9808252427184466,0.5766990291262136,0.7218407716815934,0.24250019044206664,12,0.9993471610833393,0.9995336864880997,0.9997575169738119,0.999818225884634,0.9994779820276669,0.9995869144915105,0.00017594963274298076,AllR
12,1.1365012645721435,0.06557123784767638,0.09599528312683106,0.05540189293813765,45,0.007,7,5,"{'n_estimators': 45, 'min_samples_split': 0.007, 'min_samples_leaf': 7, 'max_depth': 5}",0.2722868217054264,0.7558139534883721,0.9961240310077519,0.9871359223300971,0.5922330097087378,0.7207187476480771,0.2704284125602918,13,0.9995523390285757,0.9995150339476236,0.9998694322166679,0.9998182258846341,0.9994779820276669,0.9996466026210337,0.00016354596815128244,AllR
13,0.45812153816223145,0.027330041345339343,0.12622590065002443,0.03542591229481829,10,0.002,12,7,"{'n_estimators': 10, 'min_samples_split': 0.002, 'min_samples_leaf': 12, 'max_depth': 7}",0.42248062015503873,0.79812661498708,0.9961240310077519,0.9189320388349514,0.4621359223300971,0.7195598454629839,0.23534353604895877,14,0.9989927628142954,0.9987316272476312,0.999888084757144,0.999818225884634,0.9993101905365599,0.9993481782480529,0.00045173933902481337,AllR
14,1.1957788944244385,0.19185758116278714,0.23245854377746583,0.07121287034202986,30,0.017,6,4,"{'n_estimators': 30, 'min_samples_split': 0.017, 'min_samples_leaf': 6, 'max_depth': 4}",0.18507751937984496,0.8882428940568474,0.9961240310077519,0.9296116504854369,0.597411003236246,0.7192934196332255,0.2998849186074928,15,0.9992725509214355,0.9995150339476235,0.9998321271357159,0.999818225884634,0.9997017040158096,0.9996279283810438,0.00021089874701491482,AllR
15,0.8791124820709229,0.059329971360489966,0.11887040138244628,0.04322447547779422,30,0.003,9,8,"{'n_estimators': 30, 'min_samples_split': 0.003, 'min_samples_leaf': 9, 'max_depth': 8}",0.30329457364341084,0.7700258397932817,0.9961240310077519,0.9434466019417476,0.5831715210355987,0.7192125134843582,0.25339210461337724,16,0.9993658136238155,0.9993658136238155,0.9997202118928599,0.9998990143803523,0.9995525560237146,0.9995806819089115,0.00020684873898217,AllR
16,1.8704844951629638,0.10434694174651485,0.12218856811523438,0.11297180711226774,60,0.004,9,3,"{'n_estimators': 60, 'min_samples_split': 0.004, 'min_samples_leaf': 9, 'max_depth': 3}",0.1298449612403101,0.7541989664082687,0.9961240310077519,0.9798543689320388,0.6912621359223301,0.71025689270214,0.3141886493056494,17,0.9992912034619116,0.9990300678952473,0.9997575169738118,0.9998788172564227,0.9996271300197621,0.9995169471214311,0.0003127221451258364,AllR
17,3.2621656894683837,0.5325158941153736,0.1161374568939209,0.09088747897570534,85,0.002,5,8,"{'n_estimators': 85, 'min_samples_split': 0.002, 'min_samples_leaf': 5, 'max_depth': 8}",0.25387596899224807,0.796188630490956,0.9961240310077519,0.9201456310679612,0.574757281553398,0.708218308622463,0.2682463344904257,18,0.9996642542714318,0.9993658136238156,0.9998507796761918,0.9998788172564226,0.999477982027667,0.9996475293711058,0.00020159095150388856,AllR
18,2.334943437576294,0.18735559236727198,0.13940439224243165,0.06289633817206151,90,0.008,5,13,"{'n_estimators': 90, 'min_samples_split': 0.008, 'min_samples_leaf': 5, 'max_depth': 13}",0.19961240310077522,0.9560723514211886,0.9961240310077519,0.9480582524271843,0.3844660194174757,0.6968666114748753,0.33606420128138387,19,0.9993285085428636,0.9990487204357232,0.9997761695142878,0.9998586201324932,0.9998508520079048,0.9995725741266546,0.0003270176378143771,AllR
19,0.686927080154419,0.04769198803673647,0.0778073787689209,0.05960580512241067,15,0.016,6,8,"{'n_estimators': 15, 'min_samples_split': 0.016, 'min_samples_leaf': 6, 'max_depth': 8}",0.33624031007751937,0.8029715762273901,0.9987080103359174,0.5827669902912621,0.6449838187702265,0.6731341411404631,0.221500437861088,20,0.9993285085428636,0.9993658136238155,0.999925389838096,0.9998586201324932,0.9997389910138335,0.9996434646302201,0.00024947401519231964,AllR
20,1.7523130893707275,0.15089307990306844,0.08151779174804688,0.03152862039237015,75,0.016,13,6,"{'n_estimators': 75, 'min_samples_split': 0.016, 'min_samples_leaf': 13, 'max_depth': 6}",0.11531007751937983,0.7571059431524547,0.9961240310077519,0.8453883495145631,0.5145631067961165,0.6456983015980532,0.3077642205400109,21,0.9992165933000074,0.9994590763261957,0.9998880847571439,0.9997576345128454,0.9998508520079048,0.9996344481808194,0.0002575635806698406,AllR
21,0.9043601989746094,0.10789293601265956,0.18046178817749023,0.041082387396792944,10,0.016,11,5,"{'n_estimators': 10, 'min_samples_split': 0.016, 'min_samples_leaf': 11, 'max_depth': 5}",0.37693798449612403,0.8020025839793281,1.0,0.3932038834951456,0.6391585760517798,0.6422606056044755,0.23913591977977045,22,0.9993098560023876,0.9991419831381034,0.9996269491904798,0.9998586201324932,0.9992356165405123,0.9994346050007952,0.00026742153752789215,AllR
22,1.5032302856445312,0.10295762485925047,0.07777814865112305,0.02337733795009118,60,0.001,5,8,"{'n_estimators': 60, 'min_samples_split': 0.001, 'min_samples_leaf': 5, 'max_depth': 8}",0.2771317829457364,0.8284883720930233,0.9961240310077519,0.48398058252427184,0.5627831715210356,0.6297015880183638,0.2544797617126856,23,0.9993658136238156,0.9991046780571513,0.999888084757144,0.9999192115042818,0.999664417017786,0.9995884409920357,0.0003125883543822936,AllR
23,0.47309103012084963,0.05728139122558735,0.03260059356689453,0.015954702198480327,15,0.009000000000000001,7,5,"{'n_estimators': 15, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 7, 'max_depth': 5}",0.3517441860465116,0.7994186046511628,0.9961240310077519,0.4368932038834952,0.4728155339805825,0.6113991119139007,0.24512975892717045,24,0.9991792882190553,0.9994031187047676,0.9997575169738119,0.999858620132493,0.9997203475148216,0.9995837783089898,0.0002532289181887417,AllR
24,2.080640506744385,0.1667501818828403,0.07492570877075196,0.02215463217136777,80,0.004,5,11,"{'n_estimators': 80, 'min_samples_split': 0.004, 'min_samples_leaf': 5, 'max_depth': 11}",0.20155038759689925,0.935077519379845,0.9961240310077519,0.4944174757281553,0.38932038834951455,0.6032979604124332,0.31094451950216656,25,0.9994217712452436,0.9997388644333358,0.9998134745952398,0.999818225884634,0.9998508520079049,0.9997286376332715,0.00015775378651944214,AllR
25,3.406352233886719,0.3575524312757322,0.19347901344299318,0.07742199366856985,80,0.012,7,6,"{'n_estimators': 80, 'min_samples_split': 0.012, 'min_samples_leaf': 7, 'max_depth': 6}",0.8192007797270955,0.8073424301494477,0.7896205357142857,0.8088727678571428,0.7024739583333333,0.785502094356261,0.042589724051296095,1,0.9991740811652964,0.99812291173931,0.9963512195121952,0.9986536585365854,0.9986397748592871,0.9981883291625347,0.0009768616034066728,ArcA
26,3.227916145324707,0.3096918009498605,0.10051298141479492,0.01826841263705483,85,0.004,8,4,"{'n_estimators': 85, 'min_samples_split': 0.004, 'min_samples_leaf': 8, 'max_depth': 4}",0.8802794022092268,0.8308966861598441,0.6040736607142857,0.7449776785714285,0.8313802083333333,0.7783215271976237,0.0974155126002498,2,0.9985171002740549,0.9984607876262341,0.9976390243902439,0.9985658536585367,0.9980112570356473,0.9982388045969433,0.00035922144336924616,ArcA
27,2.914192295074463,0.041853310506562484,0.12978248596191405,0.03307053977753254,90,0.019000000000000003,5,3,"{'n_estimators': 90, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 5, 'max_depth': 3}",0.8583495776478233,0.8362573099415205,0.6141183035714285,0.796875,0.7548828125,0.7720966007321544,0.08651427464002065,3,0.9979539737958479,0.9976067124676202,0.9980878048780488,0.9978829268292683,0.9982457786116323,0.9979554393164836,0.00021386358823652162,ArcA
28,3.445643997192383,0.22984891134986124,0.0865941047668457,0.028723923730770894,95,0.018000000000000002,7,4,"{'n_estimators': 95, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 7, 'max_depth': 4}",0.7810266406757636,0.746588693957115,0.68359375,0.7865513392857142,0.8585611979166666,0.771264324367052,0.056999572142865676,4,0.9978413485002066,0.9974753162893719,0.9987219512195122,0.998819512195122,0.9979643527204503,0.9981644961849326,0.0005213929132902461,ArcA
29,3.5116531372070314,0.3201397952773988,0.11227245330810547,0.03893955411456133,95,0.005,9,7,"{'n_estimators': 95, 'min_samples_split': 0.005, 'min_samples_leaf': 9, 'max_depth': 7}",0.7633203378817415,0.6889213775178689,0.7459542410714286,0.775390625,0.7486979166666667,0.7444568996275411,0.029722540743040017,5,0.9980665990914893,0.998310620565379,0.9984780487804878,0.9989756097560976,0.9987148217636024,0.9985091399914113,0.00031499781167200415,ArcA
30,2.050632858276367,0.20496439187568233,0.09764728546142579,0.03859944571341457,70,0.013000000000000001,5,4,"{'n_estimators': 70, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 5, 'max_depth': 4}",0.7906107862248214,0.823424301494477,0.5565011160714286,0.73046875,0.8134765625,0.7428963032581454,0.0986312458257833,6,0.999061455869655,0.9963021361264407,0.9971512195121951,0.9985853658536585,0.9986960600375234,0.9979592474798945,0.0010534426924928533,ArcA
31,2.4242725372314453,0.12355275292917199,0.11915607452392578,0.040179658315576634,70,0.019000000000000003,5,10,"{'n_estimators': 70, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 5, 'max_depth': 10}",0.8201754385964912,0.6598440545808967,0.6657366071428572,0.8373325892857143,0.6790364583333333,0.7324250295878585,0.07908402307003001,7,0.9977287232045651,0.9972969929046064,0.9995512195121952,0.9976585365853659,0.9985459662288931,0.9981562876871252,0.0008082869826764533,ArcA
32,0.9114069938659668,0.05346681115208811,0.15308713912963867,0.055337098775174016,20,0.009000000000000001,6,3,"{'n_estimators': 20, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 6, 'max_depth': 3}",0.8123781676413255,0.7178362573099415,0.5945870535714286,0.7504185267857142,0.7513020833333333,0.7253044177283486,0.07215433143856216,8,0.9980384427675789,0.9957014678830199,0.9951512195121952,0.9973073170731708,0.99593808630394,0.9964273067079809,0.001073755538302596,ArcA
33,1.829038381576538,0.08723282113687851,0.07670989036560058,0.015997266541783458,50,0.008,12,5,"{'n_estimators': 50, 'min_samples_split': 0.008, 'min_samples_leaf': 12, 'max_depth': 5}",0.8096166341780378,0.78183885640026,0.6120256696428572,0.8217075892857142,0.5960286458333333,0.7242434790680404,0.09913317920614649,9,0.998873747043586,0.9977662649697789,0.9985951219512196,0.9980487804878049,0.9982551594746717,0.9983078147854123,0.0003914006336899536,ArcA
34,2.2115405559539796,0.25170093137902927,0.09602918624877929,0.051141680168243976,60,0.015,7,6,"{'n_estimators': 60, 'min_samples_split': 0.015, 'min_samples_leaf': 7, 'max_depth': 6}",0.8060428849902534,0.7641325536062378,0.458984375,0.7547433035714286,0.8056640625,0.717913435933584,0.13115172651432244,10,0.9989206742501033,0.9982636933588618,0.9985170731707318,0.998019512195122,0.9984146341463416,0.998427117424232,0.00029822664430241,ArcA
35,2.1084837436676027,0.26846162700506293,0.11528010368347168,0.06615350307581216,45,0.019000000000000003,11,10,"{'n_estimators': 45, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 11, 'max_depth': 10}",0.7452891487979207,0.8364197530864197,0.4987444196428572,0.8377511160714286,0.6494140625,0.7135237000197252,0.12789458111777122,11,0.9972500656980892,0.9970342005481098,0.998790243902439,0.9987707317073171,0.9985647279549719,0.9980819939621854,0.0007744656793444557,ArcA
36,2.6633333206176757,0.10866197597034409,0.1366826057434082,0.025623831633939796,70,0.017,14,5,"{'n_estimators': 70, 'min_samples_split': 0.017, 'min_samples_leaf': 14, 'max_depth': 5}",0.7249837556855101,0.7711176088369072,0.4991629464285714,0.8263113839285714,0.69921875,0.7041588889759121,0.11125297182190608,12,0.9965555430416339,0.9975973270263168,0.9982243902439025,0.9985853658536585,0.9981050656660413,0.9978135383663107,0.0007041029303284283,ArcA
37,2.183425855636597,0.14112954166125857,0.09583721160888672,0.026487598280424855,70,0.015,11,3,"{'n_estimators': 70, 'min_samples_split': 0.015, 'min_samples_leaf': 11, 'max_depth': 3}",0.8538011695906432,0.6933073424301495,0.4767020089285714,0.7103794642857142,0.7757161458333334,0.7019812262136823,0.1260020840950633,13,0.9972406802567857,0.9969591170176823,0.9989268292682927,0.998429268292683,0.9978986866791745,0.9978909163029236,0.0007285678745481528,ArcA
38,3.53928747177124,0.31687691939867907,0.19893665313720704,0.07490616051923137,80,0.019000000000000003,5,6,"{'n_estimators': 80, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 5, 'max_depth': 6}",0.7032163742690059,0.6666666666666667,0.68359375,0.7126116071428571,0.7384440104166667,0.7009064816990392,0.024590678070769048,14,0.9977381086458685,0.9987986635131584,0.9977853658536586,0.9985853658536585,0.9982739212007505,0.9982362850134189,0.0004221495645889233,ArcA
39,1.4842817306518554,0.15461726756231137,0.09763922691345214,0.019327311803587575,35,0.003,7,9,"{'n_estimators': 35, 'min_samples_split': 0.003, 'min_samples_leaf': 7, 'max_depth': 9}",0.7111760883690709,0.8027940220922677,0.6251395089285714,0.5442243303571428,0.7972005208333333,0.6961068941160772,0.09993380628038642,15,0.9987423508653377,0.9979445883545444,0.9981365853658537,0.9977756097560977,0.9983771106941839,0.9981952490072036,0.0003390467233411363,ArcA
40,2.7070191383361815,0.11633851023932451,0.09413557052612305,0.030095011062557762,65,0.019000000000000003,13,14,"{'n_estimators': 65, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 13, 'max_depth': 14}",0.8115659519168291,0.7776153346328785,0.4496372767857143,0.7811104910714286,0.6344401041666667,0.6908738317147035,0.1353611258362038,16,0.9982167661523446,0.9980853699740961,0.9979902439024391,0.998009756097561,0.9989774859287055,0.9982559244110293,0.00036944774466020553,ArcA
41,3.129604721069336,0.822195618059768,0.08423137664794922,0.02176179763441592,75,0.017,13,13,"{'n_estimators': 75, 'min_samples_split': 0.017, 'min_samples_leaf': 13, 'max_depth': 13}",0.6294671864847303,0.8183885640025992,0.44140624999999994,0.7294921875,0.7425130208333335,0.6722534417641326,0.1301454924323302,17,0.9991740811652964,0.9987423508653377,0.9989268292682927,0.9979317073170733,0.9984427767354598,0.9986435490702921,0.0004286028420747594,ArcA
42,1.810784149169922,0.14345231254026874,0.06369881629943848,0.03452409235940485,45,0.004,14,8,"{'n_estimators': 45, 'min_samples_split': 0.004, 'min_samples_leaf': 14, 'max_depth': 8}",0.6613060428849903,0.6950942170240416,0.529296875,0.7572544642857143,0.7041015625,0.6694106323389493,0.07652084073592225,18,0.9986109546870894,0.9966306265720615,0.9990731707317073,0.9991414634146342,0.9987898686679174,0.9984492168146819,0.0009293005047620222,ArcA
43,1.8663616180419922,0.177372217103001,0.04774351119995117,0.014404801124783565,50,0.009000000000000001,8,8,"{'n_estimators': 50, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 8, 'max_depth': 8}",0.6697530864197531,0.7842755035737492,0.5493861607142857,0.689453125,0.58154296875,0.6548821688915576,0.08326701180335747,19,0.9981698389458271,0.9977662649697788,0.9982829268292683,0.9983219512195123,0.9987242026266416,0.9982530369182057,0.0003070858332444021,ArcA
44,2.01782431602478,0.15188948842497135,0.11782360076904297,0.041274185858535796,50,0.011,9,7,"{'n_estimators': 50, 'min_samples_split': 0.011, 'min_samples_leaf': 9, 'max_depth': 7}",0.4541910331384016,0.6772254710851202,0.640625,0.7639508928571428,0.7115885416666666,0.6495161877494662,0.10578000990764862,20,0.9980572136501857,0.99839508953711,0.998019512195122,0.9985560975609756,0.9981988742964354,0.9982453574479658,0.00020373706908868608,ArcA
45,2.1174532890319826,0.11605537759608138,0.08100543022155762,0.0138639900952819,65,0.006,7,10,"{'n_estimators': 65, 'min_samples_split': 0.006, 'min_samples_leaf': 7, 'max_depth': 10}",0.7759909031838856,0.6200454840805718,0.4835379464285714,0.7361886160714286,0.5882161458333334,0.6407958191195582,0.10516913371885525,21,0.9986578818936067,0.9984044749784136,0.999219512195122,0.9989853658536585,0.9979549718574109,0.9986444413556423,0.00044273438606459194,ArcA
46,1.452845573425293,0.1132773378646041,0.057312631607055665,0.021603135922935966,35,0.002,14,13,"{'n_estimators': 35, 'min_samples_split': 0.002, 'min_samples_leaf': 14, 'max_depth': 13}",0.5579922027290449,0.6486354775828461,0.3973214285714286,0.78125,0.7740885416666666,0.6318575301099971,0.14373067852318483,22,0.9980290573262756,0.9980102864436686,0.9982048780487804,0.9988585365853658,0.9984052532833021,0.9983016023374784,0.0003128643783437017,ArcA
47,0.5629630088806152,0.044089621802462696,0.05470056533813476,0.03014412058986619,10,0.008,8,4,"{'n_estimators': 10, 'min_samples_split': 0.008, 'min_samples_leaf': 8, 'max_depth': 4}",0.6837231968810916,0.6650422352176739,0.5133928571428572,0.6669921875,0.5341796875,0.6126660328483245,0.07315598134812686,23,0.9976724105567443,0.9941904118331644,0.9968390243902441,0.9954243902439024,0.9974015009380863,0.9963055475924282,0.0013118127264105702,ArcA
48,0.5830848217010498,0.04697966888142581,0.04950714111328125,0.024663641175786427,10,0.011,13,12,"{'n_estimators': 10, 'min_samples_split': 0.011, 'min_samples_leaf': 13, 'max_depth': 12}",0.7006172839506173,0.45061728395061723,0.46847098214285715,0.7787388392857143,0.4588216145833333,0.571453200782628,0.13967335227066813,24,0.9987235799827309,0.9980102864436686,0.998790243902439,0.9979804878048779,0.9981894934333959,0.9983388183134224,0.00034941621804964644,ArcA
49,0.9531373500823974,0.007554756861670179,0.11985063552856445,0.02677857353268688,20,0.015,12,13,"{'n_estimators': 20, 'min_samples_split': 0.015, 'min_samples_leaf': 12, 'max_depth': 13}",0.673651721897336,0.4816439246263808,0.49204799107142855,0.5065569196428572,0.57177734375,0.5451355801976006,0.07150381491804506,25,0.9971562112850546,0.9977287232045651,0.9990243902439023,0.9988292682926829,0.9985741088180113,0.9982625403688432,0.0007081801291788394,ArcA
50,1.88741455078125,0.11413941561210816,0.09289302825927734,0.02171923947018833,75,0.016,11,3,"{'n_estimators': 75, 'min_samples_split': 0.016, 'min_samples_leaf': 11, 'max_depth': 3}",0.9194174757281554,0.8567961165048543,0.7184466019417476,1.0,0.9518482490272373,0.8893016886403989,0.09728434802851837,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
51,2.2479148864746095,0.0822326497398403,0.10710415840148926,0.036971687700154195,85,0.019000000000000003,8,7,"{'n_estimators': 85, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 8, 'max_depth': 7}",0.9398058252427184,0.8475728155339806,0.6766990291262136,1.0,0.9630350194552529,0.885422537871633,0.11585105839367005,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
52,0.8237892627716065,0.05640409931010207,0.05501103401184082,0.02676729260582253,25,0.018000000000000002,5,9,"{'n_estimators': 25, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 5, 'max_depth': 9}",0.7832524271844661,0.9235436893203883,0.7138349514563107,1.0,0.9540369649805447,0.874933606588342,0.10827751341379806,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
53,0.5839169502258301,0.035416933034799605,0.043826055526733396,0.021474703233759246,15,0.007,11,10,"{'n_estimators': 15, 'min_samples_split': 0.007, 'min_samples_leaf': 11, 'max_depth': 10}",0.7859223300970875,0.9310679611650485,0.6674757281553397,1.0,0.9788424124513618,0.8726616863737675,0.12690601169356772,4,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,ArgR
54,1.9402536869049072,0.09958500393415844,0.09506158828735352,0.020819877759862625,75,0.014000000000000002,8,7,"{'n_estimators': 75, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 8, 'max_depth': 7}",0.8975728155339806,0.8480582524271845,0.6868932038834951,1.0,0.8706225680933852,0.860629367987609,0.10122365642135642,5,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,ArgR
55,1.8991636753082275,0.24070028145062633,0.06587224006652832,0.03690688909032121,80,0.004,9,13,"{'n_estimators': 80, 'min_samples_split': 0.004, 'min_samples_leaf': 9, 'max_depth': 13}",0.8033980582524272,0.9597087378640776,0.5286407766990291,1.0,0.9863813229571985,0.8556257791545464,0.1780006274343174,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
56,1.4581900596618653,0.04634568489556033,0.12858948707580567,0.03821488531559951,50,0.016,9,9,"{'n_estimators': 50, 'min_samples_split': 0.016, 'min_samples_leaf': 9, 'max_depth': 9}",0.7650485436893204,0.9019417475728155,0.662864077669903,1.0,0.9440661478599222,0.8547841033583922,0.1234249168077867,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
57,0.8572916030883789,0.07020339159495742,0.09943165779113769,0.035649309113294766,25,0.005,7,3,"{'n_estimators': 25, 'min_samples_split': 0.005, 'min_samples_leaf': 7, 'max_depth': 3}",0.9048543689320389,0.8441747572815533,0.5315533980582524,1.0,0.9523346303501945,0.8465834309244078,0.16574992330591068,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
58,1.7260921001434326,0.08163665791890021,0.12382574081420898,0.04763600107221576,55,0.012,7,5,"{'n_estimators': 55, 'min_samples_split': 0.012, 'min_samples_leaf': 7, 'max_depth': 5}",0.7337378640776697,0.920388349514563,0.5864077669902912,1.0,0.9888132295719845,0.8458694420309015,0.16101929974892784,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
59,0.745684814453125,0.05997541145228541,0.048012495040893555,0.017678233844937993,20,0.015,8,7,"{'n_estimators': 20, 'min_samples_split': 0.015, 'min_samples_leaf': 8, 'max_depth': 7}",0.7191747572815534,0.8825242718446602,0.5927184466019417,1.0,0.9683852140077821,0.8325605379471874,0.1545064754775635,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ArgR
