,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_max_iter,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,0.16241064071655273,0.00431541928802052,0.0028801918029785155,0.0006610025420950523,l2,2000,0.1,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.1}",1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
1,0.1277310371398926,0.012723190421353291,0.004022836685180664,0.0017808952333544894,l2,2000,0.16378937069540642,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.16378937069540642}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
2,0.14912943840026854,0.005966832820391584,0.0029204368591308595,0.0003020203673270604,l2,2000,1.9306977288832496,"{'penalty': 'l2', 'max_iter': 2000, 'C': 1.9306977288832496}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
3,0.1723914623260498,0.006223824260329686,0.0027677059173583985,5.763945557104834e-05,l2,2000,100.0,"{'penalty': 'l2', 'max_iter': 2000, 'C': 100.0}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
4,0.11245770454406738,0.00795110374852678,0.0029726028442382812,0.0001933447378556659,l1,2000,0.1,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9999194457870146,1.0,1.0,1.0,0.9999838891574029,3.222168519414482e-05,PuuR
5,0.18085775375366211,0.011174472136485857,0.0028571128845214845,0.0002506884277706933,l2,2000,61.054022965853264,"{'penalty': 'l2', 'max_iter': 2000, 'C': 61.054022965853264}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
6,0.15239996910095216,0.006177347933240628,0.0029095172882080077,0.0003220487918036779,l2,2000,3.1622776601683795,"{'penalty': 'l2', 'max_iter': 2000, 'C': 3.1622776601683795}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
7,0.1376640796661377,0.013559063802985967,0.00428614616394043,0.0017481534544395306,l2,2000,0.2682695795279726,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.2682695795279726}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
8,0.16922392845153808,0.03199139366384249,0.004169654846191406,0.002398193036575142,l1,2000,100.0,"{'penalty': 'l1', 'max_iter': 2000, 'C': 100.0}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
9,0.1549229621887207,0.01171312228649203,0.002895498275756836,0.0002807584874469943,l2,2000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 2000, 'C': 8.483428982440717}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
10,0.18614368438720702,0.022693595664070785,0.003173542022705078,0.00012818101241208907,l2,2000,0.7196856730011519,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.7196856730011519}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
11,0.16575584411621094,0.0036283541300948627,0.003002500534057617,0.00017762722416856725,l1,2000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 2000, 'C': 37.27593720314938}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
12,0.17383437156677245,0.012520321468160697,0.0028927803039550783,0.00030905461675874007,l2,2000,37.27593720314938,"{'penalty': 'l2', 'max_iter': 2000, 'C': 37.27593720314938}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
13,0.17642202377319335,0.010274263666523403,0.003320455551147461,0.00010532079676508891,l2,2000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 2000, 'C': 13.894954943731374}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,PuuR
14,0.1767643451690674,0.018054066959755106,0.0029965877532958985,0.00012135206829655743,l1,2000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 2000, 'C': 8.483428982440717}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
15,0.1693340301513672,0.017602854321539522,0.003245258331298828,0.00026080039831817645,l1,2000,5.17947467923121,"{'penalty': 'l1', 'max_iter': 2000, 'C': 5.17947467923121}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,PuuR
16,0.1342388153076172,0.0037941066924550757,0.0029521942138671874,0.0004509228581675148,l2,2000,0.43939705607607904,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.43939705607607904}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
17,0.16506471633911132,0.011837744507861379,0.0031310081481933593,0.0002479395311168989,l1,2000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 2000, 'C': 22.758459260747887}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
18,0.1691579818725586,0.012378330194181246,0.003271055221557617,0.0004076031919963196,l2,2000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 2000, 'C': 22.758459260747887}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
19,0.17727055549621581,0.010510366628127325,0.002816295623779297,0.00029155746268049273,l2,2000,5.17947467923121,"{'penalty': 'l2', 'max_iter': 2000, 'C': 5.17947467923121}",1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
20,0.14256010055541993,0.013830063917932374,0.0027733802795410155,0.0006340126733704712,l2,2000,1.1787686347935873,"{'penalty': 'l2', 'max_iter': 2000, 'C': 1.1787686347935873}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
21,0.11993942260742188,0.006410429995082387,0.0030911922454833984,0.00011468331177418068,l1,2000,0.16378937069540642,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.16378937069540642}",1.0,1.0,0.9990328820116054,1.0,1.0,0.9998065764023212,0.0003868471953578201,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
22,0.13267779350280762,0.005512607598753226,0.002938699722290039,0.0002638675863776432,l1,2000,0.43939705607607904,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.43939705607607904}",1.0,1.0,0.9990328820116054,1.0,1.0,0.9998065764023212,0.0003868471953578201,22,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,PuuR
23,0.1636685848236084,0.011272847018837913,0.0029876232147216797,0.00029587985813171464,l1,2000,1.9306977288832496,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.9306977288832496}",1.0,1.0,0.9990328820116054,1.0,1.0,0.9998065764023212,0.0003868471953578201,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
24,0.15084514617919922,0.005203324941625048,0.0028813838958740234,0.00029538545962174025,l1,2000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.1787686347935873}",1.0,1.0,0.9990328820116054,1.0,1.0,0.9998065764023212,0.0003868471953578201,22,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,PuuR
25,0.193411922454834,0.021530981527822336,0.002853679656982422,0.00026821704014012024,l1,2000,3.1622776601683795,"{'penalty': 'l1', 'max_iter': 2000, 'C': 3.1622776601683795}",0.8165374677002584,0.7525839793281655,0.9922480620155039,0.939922480620155,1.0,0.9002583979328165,0.0987933732652435,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
26,0.17338380813598633,0.027656984450280843,0.0032293319702148436,0.0003641308317447205,l1,2000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.1787686347935873}",0.813953488372093,0.7441860465116279,0.9922480620155039,0.9496124031007752,1.0,0.9,0.102618795307739,2,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,RcsAB
27,0.1623753070831299,0.007816290544984084,0.0032644748687744142,0.00017355296566436227,l1,2000,0.7196856730011519,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.7196856730011519}",0.813953488372093,0.7351421188630491,0.9922480620155039,0.9567183462532299,1.0,0.8996124031007753,0.1061207309877129,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
28,0.1809000015258789,0.0216538922793511,0.0030565261840820312,0.0003972384953038227,l1,2000,1.9306977288832496,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.9306977288832496}",0.813953488372093,0.7454780361757105,0.9922480620155039,0.9463824289405685,1.0,0.8996124031007751,0.10192283647025159,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
29,0.23001761436462403,0.024952328661906546,0.002925729751586914,0.0002670610612737266,l1,2000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 2000, 'C': 8.483428982440717}",0.8094315245478035,0.748062015503876,0.9922480620155039,0.9347545219638242,1.0,0.8968992248062015,0.10095276874560434,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
30,0.2281397819519043,0.015640082494684182,0.0031427383422851563,0.00035998248300932623,l1,2000,13.894954943731374,"{'penalty': 'l1', 'max_iter': 2000, 'C': 13.894954943731374}",0.8062015503875968,0.748062015503876,0.9922480620155039,0.9328165374677002,1.0,0.8958656330749355,0.10137501211843564,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
31,0.21963930130004883,0.02285311916639384,0.0031558513641357423,0.0003529494918294765,l1,2000,100.0,"{'penalty': 'l1', 'max_iter': 2000, 'C': 100.0}",0.7997416020671835,0.7564599483204135,0.9903100775193798,0.9315245478036176,1.0,0.8956072351421188,0.09970829262657058,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
32,0.21015410423278807,0.024722294523482034,0.002817535400390625,0.00027683531003008316,l1,2000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 2000, 'C': 37.27593720314938}",0.8016795865633074,0.7525839793281655,0.9922480620155039,0.930232558139535,1.0,0.8953488372093024,0.10071140232350026,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
33,0.21808958053588867,0.03013875763488915,0.003044891357421875,0.00051039682277218,l1,2000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 2000, 'C': 22.758459260747887}",0.8036175710594314,0.75,0.9922480620155039,0.9302325581395349,1.0,0.8952196382428941,0.10109305201952937,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
34,0.13038439750671388,0.012968645855087134,0.0034043312072753905,0.0005279855394925899,l1,2000,0.2682695795279726,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.2682695795279726}",0.7919896640826873,0.7118863049095607,0.994186046511628,0.9644702842377262,1.0,0.8925064599483203,0.11815215456368336,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
35,0.20336508750915527,0.0065267198388338265,0.002965688705444336,0.0001815147519555066,l2,2000,100.0,"{'penalty': 'l2', 'max_iter': 2000, 'C': 100.0}",0.770671834625323,0.8236434108527132,0.9844961240310077,0.8636950904392765,1.0,0.888501291989664,0.0898361208761023,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
36,0.2109102725982666,0.010002031132288109,0.003150606155395508,0.0003176125153126164,l2,2000,61.054022965853264,"{'penalty': 'l2', 'max_iter': 2000, 'C': 61.054022965853264}",0.7700258397932815,0.8236434108527132,0.9844961240310077,0.8636950904392765,1.0,0.8883720930232558,0.09000579021243683,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
37,0.20468244552612305,0.007083368785293876,0.0028317451477050783,8.836944029496183e-05,l2,2000,37.27593720314938,"{'penalty': 'l2', 'max_iter': 2000, 'C': 37.27593720314938}",0.7700258397932815,0.8229974160206719,0.9844961240310078,0.8624031007751938,1.0,0.8879844961240311,0.09017088266347598,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
38,0.19530558586120605,0.009027601351733694,0.0030810356140136717,0.00029835333280048726,l2,2000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 2000, 'C': 22.758459260747887}",0.7667958656330749,0.8217054263565893,0.9844961240310077,0.8617571059431525,1.0,0.886950904392765,0.09124045277805037,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
39,0.193770170211792,0.006109445954225233,0.0029123783111572265,0.0003107180324171617,l2,2000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 2000, 'C': 13.894954943731374}",0.7622739018087854,0.8217054263565892,0.9844961240310077,0.8617571059431525,1.0,0.8860465116279069,0.09244147674970969,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
40,0.18974733352661133,0.0042431712195954195,0.0030707836151123045,0.00024467357006896544,l2,2000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 2000, 'C': 8.483428982440717}",0.7609819121447029,0.8204134366925064,0.9844961240310078,0.861111111111111,1.0,0.8854005167958657,0.09300136119022946,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
41,0.207650089263916,0.022431874940939612,0.0031621456146240234,0.00037802767550836796,l2,2000,5.17947467923121,"{'penalty': 'l2', 'max_iter': 2000, 'C': 5.17947467923121}",0.7577519379844961,0.8191214470284238,0.9844961240310077,0.8565891472868217,1.0,0.8835917312661499,0.09429081840060588,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
42,0.170807409286499,0.005083541181726477,0.0028800010681152345,0.00016688773283122997,l2,2000,3.1622776601683795,"{'penalty': 'l2', 'max_iter': 2000, 'C': 3.1622776601683795}",0.7493540051679586,0.8191214470284238,0.9844961240310077,0.8552971576227391,1.0,0.8816537467700257,0.09663391759076054,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
43,0.1745729923248291,0.00793467432536212,0.0029226303100585937,0.00015986477582675043,l2,2000,1.9306977288832496,"{'penalty': 'l2', 'max_iter': 2000, 'C': 1.9306977288832496}",0.7454780361757105,0.8165374677002584,0.9883720930232558,0.8546511627906976,1.0,0.8810077519379845,0.09889959355963154,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
