,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model,param_loss,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth
10,0.04990477561950683,0.003111494611074724,0.002731037139892578,0.0015941269501142266,l2,3.66,"{'penalty': 'l2', 'C': 3.66}",0.4666666666666666,1.0,1.0,1.0,0.8,0.8533333333333333,0.2082733246908441,7,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LR,,,,,
11,0.05185785293579102,0.0008411368355908782,0.0030872344970703123,0.0017783827645818753,l2,3.16,"{'penalty': 'l2', 'C': 3.16}",0.4666666666666666,1.0,1.0,1.0,0.8,0.8533333333333333,0.2082733246908441,7,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,7.021666937153402e-17,LR,,,,,
12,0.04449892044067383,0.001808618411599613,0.0016874313354492188,0.00010115385255034283,l2,4.8100000000000005,"{'penalty': 'l2', 'C': 4.8100000000000005}",0.4666666666666666,1.0,1.0,1.0,0.8,0.8533333333333333,0.2082733246908441,7,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LR,,,,,
13,0.07819242477416992,0.011057379020078091,0.001893472671508789,0.0005981595044487997,l1,1.61,"{'penalty': 'l1', 'C': 1.61}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,7.021666937153402e-17,LR,,,,,
14,0.06311182975769043,0.00434180045683917,0.001716279983520508,0.00012800014740384601,l1,4.76,"{'penalty': 'l1', 'C': 4.76}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LR,,,,,
15,0.059340810775756835,0.007593044885028971,0.0016752719879150391,0.00010813565004665404,l1,1.6600000000000001,"{'penalty': 'l1', 'C': 1.6600000000000001}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,7.021666937153402e-17,LR,,,,,
16,0.0777214527130127,0.00797920784285768,0.002931547164916992,0.0024808389759668247,l1,3.06,"{'penalty': 'l1', 'C': 3.06}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
17,0.10193591117858887,0.021054149578345442,0.0018447399139404296,0.00020089193050247623,l1,4.01,"{'penalty': 'l1', 'C': 4.01}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
18,0.12126593589782715,0.03694845689590989,0.0032488822937011717,0.0017112274063879637,l1,2.36,"{'penalty': 'l1', 'C': 2.36}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,LR,,,,,
19,0.07442650794982911,0.009761029539873563,0.0016670703887939453,0.00017709910515629167,l1,2.11,"{'penalty': 'l1', 'C': 2.11}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
20,0.06326847076416016,0.0007311218273447908,0.001873350143432617,0.00016208035200902712,l1,4.36,"{'penalty': 'l1', 'C': 4.36}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,LR,,,,,
21,0.05955572128295898,0.0024789300759107493,0.0016890525817871093,0.00014037284167343995,l1,3.56,"{'penalty': 'l1', 'C': 3.56}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
22,0.07377095222473144,0.006065015871431915,0.0016530990600585938,0.00028462979152367516,l1,3.66,"{'penalty': 'l1', 'C': 3.66}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
23,0.060748958587646486,0.0034139182352961516,0.0026123523712158203,0.0008255871859008558,l1,1.01,"{'penalty': 'l1', 'C': 1.01}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,14,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,7.021666937153402e-17,LR,,,,,
24,0.006273937225341797,0.001534286206529047,0.0017977714538574218,0.00042975149868456806,l1,0.060000000000000005,"{'penalty': 'l1', 'C': 0.060000000000000005}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25,0.5,0.5,0.5,0.5,0.5,0.5,0.0,LR,,,,,
25,0.037237548828125,0.015262616802168052,0.0036697864532470705,0.0016365427677565185,l1,0.46,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 0.46}",0.6666666666666666,1.0,1.0,1.0,0.8,0.8933333333333333,0.13727506854649335,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
26,0.021294307708740235,0.006924916081711319,0.0018977642059326172,0.00012657241550881768,l1,0.66,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 0.66}",0.6,1.0,1.0,1.0,0.8,0.8800000000000001,0.16,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
27,0.02348012924194336,0.007817243704222316,0.001796388626098633,0.0001326334877135215,l1,0.51,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 0.51}",0.6,1.0,1.0,1.0,0.8,0.8800000000000001,0.16,2,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,7.021666937153402e-17,SVM,squared_hinge,,,,
28,0.03571839332580566,0.00723250865167784,0.0021529197692871094,0.0005317887792637353,l1,4.51,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 4.51}",0.6666666666666666,1.0,1.0,1.0,0.5,0.8333333333333333,0.21081851067789195,4,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
29,0.04288229942321777,0.010825466409604235,0.0024728775024414062,0.0005814548279390321,l1,0.81,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 0.81}",0.3333333333333333,1.0,1.0,1.0,0.8,0.8266666666666665,0.2585429257288709,5,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
30,0.20647363662719725,0.16523257031774785,0.001967048645019531,0.00020191104024955384,l2,1.11,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 1.11}",0.26666666666666666,1.0,1.0,1.0,0.8,0.8133333333333332,0.2840970100355002,6,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
31,0.14734702110290526,0.1448511845121443,0.0018301010131835938,0.0003144401397466461,l2,0.91,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 0.91}",0.26666666666666666,1.0,1.0,1.0,0.8,0.8133333333333332,0.2840970100355002,6,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
32,0.04184141159057617,0.012015630745805665,0.0020412921905517576,0.0002273345543561001,l2,0.26,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 0.26}",0.26666666666666666,1.0,1.0,1.0,0.8,0.8133333333333332,0.2840970100355002,6,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
33,0.24321961402893066,0.24055679953994533,0.002226400375366211,0.0006521431348390912,l2,3.71,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 3.71}",0.19999999999999998,1.0,1.0,1.0,0.8,0.8,0.30983866769659335,9,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
34,0.2515064239501953,0.2656450284827404,0.004096555709838867,0.0022625760880783732,l2,3.76,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 3.76}",0.19999999999999998,1.0,1.0,1.0,0.8,0.8,0.30983866769659335,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
35,0.05104498863220215,0.03395370304122167,0.002907133102416992,0.0012990436167779375,l1,3.56,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 3.56}",0.19999999999999996,1.0,1.0,1.0,0.8,0.8,0.30983866769659335,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
36,0.1489716053009033,0.14855782605158127,0.001720094680786133,0.0003324201977886542,l2,4.41,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 4.41}",0.19999999999999998,1.0,1.0,1.0,0.8,0.8,0.30983866769659335,9,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
37,0.037575721740722656,0.0029579558880564235,0.003290271759033203,0.0012211258499031112,l1,4.46,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 4.46}",0.1333333333333333,1.0,1.0,1.0,0.8,0.7866666666666667,0.33572475498704457,13,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
38,0.026793766021728515,0.003081365648916927,0.002018165588378906,0.0003516210072832432,l1,3.81,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 3.81}",0.3333333333333333,1.0,1.0,1.0,0.5,0.7666666666666666,0.2905932629027116,14,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,SVM,squared_hinge,,,,
39,0.03014092445373535,0.002760095249679464,0.002153825759887695,0.00025137945970589453,l1,4.66,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 4.66}",0.0,1.0,1.0,1.0,0.8,0.76,0.3878143885933063,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
40,0.0024136066436767577,0.002305059846112157,0.0,0.0,l1,1.2100000000000002,"{'penalty': 'l1', 'loss': 'hinge', 'C': 1.2100000000000002}",,,,,,,,23,,,,,,,,SVM,hinge,,,,
41,0.001597452163696289,0.000849060539329861,0.0,0.0,l2,1.51,"{'penalty': 'l2', 'loss': 'hinge', 'C': 1.51}",,,,,,,,22,,,,,,,,SVM,hinge,,,,
42,0.0013376712799072266,0.0006943963050807642,0.0,0.0,l1,1.56,"{'penalty': 'l1', 'loss': 'hinge', 'C': 1.56}",,,,,,,,21,,,,,,,,SVM,hinge,,,,
43,0.0015756607055664063,0.0003507705470001125,0.0,0.0,l1,2.81,"{'penalty': 'l1', 'loss': 'hinge', 'C': 2.81}",,,,,,,,20,,,,,,,,SVM,hinge,,,,
44,0.0009394168853759765,0.0001323157729861798,0.0,0.0,l1,1.86,"{'penalty': 'l1', 'loss': 'hinge', 'C': 1.86}",,,,,,,,19,,,,,,,,SVM,hinge,,,,
45,0.0009204864501953125,7.285744100462272e-05,0.0,0.0,l1,3.86,"{'penalty': 'l1', 'loss': 'hinge', 'C': 3.86}",,,,,,,,17,,,,,,,,SVM,hinge,,,,
46,0.0010148048400878905,0.0001760706339743008,0.0,0.0,l2,4.46,"{'penalty': 'l2', 'loss': 'hinge', 'C': 4.46}",,,,,,,,18,,,,,,,,SVM,hinge,,,,
47,0.0009107589721679688,5.0036783993458864e-05,0.0,0.0,l1,1.61,"{'penalty': 'l1', 'loss': 'hinge', 'C': 1.61}",,,,,,,,24,,,,,,,,SVM,hinge,,,,
48,0.0010436534881591796,0.00027666918687324583,0.0,0.0,l2,4.31,"{'penalty': 'l2', 'loss': 'hinge', 'C': 4.31}",,,,,,,,16,,,,,,,,SVM,hinge,,,,
49,0.0009720802307128906,4.2376955808524805e-05,0.0,0.0,l2,2.66,"{'penalty': 'l2', 'loss': 'hinge', 'C': 2.66}",,,,,,,,25,,,,,,,,SVM,hinge,,,,
50,0.10975947380065917,0.002502336167312005,0.009401607513427734,0.0008518628556022978,,,"{'n_estimators': 50, 'min_samples_split': 0.008, 'min_samples_leaf': 5, 'max_depth': 7}",0.6666666666666666,1.0,1.0,1.0,0.8,0.8933333333333333,0.13727506854649335,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,50,0.008,5,7
51,0.46605696678161623,0.08108009969188895,0.1037109375,0.044505831056123026,,,"{'n_estimators': 150, 'min_samples_split': 0.012, 'min_samples_leaf': 7, 'max_depth': 9}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,2,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,RF,,150,0.012,7,9
52,0.29707822799682615,0.030184336293393788,0.030188560485839844,0.021437354425049713,,,"{'n_estimators': 110, 'min_samples_split': 0.016, 'min_samples_leaf': 11, 'max_depth': 14}",0.8,1.0,1.0,1.0,0.4,0.8400000000000001,0.233238075793812,2,1.0,0.9894179894179893,0.9841269841269841,1.0,1.0,0.9947089947089947,0.0066926511326315255,RF,,110,0.016,11,14
53,0.3229012966156006,0.06350666855401511,0.050016260147094725,0.029409661541276996,,,"{'n_estimators': 120, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 5, 'max_depth': 14}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,120,0.010000000000000002,5,14
54,0.25663933753967283,0.010116415552257238,0.018612384796142578,0.0009615253460736704,,,"{'n_estimators': 130, 'min_samples_split': 0.006, 'min_samples_leaf': 5, 'max_depth': 13}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,130,0.006,5,13
55,0.3319943904876709,0.07195380568950753,0.020651531219482423,0.0026580038224380703,,,"{'n_estimators': 100, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 5, 'max_depth': 10}",0.39999999999999997,1.0,1.0,1.0,0.8,0.8400000000000001,0.23323807579381203,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,100,0.010000000000000002,5,10
56,0.15229530334472657,0.01214395603900829,0.012368869781494141,0.0012810024263013294,,,"{'n_estimators': 70, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 5, 'max_depth': 9}",0.3333333333333333,1.0,1.0,1.0,0.8,0.8266666666666665,0.2585429257288709,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,70,0.010000000000000002,5,9
57,0.42296347618103025,0.052631136051618004,0.046501445770263675,0.03393537868288535,,,"{'n_estimators': 190, 'min_samples_split': 0.016, 'min_samples_leaf': 9, 'max_depth': 13}",0.5333333333333333,0.6666666666666667,1.0,1.0,0.8,0.8,0.18378731669453627,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,190,0.016,9,13
58,0.39989404678344725,0.0032809619530387328,0.029582977294921875,0.0038045773232530124,,,"{'n_estimators': 220, 'min_samples_split': 0.015, 'min_samples_leaf': 7, 'max_depth': 5}",0.19999999999999996,0.6666666666666667,1.0,1.0,0.8,0.7333333333333334,0.29514591494904874,9,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,RF,,220,0.015,7,5
59,0.530536413192749,0.04811774586144738,0.036850500106811526,0.009053508697654292,,,"{'n_estimators': 200, 'min_samples_split': 0.008, 'min_samples_leaf': 7, 'max_depth': 11}",0.1333333333333333,0.6666666666666667,1.0,1.0,0.8,0.72,0.31944396135229175,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,200,0.008,7,11
60,0.2364741802215576,0.018746648156039082,0.022136735916137695,0.005679602726269951,,,"{'n_estimators': 70, 'min_samples_split': 0.006, 'min_samples_leaf': 6, 'max_depth': 5}",0.4666666666666666,0.33333333333333337,1.0,1.0,0.8,0.72,0.2745501370929867,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,70,0.006,6,5
61,0.6466470718383789,0.1488078748372641,0.03794331550598144,0.007222311914483054,,,"{'n_estimators': 230, 'min_samples_split': 0.015, 'min_samples_leaf': 9, 'max_depth': 4}",0.39999999999999997,0.6666666666666667,1.0,1.0,0.5,0.7133333333333333,0.24908722256359203,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,230,0.015,9,4
62,0.1465977191925049,0.011415600975825484,0.01261281967163086,0.0008291324939122653,,,"{'n_estimators': 60, 'min_samples_split': 0.015, 'min_samples_leaf': 10, 'max_depth': 13}",0.19999999999999996,0.6666666666666667,1.0,1.0,0.7,0.7133333333333333,0.29333333333333333,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,60,0.015,10,13
63,0.31764817237854004,0.0877832244225927,0.030248260498046874,0.013784805020378984,,,"{'n_estimators': 140, 'min_samples_split': 0.006, 'min_samples_leaf': 9, 'max_depth': 13}",0.26666666666666666,0.6666666666666667,1.0,1.0,0.6,0.7066666666666668,0.27519689920733725,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,140,0.006,9,13
64,0.2381761074066162,0.0008761087173878036,0.017740201950073243,0.0007186319363750708,,,"{'n_estimators': 130, 'min_samples_split': 0.003, 'min_samples_leaf': 9, 'max_depth': 8}",0.39999999999999997,0.33333333333333337,1.0,1.0,0.8,0.7066666666666667,0.28782710859897204,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,130,0.003,9,8
65,0.4369473934173584,0.01098863563212886,0.030948829650878907,0.001020327192838203,,,"{'n_estimators': 220, 'min_samples_split': 0.004, 'min_samples_leaf': 10, 'max_depth': 4}",0.39999999999999997,0.33333333333333337,1.0,1.0,0.8,0.7066666666666667,0.28782710859897204,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,220,0.004,10,4
66,0.352616024017334,0.010352248468832606,0.0264254093170166,0.0012749185869594733,,,"{'n_estimators': 170, 'min_samples_split': 0.006, 'min_samples_leaf': 8, 'max_depth': 6}",0.39999999999999997,0.33333333333333337,1.0,1.0,0.8,0.7066666666666667,0.28782710859897204,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,170,0.006,8,6
67,0.7131001949310303,0.10234960466382008,0.08199281692504883,0.07433828363669101,,,"{'n_estimators': 210, 'min_samples_split': 0.002, 'min_samples_leaf': 7, 'max_depth': 12}",0.39999999999999997,0.33333333333333337,1.0,1.0,0.8,0.7066666666666667,0.28782710859897204,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,210,0.002,7,12
68,0.18373866081237794,0.006698021142032758,0.014566946029663085,0.0009227113126982096,,,"{'n_estimators': 90, 'min_samples_split': 0.008, 'min_samples_leaf': 10, 'max_depth': 3}",0.5333333333333333,0.33333333333333337,1.0,1.0,0.4,0.6533333333333333,0.2902872140943632,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,90,0.008,10,3
69,0.22113351821899413,0.05729482396579,0.020759963989257814,0.008859912534573244,,,"{'n_estimators': 60, 'min_samples_split': 0.016, 'min_samples_leaf': 9, 'max_depth': 11}",0.39999999999999997,0.33333333333333337,1.0,1.0,0.5,0.6466666666666667,0.29333333333333333,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,60,0.016,9,11
70,0.20272331237792968,0.020492170010988065,0.01444706916809082,0.001600284375964917,,,"{'n_estimators': 80, 'min_samples_split': 0.006, 'min_samples_leaf': 10, 'max_depth': 13}",0.4666666666666666,0.0,1.0,1.0,0.7,0.6333333333333334,0.37475918193480523,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,80,0.006,10,13
71,0.246256685256958,0.01179706730569679,0.017981910705566408,0.0017349862396517696,,,"{'n_estimators': 120, 'min_samples_split': 0.008, 'min_samples_leaf': 13, 'max_depth': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,22,0.5,0.5,0.5,0.5,0.5,0.5,0.0,RF,,120,0.008,13,3
72,0.35949292182922366,0.07219242111356379,0.0602053165435791,0.03112434850551206,,,"{'n_estimators': 120, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 14, 'max_depth': 12}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,22,0.5,0.5,0.5,0.5,0.5,0.5,0.0,RF,,120,0.009000000000000001,14,12
73,0.12916817665100097,0.008104537465093615,0.011759805679321288,0.0013697131342002846,,,"{'n_estimators': 60, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 12, 'max_depth': 7}",0.5,0.5,0.5,0.5,0.35,0.47000000000000003,0.06000000000000001,24,0.5,0.5,0.5,0.5,0.856060606060606,0.5712121212121212,0.14242424242424237,RF,,60,0.018000000000000002,12,7
74,0.20589914321899414,0.003998728804239436,0.016586446762084962,0.0024449602657998924,,,"{'n_estimators': 100, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 12, 'max_depth': 6}",0.5,0.5,0.5,0.6,0.04999999999999999,0.43,0.19390719429665315,25,0.5,0.5,0.5,0.9217171717171717,1.0,0.6843434343434344,0.227126776930185,RF,,100,0.018000000000000002,12,6
