,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_max_iter,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
14,0.067669677734375,0.03238727506276,0.002434253692626953,0.000183819765862762,l1,1000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 1000, 'C': 8.483428982440717}",0.8284600389863548,0.8689083820662769,0.7126116071428572,0.8734654017857142,0.8173828125,0.8201656484962406,0.058070871661837595,15,0.9143203063408041,0.9034801216353192,0.9276097560975609,0.9125365853658537,0.9195966228893058,0.9155086784657687,0.007975952790556098,ArcA
15,0.031774282455444336,0.009427051218559902,0.003903627395629883,0.0021387257701284113,l2,1000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 1000, 'C': 8.483428982440717}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8731863839285714,0.8173828125,0.8200448676668524,0.05796520729234678,16,0.9143953898712318,0.9037804557570297,0.927609756097561,0.9126536585365854,0.919577861163227,0.915603424285127,0.007872626017042474,ArcA
16,0.014361953735351563,0.0010194110848503002,0.0023857593536376954,0.0003917809875155398,l2,1000,1.9306977288832496,"{'penalty': 'l2', 'max_iter': 1000, 'C': 1.9306977288832496}",0.829759584145549,0.8685834957764782,0.7123325892857142,0.8715122767857143,0.8173828125,0.8199141516986911,0.05780692753447435,17,0.9142827645755902,0.9035927469309607,0.9280780487804878,0.9120682926829269,0.9194652908067542,0.915497428755344,0.008111371796294417,ArcA
17,0.028296232223510742,0.012090568961121723,0.002940845489501953,0.0006923857205742469,l2,1000,61.054022965853264,"{'penalty': 'l2', 'max_iter': 1000, 'C': 61.054022965853264}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857144,0.8147786458333335,0.8195798379049476,0.05805019257240203,18,0.914151368397342,0.9036678304613883,0.9275707317073171,0.9126536585365854,0.9196904315196998,0.9155468041244665,0.007914190167761685,ArcA
18,0.033892583847045896,0.006250615055546375,0.0020853996276855467,0.00013780910659897584,l1,1000,100.0,"{'penalty': 'l1', 'max_iter': 1000, 'C': 100.0}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857143,0.8147786458333335,0.8195798379049476,0.058050192572402015,18,0.9141513683973419,0.9036678304613883,0.9275707317073171,0.9126536585365854,0.9196904315196999,0.9155468041244665,0.0079141901677617,ArcA
19,0.031882095336914065,0.004110878029702663,0.002204704284667969,0.00016325461466487357,l1,1000,61.054022965853264,"{'penalty': 'l1', 'max_iter': 1000, 'C': 61.054022965853264}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857143,0.8147786458333334,0.8195798379049476,0.05805019257240202,18,0.9141138266321281,0.9036678304613883,0.9275707317073171,0.9126536585365854,0.9196904315196998,0.9155392957714238,0.007915528179542594,ArcA
20,0.03582301139831543,0.005985745873509383,0.0021184444427490234,0.00012633490725115606,l1,1000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 1000, 'C': 37.27593720314938}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141138266321283,0.9037053722266021,0.9275707317073171,0.9126536585365854,0.9196529080675422,0.915539299434035,0.007900352748897596,ArcA
21,0.014873981475830078,0.00205859013328778,0.0027762889862060548,0.001458026652720815,l2,1000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 1000, 'C': 22.758459260747887}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141325975147352,0.9040057063483125,0.9275707317073171,0.9126731707317073,0.9196153846153846,0.9155995181834913,0.0078047290146212814,ArcA
22,0.012415170669555664,0.0010803760431665596,0.002211761474609375,0.00015163454619557707,l2,1000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 1000, 'C': 13.894954943731374}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141325975147352,0.9038930810526711,0.9275317073170731,0.9126536585365854,0.9196153846153846,0.9155652858072898,0.007827759284060957,ArcA
23,0.03413181304931641,0.0036270926671745454,0.002204561233520508,0.00025250338002277795,l1,1000,13.894954943731374,"{'penalty': 'l1', 'max_iter': 1000, 'C': 13.894954943731374}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9142639936929835,0.9038367684048505,0.927590243902439,0.9126926829268293,0.919577861163227,0.9155923100180658,0.00785111527838227,ArcA
24,0.05849289894104004,0.017038445041120936,0.0037981510162353516,0.0009675353140113568,l1,1000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 1000, 'C': 22.758459260747887}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141325975147352,0.9040057063483125,0.9275317073170732,0.9126536585365853,0.9196341463414635,0.915591563211634,0.007796171671557938,ArcA
25,0.022099399566650392,0.003188145098605681,0.0025529384613037108,0.0004666705021805189,l1,1000,0.1,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.1}",0.7327611288914753,0.8238289205702647,0.727234342012667,0.8090077410274455,0.6975947521865888,0.7580853769376882,0.04933055903126907,1,0.8253621049053026,0.8059797632786709,0.8143036273262789,0.8041189683635084,0.8323452617272027,0.8164219451201926,0.01093954421091948,ArcA_regulon
26,0.055135488510131836,0.01567376648742667,0.002569723129272461,0.0008424920437227096,l1,1000,0.16378937069540642,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.16378937069540642}",0.7307244690136747,0.8131364562118126,0.7245601688951442,0.8040816326530613,0.6943877551020408,0.7533780963751467,0.04683039675648045,2,0.8258541560428354,0.807912182291527,0.8147366331989211,0.8051608887445536,0.8336507681027236,0.8174629256761122,0.010793039164489664,ArcA_regulon
27,0.02122178077697754,0.0025150114055802393,0.002301311492919922,0.00013590901318114466,l1,1000,0.2682695795279726,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.2682695795279726}",0.7284695955775385,0.8089176607506547,0.7145672061928219,0.8021111893033075,0.6925655976676386,0.7493262498983921,0.047333600889409674,3,0.8251921236032457,0.8092586131315029,0.8146779969870008,0.805431517414955,0.833485344349661,0.8176091190972731,0.010355413029377897,ArcA_regulon
28,0.03518671989440918,0.006083253183388354,0.004715538024902344,0.004229941630717879,l2,1000,0.2682695795279726,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.2682695795279726}",0.7223596159441373,0.8059354087867325,0.714496833216045,0.8024630541871922,0.6887026239067056,0.7467915072081625,0.04819025602583675,4,0.824641920967641,0.8081000563622212,0.8150568771255626,0.8072447295066438,0.8341246848006868,0.817833653752551,0.010259911484629675,ArcA_regulon
29,0.022756576538085938,0.0029479098548998053,0.0022802829742431642,0.00021514966555393814,l1,1000,0.43939705607607904,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.43939705607607904}",0.7205411696246726,0.8106633692173407,0.7117522871217452,0.8011259676284306,0.6892857142857143,0.7466737015755808,0.04950863024159911,5,0.8250489814541453,0.808006119326874,0.8152598486283636,0.8067215140772013,0.8341336266251766,0.8178340180223522,0.010434889771299971,ArcA_regulon
30,0.024044132232666014,0.00319295482636728,0.0022803306579589843,0.00013850068319659614,l1,1000,0.7196856730011519,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.7196856730011519}",0.7198865289496654,0.8100087285423334,0.7137931034482758,0.8009148486980999,0.687536443148688,0.7464279305574125,0.04949550959395855,6,0.8250624010306234,0.8084758045036099,0.8150433456920427,0.8070282265703228,0.8341604520986461,0.817954045979049,0.010303970867895234,ArcA_regulon
31,0.01086287498474121,0.0005622957381202927,0.0024437904357910156,0.0003386519855521072,l2,1000,0.43939705607607904,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.43939705607607904}",0.7198137910968868,0.8082630200756473,0.7135819845179451,0.8011963406052077,0.6864431486880467,0.7458596569967467,0.04941029246434412,7,0.8246508673519599,0.807545380534457,0.8148088008443615,0.8072086456839238,0.8338743137149704,0.8176176016259346,0.010309538089241246,ArcA_regulon
32,0.02485365867614746,0.002242479830681512,0.002344989776611328,0.0002870271595410046,l1,1000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 1000, 'C': 1.1787686347935873}",0.7183590340413151,0.8080448065173115,0.7098522167487684,0.7996481351161154,0.6862244897959184,0.7444257364438858,0.04971737270160704,8,0.8248879465364074,0.8074022383853565,0.8151470866823631,0.8072447295066439,0.8337267736108875,0.8176817549443317,0.010299478871702634,ArcA_regulon
33,0.034824037551879884,0.010945601892197496,0.0023697853088378907,0.0002903767441357262,l2,1000,0.7196856730011519,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.7196856730011519}",0.7175589176607506,0.8082630200756473,0.7080225193525684,0.7997888810696693,0.6854956268221575,0.7438257929961585,0.050315514286922186,9,0.8248790001520885,0.8074961754207037,0.8153726105743643,0.8071229466049633,0.8338027791190514,0.8177347023742343,0.010317367429454343,ArcA_regulon
34,0.02977018356323242,0.00823534269799711,0.0021341800689697265,0.00010263808789245166,l1,1000,1.9306977288832496,"{'penalty': 'l1', 'max_iter': 1000, 'C': 1.9306977288832496}",0.7174134419551935,0.8073174279895257,0.7078817733990148,0.7988036593947925,0.6852040816326531,0.743324076874236,0.04995715121589536,10,0.8247537507716256,0.8074693362677474,0.8152733800618838,0.8069605694027224,0.8335211116476207,0.81759562963032,0.010255718815612921,ArcA_regulon
35,0.05312538146972656,0.008467407781695989,0.003389453887939453,0.0011382260239580907,l1,1000,3.1622776601683795,"{'penalty': 'l1', 'max_iter': 1000, 'C': 3.1622776601683795}",0.7155222577829502,0.8075356415478615,0.7083040112596761,0.7985221674876847,0.6852040816326531,0.7430176319421652,0.05009344206587924,11,0.824963990803117,0.8072322570832998,0.8152824010175639,0.807041758003843,0.8335389952966004,0.8176118804408847,0.01032101795530509,ArcA_regulon
36,0.022064352035522462,0.0017014586011909756,0.002524662017822266,0.0006170591828120136,l1,1000,5.17947467923121,"{'penalty': 'l1', 'max_iter': 1000, 'C': 5.17947467923121}",0.7158859470468432,0.8065900494617398,0.708515130190007,0.7985221674876847,0.68432944606414,0.7427685480500829,0.04998549716778025,12,0.82516081125813,0.8073172477343282,0.8154808620425248,0.807055289437363,0.8335032279986407,0.8177034876941974,0.01030962307587763,ArcA_regulon
37,0.024067163467407227,0.0015705481322821299,0.002269887924194336,0.0002264548110604341,l1,1000,13.894954943731374,"{'penalty': 'l1', 'max_iter': 1000, 'C': 13.894954943731374}",0.7158859470468432,0.8066627873145185,0.7080928923293455,0.7983814215341309,0.6845481049562683,0.7427142306362212,0.04997988812878443,13,0.8250310886855078,0.8070801685498805,0.8152914219732439,0.8073078761964043,0.8333467460700682,0.8176114602950209,0.010247971826545634,ArcA_regulon
38,0.023438692092895508,0.0022723649533955893,0.002512216567993164,0.00015650540844954814,l1,1000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 1000, 'C': 8.483428982440717}",0.7158859470468433,0.8065173116089612,0.7080928923293455,0.7983814215341309,0.6841836734693877,0.7426122491977338,0.05002766688899365,14,0.8251563380659707,0.807223310698981,0.815322995318124,0.8073394495412844,0.8333691006312927,0.8176822388511307,0.010235900453119992,ArcA_regulon
39,0.01867566108703613,0.0033071901853909272,0.003285789489746094,0.0016804627761567235,l2,1000,3.1622776601683795,"{'penalty': 'l2', 'max_iter': 1000, 'C': 3.1622776601683795}",0.715740471341286,0.8057899330811754,0.7080928923293455,0.7983814215341309,0.6847667638483965,0.742554296426867,0.049721991413092866,15,0.8250802937992611,0.80730382815785,0.8154132048749245,0.8072311980731239,0.8334764025251711,0.8177009854860661,0.010259329832337667,ArcA_regulon
40,0.011586523056030274,0.0014517165780219678,0.0026194572448730467,0.00037079408699419405,l2,1000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 1000, 'C': 8.483428982440717}",0.7153040442246145,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423796365134396,0.04976463372186101,16,0.8250176691090296,0.8070399098204462,0.8152327857613235,0.8072853238072042,0.8333780424557826,0.8175907461907572,0.01027112226971264,ArcA_regulon
41,0.024757909774780273,0.0021101447311994512,0.0023209571838378905,0.00021350787242567788,l1,1000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 1000, 'C': 37.27593720314938}",0.7150858306662787,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423359938017725,0.04978844939090862,17,0.8249818835717545,0.807120427279315,0.8153004429289239,0.8073259181077643,0.8331768514047606,0.8175811046585038,0.010176393127654873,ArcA_regulon
42,0.06671056747436524,0.019906912664967663,0.0030745983123779295,0.0005687276865335867,l1,1000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 1000, 'C': 22.758459260747887}",0.7150858306662787,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423359938017725,0.04978844939090862,17,0.8249953031482327,0.8071070077028368,0.8153229953181241,0.8072266875952838,0.8331634386680258,0.8175630864865007,0.010196053812193366,ArcA_regulon
43,0.013353586196899414,0.002682086361093987,0.00241851806640625,0.0002955785427957029,l2,1000,5.17947467923121,"{'penalty': 'l2', 'max_iter': 1000, 'C': 5.17947467923121}",0.7153040442246145,0.8055717195228398,0.7080928923293455,0.7983814215341309,0.6843294460641399,0.7423359047350142,0.049815505325078446,19,0.8250758206071016,0.8070801685498806,0.8152237648056435,0.8073033657185642,0.8333735715435378,0.8176113382449455,0.010266711597908403,ArcA_regulon
44,0.012178516387939453,0.0013718990268144847,0.0025725364685058594,0.0003126479471880625,l2,1000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 1000, 'C': 22.758459260747887}",0.7149403549607216,0.8055717195228397,0.7080928923293455,0.7983814215341309,0.6845481049562683,0.7423068986606612,0.04980440516202849,20,0.8249371516501606,0.8071293736636339,0.8152057228942835,0.8073665124083246,0.8334406352272117,0.8176158791687229,0.010245478075939387,ArcA_regulon
45,0.01201634407043457,0.0012952012047798328,0.0022064685821533204,0.0001818419987648037,l2,1000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 1000, 'C': 13.894954943731374}",0.7149403549607216,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423068986606612,0.04980440516202846,20,0.8249863567639139,0.8071159540871558,0.8152598486283638,0.8073935752753647,0.833427222490477,0.817636591449055,0.010243194581189989,ArcA_regulon
46,0.029566431045532228,0.004008511754686189,0.002738332748413086,0.0002595749079079175,l1,1000,61.054022965853264,"{'penalty': 'l1', 'max_iter': 1000, 'C': 61.054022965853264}",0.714867617107943,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7422923510901054,0.0498124066224611,22,0.8249505712266387,0.8071562128165902,0.8152914219732439,0.8073304285856042,0.8331723804925155,0.8175802030189185,0.010162620648559285,ArcA_regulon
47,0.0284273624420166,0.0026922265730776776,0.0024505615234375,0.00036177901358409046,l1,1000,100.0,"{'penalty': 'l1', 'max_iter': 1000, 'C': 100.0}",0.7148676171079429,0.8055717195228397,0.7078817733990147,0.7983814215341309,0.6845481049562683,0.7422501273040393,0.049841459109605066,23,0.8249371516501607,0.8071472664322714,0.8152914219732438,0.8073304285856044,0.8331723804925157,0.8175757298267593,0.010162511027433197,ArcA_regulon
48,0.01264810562133789,0.0019600261317281953,0.002599668502807617,0.0003353799296861209,l2,1000,61.054022965853264,"{'penalty': 'l2', 'max_iter': 1000, 'C': 61.054022965853264}",0.7147221414023858,0.8055717195228397,0.7078817733990148,0.7983814215341308,0.6845481049562683,0.7422210321629279,0.04985747514946636,24,0.8249684639952763,0.8071517396244308,0.8153184848402839,0.8073394495412843,0.8332707405619042,0.817609775712636,0.010193294321277694,ArcA_regulon
49,0.011996316909790038,0.000858901022208089,0.0023230552673339845,0.00021909941514934136,l2,1000,37.27593720314938,"{'penalty': 'l2', 'max_iter': 1000, 'C': 37.27593720314938}",0.7147221414023858,0.8055717195228397,0.7078817733990148,0.7983814215341309,0.6845481049562683,0.7422210321629279,0.04985747514946639,24,0.8249371516501606,0.8071383200479527,0.8152372962391636,0.8073394495412844,0.8331723804925157,0.8175649195942155,0.010164985858949092,ArcA_regulon
