,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selection,param_max_iter,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
57,0.12616147994995117,0.08955568480243134,0.00382080078125,0.0020239278533911134,cyclic,10,0.0,10,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",-0.006323101833293876,-0.020556652393537433,-0.027892512916049883,-0.019707549630318733,-0.03208520645394741,-0.021313004645429467,0.008799738652236856,8,0.04698017699748602,0.06438994197085546,0.052073550070581454,0.06539848876440646,0.05777194573672928,0.057322820708011736,0.007069475962758446,ArcA-2
58,1.9936297416687012,0.0932759691864893,0.0031707763671875,0.002900224518172438,cyclic,1000,0.0,1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 1}",-0.026175918579424362,-0.14741385786099426,-0.14106551654868515,-0.11496825742246308,-0.17398543848610037,-0.12072179777953344,0.05086329695651071,9,0.14682905715919825,0.23068515696494118,0.18825739674322772,0.22692806285064748,0.19831868701851185,0.1982036721473053,0.030392203491182247,ArcA-2
59,0.23164014816284179,0.0380714146030161,0.0014827728271484375,0.00011642869530156325,random,100,0.0,1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",-0.026175918579424362,-0.14741385786099404,-0.14106551654868538,-0.1149682574224633,-0.17398543848610037,-0.12072179777953349,0.0508632969565107,10,0.14682905715919825,0.23068515696494118,0.18825739674322772,0.22692806285064748,0.1983186870185123,0.1982036721473054,0.030392203491182247,ArcA-2
60,0.1421842098236084,0.03437064443101336,0.001535654067993164,0.00025676948214589207,random,10,0.0,0.1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.05682156533412974,-0.4503320346831703,-0.3317175447158356,-0.30630008522345964,-0.5138003031179283,-0.3317943066149047,0.15712246523196732,11,0.21339739441540595,0.3452979283489551,0.2845055762489662,0.33382883669802843,0.2907643172411083,0.2935588105904928,0.04650641718611198,ArcA-2
61,0.20304441452026367,0.0562003116401833,0.002780723571777344,0.0015538373587066653,random,100,0.0,0.1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.07306987050184599,-0.4718892176434206,-0.3472542650465813,-0.32425187564269997,-0.5227449735573431,-0.3478420404783782,0.15622760633945929,12,0.22088116754896914,0.3556577622310586,0.29592651646735957,0.34412028347674206,0.3002253170235012,0.3033622093495261,0.04746429676367911,ArcA-2
62,2.034984064102173,0.168669937691946,0.003159618377685547,0.0013934987703111542,cyclic,1000,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.07306987315226166,-0.4718893147262606,-0.34725362882951916,-0.3242516930368533,-0.522745941828108,-0.34784209031460056,0.1562278436217083,13,0.2208813076899543,0.35565799777945595,0.2959267159676038,0.3441206051447966,0.30022575830706677,0.3033624769777755,0.04746434312303099,ArcA-2
63,0.3855496883392334,0.11740371852899403,0.002842426300048828,0.0020718702045921787,cyclic,100,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.07282407696145565,-0.4717113918547211,-0.34789658647639365,-0.32442453746717836,-0.5224112551322326,-0.3478535695783963,0.1562058186689596,14,0.2208881698632149,0.3556563069781944,0.29594098209549546,0.34411677043996536,0.3002256413431902,0.30336557414401205,0.04746048188096235,ArcA-2
64,0.1405768871307373,0.015298792673609991,0.0016721248626708984,0.0002607884975637919,cyclic,10,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.07210207584254302,-0.4680886269642446,-0.34333167065007086,-0.3521663622363578,-0.5514826281759686,-0.357434272773837,0.16219756299605678,15,0.22009326995430678,0.3535430808381318,0.2939019423763538,0.3426001793039777,0.29774972274156,0.301577639042866,0.04710950566231479,ArcA-2
65,0.09658446311950683,0.04688858751273182,0.0014210224151611328,0.0001571019168937606,random,10,0.0,0.01,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.06957990725976493,-0.5895026890644313,-0.408511229415057,-0.3772570375885327,-0.653696609414665,-0.41970949454849016,0.20400884243886758,16,0.227398407926253,0.36544447686760373,0.30232386825865254,0.34914192310421155,0.3048697363495634,0.3098356825012568,0.04798814598412301,ArcA-2
66,0.05901021957397461,0.005932715159143073,0.0017043590545654298,0.00029520085379038406,random,10,0.0,0.001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.07149667372115664,-0.6103936031724406,-0.4193955589617522,-0.38668760021974746,-0.6728180265316916,-0.43215829252135773,0.21070937712341872,17,0.22870690029285956,0.3670869495235157,0.30377825601205133,0.35015031650553907,0.30589096818654626,0.31112267810410243,0.04801838812675592,ArcA-2
67,0.07901363372802735,0.03171974230939234,0.0015002250671386718,0.000264230335143029,cyclic,10,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.10974243990364241,-0.6756607236149856,-0.49286009713186685,-0.4755675848982459,-0.762346222930689,-0.503235413695886,0.22475710237100605,18,0.23387483487473237,0.3795623796569906,0.3192431798148021,0.3625544793183956,0.3155037847719865,0.3221477316873814,0.050544692737185155,ArcA-2
68,0.20863404273986816,0.038395759064235244,0.0017214775085449218,0.00045714800380988225,random,100,0.0,0.01,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.14898530893726192,-0.802253400043238,-0.5570008257861849,-0.46924072802502237,-0.7659160906855242,-0.5486792706954462,0.2356381414120278,19,0.25738274508671033,0.40880755889757436,0.34599619649433855,0.38469490852793053,0.33704698881323003,0.3467856795639568,0.05171493639349299,ArcA-2
69,1.646111011505127,0.053629234129650184,0.0019282817840576172,0.0002437748254744831,random,1000,0.0,0.01,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.15095761803325258,-0.8128984666494639,-0.5654267756386315,-0.4709719020482621,-0.7747462272265846,-0.5550001979192389,0.23883873588730734,20,0.2582555481634682,0.40989415843853827,0.3472456418184271,0.3855673993588403,0.33785900074098973,0.34776434970405273,0.05176754629257312,ArcA-2
70,1.8309184074401856,0.21952782800993603,0.001570749282836914,0.0002837958910452031,cyclic,1000,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.150957618032717,-0.8128984666445929,-0.5654267756469664,-0.4709719020523453,-0.7747462272227776,-0.5550001979198799,0.23883873588552154,21,0.2582555481635114,0.4098941584388047,0.3472456418190575,0.3855673993597114,0.3378590007411746,0.3477643497044519,0.051767546292741023,ArcA-2
71,0.17294297218322754,0.033385808219611686,0.0016153335571289062,0.00029811435831912376,random,100,0.0,0.001,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.17970104909341234,-0.9442616562343897,-0.6463282391067622,-0.5144392281711132,-0.8420796270510233,-0.6253619599313401,0.26833585234794083,22,0.2621093448247098,0.41516253361569466,0.3521912308059564,0.38886676284389277,0.3407322159286691,0.35181241760378457,0.05206883393068631,ArcA-2
72,1.6727567672729493,0.05162019273326965,0.0015214920043945313,0.00011380421826368028,random,1000,0.0,0.001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.1881853501078159,-0.9940562930231625,-0.6933046247105592,-0.5233619769150732,-0.8749421401843427,-0.6547700769881908,0.282858686023395,23,0.26318715801149417,0.4163931765038864,0.353860831952581,0.3898272472980835,0.34155988017177963,0.3529656587875649,0.052101629597546516,ArcA-2
73,1.5480405330657958,0.16099136954170323,0.0019472599029541015,0.0007037115801256209,cyclic,1000,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.1881853427827782,-0.994056238633259,-0.6933048229476693,-0.5233620048132224,-0.8749421202305092,-0.6547701058814877,0.28285867509474594,24,0.2631871581490163,0.4163931770820527,0.35386083372253674,0.3898272483982701,0.34155988035562146,0.35296565954149944,0.05210162984463019,ArcA-2
74,1.9891638278961181,0.2701572072750911,0.0037235260009765626,0.0023485315733468614,cyclic,1000,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.19368418955650468,-1.0227751419895497,-0.7154337084167828,-0.5308878367204282,-0.8898900196556474,-0.6705341792677825,0.2902046388063859,25,0.2632889514648892,0.4165206834783233,0.3540021813866072,0.3899079633550814,0.34162735150301726,0.3530694262375837,0.052106553559408686,ArcA-2
75,0.07517004013061523,0.0011160797495334217,0.0017235279083251953,0.00043331210824565846,random,10,0.0,10,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",0.021651108402031327,0.0,0.006239752259822318,0.01879462059248105,-0.08106839046842285,-0.0068765818428176305,0.037938344219144854,1,0.050503341438319804,0.05396689543329469,0.026203910777268358,0.052479730453197426,0.05245500316523921,0.0471217762534639,0.010516641272427778,ArgR
76,0.05820832252502441,0.00371904350548006,0.0016483306884765626,0.000172154565811196,cyclic,10,0.0,10,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",0.02164842558285196,0.0,0.00625736175746372,0.018795800223973425,-0.08128611421983112,-0.006916905331108403,0.038024480221566265,2,0.05051446510657398,0.05399602033653095,0.026204820573259235,0.052520951432173835,0.0524800801986951,0.04714326752944662,0.010527533506956004,ArgR
77,0.09477591514587402,0.03478720228304571,0.0028088569641113283,0.0010440492868583528,random,10,0.0,100,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",0.004285914894771925,0.0,-0.006147447815810336,0.0037256982808343553,-0.044812349420916275,-0.008589636812224067,0.018489339450644918,3,0.007620940599544657,0.008764163276446912,0.004030983825572987,0.00827517083831475,0.00841838286587604,0.007421928281151069,0.0017355488807325244,ArgR
78,0.07027525901794433,0.007325571904068545,0.0018651008605957032,0.0008096293977529898,cyclic,10,0.0,100,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",0.004285754333483549,0.0,-0.006147551128877993,0.0037254888550612986,-0.04481250075278531,-0.008589761738623691,0.018489345755786465,4,0.007620675252369868,0.008763874505176572,0.004030900183025654,0.008275030644430803,0.008418114567850576,0.007421719030570695,0.001735486221791093,ArgR
79,0.2481153964996338,0.055446672337363674,0.0020763397216796873,0.0007568652435510451,random,100,0.0,100,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",0.0042857543334212655,0.0,-0.006147551128912854,0.0037254888549812515,-0.04481250075289167,-0.008589761738680401,0.01848934575580788,5,0.00762067525235155,0.008763874505120173,0.00403090018298502,0.008275030644434134,0.008418114567805612,0.007421719030539298,0.0017354862217929925,ArgR
80,1.7900779247283936,0.19043928827350787,0.0017612457275390625,0.0003679272360970911,cyclic,1000,0.0,100,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 100}",0.0042857543334212655,0.0,-0.006147551128912854,0.0037254888549812515,-0.04481250075289167,-0.008589761738680401,0.01848934575580788,5,0.00762067525235155,0.008763874505120173,0.00403090018298502,0.008275030644434134,0.008418114567805612,0.007421719030539298,0.0017354862217929925,ArgR
81,0.1966519832611084,0.029468508430810288,0.0019110679626464845,0.0003606773885257067,cyclic,100,0.0,100,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",0.0042857543334212655,0.0,-0.006147551128912854,0.0037254888549812515,-0.04481250075289167,-0.008589761738680401,0.01848934575580788,5,0.00762067525235155,0.008763874505120173,0.00403090018298502,0.008275030644434134,0.008418114567805612,0.007421719030539298,0.0017354862217929925,ArgR
82,0.2664167404174805,0.05454170235142931,0.002210664749145508,0.0006736737314169802,random,100,0.0,1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",0.0447190466106393,0.0,0.03760319613429752,0.04134791775707858,-0.4985115005453038,-0.07496826800865768,0.2123845351841635,8,0.1644118217323174,0.17716519344755177,0.105159045454568,0.16807955764575466,0.16659939296502846,0.15628300224904407,0.025928321235277236,ArgR
83,0.17960190773010254,0.006651543135382816,0.0031919479370117188,0.003011652583355764,cyclic,100,0.0,1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",0.044742863862206717,0.0,0.03765768375607337,0.041175460111708584,-0.4988296278572484,-0.07505072402545195,0.21250100483167297,9,0.16437387377079093,0.1772691691125834,0.10515720459568534,0.16814373037308572,0.16659090598704762,0.1563069767678386,0.02594862410423541,ArgR
84,0.058756542205810544,0.0025682643023092404,0.001940774917602539,0.0008415627583268684,random,10,0.0,1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 1}",0.04431975702091928,0.0,0.03769168684913027,0.040939689216868635,-0.49885960768752713,-0.07518169492012179,0.21244313789809366,10,0.16433754310565207,0.1770551929908043,0.10505552813832508,0.1679104417395466,0.16637709742146456,0.15614716067915851,0.025913739530148316,ArgR
85,0.1057060718536377,0.01710131791771842,0.0018107891082763672,0.0005306561321359912,random,10,0.0,0.1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",0.0005922405945550935,0.0,0.048496288426036926,0.013564029132476674,-1.480192993450201,-0.2835080870594265,0.5986022626661078,11,0.2507806392863964,0.27085413643768086,0.1836698568985773,0.24587412087110094,0.24485210996921902,0.23920617269259487,0.029312735794384554,ArgR
86,0.23097605705261232,0.03395864912356154,0.001801776885986328,0.0002762154467829651,random,100,0.0,0.1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",0.006963833228395888,0.0,0.04868405187143676,0.01989153734457605,-1.5376763094916384,-0.2924273774094459,0.6228473139729794,12,0.263755813741143,0.28466668866372324,0.19406232723737094,0.2593407381619076,0.25993122991070217,0.2523513595429694,0.030588426592861838,ArgR
87,1.3570517539978026,0.09282401421149084,0.0018255233764648438,0.0004402010597352699,cyclic,1000,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",0.006963882520344966,0.0,0.048683930805182185,0.019891948327356745,-1.5376782294294964,-0.2924276935553225,0.6228481143678067,13,0.263755909996774,0.2846668220614035,0.19406251455775714,0.25934099161097846,0.2599315952567208,0.25235156669672676,0.030588420254244603,ArgR
88,1.5968581676483153,0.09246076040939172,0.0020507335662841796,0.0006100625717442961,random,1000,0.0,0.1,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",0.0069638825198741205,0.0,0.04868393080620825,0.01989194832671093,-1.5376782294295341,-0.29242769355534814,0.6228481143678241,14,0.2637559099967608,0.2846668220613654,0.19406251455768664,0.25934099161101387,0.25993159525671916,0.25235156669670916,0.030588420254263976,ArgR
89,0.07470598220825195,0.0038983990810206232,0.001527547836303711,0.00015386316725824538,cyclic,10,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.0029999411567367407,0.0,0.04578917563457796,0.02023356730606307,-1.6665196985714648,-0.3206993793575121,0.6731363148164606,15,0.259319170973375,0.27767224374240995,0.1921298414209558,0.25194310455420543,0.2543823516418122,0.24708934246655168,0.028921190501672075,ArgR
90,0.09926624298095703,0.031874608792832645,0.0017673015594482423,0.00019951732828219786,random,10,0.0,0.001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.04538059773462999,0.0,0.03840558664036431,-0.015352008021292995,-2.014821615023515,-0.40742972682781475,0.8041494016334595,16,0.2714333516620331,0.2905308962246068,0.2009733516477118,0.2607796135995266,0.26084504453654844,0.2569124515340854,0.030002198220119045,ArgR
91,0.1269923210144043,0.04874758254305465,0.0017541408538818359,0.00039783734901344277,cyclic,10,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.04669474965786713,0.0,0.033603744142728265,0.009343534043359747,-2.2791831756814496,-0.45658612943064575,0.9116708170454427,17,0.2836825790834634,0.29765787773145946,0.20995489078915164,0.26668600826347166,0.27260029693631627,0.2661163305607725,0.02999971984851573,ArgR
92,0.05741429328918457,0.001043172565280798,0.0015748500823974609,8.750521826430998e-05,cyclic,10,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.055466763895485105,0.0,0.031221845379038382,0.007161346996758744,-2.3808190434340304,-0.47958052299074366,0.9510430671462227,18,0.28546963370393874,0.29891685347788755,0.21107720858877488,0.26736074018518363,0.2738742373495735,0.26733973466107164,0.030113052580998216,ArgR
93,1.535496139526367,0.09191352430148891,0.002287483215332031,0.00034687674998132794,cyclic,1000,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.07162577308203355,0.0,0.029118402670832322,-0.009734936315930032,-2.6213162820111338,-0.534711717747653,1.043818839318607,19,0.3186728883732274,0.34065035453366055,0.23948440544097926,0.30335511052543906,0.30757751847436543,0.30194805546953435,0.03380226685016387,ArgR
94,0.16335539817810057,0.01887406068713515,0.0019515037536621093,0.0010236955672948288,cyclic,100,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.0714663297754139,0.0,0.02892342747772192,-0.00955816001282539,-2.623686905200978,-0.5351575935022991,1.0447774965492589,20,0.31875899437493527,0.3408231870712344,0.23963128486982,0.30344400223483425,0.3076797521116065,0.3020674441324861,0.03380024365819036,ArgR
95,0.15386199951171875,0.006795117203311802,0.0015814781188964843,0.00038486609079186777,random,100,0.0,0.001,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.10697761096430214,0.0,0.019597787361181007,-0.025693676837558188,-2.9765405522653023,-0.6179228105411964,1.1800965306186346,21,0.3239975811955935,0.3464339750502712,0.24409135305917218,0.30720381786900874,0.31167369674668466,0.3066800847841461,0.03412573008440685,ArgR
96,1.7497432708740235,0.17131044278830565,0.001934051513671875,0.0006376077232382348,cyclic,1000,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.1183164801758434,0.0,0.015637228161714423,-0.028299408997306763,-3.134961807537281,-0.6531880937097434,1.2417532987539799,22,0.3249160081099931,0.3477529926615053,0.24521601053090303,0.3079882917618959,0.31261876901041086,0.3076984144149416,0.03414428058843098,ArgR
97,0.16791195869445802,0.011196248790114252,0.003203296661376953,0.0036357983363488585,cyclic,100,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.11925124871301773,0.0,0.01594821520666423,-0.029998841985414026,-3.143776877839289,-0.6554157506662113,1.2450589675142731,23,0.32479477201015783,0.3476017228864827,0.245180541823387,0.3079222061186879,0.3125631433171596,0.307612477231175,0.03410783665785123,ArgR
98,1.4077327251434326,0.03529164884879942,0.002287626266479492,0.0011060860510041443,random,1000,0.0,0.0001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.12597806738633532,0.0,0.013383060212232123,-0.031369908097006904,-3.2131678444310623,-0.6714265519404344,1.2718029072249921,24,0.3250349879816299,0.347896753481555,0.2453303587765513,0.3080715641214149,0.312710737465256,0.3078088803652814,0.03415095670781185,ArgR
99,1.70801739692688,0.0956229929096123,0.007344484329223633,0.008992752328640332,cyclic,1000,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.12597832871538572,0.0,0.01338311816442006,-0.03136989688808911,-3.2131684192863927,-0.6714267053450895,1.2718031219520656,25,0.3250349887897295,0.3478967545514845,0.2453303590025946,0.3080715642063554,0.3127107376347168,0.30780888083697616,0.03415095696280758,ArgR
100,0.05279440879821777,0.0022177301529247057,0.0015168190002441406,0.00010049381289969573,random,10,0.0,100,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",-0.041640420312700765,-0.0010469253531533163,-0.003023882096333308,-0.0006497198064816523,-0.0014368568152764993,-0.009559560876789108,0.016060667433175614,1,0.003212862178916809,0.0031442897113845847,0.002506206989365878,0.00333381358051954,0.003483711637445097,0.0031361768195263817,0.0003354546733116883,Crp-1
101,0.16426405906677247,0.0076860108306726575,0.0014089584350585938,4.854441151614954e-05,random,100,0.0,100,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",-0.04164057317959058,-0.0010469159743093925,-0.0030239141825907367,-0.0006496015308850023,-0.0014369955769870657,-0.009559600088872555,0.01606072597305068,2,0.003212769525728021,0.003144258435738956,0.002506177614187699,0.00333365654288853,0.0034835357344810136,0.0031360795706048437,0.00033540636951082364,Crp-1
102,1.5516712188720703,0.055924931862053676,0.0014490604400634766,0.00015526519344801062,random,1000,0.0,100,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 100}",-0.04164057317959058,-0.0010469159743093925,-0.0030239141825907367,-0.0006496015308850023,-0.0014369955769870657,-0.009559600088872555,0.01606072597305068,2,0.003212769525728021,0.003144258435738956,0.002506177614187699,0.00333365654288853,0.0034835357344810136,0.0031360795706048437,0.00033540636951082364,Crp-1
103,1.5957891464233398,0.05917610924203731,0.0016854763031005859,0.0004014856343719828,cyclic,1000,0.0,100,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 100}",-0.04164057317959058,-0.0010469159743093925,-0.0030239141825907367,-0.0006496015308850023,-0.0014369955769870657,-0.009559600088872555,0.01606072597305068,2,0.003212769525728021,0.003144258435738956,0.002506177614187699,0.00333365654288853,0.0034835357344810136,0.0031360795706048437,0.00033540636951082364,Crp-1
104,0.18664231300354003,0.005985586847413113,0.0016088008880615235,0.00014943009930628884,cyclic,100,0.0,100,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",-0.04164057317959058,-0.0010469159743093925,-0.0030239141825907367,-0.0006496015308850023,-0.0014369955769870657,-0.009559600088872555,0.01606072597305068,2,0.003212769525728021,0.003144258435738956,0.002506177614187699,0.00333365654288853,0.0034835357344810136,0.0031360795706048437,0.00033540636951082364,Crp-1
105,0.05689702033996582,0.013016428071025958,0.0022490501403808595,0.00119054354501216,cyclic,10,0.0,100,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",-0.04164057317958525,-0.0010469159742005907,-0.003023914182576526,-0.0006496015311288073,-0.001436995576959088,-0.009559600088890053,0.01606072597303702,6,0.0032127695257451183,0.0031442584357569414,0.0025061776141956926,0.0033336565429664677,0.003483535734493559,0.003136079570631556,0.0003354063695204721,Crp-1
106,0.060581302642822264,0.003409275471966785,0.0013553619384765625,0.0001840784379006967,random,10,0.0,10,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",-0.062018753014930095,-0.009985576702275178,-0.006091397084762473,-0.0031437090660104694,-0.004893212918127832,-0.01722652975722121,0.02250867560750692,7,0.0232017321532354,0.022915688747397467,0.019777229898063076,0.023818281918780992,0.02675283824075425,0.023293154191646237,0.0022252071651140937,Crp-1
107,1.3125590801239013,0.2478201672202461,0.0012684345245361328,0.00033194262474659826,random,1000,0.0,10,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 10}",-0.06201665671077383,-0.009983449144455703,-0.006092564085830032,-0.0031418604433373076,-0.0049029377393039475,-0.017227493624740166,0.022507028707096952,8,0.023197622643938764,0.02291396410407287,0.019774835772428223,0.023813243373705273,0.026749133730068375,0.023289759924842703,0.002224666519736461,Crp-1
108,0.05808448791503906,0.004548943681782953,0.001623821258544922,0.0002609474694855424,cyclic,10,0.0,1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 1}",-0.3186548024897835,-0.0789174610612633,-0.04376880351635948,-0.046543621425547466,-0.036365294725805075,-0.10484999664375176,0.1078941067402091,9,0.09103217810519415,0.08848702605488734,0.08225390287167933,0.09137356824307619,0.1026704953718719,0.09116343412934177,0.006618409935040861,Crp-1
109,1.4449875354766846,0.04192391867094002,0.0015796661376953126,0.00015523657601613039,cyclic,1000,0.0,1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 1}",-0.320726282470577,-0.08025147765669138,-0.04369163923315855,-0.044473300339323396,-0.036755307379211066,-0.10517960141579227,0.10883904774119126,10,0.09124323057626671,0.08857378670229432,0.08227974989082554,0.09147652185404886,0.10297659489290678,0.09130997678326844,0.0067107958443259445,Crp-1
110,0.17729153633117675,0.019771908999432927,0.001398468017578125,0.00010746862314784994,random,100,0.0,1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",-0.32072628247057744,-0.08025147765669183,-0.043691639233158996,-0.04447330033932384,-0.036755307379210844,-0.10517960141579259,0.10883904774119134,11,0.09124323057626671,0.08857378670229432,0.08227974989082565,0.09147652185404898,0.10297659489290689,0.0913099767832685,0.006710795844325954,Crp-1
111,0.12703361511230468,0.0041722361108274385,0.001728963851928711,0.0006185350391910325,cyclic,100,0.0,1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",-0.3206885411523146,-0.08028305082098686,-0.0436975907427124,-0.04448328505728427,-0.036757138565889136,-0.10518192126783746,0.10882063700357053,12,0.09124244756017819,0.08857498061341706,0.08228292704202844,0.09147762676077031,0.10297722697708644,0.09131104179069609,0.006710070330552318,Crp-1
112,0.05751538276672363,0.005558244792286942,0.0013689041137695313,0.0001680389706239735,random,10,0.0,0.1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",-1.2488871281110967,-0.2489436950860433,-0.13960358292002106,-0.1722725238837861,-0.11057470399586822,-0.3840563267993631,0.43487686977459505,13,0.16003691810500165,0.15382507998726846,0.13823352135764577,0.153044856664724,0.17095434033794432,0.15521894329051683,0.010639451746734422,Crp-1
113,1.3609210014343263,0.05278023564690755,0.001394176483154297,0.00011064149077029651,cyclic,1000,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",-1.3124020497952,-0.2599942122507939,-0.13829281071122757,-0.17601125186910815,-0.11607379164325082,-0.40055482325391606,0.4585527856062062,14,0.17072788989544063,0.16315906019839077,0.14349994044861558,0.16316482486227024,0.18312600326581185,0.16473554373410582,0.012884257986520034,Crp-1
114,0.14766006469726561,0.011168682801805635,0.001525115966796875,0.00021266656069756975,random,100,0.0,0.1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-1.3124011498901273,-0.2599941077198604,-0.13829301683760997,-0.17601279615202725,-0.11607402695381208,-0.4005550195106874,0.4585522301013301,15,0.1707275884199857,0.1631587608945574,0.1434997723165109,0.163164255319602,0.18312539742707634,0.16473515487554646,0.012884133627957898,Crp-1
