,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,2.495881938934326,0.25385304947002435,0.004986953735351562,0.001410300558486706,l1,squared_hinge,0.41000000000000003,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 0.41000000000000003}",0.6119186046511628,1.0,0.9715762273901809,0.24031007751937983,0.8150485436893204,0.7277706906500088,0.2800738886185076,1,0.9998268817948895,0.9998268817948897,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057325713e-05,AllR/AraC/FucR
1,14.072603225708008,2.5589416950800263,0.006235694885253907,0.0012599102220025465,l2,squared_hinge,0.6100000000000001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 0.6100000000000001}",0.3691860465116279,1.0,0.9838501291989665,0.5271317829457365,0.571359223300971,0.6903054363914605,0.2553314374487897,2,0.9998268817948897,0.9998268817948895,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057325713e-05,AllR/AraC/FucR
2,12.69773244857788,1.5313777369129888,0.005393505096435547,0.0014301026316368736,l2,squared_hinge,2.61,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 2.61}",0.4331395348837209,1.0,0.9838501291989665,0.47480620155038755,0.503883495145631,0.6791358721557412,0.2564304096129386,3,0.9998268817948894,0.9998268817948895,1.0,1.0,0.9998961794019934,0.9999099885983543,7.772809057330462e-05,AllR/AraC/FucR
3,5.866033029556275,0.27552359460921766,0.004593086242675781,0.0004754125868293241,l1,squared_hinge,4.96,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 4.96}",0.4123062015503876,1.0,0.9444444444444444,0.2945736434108527,0.7422330097087378,0.6787114598228845,0.2815702243128576,4,0.9998268817948894,0.9998268817948897,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057328088e-05,AllR/AraC/FucR
4,12.988320636749268,0.9655659945413831,0.004665279388427734,0.00028461744917738195,l2,squared_hinge,4.26,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 4.26}",0.4278100775193798,1.0,0.9838501291989663,0.4496124031007752,0.5082524271844661,0.6739050074007175,0.2610419839466862,5,0.9998268817948895,0.9998268817948895,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057328088e-05,AllR/AraC/FucR
5,10.83094244003296,0.9328654425103522,0.0043865680694580075,0.0013126205631311706,l2,squared_hinge,3.01,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 3.01}",0.3929263565891473,1.0,0.9851421188630491,0.46899224806201545,0.5072815533980584,0.6708684553824541,0.2652779663237832,6,0.9998268817948894,0.9998268817948895,1.0,1.0,0.9998961794019933,0.9999099885983543,7.772809057330856e-05,AllR/AraC/FucR
6,4.668933582305908,0.3357688130143875,0.004852771759033203,0.00027202224615093006,l1,squared_hinge,2.81,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 2.81}",0.43556201550387597,1.0,0.9909560723514212,0.17248062015503873,0.7330097087378641,0.6664016833496399,0.3219642794649182,7,0.9998268817948897,0.9998268817948897,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057323339e-05,AllR/AraC/FucR
7,11.775450801849365,0.8409939654384636,0.00483407974243164,0.000553781267053138,l2,squared_hinge,4.21,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 4.21}",0.3846899224806202,1.0,0.9838501291989664,0.46899224806201545,0.44611650485436893,0.6567297609191942,0.27511858659269095,8,0.9998268817948895,0.9998268817948895,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057328088e-05,AllR/AraC/FucR
8,5.308746814727783,0.3570377264977396,0.00401611328125,0.00031387421188720115,l1,squared_hinge,4.46,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 4.46}",0.5135658914728682,1.0,0.9625322997416021,0.09108527131782951,0.7019417475728156,0.6538250420210231,0.33280660110575844,9,0.9998268817948897,0.9998268817948897,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057323339e-05,AllR/AraC/FucR
9,4.250530862808228,0.4207861165651505,0.005864143371582031,0.0017834946071892887,l1,squared_hinge,1.76,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 1.76}",0.38275193798449614,1.0,0.9941860465116279,0.11627906976744184,0.7626213592233009,0.6511676826973734,0.3492621782476738,10,0.9998268817948895,0.9998268817948897,0.9999999999999999,1.0,0.9998961794019934,0.9999099885983546,7.772809057323142e-05,AllR/AraC/FucR
10,5.105892896652222,0.3334929049187803,0.004669046401977539,0.0005870649299372293,l1,squared_hinge,3.86,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 3.86}",0.22529069767441864,1.0,0.9896640826873385,0.05620155038759689,0.7509708737864077,0.6044254409071523,0.39259551563472045,11,0.9998268817948897,0.9998268817948895,1.0,1.0,0.9998961794019934,0.9999099885983546,7.772809057325713e-05,AllR/AraC/FucR
11,0.03746051788330078,0.002425972663082642,0.0,0.0,l2,hinge,2.66,"{'penalty': 'l2', 'loss': 'hinge', 'C': 2.66}",,,,,,,,21,,,,,,,,AllR/AraC/FucR
12,0.03790278434753418,0.00257539261536895,0.0,0.0,l1,hinge,3.21,"{'penalty': 'l1', 'loss': 'hinge', 'C': 3.21}",,,,,,,,23,,,,,,,,AllR/AraC/FucR
13,0.03224267959594727,0.0015237911112164998,0.0,0.0,l1,hinge,3.56,"{'penalty': 'l1', 'loss': 'hinge', 'C': 3.56}",,,,,,,,12,,,,,,,,AllR/AraC/FucR
14,0.03148307800292969,0.0023810195049270167,0.0,0.0,l2,hinge,3.81,"{'penalty': 'l2', 'loss': 'hinge', 'C': 3.81}",,,,,,,,22,,,,,,,,AllR/AraC/FucR
