,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
10,1.430373477935791,0.3774827828015749,0.142476224899292,0.048204481061739544,45,0.012,14,14,"{'n_estimators': 45, 'min_samples_split': 0.012, 'min_samples_leaf': 14, 'max_depth': 14}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
11,0.42276511192321775,0.05210224904752556,0.06379718780517578,0.026781684993286856,10,0.013000000000000001,14,7,"{'n_estimators': 10, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 14, 'max_depth': 7}",0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
12,1.8600759029388427,0.14194353799115217,0.13323159217834474,0.057593200519367116,65,0.017,5,10,"{'n_estimators': 65, 'min_samples_split': 0.017, 'min_samples_leaf': 5, 'max_depth': 10}",1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
13,0.8605036258697509,0.10560600355477973,0.0847012996673584,0.05688281273034993,25,0.016,5,3,"{'n_estimators': 25, 'min_samples_split': 0.016, 'min_samples_leaf': 5, 'max_depth': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
14,2.2710856914520265,0.23064763828083987,0.17290315628051758,0.059060594243156336,80,0.001,11,4,"{'n_estimators': 80, 'min_samples_split': 0.001, 'min_samples_leaf': 11, 'max_depth': 4}",1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
15,0.6819540500640869,0.04614653563141317,0.0724106788635254,0.03412288330532148,15,0.013000000000000001,12,6,"{'n_estimators': 15, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 12, 'max_depth': 6}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
16,2.3141358852386475,0.15705140817251134,0.09386401176452637,0.03299985813901191,90,0.015,6,7,"{'n_estimators': 90, 'min_samples_split': 0.015, 'min_samples_leaf': 6, 'max_depth': 7}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
17,0.5162515640258789,0.05650485973937812,0.1255861759185791,0.03085040106132468,10,0.010000000000000002,5,12,"{'n_estimators': 10, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 5, 'max_depth': 12}",1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
18,1.3271295547485351,0.11822329339047959,0.11264710426330567,0.05074513164409708,45,0.005,14,14,"{'n_estimators': 45, 'min_samples_split': 0.005, 'min_samples_leaf': 14, 'max_depth': 14}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
19,0.6255740642547607,0.04333543486014897,0.09571475982666015,0.04195362524637441,15,0.008,9,14,"{'n_estimators': 15, 'min_samples_split': 0.008, 'min_samples_leaf': 9, 'max_depth': 14}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
20,1.6759917736053467,0.08858939291586203,0.10068845748901367,0.021258723891960967,60,0.005,8,8,"{'n_estimators': 60, 'min_samples_split': 0.005, 'min_samples_leaf': 8, 'max_depth': 8}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
21,1.6121798038482666,0.23190318322815356,0.09832172393798828,0.03242046436759312,60,0.015,7,8,"{'n_estimators': 60, 'min_samples_split': 0.015, 'min_samples_leaf': 7, 'max_depth': 8}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,PuuR
22,1.357296085357666,0.16834128176265703,0.08081693649291992,0.027164173278895913,65,0.016,10,7,"{'n_estimators': 65, 'min_samples_split': 0.016, 'min_samples_leaf': 10, 'max_depth': 7}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
23,1.9328444480895997,0.3096151244822437,0.12596921920776366,0.10601052913092533,55,0.017,13,3,"{'n_estimators': 55, 'min_samples_split': 0.017, 'min_samples_leaf': 13, 'max_depth': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
24,2.436900520324707,0.3697373752203782,0.07750811576843261,0.04071689167775654,90,0.005,10,10,"{'n_estimators': 90, 'min_samples_split': 0.005, 'min_samples_leaf': 10, 'max_depth': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
25,1.5011080265045167,0.05769658577666925,0.07282719612121583,0.032859593930728896,50,0.015,8,4,"{'n_estimators': 50, 'min_samples_split': 0.015, 'min_samples_leaf': 8, 'max_depth': 4}",0.8417312661498708,0.7235142118863049,0.9593023255813953,0.9405684754521964,1.0,0.8930232558139535,0.09946021412936819,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
26,2.2019818782806397,0.08376534501112091,0.1053816795349121,0.03439732602580306,70,0.005,9,10,"{'n_estimators': 70, 'min_samples_split': 0.005, 'min_samples_leaf': 9, 'max_depth': 10}",0.8481912144702842,0.5658914728682171,0.9961240310077519,0.7441860465116279,1.0,0.8308785529715763,0.16367138015094349,2,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,RcsAB
27,2.051319122314453,0.04684333760239371,0.08876285552978516,0.027973175866776483,70,0.004,11,7,"{'n_estimators': 70, 'min_samples_split': 0.004, 'min_samples_leaf': 11, 'max_depth': 7}",0.7357881136950905,0.6857235142118863,0.9961240310077519,0.7338501291989663,1.0,0.830297157622739,0.1381543583768194,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
28,1.3485998153686523,0.09784448389136864,0.07783036231994629,0.03847668904206486,40,0.019000000000000003,14,11,"{'n_estimators': 40, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 14, 'max_depth': 11}",0.7338501291989664,0.6611757105943152,1.0,0.7338501291989663,1.0,0.8257751937984497,0.1447079756380014,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
29,0.6282811164855957,0.07279068414291148,0.05232715606689453,0.02943467162892735,10,0.018000000000000002,9,10,"{'n_estimators': 10, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 9, 'max_depth': 10}",0.6595607235142118,0.7648578811369509,0.9127906976744187,0.7881136950904392,1.0,0.8250645994832041,0.1188949232625635,5,0.9999559548978154,1.0,1.0,1.0,1.0,0.9999911909795631,1.761804087383467e-05,RcsAB
30,1.0227456569671631,0.038235958939346865,0.09439616203308106,0.01284117176085379,30,0.010000000000000002,13,10,"{'n_estimators': 30, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 13, 'max_depth': 10}",0.8291343669250646,0.5439276485788114,0.9573643410852714,0.7583979328165374,1.0,0.8177648578811368,0.16207293263216718,6,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,RcsAB
31,1.4412906646728516,0.06849590461945783,0.15345463752746583,0.03416059071680081,35,0.009000000000000001,11,8,"{'n_estimators': 35, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 11, 'max_depth': 8}",0.8695090439276485,0.4903100775193798,0.9689922480620156,0.7571059431524547,1.0,0.8171834625322998,0.1842070999547454,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
32,0.7526364326477051,0.0590257517063754,0.05683541297912598,0.014054956464917539,20,0.019000000000000003,12,10,"{'n_estimators': 20, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 12, 'max_depth': 10}",0.6569767441860466,0.6786175710594315,0.943798449612403,0.751937984496124,1.0,0.806266149870801,0.13998640936415552,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
33,1.4486157894134521,0.06825655308440515,0.09907212257385253,0.023108380750378653,45,0.014000000000000002,5,14,"{'n_estimators': 45, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 5, 'max_depth': 14}",0.6673126614987079,0.6130490956072351,0.9748062015503877,0.7571059431524547,1.0,0.8024547803617571,0.1580655237121758,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
34,1.837672233581543,0.05683859263592148,0.10220026969909668,0.04640307255642127,60,0.016,11,6,"{'n_estimators': 60, 'min_samples_split': 0.016, 'min_samples_leaf': 11, 'max_depth': 6}",0.8352713178294573,0.6072351421188631,0.8333333333333333,0.7222222222222222,1.0,0.7996124031007752,0.13081444795261765,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
35,0.8775052070617676,0.04038231888459213,0.060167884826660155,0.01878664595139268,25,0.004,9,5,"{'n_estimators': 25, 'min_samples_split': 0.004, 'min_samples_leaf': 9, 'max_depth': 5}",0.520671834625323,0.7105943152454779,0.9709302325581395,0.7842377260981911,1.0,0.7972868217054263,0.17632151736906784,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
36,1.6380043506622315,0.022856308522502825,0.09628582000732422,0.04206132663238379,55,0.007,5,12,"{'n_estimators': 55, 'min_samples_split': 0.007, 'min_samples_leaf': 5, 'max_depth': 12}",0.4593023255813954,0.7248062015503876,0.9941860465116279,0.7593669250645994,1.0,0.7875322997416021,0.20015547075680054,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
37,1.4907563209533692,0.04011823979329586,0.060794734954833986,0.018438603209486922,45,0.007,14,8,"{'n_estimators': 45, 'min_samples_split': 0.007, 'min_samples_leaf': 14, 'max_depth': 8}",0.47674418604651153,0.6837855297157622,0.9786821705426356,0.7315891472868217,1.0,0.7741602067183463,0.1955857932533736,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
38,2.293434476852417,0.06138324598616711,0.09332304000854492,0.020968667614103206,75,0.017,5,9,"{'n_estimators': 75, 'min_samples_split': 0.017, 'min_samples_leaf': 5, 'max_depth': 9}",0.5959302325581395,0.5956072351421189,0.9166666666666667,0.748062015503876,1.0,0.7712532299741602,0.16468008605782442,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
39,1.6554928302764893,0.07585347751807747,0.0757441520690918,0.021387578808359998,55,0.015,14,9,"{'n_estimators': 55, 'min_samples_split': 0.015, 'min_samples_leaf': 14, 'max_depth': 9}",0.6456718346253228,0.5116279069767441,0.9186046511627907,0.728359173126615,1.0,0.7608527131782945,0.1780519967243121,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
40,0.8481167316436767,0.02163516338740292,0.10620479583740235,0.039828083318761774,25,0.010000000000000002,12,11,"{'n_estimators': 25, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 12, 'max_depth': 11}",0.5310077519379844,0.5071059431524548,0.9961240310077519,0.7638888888888888,1.0,0.759625322997416,0.21436503130089277,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
41,0.618329381942749,0.03749113882975477,0.09383158683776856,0.01337098966094274,15,0.007,12,14,"{'n_estimators': 15, 'min_samples_split': 0.007, 'min_samples_leaf': 12, 'max_depth': 14}",0.6770025839793282,0.5355297157622738,0.7848837209302326,0.79812661498708,1.0,0.759108527131783,0.152934197804289,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
42,0.9805557250976562,0.03966414549169381,0.06847667694091797,0.028421050442362327,30,0.015,14,5,"{'n_estimators': 30, 'min_samples_split': 0.015, 'min_samples_leaf': 14, 'max_depth': 5}",0.5671834625322997,0.45413436692506454,0.9922480620155039,0.753875968992248,1.0,0.7534883720930232,0.2200439329738999,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
43,2.4009554862976072,0.10864005499774872,0.11485757827758789,0.040709897959070054,65,0.009000000000000001,11,13,"{'n_estimators': 65, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 11, 'max_depth': 13}",0.5448966408268734,0.5497416020671835,0.9263565891472868,0.724483204134367,0.9999999999999999,0.7490956072351421,0.18784007967538052,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
44,1.078628921508789,0.04570065901467244,0.08703913688659667,0.04166360201051468,30,0.013000000000000001,7,3,"{'n_estimators': 30, 'min_samples_split': 0.013000000000000001, 'min_samples_leaf': 7, 'max_depth': 3}",0.7141472868217054,0.5035529715762274,0.7868217054263567,0.7225452196382429,1.0,0.7454134366925065,0.15907606671118213,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
45,1.8271389961242677,0.09759762049866127,0.07262067794799805,0.014553318155462687,60,0.019000000000000003,14,9,"{'n_estimators': 60, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 14, 'max_depth': 9}",0.4169896640826873,0.649547803617571,0.8914728682170543,0.7128552971576227,1.0,0.7341731266149871,0.20180603527689547,21,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,7.021666937153402e-17,RcsAB
46,0.6902654647827149,0.06084412264982268,0.029931020736694337,0.03263949574455799,20,0.005,10,10,"{'n_estimators': 20, 'min_samples_split': 0.005, 'min_samples_leaf': 10, 'max_depth': 10}",0.5445736434108527,0.5232558139534884,0.752906976744186,0.8010335917312661,1.0,0.7243540051679587,0.17631631043754625,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
47,1.7899592399597168,0.06809015101018508,0.11846280097961426,0.043002440876408636,55,0.008,7,14,"{'n_estimators': 55, 'min_samples_split': 0.008, 'min_samples_leaf': 7, 'max_depth': 14}",0.4434754521963824,0.4547803617571059,0.9031007751937985,0.7684108527131781,1.0,0.7139534883720929,0.22842678698889132,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
48,1.99074444770813,0.08848169903244442,0.08353614807128906,0.04162792768345003,70,0.011,6,3,"{'n_estimators': 70, 'min_samples_split': 0.011, 'min_samples_leaf': 6, 'max_depth': 3}",0.4609173126614987,0.45671834625322993,0.8817829457364341,0.7370801033591731,1.0,0.7072997416020671,0.2193171387389597,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RcsAB
49,0.6725909233093261,0.0475334118031562,0.07378087043762208,0.061087227550348865,15,0.008,10,11,"{'n_estimators': 15, 'min_samples_split': 0.008, 'min_samples_leaf': 10, 'max_depth': 11}",0.5671834625322998,0.5355297157622738,0.3585271317829457,0.7965116279069766,1.0,0.6515503875968992,0.22310181369129675,25,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,RcsAB
50,1.5711344242095948,0.3706885913779666,0.12795619964599608,0.04082099577306934,45,0.015,10,13,"{'n_estimators': 45, 'min_samples_split': 0.015, 'min_samples_leaf': 10, 'max_depth': 13}",0.9777992277992278,1.0,1.0,1.0,0.9980657640232109,0.9951729983644878,0.00871912646058417,1,1.0,1.0,1.0,0.999951690821256,0.99987922705314,0.9999661835748792,4.73331351262713e-05,RhaS
51,1.7730869770050048,0.13067274356804784,0.07941060066223145,0.03691273392897862,75,0.005,9,12,"{'n_estimators': 75, 'min_samples_split': 0.005, 'min_samples_leaf': 9, 'max_depth': 12}",0.9594594594594594,1.0,1.0,0.9980657640232108,1.0,0.9915050446965342,0.0160402953095864,2,1.0,1.0,1.0,0.9998550724637681,1.0,0.9999710144927537,5.7971014492741443e-05,RhaS
52,3.4578776359558105,0.4821891736028385,0.18232827186584472,0.10086909408592559,90,0.015,10,11,"{'n_estimators': 90, 'min_samples_split': 0.015, 'min_samples_leaf': 10, 'max_depth': 11}",0.9613899613899615,1.0,1.0,0.9903288201160542,1.0,0.990343756301203,0.014953605518158712,3,1.0,0.9999597228935074,1.0,0.9999999999999999,1.0,0.9999919445787014,1.6110842597016895e-05,RhaS
53,2.358741283416748,0.072305707963871,0.09951586723327636,0.021385190198347313,90,0.008,12,7,"{'n_estimators': 90, 'min_samples_split': 0.008, 'min_samples_leaf': 12, 'max_depth': 7}",0.9324324324324325,1.0,1.0,0.9970986460348162,1.0,0.9859062156934497,0.02676049424592633,4,1.0,0.9999194457870146,1.0,0.9997584541062802,0.9999597423510467,0.9999275284488682,8.965874155337697e-05,RhaS
54,0.8619084358215332,0.027843806198689536,0.06624221801757812,0.03782836327245504,30,0.008,9,12,"{'n_estimators': 30, 'min_samples_split': 0.008, 'min_samples_leaf': 9, 'max_depth': 12}",0.9276061776061776,1.0,1.0,0.9980657640232108,1.0,0.9851343883258779,0.02877385875190604,5,1.0,0.9999194457870147,0.9997101449275362,0.999903381642512,0.9999597423510467,0.999898542941622,9.999305585083649e-05,RhaS
55,1.9695403099060058,0.18920801278581562,0.0943692684173584,0.04655320319370857,65,0.010000000000000002,12,10,"{'n_estimators': 65, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 12, 'max_depth': 10}",0.9034749034749036,1.0,1.0,0.9545454545454546,1.0,0.9716040716040716,0.038344663812126624,6,1.0,1.0,0.999951690821256,0.9998550724637681,0.9999597423510467,0.9999533011272141,5.3017963391789715e-05,RhaS
56,0.6422346591949463,0.0427777296563063,0.06805400848388672,0.017311060528011287,20,0.016,7,13,"{'n_estimators': 20, 'min_samples_split': 0.016, 'min_samples_leaf': 7, 'max_depth': 13}",0.8793436293436294,1.0,1.0,0.9709864603481624,1.0,0.9700660179383582,0.04673227760929874,7,1.0,0.9999597228935073,0.999951690821256,0.9998550724637681,1.0,0.9999532972357063,5.30174911764221e-05,RhaS
57,1.7005956649780274,0.11572561958012838,0.0902252197265625,0.028176751398374795,70,0.008,13,11,"{'n_estimators': 70, 'min_samples_split': 0.008, 'min_samples_leaf': 13, 'max_depth': 11}",0.8243243243243243,1.0,1.0,1.0,1.0,0.9648648648648649,0.07027027027027026,8,1.0,1.0,0.9998067632850242,0.999951690821256,1.0,0.9999516908212559,7.484025789772647e-05,RhaS
58,1.5615376949310302,0.09624112388575093,0.05726218223571777,0.04407808079432661,60,0.019000000000000003,10,9,"{'n_estimators': 60, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 10, 'max_depth': 9}",0.7924710424710425,1.0,1.0,0.9999999999999999,0.9980657640232109,0.9581073612988508,0.08282154743198726,9,1.0,1.0,0.999903381642512,0.999951690821256,0.9998389694041867,0.9999388083735908,6.144535918953146e-05,RhaS
59,1.5901861190795898,0.055149951480189925,0.0925671100616455,0.03305361173277825,65,0.001,9,14,"{'n_estimators': 65, 'min_samples_split': 0.001, 'min_samples_leaf': 9, 'max_depth': 14}",0.781853281853282,1.0,1.0,0.9893617021276595,0.9980657640232108,0.9538561496008304,0.08609138242624925,10,1.0,0.9999597228935073,0.999903381642512,0.9997584541062802,0.9999597423510467,0.9999162601986692,8.468846172729793e-05,RhaS
60,1.4666971206665038,0.06074553156552628,0.06505541801452637,0.017896298486501122,60,0.018000000000000002,12,9,"{'n_estimators': 60, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 12, 'max_depth': 9}",0.8146718146718146,1.0,1.0,0.9303675048355899,1.0,0.949007863901481,0.07237987419222329,11,1.0,0.9998791686805221,1.0,0.9999033816425121,1.0,0.9999565100646068,5.3811601663442616e-05,RhaS
61,1.8155821323394776,0.08840788776167856,0.07423510551452636,0.030353967827941097,75,0.015,7,13,"{'n_estimators': 75, 'min_samples_split': 0.015, 'min_samples_leaf': 7, 'max_depth': 13}",0.6930501930501931,1.0,1.0,1.0,1.0,0.9386100386100387,0.12277992277992276,12,1.0,0.9998388915740295,0.9999999999999999,0.999951690821256,1.0,0.999958116479057,6.247968475709705e-05,RhaS
62,0.49819154739379884,0.05312141204935545,0.04569096565246582,0.02143490128466783,10,0.019000000000000003,13,6,"{'n_estimators': 10, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 13, 'max_depth': 6}",0.46621621621621623,1.0,1.0,0.9922630560928433,1.0,0.8916958544618119,0.2127609214248569,13,0.9999194457870146,0.9995569518285806,0.9996618357487922,0.9996618357487923,1.0,0.9997600138226359,0.00016942488506031326,RhaS
63,0.6740386962890625,0.030126815965929192,0.08943791389465332,0.03657152220809898,20,0.016,10,7,"{'n_estimators': 20, 'min_samples_split': 0.016, 'min_samples_leaf': 10, 'max_depth': 7}",0.43532818532818535,1.0,1.0,0.9980657640232109,0.9961315280464217,0.8859050954795636,0.22529302183653724,14,1.0,0.9999597228935073,0.999951690821256,0.9999516908212561,1.0,0.9999726209072038,2.254650836630554e-05,RhaS
64,1.9221307754516601,0.06818161251983357,0.07049093246459961,0.025883628951483887,75,0.005,5,10,"{'n_estimators': 75, 'min_samples_split': 0.005, 'min_samples_leaf': 5, 'max_depth': 10}",0.40250965250965254,1.0,1.0,1.0,1.0,0.8805019305019306,0.238996138996139,15,1.0,1.0,1.0,0.9997584541062803,1.0,0.9999516908212561,9.661835748788762e-05,RhaS
65,0.6739195823669434,0.028895878325026575,0.0652613639831543,0.035556871011222964,20,0.012,14,5,"{'n_estimators': 20, 'min_samples_split': 0.012, 'min_samples_leaf': 14, 'max_depth': 5}",0.4266409266409266,1.0,1.0,0.9690522243713733,1.0,0.87913863020246,0.22656612203630377,16,1.0,1.0,0.9997584541062803,0.9997584541062802,0.9999597423510467,0.9998953301127214,0.00011272141706922495,RhaS
66,1.7317063331604003,0.07041045285446354,0.0951425552368164,0.04530241572610048,70,0.010000000000000002,7,6,"{'n_estimators': 70, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 7, 'max_depth': 6}",0.388996138996139,1.0,1.0,1.0,1.0,0.8777992277992277,0.24440154440154443,17,1.0,0.9999597228935073,1.0,1.0,1.0,0.9999919445787014,1.611084259707241e-05,RhaS
67,1.0313048839569092,0.053198462714740116,0.05276608467102051,0.04533484877490026,35,0.014000000000000002,9,5,"{'n_estimators': 35, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 9, 'max_depth': 5}",0.388996138996139,1.0,1.0,0.995164410058027,1.0,0.876832109810833,0.24392517509410921,18,1.0,0.9998791686805221,1.0,0.9997584541062802,0.9999597423510467,0.9999194730275697,9.180668646133983e-05,RhaS
68,1.0531317710876464,0.14141278212297773,0.06526761054992676,0.044395654878242916,35,0.016,9,6,"{'n_estimators': 35, 'min_samples_split': 0.016, 'min_samples_leaf': 9, 'max_depth': 6}",0.38996138996138996,1.0,1.0,0.9932301740812379,1.0,0.8766383128085256,0.24335258656820302,19,1.0,0.9997180602545513,0.9999033816425121,0.999951690821256,1.0,0.9999146265436639,0.00010460952976126316,RhaS
69,1.0539426803588867,0.01654813834437108,0.07465338706970215,0.035684461891357176,40,0.014000000000000002,13,13,"{'n_estimators': 40, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 13, 'max_depth': 13}",0.38223938223938225,1.0,1.0,0.990328820116054,1.0,0.8745136404710874,0.2461656273476173,20,1.0,0.9999597228935073,0.999951690821256,0.9998067632850242,0.9999194847020935,0.9999275323403761,6.56069429454122e-05,RhaS
70,1.6870001792907714,0.3301058810313164,0.09972810745239258,0.018891495336463202,50,0.019000000000000003,11,5,"{'n_estimators': 50, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 11, 'max_depth': 5}",0.3552123552123552,0.9999999999999999,1.0,0.9980657640232109,1.0,0.8706556238471134,0.25772272306791827,21,1.0,0.9999597228935073,0.9996618357487923,0.9997584541062803,0.9999597423510467,0.9998679510199254,0.00013323493346759308,RhaS
