,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model,param_loss,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth
0,0.22812232971191407,0.009582508537603559,0.002386665344238281,0.0005947435367540502,l1,0.36000000000000004,"{'penalty': 'l1', 'C': 0.36000000000000004}",0.9893048128342246,0.7784090909090909,0.7613636363636364,0.6235294117647059,0.7235294117647059,0.7752272727272727,0.11976345636890413,1,0.9971139971139971,0.9971570717839374,0.9989339019189766,1.0,0.9971811134601832,0.9980772168554187,0.0011839311497715815,LR,,,,,
1,0.11607174873352051,0.005295316079846044,0.0021940231323242187,0.00040743243764619836,l2,0.01,"{'penalty': 'l2', 'C': 0.01}",0.9893048128342247,0.6988636363636364,0.7613636363636364,0.7235294117647059,0.6705882352941177,0.7687299465240642,0.11424860550066426,2,0.9960317460317459,0.996090973702914,0.9989339019189766,1.0,0.9961240310077519,0.9974361305322776,0.001692341198311435,LR,,,,,
2,0.18807735443115234,0.010342695377985005,0.0022138118743896484,0.00070185406196722,l1,1.31,"{'penalty': 'l1', 'C': 1.31}",0.9893048128342246,0.7272727272727273,0.7329545454545454,0.6000000000000001,0.47058823529411764,0.704024064171123,0.17209059868061038,3,0.9985569985569985,0.9985785358919688,0.9992892679459844,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590597,LR,,,,,
3,0.33820810317993166,0.062147887539040415,0.002559852600097656,0.001629097939294348,l1,1.51,"{'penalty': 'l1', 'C': 1.51}",0.9893048128342246,0.7272727272727273,0.7329545454545454,0.6000000000000001,0.40588235294117647,0.6910828877005347,0.19059627189463402,4,0.9985569985569985,0.9985785358919687,0.9992892679459844,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590763,LR,,,,,
4,0.2940673351287842,0.022526900702106376,0.0025382041931152344,0.000989834131301788,l2,3.36,"{'penalty': 'l2', 'C': 3.36}",0.9893048128342247,0.6818181818181819,0.75,0.6176470588235294,0.411764705882353,0.6901069518716578,0.1875633668553621,5,0.9985569985569986,0.9985785358919688,0.9992892679459844,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590423,LR,,,,,
5,0.1630248546600342,0.0027320913073689526,0.0019639968872070313,0.0009460062573784265,l1,1.76,"{'penalty': 'l1', 'C': 1.76}",0.9893048128342246,0.7272727272727273,0.7272727272727273,0.5882352941176471,0.40588235294117647,0.6875935828877006,0.19152640648192434,6,0.9985569985569986,0.9985785358919687,0.9992892679459844,0.9999999999999999,0.9985905567300917,0.9990030718250086,0.0005701148705590039,LR,,,,,
6,0.11767215728759765,0.006572803258410598,0.0018524169921875,0.00022163304937723678,l2,2.56,"{'penalty': 'l2', 'C': 2.56}",0.9893048128342247,0.6647727272727273,0.7159090909090909,0.6176470588235294,0.411764705882353,0.6798796791443851,0.1860262292179457,7,0.9985569985569986,0.9985785358919688,0.9992892679459845,1.0,0.9985905567300917,0.9990030718250088,0.0005701148705590373,LR,,,,,
7,0.2755576133728027,0.06508266507852896,0.0029360294342041016,0.0007099052034681025,l2,2.71,"{'penalty': 'l2', 'C': 2.71}",0.9893048128342247,0.6761363636363636,0.7329545454545454,0.6411764705882352,0.3470588235294118,0.6773262032085562,0.20533383856143075,8,0.9985569985569986,0.9985785358919687,0.9992892679459844,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590588,LR,,,,,
8,0.1713726043701172,0.00314533871241679,0.0016130447387695313,0.00018265842214691057,l1,1.86,"{'penalty': 'l1', 'C': 1.86}",0.9893048128342246,0.7272727272727273,0.7329545454545455,0.5882352941176471,0.3411764705882353,0.675788770053476,0.21158536570893605,9,0.9985569985569986,0.9985785358919688,0.9992892679459844,1.0,0.9985905567300917,0.9990030718250086,0.0005701148705590263,LR,,,,,
9,0.34665584564208984,0.03759017761699188,0.0018280982971191407,0.0002488092061677176,l1,4.26,"{'penalty': 'l1', 'C': 4.26}",0.9893048128342246,0.6704545454545454,0.7272727272727273,0.6352941176470589,0.3411764705882353,0.6727005347593582,0.2071370960135818,10,0.9985569985569986,0.9985785358919688,0.9992892679459844,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590423,LR,,,,,
10,0.16816301345825196,0.0023617737677850644,0.0015671730041503906,0.00017733845089395342,l1,2.96,"{'penalty': 'l1', 'C': 2.96}",0.9893048128342246,0.7215909090909091,0.7272727272727273,0.5764705882352941,0.3411764705882353,0.6711631016042781,0.2120204004440771,11,0.9985569985569986,0.9985785358919687,0.9992892679459843,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590477,LR,,,,,
11,0.11566200256347656,0.007109106592794882,0.0016232967376708985,0.00012417425560785772,l2,3.16,"{'penalty': 'l2', 'C': 3.16}",0.9893048128342247,0.6647727272727273,0.7329545454545454,0.6176470588235294,0.3470588235294118,0.6703475935828878,0.20638672073376874,12,0.9985569985569986,0.9985785358919687,0.9992892679459844,1.0,0.9985905567300916,0.9990030718250086,0.0005701148705590588,LR,,,,,
