,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model,param_loss,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth
0,0.9949935913085938,0.009074435387404387,0.0023313522338867187,0.00014766936212724902,l2,4.46,"{'penalty': 'l2', 'C': 4.46}",0.5246728234990825,0.4966713676963438,0.4995488527971127,0.4947606266017621,0.48388758427391865,0.499908250973644,0.013468856157413998,1,0.7053838227107443,0.7231151172018431,0.7208082722351855,0.7145794591777511,0.7148744938810792,0.7157522330413206,0.006155084935934928,LR,,,,,
1,1.0651223182678222,0.013134253502544076,0.0027524948120117186,0.0003134637462297231,l2,4.36,"{'penalty': 'l2', 'C': 4.36}",0.5245363419923267,0.4965576331073806,0.4993517128429098,0.4946620566246607,0.48405423831527916,0.49983239657651135,0.0133934517214367,2,0.7054013526478496,0.7231113269451716,0.7208599144823339,0.7146254160398924,0.7148981885871131,0.7157792397404721,0.006154362020290719,LR,,,,,
2,1.467146348953247,0.09656023090921277,0.0021590709686279295,0.00033729323027411364,l1,3.46,"{'penalty': 'l1', 'C': 3.46}",0.5261210439318805,0.496026871692219,0.4993972066784951,0.4942298651866005,0.4829709870464358,0.49974919490712627,0.014292832234334654,3,0.7051687256446398,0.7228957560969832,0.7205282670235824,0.7144813862863776,0.7147275867036684,0.7155603443510502,0.006137294131889787,LR,,,,,
3,1.9673396110534669,0.16470514323763075,0.003573036193847656,0.00159688781524592,l1,4.26,"{'penalty': 'l1', 'C': 4.26}",0.5258708278361616,0.4960420363040808,0.49928347208953183,0.4940630544561212,0.4831376410877964,0.4996794063547384,0.01417428086952598,4,0.7052833809089508,0.7229052317386617,0.7205879635661577,0.7144690679521953,0.7148285261513732,0.7156148340634678,0.006108222322596647,LR,,,,,
4,1.005306100845337,0.014017313838575839,0.002286052703857422,0.00015476363909938936,l2,2.41,"{'penalty': 'l2', 'C': 2.41}",0.5244150250974327,0.49657279771924234,0.4995488527971127,0.4939189906434345,0.4838572835391258,0.4996625899592697,0.013453917211229276,5,0.7053625025169674,0.7231463868193824,0.7208063771068497,0.714607412320703,0.7148768633516824,0.715759908423117,0.0061683218903667535,LR,,,,,
5,1.3354814052581787,0.01663358326531262,0.0026918888092041016,0.00037446886378350613,l2,2.71,"{'penalty': 'l2', 'C': 2.71}",0.5243695312618473,0.4965348861895881,0.4993972066784951,0.49416920673915354,0.4838042572532384,0.49965501762446446,0.013430931437562866,6,0.7053354969381833,0.7231255404076894,0.7207812666564014,0.7145922512940173,0.7148635943163034,0.7157396299225189,0.006169273440327057,LR,,,,,
6,1.5254257202148438,0.010608541136714462,0.0023736476898193358,0.0002449104253901189,l1,3.91,"{'penalty': 'l1', 'C': 3.91}",0.5258177516946453,0.49604203630408084,0.49928347208953183,0.49411613059763737,0.48299371259753054,0.49965062065668525,0.014184206655028885,7,0.7052431094318169,0.7229080744311654,0.7206163904911935,0.7144794911580419,0.7148090964924252,0.7156112324009287,0.006127279090786685,LR,,,,,
7,1.5835768699645996,0.008420599253729049,0.0025725364685058594,0.0001706430243391767,l1,3.71,"{'penalty': 'l1', 'C': 3.71}",0.5259769801191939,0.4960723655278043,0.49894985062857317,0.49418437135101523,0.4829558366790394,0.4996278808611252,0.014247563293345077,8,0.7052075757755221,0.722883911544885,0.7205737501036398,0.7144633825671883,0.7147669199156848,0.715579107981384,0.006128291409225344,LR,,,,,
8,1.582071590423584,0.012444239807316976,0.0027663707733154297,0.00030802539975576144,l1,3.11,"{'penalty': 'l1', 'C': 3.11}",0.5259693978132629,0.4958979724913941,0.49914699058277606,0.4941009659857756,0.4830088629649269,0.49962483796762713,0.01424610462423799,9,0.7051355608987646,0.7228957560969831,0.7205576415127862,0.7144207421796345,0.7147389601625647,0.7155497321701467,0.006155162978092203,LR,,,,,
9,1.5447111129760742,0.008043242152311511,0.0024913787841796876,0.0001918056709006505,l1,4.21,"{'penalty': 'l1', 'C': 4.21}",0.5258556632242998,0.4960041247744264,0.49907874982939804,0.4940403075383286,0.48314521627149454,0.4996248123275894,0.014172006783009566,10,0.7052990157177206,0.7228815426344652,0.7206159167091096,0.714499390005567,0.7148365823514247,0.7156264894836575,0.006100511472922708,LR,,,,,
