"sample","iM","Val"
"p1k_00711","Cysteine-2",-13.4202164033832
"p1k_00711","Cysteine-1",-4
"p1k_00740","Cysteine-2",-7.22368683817635
"p1k_00740","Cysteine-1",-5
"p1k_00571","Cysteine-2",-3.0023992160386
"p1k_00571","Cysteine-1",-5
"p1k_00169","Cysteine-2",-3.65813329389795
"p1k_00169","Cysteine-1",-4
"p1k_00985","Cysteine-2",-13.4202164033832
"p1k_00985","Cysteine-1",-8
"p1k_00738","Cysteine-2",-13.2850947961639
"p1k_00738","Cysteine-1",-10
"p1k_00157","Cysteine-2",-13.4131608098301
"p1k_00157","Cysteine-1",-5
"p1k_00660","Cysteine-2",-13.4202164033832
"p1k_00660","Cysteine-1",-3
"p1k_00573","Cysteine-2",-3.21247555845071
"p1k_00573","Cysteine-1",-7
"p1k_00940","Cysteine-2",-13.4202164033832
"p1k_00940","Cysteine-1",-6
"p1k_00550","Cysteine-2",-3.14956170274617
"p1k_00550","Cysteine-1",-3
"p1k_00708","Cysteine-2",-8.75061737356774
"p1k_00708","Cysteine-1",-8
"p1k_00052","Cysteine-2",-5.35852392028155
"p1k_00052","Cysteine-1",-7
"p1k_00245","Cysteine-2",-12.7906659061491
"p1k_00245","Cysteine-1",-10
"p1k_00658","Cysteine-2",-5.04219619687869
"p1k_00658","Cysteine-1",-6
"p1k_00104","Cysteine-2",-13.4022296927318
"p1k_00104","Cysteine-1",-3
"p1k_00254","Cysteine-2",-13.4202164033832
"p1k_00254","Cysteine-1",-3
"p1k_00798","Cysteine-2",-9.44355997198096
"p1k_00798","Cysteine-1",-7
"p1k_00222","Cysteine-2",-13.4202164033832
"p1k_00222","Cysteine-1",-4
"p1k_00593","Cysteine-2",-13.4156802842144
"p1k_00593","Cysteine-1",-3
"p1k_00981","Cysteine-2",-13.4202164033832
"p1k_00981","Cysteine-1",-9
"p1k_00454","Cysteine-2",-3.36907105405131
"p1k_00454","Cysteine-1",-6
"p1k_00046","Cysteine-2",-4.82000033723999
"p1k_00046","Cysteine-1",-7
"p1k_00074","Cysteine-2",-5.09830546293355
"p1k_00074","Cysteine-1",-6
"p1k_00464","Cysteine-2",-13.4202164033832
"p1k_00464","Cysteine-1",-7
"p1k_00624","Cysteine-2",-13.4202164033832
"p1k_00624","Cysteine-1",-7
"p1k_00499","Cysteine-2",-13.4202164033832
"p1k_00499","Cysteine-1",-3
"p1k_00586","Cysteine-2",-3.5430360254394
"p1k_00586","Cysteine-1",-9
"p1k_00676","Cysteine-2",-5.0100807050759
"p1k_00676","Cysteine-1",-9
"p1k_00089","Cysteine-2",-12.2709520489491
"p1k_00089","Cysteine-1",-6
"p1k_00772","Cysteine-2",-4.46263033771919
"p1k_00772","Cysteine-1",-9
"p1k_00401","Cysteine-2",-4.70678012866187
"p1k_00401","Cysteine-1",-5
"p1k_00346","Cysteine-2",-10.0602140517596
"p1k_00346","Cysteine-1",-7
"p1k_00632","Cysteine-2",-4.76525079101861
"p1k_00632","Cysteine-1",-7
"p1k_00379","Cysteine-2",-13.4202164033832
"p1k_00379","Cysteine-1",-3
"p1k_00461","Cysteine-2",-13.4202164033832
"p1k_00461","Cysteine-1",-4
"p1k_00792","Cysteine-2",-5.48740584963203
"p1k_00792","Cysteine-1",-5
"p1k_00869","Cysteine-2",-13.4202164033832
"p1k_00869","Cysteine-1",-3
"p1k_00503","Cysteine-2",-4.75602125548654
"p1k_00503","Cysteine-1",-9
"p1k_00592","Cysteine-2",-13.4202164033832
"p1k_00592","Cysteine-1",-10
"p1k_00165","Cysteine-2",-12.904043653322
"p1k_00165","Cysteine-1",-3
"p1k_01052","Cysteine-2",-13.4202164033832
"p1k_01052","Cysteine-1",-3
"p1k_00299","Cysteine-2",-9.66771798176501
"p1k_00299","Cysteine-1",-8
"p1k_00847","Cysteine-2",-4.94588721531026
"p1k_00847","Cysteine-1",-6
"p1k_00797","Cysteine-2",-5.4727203433905
"p1k_00797","Cysteine-1",-9
"p1k_00106","Cysteine-2",-4.98810231165796
"p1k_00106","Cysteine-1",-6
"p1k_00918","Cysteine-2",-13.4184127605937
"p1k_00918","Cysteine-1",-6
"p1k_00058","Cysteine-2",-13.4202164033832
"p1k_00058","Cysteine-1",-3
"p1k_00713","Cysteine-2",-8.92429812810134
"p1k_00713","Cysteine-1",-8
"p1k_00385","Cysteine-2",-13.4202164033832
"p1k_00385","Cysteine-1",-3
"p1k_00569","Cysteine-2",-3.36467886572973
"p1k_00569","Cysteine-1",-10
"p1k_00460","Cysteine-2",-13.4202164033832
"p1k_00460","Cysteine-1",-6
"starve_series__t03_starve","Cysteine-2",-13.4202164033832
"starve_series__t03_starve","Cysteine-1",-10
"p1k_00993","Cysteine-2",-13.4202164033832
"p1k_00993","Cysteine-1",-9
