"sample","iM","Val"
"p1k_00711","Cysteine-2",-8
"p1k_00711","Cysteine-1",-13.4202164033832
"p1k_00740","Cysteine-2",-5
"p1k_00740","Cysteine-1",-6.23245461484632
"p1k_00571","Cysteine-2",-8
"p1k_00571","Cysteine-1",-4.07981920049119
"p1k_00169","Cysteine-2",-3
"p1k_00169","Cysteine-1",-6.01044108006361
"p1k_00985","Cysteine-2",-7
"p1k_00985","Cysteine-1",-6.10378381705643
"p1k_00738","Cysteine-2",-10
"p1k_00738","Cysteine-1",-6.53427603299556
"p1k_00157","Cysteine-2",-3
"p1k_00157","Cysteine-1",-6.20997310770396
"p1k_00660","Cysteine-2",-7
"p1k_00660","Cysteine-1",-6.13963560936526
"p1k_00573","Cysteine-2",-7
"p1k_00573","Cysteine-1",-4.0376104157752
"p1k_00940","Cysteine-2",-3
"p1k_00940","Cysteine-1",-5.6440043495427
"p1k_00550","Cysteine-2",-3
"p1k_00550","Cysteine-1",-4.28092000356119
"p1k_00708","Cysteine-2",-3
"p1k_00708","Cysteine-1",-5.88814060386155
"p1k_00052","Cysteine-2",-6
"p1k_00052","Cysteine-1",-6.28275206786882
"p1k_00245","Cysteine-2",-5
"p1k_00245","Cysteine-1",-6.44375065072165
"p1k_00658","Cysteine-2",-9
"p1k_00658","Cysteine-1",-13.4202164033832
"p1k_00104","Cysteine-2",-5
"p1k_00104","Cysteine-1",-5.94647119098149
"p1k_00254","Cysteine-2",-5
"p1k_00254","Cysteine-1",-6.00284508506496
"p1k_00798","Cysteine-2",-9
"p1k_00798","Cysteine-1",-6.06270353010607
"p1k_00222","Cysteine-2",-6
"p1k_00222","Cysteine-1",-5.92924046826597
"p1k_00593","Cysteine-2",-4
"p1k_00593","Cysteine-1",-5.20869412986372
"p1k_00981","Cysteine-2",-5
"p1k_00981","Cysteine-1",-5.54929739140601
"p1k_00454","Cysteine-2",-3
"p1k_00454","Cysteine-1",-4.24823726769962
"p1k_00046","Cysteine-2",-8
"p1k_00046","Cysteine-1",-11.0744098063747
"p1k_00074","Cysteine-2",-10
"p1k_00074","Cysteine-1",-5.99143596465636
"p1k_00464","Cysteine-2",-10
"p1k_00464","Cysteine-1",-5.06846001054935
"p1k_00624","Cysteine-2",-10
"p1k_00624","Cysteine-1",-6.37827433333117
"p1k_00499","Cysteine-2",-8
"p1k_00499","Cysteine-1",-4.88392289001643
"p1k_00586","Cysteine-2",-7
"p1k_00586","Cysteine-1",-4.02185800878772
"p1k_00676","Cysteine-2",-4
"p1k_00676","Cysteine-1",-6.35741540897963
"p1k_00089","Cysteine-2",-3
"p1k_00089","Cysteine-1",-6.43470064546784
"p1k_00772","Cysteine-2",-4
"p1k_00772","Cysteine-1",-6.71084408057558
"p1k_00401","Cysteine-2",-4
"p1k_00401","Cysteine-1",-13.3866245711979
"p1k_00346","Cysteine-2",-10
"p1k_00346","Cysteine-1",-13.4202164033832
"p1k_00632","Cysteine-2",-3
"p1k_00632","Cysteine-1",-13.4202164033832
"p1k_00379","Cysteine-2",-8
"p1k_00379","Cysteine-1",-4.99696590104125
"p1k_00461","Cysteine-2",-3
"p1k_00461","Cysteine-1",-4.67430021545078
"p1k_00792","Cysteine-2",-4
"p1k_00792","Cysteine-1",-5.87267487688226
"p1k_00869","Cysteine-2",-6
"p1k_00869","Cysteine-1",-6.62381988198274
"p1k_00503","Cysteine-2",-5
"p1k_00503","Cysteine-1",-5.95667866671976
"p1k_00592","Cysteine-2",-9
"p1k_00592","Cysteine-1",-5.2608078304955
"p1k_00165","Cysteine-2",-6
"p1k_00165","Cysteine-1",-6.26924462727955
"p1k_01052","Cysteine-2",-5
"p1k_01052","Cysteine-1",-6.33131415926064
