"sample","iM","Val"
"p1k_00672","DhaR",-8
"p1k_00672","Crp-2",-13.4202164033832
"p1k_00560","DhaR",-10
"p1k_00560","Crp-2",-0.0902907784390371
"p1k_00618","DhaR",-7
"p1k_00618","Crp-2",1.4777597945294
"p1k_00820","DhaR",-6
"p1k_00820","Crp-2",-0.0662819114557231
"p1k_00483","DhaR",-8
"p1k_00483","Crp-2",1.95575122764773
"p1k_00656","DhaR",-5
"p1k_00656","Crp-2",-9.02218316790027
"p1k_00475","DhaR",-10
"p1k_00475","Crp-2",-13.4202164033832
"p1k_01036","DhaR",-7
"p1k_01036","Crp-2",2.1161893251109
"p1k_00441","DhaR",-9
"p1k_00441","Crp-2",-11.6642842490502
"p1k_00563","DhaR",-10
"p1k_00563","Crp-2",-13.3951239197177
"p1k_01052","DhaR",-5
"p1k_01052","Crp-2",0.398422280463677
"p1k_00847","DhaR",-4
"p1k_00847","Crp-2",-12.210116684042
"p1k_00946","DhaR",-3
"p1k_00946","Crp-2",2.43805010274254
"p1k_00271","DhaR",-5
"p1k_00271","Crp-2",-13.4202164033832
"p1k_00536","DhaR",-5
"p1k_00536","Crp-2",-13.4079998500549
"p1k_00380","DhaR",-8
"p1k_00380","Crp-2",-13.4202164033832
"p1k_00732","DhaR",-8
"p1k_00732","Crp-2",0.0121018799132438
"p1k_00200","DhaR",-3
"p1k_00200","Crp-2",0.390714127171879
"p1k_00588","DhaR",-9
"p1k_00588","Crp-2",-13.4202164033832
"p1k_00942","DhaR",-8
"p1k_00942","Crp-2",2.34028047219725
"p1k_00748","DhaR",-4
"p1k_00748","Crp-2",-13.4202164033832
"p1k_00813","DhaR",-9
"p1k_00813","Crp-2",-13.4202164033832
"p1k_00027","DhaR",-8
"p1k_00027","Crp-2",-13.4202164033832
"p1k_00239","DhaR",-7
"p1k_00239","Crp-2",1.70904571381552
"p1k_00496","DhaR",-9
"p1k_00496","Crp-2",1.70578161099163
"p1k_00142","DhaR",-9
"p1k_00142","Crp-2",1.77640635435922
"p1k_00648","DhaR",-9
"p1k_00648","Crp-2",1.40117584397301
"p1k_00741","DhaR",-10
"p1k_00741","Crp-2",-13.3755137389619
"p1k_00800","DhaR",-8
"p1k_00800","Crp-2",-13.4202164033832
"p1k_00916","DhaR",-10
"p1k_00916","Crp-2",1.63888484838142
"p1k_00044","DhaR",-9
"p1k_00044","Crp-2",-0.303510759597807
"p1k_00342","DhaR",-9
