"sample","gene","Val"
"p1k_00459","b0895",0.00987971036025529
"p1k_00459","b1588",0.0157187967350601
"p1k_00459","b2729",0.00937103215620139
"p1k_00459","b2730",0.0133336669389471
"p1k_00459","b4122",0.00603551027277665
"p1k_00459","b0896",0.0153997129433869
"p1k_00459","b0903",0.0134831730540007
"p1k_00459","b1589",0.0157068221588502
"p1k_00459","b1590",0.0221924578402967
"p1k_00778","b0895",0.00987970005210034
"p1k_00778","b1588",0.0157187803346003
"p1k_00778","b2729",0.00937102237878405
"p1k_00778","b2730",0.0133336530270509
"p1k_00778","b4122",0.00603550397552978
"p1k_00778","b0896",0.0153996968758484
"p1k_00778","b0903",0.0134831589861149
"p1k_00778","b1589",0.0157068057708844
"p1k_00778","b1590",0.0221924346854384
"p1k_00922","b0895",0.160158329596618
"p1k_00922","b1588",0.254814780652228
"p1k_00922","b2729",0.1519122324447
"p1k_00922","b2730",0.216149841085446
"p1k_00922","b4122",0.0978406459606129
"p1k_00922","b0896",0.249642166758474
"p1k_00922","b0903",0.21857345967125
"p1k_00922","b1589",0.254620662803276
"p1k_00922","b1590",0.359758216358627
"p1k_00662","b0895",0.00987970051291555
"p1k_00662","b1588",0.0157187810677656
"p1k_00662","b2729",0.00937102281587319
"p1k_00662","b2730",0.0133336536489676
"p1k_00662","b4122",0.00603550425704158
"p1k_00662","b0896",0.0153996975941308
"p1k_00662","b0903",0.013483159615005
"p1k_00662","b1589",0.0157068065034911
"p1k_00662","b1590",0.022192435720552
"p1k_00685","b0895",0.00987970005210034
"p1k_00685","b1588",0.0157187803346003
"p1k_00685","b2729",0.00937102237878405
"p1k_00685","b2730",0.0133336530270509
"p1k_00685","b4122",0.00603550397552978
"p1k_00685","b0896",0.0153996968758484
"p1k_00685","b0903",0.0134831589861149
"p1k_00685","b1589",0.0157068057708844
"p1k_00685","b1590",0.0221924346854384
"p1k_00969","b0895",0.00987970005210034
"p1k_00969","b1588",0.0157187803346003
"p1k_00969","b2729",0.00937102237878405
"p1k_00969","b2730",0.0133336530270509
"p1k_00969","b4122",0.00603550397552978
"p1k_00969","b0896",0.0153996968758484
"p1k_00969","b0903",0.0134831589861149
"p1k_00969","b1589",0.0157068057708844
"p1k_00969","b1590",0.0221924346854384
"p1k_00104","b0895",0.00987970036084677
"p1k_00104","b1588",0.0157187808258214
"p1k_00104","b2729",0.009371022671634
"p1k_00104","b2730",0.0133336534437354
"p1k_00104","b4122",0.00603550416414284
"p1k_00104","b0896",0.015399697357098
"p1k_00104","b0903",0.0134831594074716
"p1k_00104","b1589",0.0157068062617313
"p1k_00104","b1590",0.022192435378965
"p1k_00117","b0895",0.0151200243138201
"p1k_00117","b1588",0.0240562304107833
"p1k_00117","b2729",0.0143415372395283
"p1k_00117","b2730",0.0204059998682036
"p1k_00117","b4122",0.00923681552829812
"p1k_00117","b0896",0.0235679008431826
"p1k_00117","b0903",0.0206348057756895
"p1k_00117","b1589",0.0240379043792664
"p1k_00117","b1590",0.0339635970988165
"p1k_00923","b0895",0.137099731990418
"p1k_00923","b1588",0.218128137466259
"p1k_00923","b2729",0.130040856486768
"p1k_00923","b2730",0.185029934797795
"p1k_00923","b4122",0.0837541598539037
"p1k_00923","b0896",0.213700244266388
"p1k_00923","b0903",0.187104615892419
"p1k_00923","b1589",0.217961967494751
"p1k_00923","b1590",0.307962471688766
"p1k_00057","b0895",0.00987970171694403
"p1k_00057","b1588",0.0157187829833965
"p1k_00057","b2729",0.00937102395790966
"p1k_00057","b2730",0.0133336552739256
"p1k_00057","b4122",0.00603550499258198
"p1k_00057","b0896",0.0153996994708753
"p1k_00057","b0903",0.0134831612581831
"p1k_00057","b1589",0.0157068084176627
"p1k_00057","b1590",0.0221924384251202
"p1k_00914","b0895",0.0661029617284476
"p1k_00914","b1588",0.1051710000705
"p1k_00914","b2729",0.0626995081221618
"p1k_00914","b2730",0.0892126229642132
"p1k_00914","b4122",0.0403822672958095
"p1k_00914","b0896",0.103036080837038
"p1k_00914","b0903",0.0902129353864597
"p1k_00914","b1589",0.105090880823675
"p1k_00914","b1590",0.148484837893508
"p1k_00382","b0895",0.00987970031760311
"p1k_00382","b1588",0.01571878075702
"p1k_00382","b2729",0.00937102263061683
"p1k_00382","b2730",0.0133336533853737
"p1k_00382","b4122",0.0060355041377253
"p1k_00382","b0896",0.0153996972896932
"p1k_00382","b0903",0.0134831593484555
"p1k_00382","b1589",0.0157068061929822
"p1k_00382","b1590",0.0221924352818282
"p1k_00171","b0895",0.00987970005210034
"p1k_00171","b1588",0.0157187803346003
"p1k_00171","b2729",0.00937102237878405
"p1k_00171","b2730",0.0133336530270509
"p1k_00171","b4122",0.00603550397552978
"p1k_00171","b0896",0.0153996968758484
"p1k_00171","b0903",0.0134831589861149
"p1k_00171","b1589",0.0157068057708844
"p1k_00171","b1590",0.0221924346854384
"p1k_00430","b0895",0.00987970005210034
"p1k_00430","b1588",0.0157187803346003
"p1k_00430","b2729",0.00937102237878405
"p1k_00430","b2730",0.0133336530270509
"p1k_00430","b4122",0.00603550397552978
"p1k_00430","b0896",0.0153996968758484
"p1k_00430","b0903",0.0134831589861149
"p1k_00430","b1589",0.0157068057708844
"p1k_00430","b1590",0.0221924346854384
"p1k_00910","b0895",0.00987970167964676
"p1k_00910","b1588",0.0157187829240559
"p1k_00910","b2729",0.00937102392253273
"p1k_00910","b2730",0.0133336552235892
"p1k_00910","b4122",0.00603550496979711
"p1k_00910","b0896",0.0153996994127393
"p1k_00910","b0903",0.0134831612072823
"p1k_00910","b1589",0.0157068083583673
