"sample","gene","Val"
"p1k_00459","b0895",4.13143474384548
"p1k_00459","b1588",3.50793714148111
"p1k_00459","b2729",2.60084938692401
"p1k_00459","b2730",2.32715457121031
"p1k_00459","b4122",2.67427063481058
"p1k_00459","b0896",3.89582687440951
"p1k_00459","b0903",2.3149553132333
"p1k_00459","b1589",2.5162820958491
"p1k_00459","b1590",1.41256789608328
"p1k_00778","b0895",4.13143150985757
"p1k_00778","b1588",3.50793456600785
"p1k_00778","b2729",2.60084773248598
"p1k_00778","b2730",2.32715320494876
"p1k_00778","b4122",2.6742688987505
"p1k_00778","b0896",3.89582389986677
"p1k_00778","b0903",2.31495396036577
"p1k_00778","b1589",2.51628053854405
"p1k_00778","b1590",1.41256747500048
"p1k_00922","b0895",44.9593770192405
"p1k_00922","b1588",33.7966494528709
"p1k_00922","b2729",23.6806240970976
"p1k_00922","b2730",18.889314448229
"p1k_00922","b4122",25.8049481551629
"p1k_00922","b0896",38.9824017012257
"p1k_00922","b0903",18.5894296371768
"p1k_00922","b1589",20.8580638397836
"p1k_00922","b1590",6.02358858663544
"p1k_00662","b0895",4.13143165442959
"p1k_00662","b1588",3.50793468114167
"p1k_00662","b2729",2.60084780644589
"p1k_00662","b2730",2.32715326602604
"p1k_00662","b4122",2.67426897635924
"p1k_00662","b0896",3.89582403284057
"p1k_00662","b0903",2.31495402084429
"p1k_00662","b1589",2.51628060816173
"p1k_00662","b1590",1.41256749382454
"p1k_00685","b0895",4.13143150985757
"p1k_00685","b1588",3.50793456600785
"p1k_00685","b2729",2.60084773248598
"p1k_00685","b2730",2.32715320494876
"p1k_00685","b4122",2.6742688987505
"p1k_00685","b0896",3.89582389986677
"p1k_00685","b0903",2.31495396036577
"p1k_00685","b1589",2.51628053854405
"p1k_00685","b1590",1.41256747500048
"p1k_00969","b0895",4.13143150985757
"p1k_00969","b1588",3.50793456600785
"p1k_00969","b2729",2.60084773248598
"p1k_00969","b2730",2.32715320494876
"p1k_00969","b4122",2.6742688987505
"p1k_00969","b0896",3.89582389986677
"p1k_00969","b0903",2.31495396036577
"p1k_00969","b1589",2.51628053854405
"p1k_00969","b1590",1.41256747500048
"p1k_00104","b0895",4.1314316067209
"p1k_00104","b1588",3.50793464314757
"p1k_00104","b2729",2.60084778203916
"p1k_00104","b2730",2.32715324587057
"p1k_00104","b4122",2.67426895074839
"p1k_00104","b0896",3.89582398895929
"p1k_00104","b0903",2.31495400088641
"p1k_00104","b1589",2.51628058518793
"p1k_00104","b1590",1.41256748761261
"p1k_00117","b0895",5.76665830318835
"p1k_00117","b1588",4.80636994829154
"p1k_00117","b2729",3.43770127586523
"p1k_00117","b2730",3.01684198393068
"p1k_00117","b4122",3.55393507004912
"p1k_00117","b0896",5.39564351346163
"p1k_00117","b0903",2.99766251613244
"p1k_00117","b1589",3.30145213041309
"p1k_00117","b1590",1.62418700443237
"p1k_00923","b0895",39.4205142959867
"p1k_00923","b1588",29.9329747659881
"p1k_00923","b2729",20.7980457740728
"p1k_00923","b2730",16.7201369445976
"p1k_00923","b4122",22.5179012250865
"p1k_00923","b0896",34.4950299306475
"p1k_00923","b0903",16.4720997267071
"p1k_00923","b1589",18.5153291002994
"p1k_00923","b1590",5.4710592214845
"p1k_00057","b0895",4.13143203217067
"p1k_00057","b1588",3.50793498196594
"p1k_00057","b2729",2.60084799969003
"p1k_00057","b2730",2.32715342561016
"p1k_00057","b4122",2.67426917913711
"p1k_00057","b0896",3.89582438027755
"p1k_00057","b0903",2.31495417886394
"p1k_00057","b1589",2.5162807900604
"p1k_00057","b1590",1.41256754300848
"p1k_00914","b0895",20.8049294191918
"p1k_00914","b1588",16.3994553583773
"p1k_00914","b2729",11.1626745919188
"p1k_00914","b2730",9.25396189867359
"p1k_00914","b4122",11.8208599520078
"p1k_00914","b0896",18.8038064569639
"p1k_00914","b0903",9.15183781163994
"p1k_00914","b1589",10.3162842699002
"p1k_00914","b1590",3.45595880865001
"p1k_00382","b0895",4.13143159315402
"p1k_00382","b1588",3.50793463234322
"p1k_00382","b2729",2.60084777509864
"p1k_00382","b2730",2.32715324013898
"p1k_00382","b4122",2.67426894346546
"p1k_00382","b0896",3.89582397648081
"p1k_00382","b0903",2.314953995211
"p1k_00382","b1589",2.51628057865489
"p1k_00382","b1590",1.41256748584613
"p1k_00171","b0895",4.13143150985757
"p1k_00171","b1588",3.50793456600785
"p1k_00171","b2729",2.60084773248598
"p1k_00171","b2730",2.32715320494876
"p1k_00171","b4122",2.6742688987505
"p1k_00171","b0896",3.89582389986677
"p1k_00171","b0903",2.31495396036577
"p1k_00171","b1589",2.51628053854405
"p1k_00171","b1590",1.41256747500048
"p1k_00430","b0895",4.13143150985757
"p1k_00430","b1588",3.50793456600785
"p1k_00430","b2729",2.60084773248598
"p1k_00430","b2730",2.32715320494876
"p1k_00430","b4122",2.6742688987505
"p1k_00430","b0896",3.89582389986677
"p1k_00430","b0903",2.31495396036577
"p1k_00430","b1589",2.51628053854405
"p1k_00430","b1590",1.41256747500048
"p1k_00910","b0895",4.13143202046936
"p1k_00910","b1588",3.50793497264729
"p1k_00910","b2729",2.6008479937039
"p1k_00910","b2730",2.32715342066672
"p1k_00910","b4122",2.67426917285565
"p1k_00910","b0896",3.89582436951498
"p1k_00910","b0903",2.31495417396896
"p1k_00910","b1589",2.51628078442571
"p1k_00910","b1590",1.41256754148491
"p1k_00948","b0895",4.13143150985757
"p1k_00948","b1588",3.50793456600785
"p1k_00948","b2729",2.60084773248598
"p1k_00948","b2730",2.32715320494876
"p1k_00948","b4122",2.6742688987505
"p1k_00948","b0896",3.89582389986677
"p1k_00948","b0903",2.31495396036577
