"sample","gene","Val"
"starve_series__t23_growth2","b1798",5.22938092950018
"starve_series__t23_growth2","b2209",4.49851696815448
"starve_series__t23_growth2","b2845",2.98499030931876
"starve_series__t23_growth2","b3673",2.69993410799579
"p1k_00077","b1798",5.22935858872311
"p1k_00077","b2209",4.4984965405135
"p1k_00077","b2845",2.98497847025592
"p1k_00077","b3673",2.6999235385461
"p1k_00679","b1798",5.22935881495698
"p1k_00679","b2209",4.49849674737388
"p1k_00679","b2845",2.9849785901441
"p1k_00679","b3673",2.69992364557752
"p1k_00467","b1798",14.7805273982255
"p1k_00467","b2209",15.9592603201006
"p1k_00467","b2845",10.1296504503255
"p1k_00467","b3673",10.2292293202852
"p1k_00579","b1798",5.22938089496042
"p1k_00579","b2209",4.49851693657248
"p1k_00579","b2845",2.98499029101507
"p1k_00579","b3673",2.69993409165497
"p1k_00215","b1798",5.22957832526733
"p1k_00215","b2209",4.49869746106777
"p1k_00215","b2845",2.98509491609056
"p1k_00215","b3673",2.70002749704027
"p1k_00358","b1798",5.22936084943374
"p1k_00358","b2209",4.49849860762879
"p1k_00358","b2845",2.98497966827507
"p1k_00358","b3673",2.69992460809023
"p1k_00568","b1798",5.22935858872311
"p1k_00568","b2209",4.49849654051351
"p1k_00568","b2845",2.98497847025592
"p1k_00568","b3673",2.6999235385461
"p1k_00408","b1798",5.22938063928708
"p1k_00408","b2209",4.49851670279342
"p1k_00408","b2845",2.98499015552584
"p1k_00408","b3673",2.69993397069548
"p1k_00581","b1798",5.22941234692136
"p1k_00581","b2209",4.49854569520626
"p1k_00581","b2845",2.98500695840097
"p1k_00581","b3673",2.69994897165066
"starve_series__t04_starve","b1798",5.2293588150727
"starve_series__t04_starve","b2209",4.4984967474797
"starve_series__t04_starve","b2845",2.98497859020542
"starve_series__t04_starve","b3673",2.69992364563227
"p1k_00327","b1798",5.22997522844586
"p1k_00327","b2209",4.49906038309425
"p1k_00327","b2845",2.98530525248276
"p1k_00327","b3673",2.70021527883201
"p1k_00505","b1798",5.22970033288406
"p1k_00505","b2209",4.49880902215019
"p1k_00505","b2845",2.98515957273215
"p1k_00505","b3673",2.70008522029985
"p1k_00610","b1798",5.23031434104517
"p1k_00610","b2209",4.49937046801042
"p1k_00610","b2845",2.98548496715185
"p1k_00610","b3673",2.70037572384018
"p1k_00651","b1798",6.15916739215649
"p1k_00651","b2209",5.3688456658393
"p1k_00651","b2845",3.49210720371532
"p1k_00651","b3673",3.15763371778648
"p1k_00566","b1798",5.22950566206283
"p1k_00566","b2209",4.49863101975334
"p1k_00566","b2845",2.98505640922537
"p1k_00566","b3673",2.69999311949119
"p1k_00799","b1798",5.22938061270484
"p1k_00799","b2209",4.49851667848751
"p1k_00799","b2845",2.98499014143908
"p1k_00799","b3673",2.69993395811938
"p1k_00461","b1798",5.22938506073493
"p1k_00461","b2209",4.49852074561645
"p1k_00461","b2845",2.9849924985885
"p1k_00461","b3673",2.6999360624903
"p1k_00909","b1798",9.99758550137488
"p1k_00909","b2209",9.44623824260247
"p1k_00909","b2845",5.94228226111198
"p1k_00909","b3673",5.51840019293068
"p1k_00980","b1798",5.22935881494808
"p1k_00980","b2209",4.49849674736574
"p1k_00980","b2845",2.98497859013938
"p1k_00980","b3673",2.69992364557331
"p1k_00937","b1798",5.22935881490579
"p1k_00937","b2209",4.49849674732708
"p1k_00937","b2845",2.98497859011697
"p1k_00937","b3673",2.69992364555331
"p1k_00488","b1798",16.0739084920447
"p1k_00488","b2209",18.0858702530051
"p1k_00488","b2845",11.5759741246885
"p1k_00488","b3673",12.0966184295634
"p1k_00078","b1798",5.2300618296544
"p1k_00078","b2209",4.49913957083184
"p1k_00078","b2845",2.98535114693667
"p1k_00078","b3673",2.70025625219823
"p1k_00312","b1798",5.22935858872311
"p1k_00312","b2209",4.4984965405135
"p1k_00312","b2845",2.98497847025592
"p1k_00312","b3673",2.6999235385461
"p1k_00458","b1798",5.2293608804965
"p1k_00458","b2209",4.49849863603151
"p1k_00458","b2845",2.98497968473617
"p1k_00458","b3673",2.69992462278605
"p1k_00338","b1798",5.22976270772749
"p1k_00338","b2209",4.49886605659775
"p1k_00338","b2845",2.98519262780449
"p1k_00338","b3673",2.70011473081049
"p1k_00223","b1798",5.22935881494291
"p1k_00223","b2209",4.49849674736102
"p1k_00223","b2845",2.98497859013664
"p1k_00223","b3673",2.69992364557087
"p1k_00750","b1798",5.23078904229493
"p1k_00750","b2209",4.49980454413291
"p1k_00750","b2845",2.98573654405506
"p1k_00750","b3673",2.70060032782452
"p1k_00628","b1798",6.08240565241749
"p1k_00628","b2209",5.29543227846022
"p1k_00628","b2845",3.44912100917832
"p1k_00628","b3673",3.11844733345629
"p1k_00902","b1798",5.22935858872311
"p1k_00902","b2209",4.4984965405135
"p1k_00902","b2845",2.98497847025592
"p1k_00902","b3673",2.69992353854609
"p1k_00963","b1798",5.22948686404725
"p1k_00963","b2209",4.49861383138371
"p1k_00963","b2845",2.98504644750353
"p1k_00963","b3673",2.69998422603221
"p1k_00001","b1798",5.22938072250358
"p1k_00001","b2209",4.49851677888378
"p1k_00001","b2845",2.98499019962484
"p1k_00001","b3673",2.69993401006535
"p1k_00730","b1798",5.22935858872311
"p1k_00730","b2209",4.4984965405135
"p1k_00730","b2845",2.98497847025592
"p1k_00730","b3673",2.69992353854609
"p1k_00331","b1798",5.2296085158408
"p1k_00331","b2209",4.49872506660126
"p1k_00331","b2845",2.9851109152197
"p1k_00331","b3673",2.70004178050599
"p1k_00079","b1798",5.5720791120225
"p1k_00079","b2209",4.81456737671497
"p1k_00079","b2845",3.16851673275709
"p1k_00079","b3673",2.86442514492258
"p1k_00124","b1798",5.22935881487544
"p1k_00124","b2209",4.49849674729933
"p1k_00124","b2845",2.98497859010089
"p1k_00124","b3673",2.69992364553895
