"sample","iM","Val"
"starve_series__t23_growth2","Lrp",-8.00561123585743
"p1k_00077","Lrp",-13.4202004449886
"p1k_00679","Lrp",-9.9999889237668
"p1k_00467","Lrp",-2.13278384858086
"p1k_00579","Lrp",-8.00628319071835
"p1k_00215","Lrp",-7.01280488965576
"p1k_00358","Lrp",-9.0004500755643
"p1k_00568","Lrp",-13.420185256233
"p1k_00408","Lrp",-8.0112897928372
"p1k_00581","Lrp",-7.62426517333014
"starve_series__t04_starve","Lrp",-9.99976692315767
"p1k_00327","Lrp",-6.56466808451416
"p1k_00505","Lrp",-6.82100376843381
"p1k_00610","Lrp",-6.37434765697485
"p1k_00651","Lrp",-3.36787750762037
"p1k_00566","Lrp",-7.18717455231373
"p1k_00799","Lrp",-8.01181365484354
"p1k_00461","Lrp",-7.93192274353124
"p1k_00909","Lrp",-2.57222561578465
"p1k_00980","Lrp",-10.0000060107304
"p1k_00937","Lrp",-10.0000871644226
"p1k_00488","Lrp",-2.03142419130202
"p1k_00078","Lrp",-6.50759376768098
"p1k_00312","Lrp",-13.4201977968852
"p1k_00458","Lrp",-8.99452360248945
"p1k_00338","Lrp",-6.74819440271063
"p1k_00223","Lrp",-10.0000159261445
"p1k_00750","Lrp",-6.19921004735139
"p1k_00628","Lrp",-3.40685055319023
"p1k_00902","Lrp",-13.4202105821522
"p1k_00963","Lrp",-7.24656571378813
"p1k_00001","Lrp",-8.00965390097295
"p1k_00730","Lrp",-13.4202164033832
"p1k_00331","Lrp",-6.95689323340616
"p1k_00079","Lrp",-3.8130652609463
"p1k_00124","Lrp",-10.0001454290372
"p1k_00173","Lrp",-2.59456237582009
"starve_series__t01_starve","Lrp",-3.70031645716188
"p1k_00639","Lrp",-7.99141937825772
"p1k_00374","Lrp",-13.4194899985952
"p1k_01011","Lrp",-8.00555959557705
"p1k_01031","Lrp",-13.4202083281977
"p1k_00011","Lrp",-13.4202151832567
"p1k_00345","Lrp",-7.01901433454321
"p1k_00313","Lrp",-9.00131482434979
"p1k_00522","Lrp",-3.07036621065614
"p1k_00263","Lrp",-8.00844925820201
"p1k_00638","Lrp",-13.4201879763925
"p1k_00037","Lrp",-7.26433839979099
"p1k_00513","Lrp",-9.0005163838956
"p1k_00995","Lrp",-9.00053781709438
"p1k_00308","Lrp",-6.43809803749951
"p1k_00927","Lrp",-8.00365510262416
"p1k_00129","Lrp",-7.05687638178825
"p1k_00307","Lrp",-7.05890507740531
"p1k_00465","Lrp",-2.43895522532746
"p1k_00165","Lrp",-8.99512873193667
"p1k_00823","Lrp",-6.82316391553818
"p1k_00026","Lrp",-9.00106501581083
"p1k_00239","Lrp",-6.92072119661654
"p1k_00043","Lrp",-9.00137173462659
"p1k_00619","Lrp",-13.4201970083581
"p1k_00027","Lrp",-10.0000920155669
"p1k_00088","Lrp",-9.00095474423791
"p1k_00883","Lrp",-8.01265662479558
"p1k_00634","Lrp",-8.99950235961328
"p1k_00304","Lrp",-9.99990130096245
"p1k_00877","Lrp",-3.44303278603858
"p1k_00410","Lrp",-9.00044651568212
"p1k_00818","Lrp",-9.00110324512193
"p1k_00334","Lrp",-9.00135679161587
"p1k_01009","Lrp",-6.73499121619906
"p1k_00606","Lrp",-7.03286915632122
"p1k_00717","Lrp",-7.06439122191166
"p1k_01020","Lrp",-9.00064154225997
"p1k_00317","Lrp",-7.12021745935892
"p1k_00167","Lrp",-6.98829344703706
"p1k_00260","Lrp",-13.4202064296859
"p1k_00131","Lrp",-8.00439137951356
"p1k_00376","Lrp",-5.81889620804298
"p1k_00101","Lrp",-7.70017137523934
"p1k_00573","Lrp",-6.79773880321573
"p1k_00916","Lrp",-2.99159038713351
"p1k_00142","Lrp",-13.4201911947901
"p1k_00262","Lrp",-4.8948964177771
"p1k_00153","Lrp",-9.00033588044905
"p1k_00444","Lrp",-13.4202147709304
"p1k_00414","Lrp",-10.0001200514862
"p1k_00728","Lrp",-7.09959904176895
"p1k_00624","Lrp",-13.4201956627453
"p1k_00718","Lrp",-6.83133490558628
"p1k_00185","Lrp",-13.4202164033832
"p1k_00409","Lrp",-7.03549666351359
"p1k_00424","Lrp",-8.01019662401551
"p1k_01003","Lrp",-6.7481457658995
"p1k_00873","Lrp",-6.00981827034267
"p1k_00525","Lrp",-3.17104895059416
"p1k_00933","Lrp",-8.99976213369065
"p1k_00281","Lrp",-13.4202124113262
"p1k_00982","Lrp",-6.11657077151183
"p1k_00123","Lrp",-8.01203974680556
"p1k_01023","Lrp",-6.47474713108817
"p1k_00742","Lrp",-7.07881161530186
"p1k_00743","Lrp",-13.42019052732
"p1k_00062","Lrp",-9.9999537249845
"p1k_00089","Lrp",-8.01072266633259
"p1k_00121","Lrp",-7.10874840864322
"p1k_00552","Lrp",-13.4202025334223
"p1k_00113","Lrp",-13.4202146709487
"p1k_00558","Lrp",-9.99972205399233
"p1k_00186","Lrp",-6.61489794352029
"p1k_00296","Lrp",-6.64445427391151
"p1k_00896","Lrp",-7.53148357915635
"p1k_00187","Lrp",-10.0000958441311
"p1k_00413","Lrp",-6.80762426510584
"p1k_00777","Lrp",-9.00125780275514
"p1k_00831","Lrp",-9.00166460185653
"p1k_00258","Lrp",-2.98162324675933
"p1k_00712","Lrp",-8.01110139811337
"p1k_00332","Lrp",-8.00244093234312
"p1k_00425","Lrp",-4.78435154578019
"p1k_00598","Lrp",-5.98221863876548
"p1k_00099","Lrp",-13.4170297060069
"p1k_00475","Lrp",-5.5958768840371
"p1k_00205","Lrp",-9.9999924082981
"p1k_00820","Lrp",-6.92931265967194
"p1k_00940","Lrp",-6.39495386241264
"p1k_00333","Lrp",-13.4202164033832
"p1k_00368","Lrp",-8.99575630746334
"p1k_00876","Lrp",-3.81687088113444
"p1k_00672","Lrp",-9.99997904556035
"p1k_00179","Lrp",-8.01108288470105
"p1k_00065","Lrp",-6.43813270111595
"p1k_00183","Lrp",-8.0053173116172
"p1k_00492","Lrp",-13.4181245911254
"p1k_00280","Lrp",-3.36004394131234
"p1k_00141","Lrp",-6.53278577163437
"p1k_00527","Lrp",-10.000033099106
"p1k_00953","Lrp",-6.72245946279748
"p1k_01055","Lrp",-10.0000542426137
"p1k_01047","Lrp",-7.05696282324075
"p1k_00605","Lrp",-6.81632278435302
"p1k_00975","Lrp",-13.4201988359007
"p1k_00998","Lrp",-10.0000902526834
"p1k_00036","Lrp",-7.00841954811804
"p1k_01002","Lrp",-8.00505055543501
"p1k_00016","Lrp",-6.98002095259577
"p1k_00836","Lrp",-6.75550214412142
"p1k_00487","Lrp",-8.99328135657546
"p1k_00611","Lrp",-7.08392932875573
"p1k_00965","Lrp",-9.00041839602661
"p1k_00044","Lrp",-6.71834269443435
"p1k_00744","Lrp",-8.99993937310759
"p1k_00990","Lrp",-8.00705254791131
"p1k_00716","Lrp",-7.0310222991307
"p1k_00426","Lrp",-9.99995310755341
