"sample","iM","Val"
"p1k_00824","CpxR",0.0112698134255796
"p1k_00565","CpxR",-0.63861273464471
"p1k_00019","CpxR",0.237349924438253
"p1k_00275","CpxR",-0.594654677350323
"p1k_00266","CpxR",-0.167478695097727
"p1k_00681","CpxR",-0.622417232585683
"p1k_00228","CpxR",-0.208104818230958
"p1k_00767","CpxR",-0.524612615624003
"p1k_00089","CpxR",-0.186262959749082
"p1k_00083","CpxR",-0.120598325651534
"p1k_00734","CpxR",-0.74575409787427
"p1k_00623","CpxR",-0.349330359993542
"p1k_00040","CpxR",-0.331418824103285
"p1k_00108","CpxR",-0.119816651255363
"p1k_00747","CpxR",-0.831876697853805
"p1k_00437","CpxR",-1.19804665124279
"p1k_00213","CpxR",-0.34973529809174
"p1k_00652","CpxR",-0.599948180314938
"p1k_00756","CpxR",-0.846251941596313
"p1k_00102","CpxR",-0.698002446235766
"p1k_00788","CpxR",-0.656687673254467
"p1k_00473","CpxR",-0.0270725108053973
"p1k_00715","CpxR",-1.01840050756104
"p1k_00641","CpxR",-0.368656289829082
"p1k_00562","CpxR",-0.75156651778739
"p1k_00987","CpxR",-0.192640643214014
"p1k_00728","CpxR",-0.701575020073426
"p1k_00276","CpxR",-0.538265156729155
"p1k_00508","CpxR",-0.592658149200881
"p1k_00081","CpxR",-0.486475750089096
"p1k_00658","CpxR",-0.336348716885316
"p1k_00682","CpxR",-0.534095905128438
"p1k_00073","CpxR",-0.608993821674217
"starve_series__t03_starve","CpxR",0.490385445244432
"p1k_00667","CpxR",-0.44136674004348
"p1k_00569","CpxR",-13.4202164033832
"p1k_00906","CpxR",-1.1088084504876
"p1k_00573","CpxR",-1.1370680132375
"p1k_00846","CpxR",-0.240583532577693
"p1k_00142","CpxR",-0.0823740537634582
"p1k_00459","CpxR",-0.625020091767681
"p1k_00656","CpxR",-0.585130810999232
"p1k_00359","CpxR",-0.958560589070522
"p1k_00526","CpxR",-0.167827550373238
"p1k_00645","CpxR",-0.398959199064089
"p1k_00789","CpxR",-0.790958815948665
"p1k_00686","CpxR",-0.045541622529384
"p1k_00617","CpxR",-0.363938206736038
"p1k_00371","CpxR",-1.50640465864101
"p1k_00852","CpxR",-0.453649530512006
"p1k_01029","CpxR",-0.308067174450973
"p1k_00572","CpxR",-1.59258024975586
"p1k_00699","CpxR",-0.43087661413674
"p1k_00214","CpxR",-0.393256434091567
"p1k_00311","CpxR",-0.694920316909134
"p1k_00428","CpxR",-0.370945845295926
"p1k_00479","CpxR",-0.254237038577537
"p1k_00346","CpxR",-0.63489538312241
"p1k_00363","CpxR",-1.02315192027714
"p1k_00397","CpxR",-0.525606719831915
"p1k_00497","CpxR",-0.147417380518922
"p1k_00618","CpxR",-0.365152980425643
"starve_series__t05_starve","CpxR",0.345111937597676
"starve_series__t06_starve","CpxR",0.127546744766904
"p1k_00149","CpxR",-0.352740270324194
"p1k_00523","CpxR",-1.2271374281101
"p1k_00787","CpxR",-0.726708953690675
"p1k_00377","CpxR",-1.92990119941393
"p1k_00943","CpxR",-0.35835752139515
"p1k_00873","CpxR",-0.510743486606423
"p1k_00069","CpxR",-0.439345501357718
"p1k_00448","CpxR",-0.448266368712821
"p1k_00041","CpxR",-0.0344907087341833
"p1k_00577","CpxR",-0.49600461942401
"p1k_00603","CpxR",-0.763298645132274
"p1k_00685","CpxR",-0.117278022650473
"p1k_00687","CpxR",-0.018669371452054
"p1k_00015","CpxR",-0.313413831162797
"p1k_00471","CpxR",-0.587652776777198
"p1k_00194","CpxR",-0.48482036281525
"p1k_00264","CpxR",-0.690737983920745
"p1k_00655","CpxR",-0.250323414251014
"p1k_00871","CpxR",-0.758893393950527
"p1k_00500","CpxR",-0.585172984158981
"p1k_00722","CpxR",-0.430963280929968
"p1k_01041","CpxR",-0.240817155704907
"p1k_00923","CpxR",0.0572662961525909
"p1k_00737","CpxR",-0.515243127970494
"p1k_00126","CpxR",-0.587370644969766
"p1k_00250","CpxR",0.0171355978139109
"p1k_00807","CpxR",-0.486774004807253
"p1k_00937","CpxR",-0.471897345011561
"p1k_00711","CpxR",-1.00807884138843
"p1k_00632","CpxR",-0.538379072975611
"p1k_00947","CpxR",-0.435591296769045
"p1k_00817","CpxR",-0.535645124615362
"p1k_00292","CpxR",-0.350964337761998
"p1k_00272","CpxR",-0.257239455669416
"p1k_00291","CpxR",-0.371742159987793
"p1k_00080","CpxR",-0.66744706219819
"p1k_00262","CpxR",-0.772057493457141
"p1k_00350","CpxR",-0.280715978967247
"p1k_00950","CpxR",-0.167289742455502
"p1k_00332","CpxR",-0.85585951058713
"p1k_00002","CpxR",-0.250771663552714
"p1k_00289","CpxR",-0.744274737007003
"p1k_00120","CpxR",0.0888476856147416
"p1k_01027","CpxR",-0.22533126566177
"p1k_00012","CpxR",-0.268127382310186
"p1k_00164","CpxR",-0.701165907691919
"p1k_00140","CpxR",-0.258028043928829
"p1k_00615","CpxR",-0.0872450415656498
"p1k_00973","CpxR",0.0746973245610204
