"sample","gene","Val"
"p1k_00639","b3006",0
"p1k_00639","b1252",0
"p1k_00639","b0150",0
"p1k_00639","b3005",0
"p1k_00639","b0151",0
"p1k_00639","b0152",0
"starve_series__t10_starve","b3006",0
"starve_series__t10_starve","b1252",0
"starve_series__t10_starve","b0150",0
"starve_series__t10_starve","b3005",0
"starve_series__t10_starve","b0151",0
"starve_series__t10_starve","b0152",0
"p1k_00707","b3006",0
"p1k_00707","b1252",0
"p1k_00707","b0150",0
"p1k_00707","b3005",0
"p1k_00707","b0151",0
"p1k_00707","b0152",0
"p1k_00824","b3006",0
"p1k_00824","b1252",0
"p1k_00824","b0150",0
"p1k_00824","b3005",0
"p1k_00824","b0151",0
"p1k_00824","b0152",0
"p1k_00841","b3006",0
"p1k_00841","b1252",0
"p1k_00841","b0150",0
"p1k_00841","b3005",0
"p1k_00841","b0151",0
"p1k_00841","b0152",0
"p1k_00521","b3006",0
"p1k_00521","b1252",0
"p1k_00521","b0150",0
"p1k_00521","b3005",0
"p1k_00521","b0151",0
"p1k_00521","b0152",0
"p1k_00405","b3006",0
"p1k_00405","b1252",0
"p1k_00405","b0150",0
"p1k_00405","b3005",0
"p1k_00405","b0151",0
"p1k_00405","b0152",0
"p1k_00101","b3006",0
"p1k_00101","b1252",0
"p1k_00101","b0150",0
"p1k_00101","b3005",0
"p1k_00101","b0151",0
"p1k_00101","b0152",0
"p1k_00204","b3006",0
"p1k_00204","b1252",0
"p1k_00204","b0150",0
"p1k_00204","b3005",0
"p1k_00204","b0151",0
"p1k_00204","b0152",0
"p1k_00305","b3006",0
"p1k_00305","b1252",0
"p1k_00305","b0150",0
"p1k_00305","b3005",0
"p1k_00305","b0151",0
"p1k_00305","b0152",0
"p1k_00490","b3006",0
"p1k_00490","b1252",0
"p1k_00490","b0150",0
"p1k_00490","b3005",0
"p1k_00490","b0151",0
"p1k_00490","b0152",0
"p1k_00609","b3006",0
"p1k_00609","b1252",0
"p1k_00609","b0150",0
"p1k_00609","b3005",0
"p1k_00609","b0151",0
"p1k_00609","b0152",0
"p1k_00450","b3006",0
"p1k_00450","b1252",0
"p1k_00450","b0150",0
"p1k_00450","b3005",0
"p1k_00450","b0151",0
"p1k_00450","b0152",0
"p1k_01051","b3006",0
"p1k_01051","b1252",0
"p1k_01051","b0150",0
"p1k_01051","b3005",0
"p1k_01051","b0151",0
"p1k_01051","b0152",0
"p1k_00810","b3006",0
"p1k_00810","b1252",0
"p1k_00810","b0150",0
"p1k_00810","b3005",0
"p1k_00810","b0151",0
"p1k_00810","b0152",0
"p1k_00061","b3006",0
"p1k_00061","b1252",0
"p1k_00061","b0150",0
"p1k_00061","b3005",0
"p1k_00061","b0151",0
"p1k_00061","b0152",0
"p1k_00812","b3006",0
"p1k_00812","b1252",0
"p1k_00812","b0150",0
"p1k_00812","b3005",0
"p1k_00812","b0151",0
"p1k_00812","b0152",0
"p1k_00452","b3006",0
"p1k_00452","b1252",0
"p1k_00452","b0150",0
"p1k_00452","b3005",0
"p1k_00452","b0151",0
"p1k_00452","b0152",0
"p1k_01015","b3006",0
"p1k_01015","b1252",0
"p1k_01015","b0150",0
"p1k_01015","b3005",0
"p1k_01015","b0151",0
"p1k_01015","b0152",0
"p1k_00776","b3006",0
"p1k_00776","b1252",0
"p1k_00776","b0150",0
"p1k_00776","b3005",0
"p1k_00776","b0151",0
"p1k_00776","b0152",0
"p1k_00141","b3006",0
"p1k_00141","b1252",0
"p1k_00141","b0150",0
"p1k_00141","b3005",0
"p1k_00141","b0151",0
"p1k_00141","b0152",0
"p1k_00320","b3006",0
"p1k_00320","b1252",0
"p1k_00320","b0150",0
"p1k_00320","b3005",0
"p1k_00320","b0151",0
"p1k_00320","b0152",0
"starve_series__t28_growth2","b3006",0
"starve_series__t28_growth2","b1252",0
"starve_series__t28_growth2","b0150",0
"starve_series__t28_growth2","b3005",0
"starve_series__t28_growth2","b0151",0
"starve_series__t28_growth2","b0152",0
"p1k_00931","b3006",0
"p1k_00931","b1252",0
"p1k_00931","b0150",0
"p1k_00931","b3005",0
"p1k_00931","b0151",0
"p1k_00931","b0152",0
"p1k_00582","b3006",0
"p1k_00582","b1252",0
"p1k_00582","b0150",0
"p1k_00582","b3005",0
"p1k_00582","b0151",0
"p1k_00582","b0152",0
"p1k_00981","b3006",0
"p1k_00981","b1252",0
"p1k_00981","b0150",0
"p1k_00981","b3005",0
"p1k_00981","b0151",0
"p1k_00981","b0152",0
"p1k_00540","b3006",0
"p1k_00540","b1252",0
"p1k_00540","b0150",0
"p1k_00540","b3005",0
"p1k_00540","b0151",0
"p1k_00540","b0152",0
"p1k_00199","b3006",0
"p1k_00199","b1252",0
"p1k_00199","b0150",0
"p1k_00199","b3005",0
"p1k_00199","b0151",0
"p1k_00199","b0152",0
"p1k_00046","b3006",0
"p1k_00046","b1252",0
"p1k_00046","b0150",0
"p1k_00046","b3005",0
"p1k_00046","b0151",0
"p1k_00046","b0152",0
"p1k_00444","b3006",0
"p1k_00444","b1252",0
"p1k_00444","b0150",0
"p1k_00444","b3005",0
"p1k_00444","b0151",0
"p1k_00444","b0152",0
"p1k_00065","b3006",0
"p1k_00065","b1252",0
"p1k_00065","b0150",0
"p1k_00065","b3005",0
"p1k_00065","b0151",0
"p1k_00065","b0152",0
"p1k_00453","b3006",0
"p1k_00453","b1252",0
"p1k_00453","b0150",0
"p1k_00453","b3005",0
"p1k_00453","b0151",0
"p1k_00453","b0152",0
"p1k_00272","b3006",0
"p1k_00272","b1252",0
"p1k_00272","b0150",0
"p1k_00272","b3005",0
"p1k_00272","b0151",0
"p1k_00272","b0152",0
"p1k_00930","b3006",0
"p1k_00930","b1252",0
"p1k_00930","b0150",0
"p1k_00930","b3005",0
"p1k_00930","b0151",0
"p1k_00930","b0152",0
"p1k_00938","b3006",0
"p1k_00938","b1252",0
"p1k_00938","b0150",0
"p1k_00938","b3005",0
"p1k_00938","b0151",0
"p1k_00938","b0152",0
"p1k_00770","b3006",0
"p1k_00770","b1252",0
"p1k_00770","b0150",0
"p1k_00770","b3005",0
"p1k_00770","b0151",0
"p1k_00770","b0152",0
"p1k_00314","b3006",0
"p1k_00314","b1252",0
"p1k_00314","b0150",0
"p1k_00314","b3005",0
"p1k_00314","b0151",0
"p1k_00314","b0152",0
"p1k_00018","b3006",0
"p1k_00018","b1252",0
"p1k_00018","b0150",0
"p1k_00018","b3005",0
"p1k_00018","b0151",0
"p1k_00018","b0152",0
"p1k_00840","b3006",0
"p1k_00840","b1252",0
"p1k_00840","b0150",0
"p1k_00840","b3005",0
"p1k_00840","b0151",0
"p1k_00840","b0152",0
"p1k_00942","b3006",0
"p1k_00942","b1252",0
"p1k_00942","b0150",0
"p1k_00942","b3005",0
"p1k_00942","b0151",0
"p1k_00942","b0152",0
"p1k_00063","b3006",0
"p1k_00063","b1252",0
"p1k_00063","b0150",0
"p1k_00063","b3005",0
"p1k_00063","b0151",0
"p1k_00063","b0152",0
"p1k_00919","b3006",0
"p1k_00919","b1252",0
"p1k_00919","b0150",0
"p1k_00919","b3005",0
"p1k_00919","b0151",0
"p1k_00919","b0152",0
"p1k_00738","b3006",0
"p1k_00738","b1252",0
"p1k_00738","b0150",0
"p1k_00738","b3005",0
"p1k_00738","b0151",0
"p1k_00738","b0152",0
"p1k_00231","b3006",0
"p1k_00231","b1252",0
"p1k_00231","b0150",0
"p1k_00231","b3005",0
"p1k_00231","b0151",0
"p1k_00231","b0152",0
"p1k_00531","b3006",0
"p1k_00531","b1252",0
"p1k_00531","b0150",0
"p1k_00531","b3005",0
"p1k_00531","b0151",0
"p1k_00531","b0152",0
"p1k_00486","b3006",0
"p1k_00486","b1252",0
"p1k_00486","b0150",0
"p1k_00486","b3005",0
"p1k_00486","b0151",0
"p1k_00486","b0152",0
"p1k_00579","b3006",0
"p1k_00579","b1252",0
"p1k_00579","b0150",0
"p1k_00579","b3005",0
"p1k_00579","b0151",0
"p1k_00579","b0152",0
"p1k_00117","b3006",0
"p1k_00117","b1252",0
"p1k_00117","b0150",0
"p1k_00117","b3005",0
"p1k_00117","b0151",0
"p1k_00117","b0152",0
"p1k_00089","b3006",0
"p1k_00089","b1252",0
"p1k_00089","b0150",0
"p1k_00089","b3005",0
"p1k_00089","b0151",0
"p1k_00089","b0152",0
"p1k_01040","b3006",0
"p1k_01040","b1252",0
"p1k_01040","b0150",0
"p1k_01040","b3005",0
"p1k_01040","b0151",0
"p1k_01040","b0152",0
"p1k_00894","b3006",0
"p1k_00894","b1252",0
"p1k_00894","b0150",0
"p1k_00894","b3005",0
"p1k_00894","b0151",0
"p1k_00894","b0152",0
"p1k_00792","b3006",0
"p1k_00792","b1252",0
"p1k_00792","b0150",0
"p1k_00792","b3005",0
"p1k_00792","b0151",0
"p1k_00792","b0152",0
"p1k_00696","b3006",0
"p1k_00696","b1252",0
"p1k_00696","b0150",0
"p1k_00696","b3005",0
"p1k_00696","b0151",0
"p1k_00696","b0152",0
"p1k_00152","b3006",0
"p1k_00152","b1252",0
"p1k_00152","b0150",0
"p1k_00152","b3005",0
"p1k_00152","b0151",0
"p1k_00152","b0152",0
"p1k_00974","b3006",0
"p1k_00974","b1252",0
"p1k_00974","b0150",0
"p1k_00974","b3005",0
"p1k_00974","b0151",0
"p1k_00974","b0152",0
"p1k_00100","b3006",0
"p1k_00100","b1252",0
"p1k_00100","b0150",0
"p1k_00100","b3005",0
"p1k_00100","b0151",0
"p1k_00100","b0152",0
"p1k_00366","b3006",0
"p1k_00366","b1252",0
"p1k_00366","b0150",0
"p1k_00366","b3005",0
"p1k_00366","b0151",0
"p1k_00366","b0152",0
"p1k_00352","b3006",0
"p1k_00352","b1252",0
"p1k_00352","b0150",0
"p1k_00352","b3005",0
"p1k_00352","b0151",0
"p1k_00352","b0152",0
"starve_series__t01_starve","b3006",0
"starve_series__t01_starve","b1252",0
"starve_series__t01_starve","b0150",0
"starve_series__t01_starve","b3005",0
"starve_series__t01_starve","b0151",0
"starve_series__t01_starve","b0152",0
"p1k_00876","b3006",0
"p1k_00876","b1252",0
"p1k_00876","b0150",0
"p1k_00876","b3005",0
"p1k_00876","b0151",0
"p1k_00876","b0152",0
"p1k_00676","b3006",0
"p1k_00676","b1252",0
"p1k_00676","b0150",0
"p1k_00676","b3005",0
"p1k_00676","b0151",0
"p1k_00676","b0152",0
"p1k_00457","b3006",0
"p1k_00457","b1252",0
"p1k_00457","b0150",0
"p1k_00457","b3005",0
"p1k_00457","b0151",0
"p1k_00457","b0152",0
"p1k_00401","b3006",0
"p1k_00401","b1252",0
"p1k_00401","b0150",0
"p1k_00401","b3005",0
"p1k_00401","b0151",0
"p1k_00401","b0152",0
"p1k_00884","b3006",0
"p1k_00884","b1252",0
"p1k_00884","b0150",0
"p1k_00884","b3005",0
"p1k_00884","b0151",0
"p1k_00884","b0152",0
"p1k_00878","b3006",0
"p1k_00878","b1252",0
"p1k_00878","b0150",0
"p1k_00878","b3005",0
"p1k_00878","b0151",0
"p1k_00878","b0152",0
"p1k_00105","b3006",0
"p1k_00105","b1252",0
"p1k_00105","b0150",0
"p1k_00105","b3005",0
"p1k_00105","b0151",0
"p1k_00105","b0152",0
"p1k_00926","b3006",0
"p1k_00926","b1252",0
"p1k_00926","b0150",0
"p1k_00926","b3005",0
"p1k_00926","b0151",0
"p1k_00926","b0152",0
"p1k_00051","b3006",0
"p1k_00051","b1252",0
"p1k_00051","b0150",0
"p1k_00051","b3005",0
"p1k_00051","b0151",0
"p1k_00051","b0152",0
"p1k_00499","b3006",0
"p1k_00499","b1252",0
"p1k_00499","b0150",0
"p1k_00499","b3005",0
"p1k_00499","b0151",0
"p1k_00499","b0152",0
"p1k_01007","b3006",0
"p1k_01007","b1252",0
"p1k_01007","b0150",0
"p1k_01007","b3005",0
"p1k_01007","b0151",0
"p1k_01007","b0152",0
"p1k_00212","b3006",0
"p1k_00212","b1252",0
"p1k_00212","b0150",0
"p1k_00212","b3005",0
"p1k_00212","b0151",0
"p1k_00212","b0152",0
"p1k_00087","b3006",0
"p1k_00087","b1252",0
"p1k_00087","b0150",0
"p1k_00087","b3005",0
"p1k_00087","b0151",0
"p1k_00087","b0152",0
"p1k_00712","b3006",0
"p1k_00712","b1252",0
"p1k_00712","b0150",0
"p1k_00712","b3005",0
