"sample","iM","Val"
"p1k_00327","BasR",-6.00274146149528
"p1k_00010","BasR",-5.82113148695587
"p1k_00989","BasR",-5.64690224979684
"p1k_00654","BasR",-5.86482428344722
"p1k_00032","BasR",-5.27995893192122
"p1k_00248","BasR",-5.3839067899149
"p1k_00356","BasR",-5.99485460579756
"p1k_00151","BasR",-5.78425114610071
"p1k_00529","BasR",-6.1195961910647
"p1k_00586","BasR",-6.47331540310236
"p1k_00051","BasR",-5.632102254176
"p1k_01001","BasR",-5.61637613497559
"p1k_00932","BasR",-5.50243681816959
"p1k_00027","BasR",-5.54844038942941
"p1k_00060","BasR",-5.80795625201985
"p1k_00286","BasR",-5.70844606706858
"p1k_00282","BasR",-6.06388222195985
"starve_series__t05_starve","BasR",-3.54870819941078
"p1k_00474","BasR",-4.19114932086802
"p1k_00961","BasR",-5.59153232680257
"p1k_00240","BasR",-5.19783884991293
"p1k_00724","BasR",-6.24869795901034
"p1k_00902","BasR",-5.85197503561109
"p1k_00413","BasR",-6.47192394100788
"p1k_00274","BasR",-6.33849536666763
"p1k_00438","BasR",-6.67722294705252
"p1k_00574","BasR",-6.17176835147931
"p1k_00890","BasR",-5.82751707160692
"starve_series__t12_starve","BasR",-4.30549051147825
"p1k_00181","BasR",-6.37154106726976
"p1k_00993","BasR",-5.58688265497875
"p1k_00659","BasR",-5.9913496968705
"p1k_01050","BasR",-6.24109228221985
"p1k_00318","BasR",-6.15770453699301
"p1k_00182","BasR",-6.28099585299863
"p1k_00428","BasR",-6.23302440704799
"p1k_00931","BasR",-5.59033977719548
"p1k_00483","BasR",-5.81333335391082
"p1k_00997","BasR",-5.48626556247222
"p1k_00471","BasR",-6.50777499440318
"p1k_00694","BasR",-5.96809630998843
"p1k_00554","BasR",-6.26124034494774
"p1k_00730","BasR",-6.05265240167579
"p1k_00449","BasR",-6.01336841332702
"p1k_00421","BasR",-6.47136626696207
"p1k_00800","BasR",-5.84028369549627
"p1k_00284","BasR",-6.19301440651616
"p1k_00187","BasR",-6.3218897284706
"p1k_00288","BasR",-5.78860784481622
"p1k_00062","BasR",-5.62616516515677
"p1k_00947","BasR",-5.4798829931428
"p1k_00559","BasR",-6.35797169179359
"p1k_01021","BasR",-5.37686798440809
"p1k_00955","BasR",-5.55795354527171
"p1k_00186","BasR",-6.19573701314286
"p1k_00686","BasR",-5.46513106418223
"p1k_00657","BasR",-5.95129805465925
"p1k_00153","BasR",-5.56703666298142
"p1k_00235","BasR",-5.57709924339584
"p1k_01048","BasR",-6.09018149722464
"p1k_00306","BasR",-5.85226509628767
"p1k_00024","BasR",-5.65707385471835
"p1k_00218","BasR",-5.75896296826741
"p1k_00540","BasR",-6.25149910970886
"p1k_00957","BasR",-5.72241521354848
"p1k_01012","BasR",-5.50131709671846
"p1k_00281","BasR",-6.1184114322296
"p1k_00391","BasR",-5.79107818950922
"p1k_00854","BasR",-5.89022978648784
"p1k_01005","BasR",-5.65198274720647
"p1k_00489","BasR",-4.4225805685584
"p1k_00086","BasR",-5.93624701161127
"p1k_00673","BasR",-5.52177397085125
"p1k_00247","BasR",-5.26803611740772
"p1k_00905","BasR",-5.81453213944825
"p1k_00197","BasR",-5.61666123013513
"p1k_00352","BasR",-5.92358309442677
"p1k_00202","BasR",-5.37406981670208
"p1k_00777","BasR",-5.92156568104855
"p1k_00760","BasR",-6.22207822229438
"p1k_00522","BasR",-5.86520649875799
"p1k_00296","BasR",-6.52269935659088
"p1k_01049","BasR",-6.1134369083714
"p1k_00977","BasR",-5.53265403655764
"p1k_00266","BasR",-5.72741830785698
"p1k_00754","BasR",-5.64962098172619
"p1k_00638","BasR",-5.64510315399784
"p1k_00376","BasR",-5.55994415776546
"p1k_00038","BasR",-5.4102976368803
"p1k_00669","BasR",-6.0016906213779
"p1k_00885","BasR",-6.13393336082341
"p1k_00946","BasR",-5.67018162777441
"p1k_01015","BasR",-5.50898809163719
"p1k_00566","BasR",-6.46814711300871
"p1k_00674","BasR",-5.90309471887838
"p1k_00280","BasR",-5.82140389664632
"p1k_00968","BasR",-5.69182778795454
"p1k_00472","BasR",-6.63353061851936
"p1k_00482","BasR",-6.3564060868284
"starve_series__t28_growth2","BasR",-4.47852108379329
"p1k_01035","BasR",-5.48691199508224
"p1k_00478","BasR",-5.88282420022038
"p1k_00493","BasR",-5.05433611068006
"p1k_00353","BasR",-6.18775461713326
"p1k_00096","BasR",-5.74614355703948
"p1k_00552","BasR",-6.16694387497486
"p1k_00102","BasR",-6.24827558799834
"p1k_00733","BasR",-6.36050621835272
"p1k_00427","BasR",-6.1357019353162
"p1k_00031","BasR",-5.21935055189469
"p1k_00411","BasR",-6.07120785920433
"p1k_00484","BasR",-5.76157481845179
"p1k_00268","BasR",-5.78297926597341
"p1k_00305","BasR",-5.98540558947871
"p1k_00255","BasR",-5.80829091125373
"p1k_00547","BasR",-6.48951153272038
"p1k_00817","BasR",-5.96496646222979
"p1k_00084","BasR",-5.76693672423292
"p1k_00117","BasR",-5.63247392634656
"p1k_01043","BasR",-5.73977900613956
"p1k_00343","BasR",-6.09058857638838
"p1k_00624","BasR",-5.75530735986333
"p1k_00232","BasR",-5.7708208428444
"p1k_00978","BasR",-5.53891429044728
"p1k_00705","BasR",-5.84862233779811
"p1k_00033","BasR",-5.50540854683434
"p1k_00814","BasR",-5.67240598768494
"p1k_00262","BasR",-5.93838663531423
"p1k_00805","BasR",-6.34308063059849
"p1k_00525","BasR",-6.31082715340291
"p1k_00569","BasR",-6.06111979443373
"p1k_00871","BasR",-5.05309528195578
"p1k_00855","BasR",-5.89309593177693
"p1k_00047","BasR",-5.97977196741137
"p1k_00171","BasR",-6.18292440170649
"p1k_00609","BasR",-6.32744209674831
"p1k_00937","BasR",-5.66599872338834
"p1k_00579","BasR",-6.18101285787018
"p1k_00849","BasR",-15.5583616907486
"p1k_00018","BasR",-5.66555821345103
"p1k_00129","BasR",-6.15408081193718
"p1k_00400","BasR",-6.39534378163491
"p1k_00360","BasR",-14.2544950523704
"p1k_00807","BasR",-6.02183201349656
"p1k_00683","BasR",-6.01262969127667
"p1k_00345","BasR",-5.66116584146917
"p1k_00896","BasR",-6.16501742984827
"p1k_00672","BasR",-5.5945287159159
"p1k_00294","BasR",-6.07872161890092
"p1k_00769","BasR",-5.7719565211906
"p1k_00222","BasR",-5.73264665339901
"p1k_00804","BasR",-5.99143417707323
"p1k_00761","BasR",-5.99657087642482
"p1k_00406","BasR",-6.72396223966333
"p1k_00597","BasR",-6.32167769700987
"p1k_01045","BasR",-6.23906969449629
"p1k_00071","BasR",-5.82186538271247
"p1k_00719","BasR",-6.21511044976134
"p1k_00933","BasR",-5.62048755370862
"p1k_00726","BasR",-6.40703867712352
"p1k_00159","BasR",-6.53708223903143
"p1k_00951","BasR",-5.64541836481941
"p1k_00605","BasR",-5.61708915260871
"p1k_00002","BasR",-5.8355886652561
"p1k_00599","BasR",-6.18500290971107
"p1k_00379","BasR",-6.38274101071388
"p1k_00647","BasR",-5.49418380066295
"p1k_00587","BasR",-6.05500413198396
"p1k_00023","BasR",-5.55522215905629
"p1k_00409","BasR",-6.09168883146822
"p1k_00914","BasR",-5.87377732556214
"p1k_00965","BasR",-5.54403651949153
"p1k_00297","BasR",-5.76700326227352
"p1k_00487","BasR",-4.45554511389444
"p1k_00516","BasR",-6.1477120361092
"p1k_00996","BasR",-5.47064953999735
"p1k_00260","BasR",-5.91236966191199
"p1k_00863","BasR",-5.75209054161113
"p1k_00633","BasR",-5.7601200240988
"p1k_00740","BasR",-5.77590812802508
"p1k_00368","BasR",-6.44572400081401
"p1k_00423","BasR",-6.73897462664148
"p1k_00695","BasR",-5.92793612753429
"p1k_01024","BasR",-5.62692845117482
"p1k_00111","BasR",-5.64016353482386
"p1k_00025","BasR",-5.40563190080896
"p1k_00515","BasR",-6.23086282350366
"p1k_00097","BasR",-5.68497559415208
"p1k_00201","BasR",-5.40159854193297
"p1k_00736","BasR",-5.8303232394362
"p1k_00198","BasR",-5.56068320816539
"p1k_00192","BasR",-5.81524282350424
"p1k_00541","BasR",-6.29438169777928
"starve_series__t08_starve","BasR",-4.04205168807751
"p1k_00685","BasR",-5.46273792062604
"p1k_00380","BasR",-6.39737797083188
"p1k_00361","BasR",-6.46591876381084
"p1k_00768","BasR",-5.77194981249047
"p1k_00919","BasR",-6.40376158858854
"p1k_00056","BasR",-5.58948660873491
"p1k_00872","BasR",-5.82282606113788
"p1k_00446","BasR",-5.98251335312765
"p1k_00692","BasR",-6.09810160848731
"p1k_00922","BasR",-5.86712284664751
"p1k_00589","BasR",-6.09344935769155
"p1k_00135","BasR",-6.19710604435455
"p1k_00113","BasR",-5.88673240955832
"p1k_00639","BasR",-5.68202193910089
"p1k_00526","BasR",-6.35074206905183
"p1k_00556","BasR",-5.60260464793711
"p1k_01006","BasR",-5.63139278802171
"p1k_00005","BasR",-5.96241358351789
"p1k_00185","BasR",-6.25996407383753
"p1k_00570","BasR",-6.21619073529575
"p1k_00595","BasR",-6.24392761824921
"p1k_00381","BasR",-5.56904805572654
"p1k_00667","BasR",-5.73656334376563
"p1k_00611","BasR",-6.32271051731704
"p1k_00226","BasR",-5.77925219323374
"p1k_00738","BasR",-5.79680309972369
"p1k_00452","BasR",-6.0024100591289
"p1k_00934","BasR",-5.55977103683389
"p1k_00455","BasR",-15.4839550203362
"p1k_00034","BasR",-5.5372515554133
"p1k_00913","BasR",-6.15862454717161
"p1k_00176","BasR",-5.90671393746108
"p1k_00772","BasR",-6.38230403287628
"p1k_00505","BasR",-6.15051604605345
"p1k_00598","BasR",-6.20401663518269
"p1k_00410","BasR",-6.20683175926681
"p1k_00567","BasR",-6.58827348799604
"p1k_00011","BasR",-5.60144616502083
"p1k_00943","BasR",-5.70636886392773
"p1k_00894","BasR",-5.90904633760793
"p1k_00862","BasR",-5.55931280262827
"p1k_00521","BasR",-5.96555477017366
"p1k_00221","BasR",-5.80466748804943
"p1k_00252","BasR",-4.91317837164769
"p1k_00699","BasR",-5.83939759657937
"p1k_00223","BasR",-5.8588516136211
"p1k_00698","BasR",-5.90363493316306
"p1k_00499","BasR",-5.86498206885836
"p1k_00405","BasR",-6.5046615491872
"p1k_00784","BasR",-6.31639938859868
"p1k_00132","BasR",-6.12774255870478
"p1k_00137","BasR",-6.2329558055552
"p1k_00401","BasR",-6.67616302131708
"p1k_00661","BasR",-5.81548276515161
"p1k_00078","BasR",-5.56769250535856
"p1k_00348","BasR",-6.00248735498054
"p1k_00622","BasR",-5.80698404033721
"p1k_00958","BasR",-5.65833632452098
"p1k_00407","BasR",-6.8834068673561
"p1k_01016","BasR",-5.65748164289229
"p1k_00441","BasR",-6.00216163002788
"p1k_00217","BasR",-5.65030509813405
"p1k_00662","BasR",-5.60718911172117
"p1k_00424","BasR",-6.61774364852068
"p1k_00621","BasR",-5.90578290754103
"p1k_00756","BasR",-6.33806999118189
"p1k_00136","BasR",-6.34268267368428
"p1k_00942","BasR",-5.39203797555373
"p1k_00510","BasR",-4.44981538744876
"p1k_01039","BasR",-5.72879351802815
"p1k_00144","BasR",-5.67807809058611
"p1k_01022","BasR",-5.40625021071399
"p1k_00716","BasR",-5.84657680116668
"starve_series__t26_growth2","BasR",-4.67437343329755
"p1k_00923","BasR",-5.99357826302029
"p1k_00066","BasR",-5.10216491832577
"p1k_00008","BasR",-5.66379135160662
"p1k_00783","BasR",-6.54318255639039
"p1k_00837","BasR",-13.540216230095
"p1k_00350","BasR",-5.88183997567702
"p1k_00590","BasR",-6.17458421244877
