"sample","iM","Val"
"p1k_00327","Purine",-2.95932517142656
"p1k_00010","Purine",-3.21395772201823
"p1k_00989","Purine",-2.56891057501583
"p1k_00654","Purine",-2.89402446645961
"p1k_00032","Purine",-3.0053981725686
"p1k_00248","Purine",-2.57750054410035
"p1k_00356","Purine",-3.13842500111249
"p1k_00151","Purine",-2.88521673043557
"p1k_00529","Purine",-2.32041884858814
"p1k_00586","Purine",-2.02236850792969
"p1k_00051","Purine",-3.36404650543336
"p1k_01001","Purine",-2.83903558473402
"p1k_00932","Purine",-3.04486996073727
"p1k_00027","Purine",-2.87015367609288
"p1k_00060","Purine",-3.09198476981896
"p1k_00286","Purine",-3.07071368441436
"p1k_00282","Purine",-2.83039826006351
"starve_series__t05_starve","Purine",-6.42021640338319
"p1k_00474","Purine",-2.71630853207224
"p1k_00961","Purine",-3.17294200010835
"p1k_00240","Purine",-2.84631444536115
"p1k_00724","Purine",-3.05840641851113
"p1k_00902","Purine",-2.92826304984079
"p1k_00413","Purine",-3.16173211744309
"p1k_00274","Purine",-3.12343747899024
"p1k_00438","Purine",-3.13763689188848
"p1k_00574","Purine",-2.34337938395528
"p1k_00890","Purine",-3.19366661707779
"starve_series__t12_starve","Purine",-6.42021640338319
"p1k_00181","Purine",-3.1617406982433
"p1k_00993","Purine",-2.71283881348399
"p1k_00659","Purine",-2.8260817370621
"p1k_01050","Purine",-2.76158326079614
"p1k_00318","Purine",-3.12025245208286
"p1k_00182","Purine",-3.17283263258258
"p1k_00428","Purine",-3.2766984259419
"p1k_00931","Purine",-3.0796597509827
"p1k_00483","Purine",-1.7170303222082
"p1k_00997","Purine",-3.14453659854885
"p1k_00471","Purine",-1.78353105462023
"p1k_00694","Purine",-3.04392384335072
"p1k_00554","Purine",-2.59053653678233
"p1k_00730","Purine",-3.18639865644349
"p1k_00449","Purine",-2.52473827347946
"p1k_00421","Purine",-3.15768790817603
"p1k_00800","Purine",-3.13419082556335
"p1k_00284","Purine",-3.07245253780217
"p1k_00187","Purine",-3.39080797100379
