"sample","iM","Val"
"p1k_00327","Purine",-2.96011309398252
"p1k_00010","Purine",-3.21403066454483
"p1k_00989","Purine",-2.56975701767486
"p1k_00654","Purine",-2.89483462977834
"p1k_00032","Purine",-3.00614810396745
"p1k_00248","Purine",-2.57836032894077
"p1k_00356","Purine",-3.13896624205988
"p1k_00151","Purine",-2.88602960533245
"p1k_00529","Purine",-2.32121899134528
"p1k_00586","Purine",-2.0231815504928
"p1k_00051","Purine",-3.36235875239107
"p1k_01001","Purine",-2.83985668272034
"p1k_00932","Purine",-3.04555193865433
"p1k_00027","Purine",-2.87096997046722
"p1k_00060","Purine",-3.09240366281489
"p1k_00286","Purine",-3.07140435650924
"p1k_00282","Purine",-2.83120651400593
"starve_series__t05_starve","Purine",-6.42021640338319
"p1k_00474","Purine",-2.7171469905448
"p1k_00961","Purine",-3.17332849762513
"p1k_00240","Purine",-2.84713817621244
"p1k_00724","Purine",-3.05904961147704
"p1k_00902","Purine",-2.92905875928245
"p1k_00413","Purine",-3.16223150113975
"p1k_00274","Purine",-3.12369888862176
"p1k_00438","Purine",-3.13819558560888
"p1k_00574","Purine",-2.34422278024631
"p1k_00890","Purine",-3.19380435885063
"starve_series__t12_starve","Purine",-6.42021640338319
"p1k_00181","Purine",-3.16225346018011
"p1k_00993","Purine",-2.71367058910163
"p1k_00659","Purine",-2.82690256500832
"p1k_01050","Purine",-2.76241887713849
"p1k_00318","Purine",-3.12088634639922
"p1k_00182","Purine",-3.1733310683495
"p1k_00428","Purine",-3.27639256766333
"p1k_00931","Purine",-3.08025193298616
"p1k_00483","Purine",-1.71783264657691
"p1k_00997","Purine",-3.14502303405222
"p1k_00471","Purine",-1.78435572078427
"p1k_00694","Purine",-3.04459296348834
"p1k_00554","Purine",-2.591371359444
"p1k_00730","Purine",-3.18676512469581
"p1k_00449","Purine",-2.52556600133975
"p1k_00421","Purine",-3.15819120909146
"p1k_00800","Purine",-3.1346933876673
"p1k_00284","Purine",-3.07313615620825
"p1k_00187","Purine",-3.38910503351614
"p1k_00288","Purine",-3.07721708191108
"p1k_00062","Purine",-3.21862543087028
"p1k_00947","Purine",-3.21306840502906
"p1k_00559","Purine",-3.17076964905402
"p1k_01021","Purine",-2.58397565013507
"p1k_00955","Purine",-2.58414819738902
"p1k_00186","Purine",-3.04572954213357
"p1k_00686","Purine",-2.62547086044956
"p1k_00657","Purine",-3.08730063497337
"p1k_00153","Purine",-3.02738108681834
"p1k_00235","Purine",-2.98638573167231
"p1k_01048","Purine",-2.83806668726923
"p1k_00306","Purine",-2.11607483781691
"p1k_00024","Purine",-2.59907912347602
"p1k_00218","Purine",-2.47075375622032
"p1k_00540","Purine",-2.35621053710422
"p1k_00957","Purine",-2.76207841742598
"p1k_01012","Purine",-3.08463846243091
"p1k_00281","Purine",-2.97158122773451
"p1k_00391","Purine",-3.20631352588626
"p1k_00854","Purine",-3.05489742203141
"p1k_01005","Purine",-2.6475701190024
"p1k_00489","Purine",-2.01347402116261
"p1k_00086","Purine",-3.11001176331737
"p1k_00673","Purine",-2.82551657443868
"p1k_00247","Purine",-2.64880891240336
"p1k_00905","Purine",-2.78657778150042
"p1k_00197","Purine",-2.49943782970782
"p1k_00352","Purine",-3.2085236026831
"p1k_00202","Purine",-3.1553844011289
"p1k_00777","Purine",-3.16027690105755
"p1k_00760","Purine",-3.26283271112193
"p1k_00522","Purine",-1.84310050258015
"p1k_00296","Purine",-3.0323021204214
"p1k_01049","Purine",-2.82019602475432
"p1k_00977","Purine",-3.18203660493594
"p1k_00266","Purine",-3.06666589307802
"p1k_00754","Purine",-2.5076191429296
"p1k_00638","Purine",-3.10510645462324
"p1k_00376","Purine",-2.82196172391625
"p1k_00038","Purine",-3.03837843796687
"p1k_00669","Purine",-3.14210433757841
"p1k_00885","Purine",-3.13721304426288
"p1k_00946","Purine",-2.68163148568672
"p1k_01015","Purine",-2.76101810336386
"p1k_00566","Purine",-2.73139210608227
"p1k_00674","Purine",-3.1575291856425
"p1k_00280","Purine",-3.13315614704562
"p1k_00968","Purine",-2.79859365705356
"p1k_00472","Purine",-1.76874452527698
"p1k_00482","Purine",-1.51210563023875
"starve_series__t28_growth2","Purine",-6.42021640338319
"p1k_01035","Purine",-2.61477786231477
"p1k_00478","Purine",-2.60791218508759
"p1k_00493","Purine",-2.722968177516
"p1k_00353","Purine",-3.20647258282205
"p1k_00096","Purine",-3.04378313595995
"p1k_00552","Purine",-2.71797569014657
"p1k_00102","Purine",-3.38171928747838
"p1k_00733","Purine",-3.1815326331782
"p1k_00427","Purine",-3.3131733317076
"p1k_00031","Purine",-3.00802706797345
"p1k_00411","Purine",-3.17074806487148
"p1k_00484","Purine",-1.7818905600139
"p1k_00268","Purine",-3.01166858897626
"p1k_00305","Purine",-2.13891035396261
"p1k_00255","Purine",-3.11665377515938
"p1k_00547","Purine",-2.57825480193193
"p1k_00817","Purine",-3.19446460251786
"p1k_00084","Purine",-3.23812389068311
"p1k_00117","Purine",-3.2062337698513
"p1k_01043","Purine",-2.80827147944021
"p1k_00343","Purine",-3.15827854566058
"p1k_00624","Purine",-2.94401232558571
"p1k_00232","Purine",-2.84087390444394
"p1k_00978","Purine",-3.13461999984857
"p1k_00705","Purine",-2.95667730487266
"p1k_00033","Purine",-2.95182146191485
"p1k_00814","Purine",-3.22456794193061
"p1k_00262","Purine",-2.04306239344806
"p1k_00805","Purine",-3.20903735563403
"p1k_00525","Purine",-2.61393990120332
"p1k_00569","Purine",-1.85616522286712
"p1k_00871","Purine",-3.4049782091007
"p1k_00855","Purine",-2.99897162970445
"p1k_00047","Purine",-3.22748020639542
"p1k_00171","Purine",-2.83662735170201
"p1k_00609","Purine",-2.50298816780076
"p1k_00937","Purine",-3.176203966482
"p1k_00579","Purine",-2.38692955608763
"p1k_00849","Purine",-2.04657852941414
"p1k_00018","Purine",-3.26228165106247
"p1k_00129","Purine",-2.24884179726695
"p1k_00400","Purine",-3.07827676605897
"p1k_00360","Purine",-2.35870534379592
"p1k_00807","Purine",-3.15374988206104
"p1k_00683","Purine",-3.12206630556604
"p1k_00345","Purine",-3.09123305902343
"p1k_00896","Purine",-3.1907266812204
"p1k_00672","Purine",-2.91793762292187
"p1k_00294","Purine",-2.9948963567885
"p1k_00769","Purine",-3.08712461345271
"p1k_00222","Purine",-2.95819857707787
"p1k_00804","Purine",-3.10506115399379
"p1k_00761","Purine",-2.82892191492513
"p1k_00406","Purine",-3.24077584086334
"p1k_00597","Purine",-2.75254167702743
"p1k_01045","Purine",-3.23858621996217
"p1k_00071","Purine",-3.1362291857171
"p1k_00719","Purine",-3.10039508330279
"p1k_00933","Purine",-3.05602353240604
"p1k_00726","Purine",-2.9977653630077
"p1k_00159","Purine",-3.0842024917348
"p1k_00951","Purine",-2.79524578130307
"p1k_00605","Purine",-2.03879585020493
"p1k_00002","Purine",-3.26287718311588
"p1k_00599","Purine",-2.82616714646948
"p1k_00379","Purine",-1.94611456298837
"p1k_00647","Purine",-2.71665857188715
"p1k_00587","Purine",-2.0151710943991
"p1k_00023","Purine",-2.60876538515189
"p1k_00409","Purine",-3.32654059201697
"p1k_00914","Purine",-1.96705162363554
"p1k_00965","Purine",-2.55375672310825
"p1k_00297","Purine",-3.12517738648182
"p1k_00487","Purine",-2.04090850832552
"p1k_00516","Purine",-2.61971966394349
"p1k_00996","Purine",-3.20618141259923
"p1k_00260","Purine",-2.4078912789074
"p1k_00863","Purine",-2.79084160287329
"p1k_00633","Purine",-3.01041595597417
"p1k_00740","Purine",-3.04845332592902
"p1k_00368","Purine",-1.74591779641294
"p1k_00423","Purine",-3.17495246226616
"p1k_00695","Purine",-3.02748251593024
"p1k_01024","Purine",-2.77346145963459
"p1k_00111","Purine",-3.28265032610496
"p1k_00025","Purine",-2.27076558271324
