"sample","gene","Val"
"starve_series__t23_growth2","b0583",0.00786336603199871
"starve_series__t23_growth2","b0584",0.611930368994051
"starve_series__t23_growth2","b1102",0.0324300961177363
"starve_series__t23_growth2","b2155",0.518987313887341
"starve_series__t23_growth2","b0586",0.655271253895288
"p1k_00077","b0583",3.56659074354625E-5
"p1k_00077","b0584",0.00704617079440093
"p1k_00077","b1102",0.000150810696314215
"p1k_00077","b2155",0.00483201605901247
"p1k_00077","b0586",0.0084815684259334
"p1k_00679","b0583",0.000189590648592443
"p1k_00679","b0584",0.0363556070083933
"p1k_00679","b1102",0.000801272078182
"p1k_00679","b2155",0.0251648103457153
"p1k_00679","b0586",0.0435001519603448
"p1k_00467","b0583",3.6536351778627E-5
"p1k_00467","b0584",0.00721690130453981
"p1k_00467","b1102",0.000154490872768545
"p1k_00467","b2155",0.0049493644522114
"p1k_00467","b0586",0.00868677471529876
"p1k_00579","b0583",0.00750434461384242
"p1k_00579","b0584",0.600689603801442
"p1k_00579","b1102",0.0309844492014202
"p1k_00579","b2155",0.507222338971415
"p1k_00579","b0586",0.644556684571426
"p1k_00215","b0583",4.02927516320804E-5
"p1k_00215","b0584",0.00795301880048338
"p1k_00215","b1102",0.000170372425563705
"p1k_00215","b2155",0.00545546616102781
"p1k_00215","b0586",0.0095713725611148
"p1k_00358","b0583",0.00177804606506876
"p1k_00358","b0584",0.261655682596527
"p1k_00358","b1102",0.00747628181491745
"p1k_00358","b2155",0.195159218654902
"p1k_00358","b0586",0.299323132416039
"p1k_00568","b0583",9.13274435639147E-5
"p1k_00568","b0584",0.0178474130132548
"p1k_00568","b1102",0.000386102069953464
"p1k_00568","b2155",0.0122811074773858
"p1k_00568","b0586",0.0214356649237699
"p1k_00408","b0583",0.00182430624831721
"p1k_00408","b0584",0.26665711729349
"p1k_00408","b1102",0.00766965635116375
"p1k_00408","b2155",0.199232578863504
"p1k_00408","b0586",0.304747389437794
"p1k_00581","b0583",0.00152891409328255
"p1k_00581","b0584",0.233511625219404
"p1k_00581","b1102",0.00643388422249465
"p1k_00581","b2155",0.172496614452236
"p1k_00581","b0586",0.268601424512485
"starve_series__t04_starve","b0583",7.32131619110003E-5
"starve_series__t04_starve","b0584",0.0143580507077272
"starve_series__t04_starve","b1102",0.000309539008576511
"starve_series__t04_starve","b2155",0.00986908269198373
"starve_series__t04_starve","b0586",0.0172570871243164
"p1k_00362","b0583",0.00268880615874722
"p1k_00362","b0584",0.349125411121333
"p1k_00362","b1102",0.0112728605414087
"p1k_00362","b2155",0.268482836034908
"p1k_00362","b0586",0.392687804262102
"p1k_00327","b0583",4.0600587800393E-5
"p1k_00327","b0584",0.00801329532611072
"p1k_00327","b1102",0.000171673898357035
"p1k_00327","b2155",0.00549691843408273
"p1k_00327","b0586",0.00964379547574624
"p1k_00505","b0583",0.000221577204774054
"p1k_00505","b0584",0.0422315656791738
"p1k_00505","b1102",0.000936361074458214
"p1k_00505","b2155",0.0292870316735324
"p1k_00505","b0586",0.0504703659269476
"p1k_00651","b0583",0.000156255242502042
"p1k_00651","b0584",0.0301550541956229
"p1k_00651","b1102",0.00066045679738131
