,b2306,b2307,b2308,b2818,b3172,b3359,b3957,b3958,b3959,b3960
p1k_00503,0.2111632257277393,0.2084098849707443,0.155385571281843,0.0268722191962865,0.0488958762358931,0.0904123237886158,0.0775049280813992,0.0281621291727416,0.0421404888372639,0.0573170350636315
p1k_00504,0.2143935495122077,0.2004678856620487,0.1350238776093512,0.0271636647455313,0.0485359222618318,0.0910131478023972,0.0732471432217526,0.0286612304057046,0.0432484793022638,0.054705370935556
p1k_00505,0.0771844747285127,0.0356196460555911,0.038040295857661,0.045595722262577,0.1249964235849991,0.081833211213675,0.0651146428743193,0.0206690389580453,0.0308974016826516,0.0335508943874692
p1k_00506,0.0761037497747044,0.0471018665424758,0.0416365051436544,0.0436273940650368,0.1256526968640476,0.0872131969583219,0.062816637955881,0.0222060823059777,0.0304431756661571,0.0310281396454362
p1k_00507,0.2237126264157294,0.2148302812759276,0.227848518955172,0.0042681290467508,0.012329019814985,0.0231656962538719,0.0374642898729067,0.0028210974313024,0.0124617034588954,0.0154652438533151
p1k_00508,0.2127597296533478,0.2438699480939405,0.2504192648960273,0.0044254662797299,0.0127112671685507,0.0216481348428143,0.0398590977238546,0.0028094255565946,0.0135748369888703,0.0173137183494477
p1k_00509,0.085191305272996,0.1138675886605096,0.0623263150796939,0.005938814373154,0.0086235997099631,0.0157719722015068,0.063350666017669,0.0081583427978009,0.0132304227424082,0.0167796446647503
p1k_00510,0.0804568709837871,0.0927413070043841,0.062267414269109,0.0055868808423929,0.0080870931199507,0.0155765618104728,0.0632601849496705,0.0085997104034696,0.0141676009352055,0.0180285222504017
p1k_00511,0.819057216399285,0.8858567846159499,0.5342698480826163,0.0244225473141525,0.056158388911553,0.0995673172643367,0.1157124230772042,0.0407612268422031,0.056692781161683,0.0977417279461349
p1k_00512,0.6428338777206195,0.7689080165922415,0.4244662154504834,0.0135128562632579,0.0480320688073155,0.066709748986034,0.0999994199683141,0.0230686555998611,0.0315983206713919,0.069383728712148
p1k_00513,0.4542644701681998,0.495703518776176,0.30359452633612,0.0152654552626694,0.0782571903693206,0.0763506432010184,0.1919242946360965,0.0290277270567247,0.0865972874922607,0.1707794224065196
p1k_00514,0.4454456143178498,0.5544536668004884,0.3834996964737669,0.0195867416712489,0.0684209543742722,0.0811250705516918,0.1528272804599277,0.0299241975609623,0.0691925882879862,0.1219385833947883
p1k_00515,0.4429697076498714,0.4743645650649861,0.3042864159170157,0.0143638399290041,0.0573553005183352,0.0699608013694019,0.1401770239051911,0.0209689940702815,0.0577852129034598,0.1109191679193792
p1k_00516,0.4898607507820606,0.4416813291933072,0.2936028572066109,0.0146198155706974,0.0521206847838367,0.0637274188624266,0.1398454202139198,0.0179566026827127,0.0651547244309848,0.0850054441242707
p1k_00517,0.3748431359066084,0.3289590412423765,0.2311971824105306,0.0105354268037191,0.0312862851670352,0.0512197707164445,0.1003735776360416,0.0162674637376475,0.0346443752921198,0.048000138372592
p1k_00518,0.6660601246155179,0.7195326508632641,0.5488173397722882,0.1551138212497738,0.1110178902461234,0.4688024751722006,0.306988986567554,0.2537493487983115,0.3690153334509397,0.3330373490465743
p1k_00519,0.6439956711998975,0.7495622516205884,0.5804256246208438,0.1571043218493766,0.1148172796767094,0.4641787133055654,0.3124006631319041,0.2586481663668799,0.3773812159304299,0.3362887444664977
p1k_00520,0.7065023874935851,0.8112908283912754,0.6101612552667235,0.1534544386191542,0.1094690751269007,0.5469403918610966,0.3161319383280593,0.2590887670371488,0.4236742374867029,0.2938474459618153
p1k_00521,0.7443413146260807,0.8440903985957421,0.6502743887333596,0.1590617485894666,0.105846718487224,0.5507425852891255,0.328055099596394,0.266757044084395,0.4192488350067835,0.2900346415084209
p1k_00522,0.5927428120695374,0.6415507150382622,0.3077399429906571,0.3124974540185319,0.2267399513507245,0.3167426567645746,0.6313584414923724,0.8798349523219148,1.0669173644705998,0.99922477292093
p1k_00523,0.1983220499360367,0.210617866350443,0.1486137237534331,0.0471620947284233,0.0730374587200088,0.0998742738509576,0.1589145390904423,0.2040524941509043,0.2053707908464752,0.1987379861192557
p1k_00524,0.2131934262702576,0.2394873087890415,0.1652878122114885,0.0432360196049539,0.0922395001367763,0.1257518253736938,0.1578442602000205,0.2437848703400759,0.2831823286038062,0.2381264705319728
p1k_00525,0.1179467037226155,0.1591003514859298,0.0891780079221745,0.0402294428500775,0.0680840733155276,0.0959827694600415,0.1097025928699035,0.1954966841397906,0.1552252035880752,0.1068622051234319
p1k_00526,0.1983317902173809,0.1749616716825825,0.1082851513187648,0.0052125652701683,0.0078303792618099,0.0189514611616289,0.1065117109179905,0.006315339890335,0.0173893060041324,0.0280295601406604
p1k_00527,0.1630820492809462,0.1328719559859899,0.0940221384534577,0.0060426543661215,0.0096969960996668,0.0218858380382741,0.1041045717454951,0.0055163897054226,0.0197096058626071,0.0286379828800878
p1k_00528,0.2046516185593179,0.2008367775217247,0.1206382144621708,0.0065346217145537,0.008298515632934,0.0247483410018775,0.109041740308821,0.006288747943198,0.0198406671371184,0.0278524069493421
p1k_00529,0.1905887531677099,0.1641528279125275,0.1007995079855031,0.0063026878752537,0.0097168499640727,0.023437614422831,0.1073283819221246,0.0058706022636622,0.0200651422467365,0.0294550631849898
p1k_00530,0.2153621809100856,0.2087309871873527,0.1050781044118976,0.0075185424007114,0.0083361792554087,0.0293976906678923,0.092864426587068,0.0216045355392808,0.037027823694139,0.0638399754504585
p1k_00531,0.2658775378216524,0.2064141389580631,0.1100855361845764,0.0061092119678793,0.009182414251615,0.0285601935371942,0.1181310801353679,0.0177516421215547,0.0263607940930864,0.0444271553056245
p1k_00532,0.1913512606718052,0.2064770670906335,0.0974189872846119,0.0080265816732777,0.0073280126691451,0.0274448951709021,0.1006507184193047,0.0176374721011126,0.0251375021996756,0.0425771624801802
p1k_00533,0.1978462540209984,0.1565201464131159,0.121050163410244,0.0072585440721455,0.0080213284592902,0.0272860122748428,0.1022365286556357,0.0177500174973266,0.0285863369845271,0.0444295157711573
p1k_00534,0.3797826139381754,0.4054805993697492,0.3057990322120314,0.1654324697554232,0.1621984715794612,0.227966094535706,0.3574421614404141,0.4962585831379803,0.6056749291871285,0.5183156714973378
p1k_00535,0.4049550202787725,0.4011848679652726,0.2892008526697717,0.174567423504136,0.1611849523028763,0.2213852796894974,0.3248479099224831,0.5115694759659236,0.582516903632301,0.4784459341187459
p1k_00536,0.4430891884373866,0.4369661992430406,0.2964133793849001,0.1257551454270448,0.1893613891620492,0.2133084481018273,0.3873588404786365,0.6251831758661398,0.6757670769914524,0.5885732663207979
p1k_00537,0.6591440496253712,0.5785974395183481,0.3535423170355111,0.0769818902270474,0.1433845874717702,0.2000399463021424,0.340461285244922,0.547583518783214,0.6553735209604089,0.672817693200654
p1k_00538,0.4330299014360081,0.2940696923930963,0.2610771100607036,0.1699572024677463,0.1971097027380443,0.2465285070841844,0.46335781740201,0.571461697717249,0.8267781058743823,0.7199524696936898
p1k_00539,0.3839199898133563,0.3312269829725329,0.2876876386772117,0.1771749911394544,0.2048889720653978,0.252508645773346,0.4569913604186675,0.6912296654624667,0.8330838410733516,0.7585478788218342
p1k_00540,0.7884316889424062,0.8542727509130651,0.5708359054603713,0.0101455186967505,0.038535737663966,0.0384857886630726,0.0715695858750321,0.0231365409606914,0.0589941112868289,0.0798652650621339
p1k_00541,0.8164479989676793,0.8713907977589088,0.5769036174904401,0.0145988005992272,0.0404488534136282,0.0433664708762553,0.0711395700323123,0.0294310605491626,0.0612244730497982,0.0915406089279287
p1k_00542,0.7774846988872547,0.7286866616348477,0.4794424697826602,0.0099279067496815,0.0281512533183092,0.0294107023801839,0.0662270423400187,0.0188677428927457,0.0478865310082236,0.0751188480181966
p1k_00543,0.6288280211726387,0.6155510453088057,0.411803542562731,0.0083960336495494,0.0221478758469833,0.0220713273370165,0.0501408084843149,0.0134101383911659,0.0361007934673344,0.0541547067306761
p1k_00544,0.7068973178181722,0.6512986462088032,0.4593885863264385,0.0117487621693703,0.0300481563053287,0.0304014634230894,0.0641058677882452,0.0189498922971354,0.0596718333093683,0.1000998166676717
p1k_00545,0.7273138210403279,0.711012857024888,0.4037245513618859,0.0101095044300703,0.0280901310428435,0.0264788150691376,0.0694804020265497,0.0137482218645299,0.0510744366367417,0.1032147613549194
p1k_00546,0.0985942968438323,0.1031712326016084,0.0709770567634306,0.0048539357181751,0.0098080210385396,0.021104145742104,0.0501699487995522,0.007385868310694,0.0123366881287944,0.0126858313857885
p1k_00547,0.1098609412774462,0.1169000170175131,0.0742351888351685,0.0051787529846309,0.0088014569651607,0.0234274946658721,0.0478688679029763,0.0071546248196798,0.0120294612098093,0.0125534259290203
p1k_00548,0.1259352151421539,0.1217575248066932,0.0734915734437754,0.0066617972639247,0.0192318338295478,0.0284479170337866,0.064270219954491,0.0161168757574823,0.0189333752207962,0.0197910719929619
p1k_00549,0.0884565745082314,0.1107812662433056,0.0602981796796765,0.0070688213817008,0.0167847468443247,0.0273139580009929,0.0668068502605599,0.0146674829886754,0.0184206277425717,0.0177731495030194
p1k_00550,0.1166415392163448,0.1137851886320628,0.0732053640171583,0.0080836527475268,0.020886890965222,0.0248660377582337,0.079185726762713,0.0188199476726521,0.0208284757137647,0.0301166142156026
p1k_00551,0.0964785361567515,0.0806480243464161,0.0575398764682846,0.0059997681714545,0.0178187076436169,0.0247508664239562,0.0777399800677156,0.0170903140818542,0.0144039159554956,0.0257449813454685
p1k_00552,0.1710683391878928,0.1825088184701467,0.1047123117515594,0.0143333422419615,0.0283870689817193,0.0520622677554475,0.095441212328202,0.044414196875215,0.056077475628968,0.065102969101053
p1k_00553,0.1557154346704175,0.1915737140937357,0.1015555713972311,0.0141081755317153,0.0250162276964752,0.0542301935638676,0.0894315829883781,0.0432506972790003,0.0541473720115639,0.0682399045535391
p1k_00554,0.0875910926279068,0.1182884169515582,0.0546416983960906,0.0063269332164794,0.0083823714400758,0.0266904827143833,0.1125082533289965,0.0137100840229525,0.0165338773258148,0.0253094081632649
p1k_00555,0.1316788917617466,0.1178565077487753,0.0710150050022529,0.0069182462852212,0.0089139753266468,0.0308581056464813,0.1164226317092916,0.0146519787700872,0.020421247953377,0.0295654950238312
p1k_00556,0.1652824714449108,0.2123833558587672,0.1805026551408559,0.0059573335875419,0.0134516250113496,0.0255899697643962,0.1371529148897613,0.0048340787801975,0.0135629364040043,0.025084512972441
p1k_00557,0.1099006407712875,0.155792568737669,0.183786904625068,0.0063450694389216,0.0127375076316127,0.0300174059818077,0.1316852497996027,0.0057006084430282,0.0161270372734174,0.0195004338235323
p1k_00558,0.6950981373205599,0.6534795236754933,0.7129075623945819,0.6691548961212562,0.6370861679816501,0.6563874562876328,0.5595383546287392,0.5583241052818266,0.5666110726151545,0.6617679236366706
p1k_00559,0.7196656058255196,0.7581638846112666,0.769918750289992,0.6628437482905891,0.6527542134029822,0.736688220749573,0.5653403515047591,0.5804878274898718,0.6016817945315248,0.6728001349122453
p1k_00560,0.3234880092824227,0.3014477927754622,0.1928250020041249,0.0300299109917897,0.0749103940905435,0.0694602469920699,0.0915699856693725,0.021498869349085,0.065759657172334,0.0869105178636243
p1k_00561,0.3744796505478528,0.3015870390394405,0.1836320203565191,0.0264221832718404,0.0623257645246363,0.0601094211796703,0.0862653516109586,0.0206941990688587,0.0582364035753519,0.0869183506118864
p1k_00562,0.505615155442925,0.5935422283147228,0.4285211560708079,0.1418895868208819,0.1345838400456798,0.2678446207248691,0.1864799858214155,0.0943978679644224,0.0962195164888567,0.1116839565473761
p1k_00563,0.5168128866598958,0.5186371574381746,0.4017177787504008,0.1476154067785202,0.1338298777318797,0.269974453512197,0.1869383792401319,0.0932099889257471,0.0900797597584748,0.1112996070284505
p1k_00564,0.396472613290471,0.3875660010428073,0.3297845017710212,0.0819925310247036,0.0574856140252044,0.1772362851915947,0.1106976282402443,0.0523604614514456,0.0512250441536638,0.060290207628976
p1k_00565,0.383181054703379,0.3884543205229236,0.2906487419288411,0.0897766385767354,0.0579485147933447,0.1403478226277478,0.1174882526723545,0.0523505905120046,0.0499901700906896,0.0628476067592185
p1k_00566,0.5191822183722475,0.4859343132157655,0.3580829961748726,0.0393773756058854,0.053300255798278,0.1228371572959718,0.0876368010656855,0.0532751438607936,0.0623756268390265,0.0747334108002632
p1k_00567,0.5008205728368671,0.4285072108222694,0.3120403968382465,0.0692848778668838,0.0628522213449793,0.1249787266108038,0.1246176838170181,0.0566838030680576,0.0969771393704363,0.1057724419925237
p1k_00568,0.1761167514977737,0.1588490918267023,0.1205587372299904,0.0144384488169215,0.027234052793175,0.0352132629892594,0.0590944035602206,0.0196382203194486,0.029483549337123,0.032297717845176
p1k_00569,0.1777092955014072,0.1599659521052745,0.1134922749962597,0.0119990183186775,0.0248781249725215,0.0260664855707019,0.0579164387962385,0.0169500025308553,0.0271027197294418,0.0345749857979847
p1k_00570,0.2275847091617863,0.3382305843931839,0.267945199666711,0.0553671170373431,0.085433356663937,0.1458339140278522,0.0995797874331418,0.1097563166766996,0.1068006341905537,0.0915388115023902
p1k_00571,0.1866127449082184,0.2091185482694086,0.1776341515706459,0.0383747237195131,0.0667092436807856,0.118191730879372,0.0978297661193343,0.0744180103956686,0.0605948466633502,0.0475888288905256
p1k_00572,0.2365937224143788,0.2493090245636992,0.2241920880364502,0.0458306263866958,0.0658665543403994,0.1510521145149214,0.0953125812160822,0.0828660420346389,0.0735602424491636,0.0436875092143689
p1k_00573,0.3626304816533219,0.4366643993270233,0.314148935586292,0.0742096170795448,0.1039143069013964,0.2064576968430507,0.1011088918288918,0.1331588851466366,0.2040206069484497,0.0988293747110695
p1k_00574,0.1304754320184213,0.1179125523230403,0.1080726739102453,0.031426234900728,0.0463258458030248,0.0649271270760161,0.0735643186507611,0.0618015583104853,0.0327490929687079,0.0175073317731054
p1k_00575,0.1443726293230444,0.1278599350313642,0.1024911816799157,0.0276719366066966,0.0454747141979713,0.0583901185307436,0.0696678750337391,0.0517854137660714,0.0230951544093436,0.0184296742199382
p1k_00577,0.8542061878616775,0.9263671649028014,0.8651798485002548,0.8689173488671488,0.8881115310722858,0.9172086144952764,0.7269484161186079,0.870350619016869,0.8322887144871232,0.8655829399372389
p1k_00578,0.3358544459136609,0.3750142346398529,0.195582678115143,0.0332043100168261,0.0545758366049861,0.0630724906633023,0.1481785422434521,0.0321188052734359,0.0774255259308868,0.0629668191142813
p1k_00579,0.2745543470634644,0.3433980226097982,0.185216617363172,0.0246075124546993,0.0479138269985617,0.0484076707031188,0.1324915167534928,0.0243347607181347,0.0604195640190734,0.0535801574909299
p1k_00580,0.4607168537235684,0.4305101878693578,0.3690245765028076,0.1597856696138551,0.1437558042245067,0.2228010582110847,0.3076575644553096,0.1148380861868486,0.1093218640706503,0.1341099499080539
p1k_00581,0.5112153527962219,0.6607129655779361,0.4919970311256956,0.1661979115076324,0.1674901570694022,0.3021953685452739,0.3821789803196035,0.1330134680646804,0.1338585061259268,0.1663406494473673
p1k_00582,0.3965716927723484,0.411048624790649,0.3276958882606343,0.1101988957085421,0.0738543619256019,0.186284618610706,0.2338004545754847,0.0791899051185876,0.0704123707275514,0.087679439319253
p1k_00583,0.4360544904111705,0.3561333455859956,0.3183340139259029,0.1158218351378134,0.080835590470378,0.203265902497336,0.2515175198770666,0.0814534127193227,0.0754580999770979,0.0931744399177482
p1k_00584,0.3533339909061883,0.4665313811248542,0.2476661356669524,0.0116303168051172,0.0216067210144223,0.0483080630112891,0.0768641248102839,0.0171693681272088,0.014342611660813,0.0166099328953026
p1k_00585,0.3279846620473844,0.3575927554363855,0.2145486881618139,0.0078463303713365,0.0168341436895778,0.0427393614585319,0.0680339985931996,0.0130197602343984,0.0106317822105444,0.0123729314862856
p1k_00586,0.1351639012511491,0.1608819641142487,0.0993220210735077,0.0098823694367254,0.0213740610667928,0.0561491496444725,0.058087282419705,0.0161853998042808,0.0343850385675469,0.0346347978829685
p1k_00587,0.1422727563130934,0.1355137627551167,0.1083371687063173,0.0117861517683884,0.0224702431313343,0.0573659466818686,0.0633701869107029,0.017775568571165,0.0270598559023455,0.0262737384104777
p1k_00588,0.1403343736883529,0.2498244561144316,0.1939930551875239,0.0591586104809541,0.1002288373139525,0.1840272452070784,0.1041510253023202,0.1188456535673056,0.1402794225422766,0.0536478047566026
p1k_00589,0.2179636796744757,0.2414751211596973,0.1574940216294669,0.0437675479390046,0.0810654979460287,0.1794335909427094,0.1079768000792074,0.0929039888150796,0.1452037669439046,0.0889030768233529
p1k_00590,0.1652450978974173,0.2485563954569907,0.1486189582559003,0.057193332930783,0.0879807654341981,0.1699577758273795,0.0860515384757339,0.1057724405262063,0.093697416011719,0.0447511322269574
p1k_00591,0.1486228399047021,0.14084242161159,0.1077538555091998,0.010898356480867,0.0201479572608607,0.0462906790410557,0.0445193520630567,0.0179844880470055,0.026250445947751,0.0245393821217923
p1k_00592,0.2122573461634294,0.3057057995521913,0.2746907782370432,0.088972313083757,0.1061752213885653,0.3080108287892295,0.1050028102362007,0.1412491846677313,0.1298122699970227,0.0718620372115732
p1k_00593,0.1519359178216326,0.1920418543624878,0.1797535915873869,0.0152454330686367,0.0197617500885559,0.0847524889426949,0.0510209987997959,0.0195609388228443,0.0311147569280481,0.0277898803072597
p1k_00594,0.6392645360612259,0.3531268490948508,0.1847628546856381,0.0281595321484724,0.0691654657201005,0.1104971933911497,0.2448486505561199,0.073401323409588,0.2004535771324266,0.3253844096466812
p1k_00595,0.4761151914694729,0.4605945185183095,0.2396450056954,0.0216258428356023,0.0605009008373786,0.0928200779947471,0.1807201619739173,0.0870033973905237,0.1133424582354922,0.1461790121121402
p1k_00596,0.3817953230209264,0.3214614875428515,0.1961707485106494,0.0164360872576858,0.0287984748370319,0.0618109227142435,0.1293046897234566,0.0568540086044732,0.0572633823862354,0.0598363932109239
p1k_00597,0.419200932144415,0.377199563598812,0.1942082891586722,0.0165624451039629,0.032051308376998,0.0570841516486425,0.1194445532859026,0.0663878751930351,0.0562436165070564,0.044181979471985
p1k_00598,0.3462352842712621,0.3174673127374867,0.1551093520596464,0.0073950378406563,0.009948547733467,0.0339502938803892,0.1179989800088241,0.0177557023943093,0.0228377101554758,0.0292491178690078
p1k_00599,0.3854830291091496,0.4518878570131884,0.1985016548698314,0.0138708441605504,0.0209018540196986,0.0516935301684515,0.1225550405542018,0.0425097593484555,0.0415772246988821,0.0404378587653107
p1k_00600,0.5986816157869291,0.6717752970697564,0.2930295810973318,0.0210532986500063,0.053185594758795,0.0646755609004925,0.0932010575227905,0.0390783261337238,0.0514282478348586,0.0800835459689738
p1k_00601,0.3470422818062403,0.3816145725295973,0.1912587594040842,0.0168926226831895,0.0528877241029294,0.0497675265167292,0.1348257178224058,0.0435353857265079,0.0474557954941974,0.076377030180846
p1k_00602,0.9582671140515678,0.97835924049986,0.5437258096814069,0.0762994081273481,0.111383182738933,0.1135275023645948,0.2326250829763227,0.1364889331664228,0.1929448422809369,0.2706538506798401
p1k_00603,0.4949668523261727,0.4193078117173438,0.2847438680520827,0.0278007058470846,0.0822130016217391,0.0806155087360919,0.1753269762524109,0.0832629005289012,0.1133313544485612,0.203302612432134
p1k_00604,0.6638437517824891,0.6866306755830783,0.3305071088529,0.0330391075148669,0.0934804810846511,0.0907409194263599,0.1974745296536852,0.0765624503152646,0.119198190243606,0.2170792750587141
p1k_00605,0.6455625417807132,0.9521764450205572,0.4850058658385314,0.2055597578684745,0.210218616211272,0.250656787100645,0.4118635936240731,0.2847308982167401,0.3552491665800137,0.3392533787118215
p1k_00606,0.3704788574426292,0.4021798046405594,0.2347712658697072,0.0256803179693168,0.0972201172310836,0.0694394327646753,0.218847339116021,0.1413179346756181,0.1537723976529489,0.2333686629205159
p1k_00607,0.2072173021847582,0.209030433366436,0.1539728278706395,0.0123373484911979,0.047729886932037,0.0410290736553923,0.1249176384587296,0.061669328990485,0.069565050165559,0.0942818815857594
p1k_00608,0.2706863038090453,0.3623158716123162,0.2189945043387879,0.0274899717596227,0.0763039883076204,0.0643250212150494,0.1707359829039949,0.108780760038053,0.1121146500574699,0.1657815247358727
p1k_00609,0.201572846598277,0.3360669227327038,0.2048946665068098,0.011387040046064,0.042828009159768,0.0345923950911424,0.1449398544720641,0.072110981758897,0.0587525708651154,0.1179556958258205
p1k_00610,0.2223969786915605,0.2336682457329525,0.134306787536626,0.0151271809281214,0.0506311281641297,0.0460230340496026,0.1480903039542801,0.0722787950672999,0.0835312774686043,0.1268129503906871
p1k_00611,0.2679852318795113,0.2876517150376927,0.1940905918329728,0.017069193387605,0.0561045092703071,0.0478393734507741,0.146516973517897,0.0814516715361011,0.0963259303341233,0.1483334870990164
p1k_00612,0.4264748110368552,0.4087667612978998,0.3178934801773281,0.1389288642561217,0.1425374775691962,0.29568101102314,0.1559423210466588,0.102590679269357,0.0952330654842854,0.1137216739934444
p1k_00613,0.3955738165892802,0.3757646560045301,0.3113951472730104,0.1365430209117157,0.1435523802238547,0.2940339572386021,0.154506230132515,0.0988658698688248,0.0984262683005854,0.1133835114606359
p1k_00614,0.2628346701154017,0.2160086902855749,0.2198114362137991,0.0152115410693494,0.020545524139807,0.0239046791814204,0.1348941981613149,0.010392908317275,0.0222449350898809,0.0266870707496529
p1k_00615,0.2769764730280877,0.225310766394439,0.2216371231183893,0.0172041630425871,0.0210351817545997,0.0240866259081466,0.1304338219406061,0.0099575620912042,0.022978381906922,0.0266116886317192
p1k_00616,0.3800194816128655,0.3575878279258602,0.2346689233607548,0.0573426992378012,0.0393789909712793,0.0995521407541381,0.0918468747383034,0.0357889241795201,0.0404819362787456,0.056036652410528
p1k_00617,0.3908797521383238,0.3554819299585069,0.235427107083669,0.0543099811592438,0.0386411948870056,0.0995304463767682,0.0816320139036699,0.0335332863457476,0.0394292844679839,0.0529814132668484
p1k_00618,0.3996413620756535,0.3133722233156569,0.2442475073393119,0.0841250846706428,0.0760962814822388,0.1269506895223351,0.0998999243672237,0.0516182540010122,0.0603423901205723,0.0916405274165343
p1k_00619,0.3909170161782682,0.303837490491692,0.2296952462079394,0.0856426304535927,0.0832632243596694,0.1154929896697816,0.1060889687415424,0.0536810334748594,0.0639348170792762,0.0937292587787675
p1k_00620,0.4107936955782401,0.3884094241382639,0.2621865448659324,0.1520359845871389,0.0854849572410135,0.1570000033485679,0.1306428370370808,0.0838997644206047,0.0723128914910928,0.1073221543273014
p1k_00621,0.4200093238607127,0.376755986511067,0.268793447048106,0.1315957954399405,0.0821186642586547,0.1833329067327403,0.1195825288848426,0.0792439257256586,0.0758042244508583,0.1107577375287016
p1k_00622,0.3308101134422166,0.3196947179550041,0.2267094237967922,0.0629437279729202,0.0550039719270514,0.0642090698140984,0.0994547765653628,0.0374863716640561,0.0472504904007703,0.0861372804883352
p1k_00623,0.3131410965698199,0.3421833635637946,0.206623117700883,0.0519289668185408,0.048539733168962,0.0514296379931595,0.091650122607682,0.0254973728802475,0.0454271014797239,0.0837535466659547
p1k_00624,0.3078169783242758,0.3333273593179404,0.2210609464122131,0.0682703363074045,0.0464844424884733,0.1183723099946699,0.1097873850247161,0.0427424323434256,0.0422611732501857,0.0611010416698711
p1k_00625,0.2979324459284038,0.2961905719487855,0.1957917942339778,0.0522119410839969,0.0382452101111045,0.1021758914817952,0.0995556038634533,0.031497758918357,0.0365054233490433,0.0498851406714369
p1k_00626,0.369044215687125,0.3427805854707781,0.2280201856869425,0.0660865440856862,0.0509874620342852,0.1157208758678174,0.1110349407514576,0.0395274657251572,0.0434312344062091,0.0654899198667808
p1k_00627,0.3670760679381445,0.3515115396691807,0.2234475787395701,0.0559426441433439,0.0527748497335132,0.1129630568828592,0.1082771728453105,0.0350387071518676,0.0396499958182938,0.0696533681244754
p1k_00628,0.2955816718306657,0.3080868003317653,0.1998976786887204,0.0840972249924041,0.0527103311141908,0.0919344896486573,0.1148202735545673,0.0461864223490665,0.0349591100739572,0.0667949421391957
p1k_00629,0.3044106714293698,0.2791052000828219,0.1863361157115578,0.0628680669310871,0.0454645681959276,0.0883936329906483,0.1030478269447422,0.0364585084026766,0.0359424956651629,0.0628280682494774
p1k_00630,0.3376927225544911,0.3254810845049151,0.2158802982954339,0.0486936648827519,0.0424288749894964,0.1082442291218303,0.1063451644441602,0.0327141149799662,0.0414293250809265,0.0590169680261229
p1k_00631,0.282064525196314,0.2519834826089597,0.1758775664622492,0.0473693696121483,0.0384544630432085,0.049797568335042,0.1096355424011524,0.0264168257178121,0.0293364749614077,0.0504340911893832
p1k_00632,0.354775470267052,0.3433084070417964,0.2294503236737781,0.0710151034007982,0.0446510971076497,0.114420727861225,0.086517219813225,0.0447088436590263,0.0447462573413038,0.0681351930567173
p1k_00633,0.3524894115318093,0.3770939914176475,0.2282548178365011,0.0671912754252952,0.0441054113197579,0.1034419846962793,0.0807079253315539,0.0414973089011013,0.04271100915777,0.0649432085210834
p1k_00634,0.3497434597105997,0.2823153817029065,0.194632788364033,0.0449734698450763,0.049594107022061,0.0915485606497483,0.1062434907451822,0.0301038531055271,0.0459989644773783,0.0648457156889816
p1k_00635,0.3180778792183072,0.2788499572665939,0.1911073186544538,0.040523927322212,0.0474369554661885,0.0888299537308016,0.1070588451109179,0.0270901729631974,0.047392094345395,0.0709271332106784
p1k_00636,0.3637966244832132,0.3806472730734021,0.237697867771616,0.0718752325514676,0.0503703122973901,0.1012902514075958,0.1106363182057263,0.0455301271014141,0.0381081118062711,0.0649010570068447
p1k_00637,0.2659795756975233,0.2770918883937164,0.1726072813181025,0.0549073121228941,0.0353260696672258,0.0604560607985502,0.1002636987037112,0.0292937165187016,0.0251109995006277,0.0502435361085543
p1k_00638,0.3777067621649947,0.3972775219930836,0.2412915284998651,0.1074521012961707,0.0631957802821434,0.1523393175544347,0.1305199358882978,0.0686492539449781,0.0693899699909992,0.0942945690717746
p1k_00639,0.4116642917168395,0.4017588092724036,0.243577090685032,0.0972001745621517,0.0614772523832958,0.1546611001902378,0.1183087118628064,0.0616236716266064,0.0679066881896052,0.1001695577609205
p1k_00640,0.4932635477483376,0.416047352383269,0.2640519063050875,0.081405918805044,0.0515050973125719,0.1676131145117613,0.1008614182544813,0.0484186713730864,0.0524094716068708,0.07247545496173
p1k_00641,0.4683771587296136,0.3814336048833709,0.2451320532199628,0.0680138552941368,0.0467225343810281,0.1552444536552915,0.0987988693506939,0.0417939320015063,0.049468384154392,0.0650477921909299
p1k_00642,0.4014089023746883,0.420590663263964,0.2486451455641547,0.0695139324650164,0.0471448945114504,0.1377467910243205,0.093420343301799,0.0440788273517474,0.0472912956042743,0.0724994974020512
p1k_00643,0.4227620712404318,0.4671331501890831,0.2884795522928195,0.0842331130618993,0.05659887007561,0.1811318668973225,0.1017083820199943,0.0542764639838698,0.05893299750583,0.0816210755583031
p1k_00644,0.4259807910760388,0.3838142946783266,0.2637961974869816,0.0829679568303143,0.0653159666731112,0.1484086754065699,0.129485479922578,0.0513677512585812,0.0564718567501343,0.0901633573897607
p1k_00645,0.3763074002427323,0.3558625224538526,0.2286119463289239,0.0630728736386921,0.046022587409561,0.1092585849134028,0.0927633376049157,0.0373779082712953,0.0406266636949563,0.0660684049849381
p1k_00646,0.204860706852064,0.2099765553760804,0.1386511221738573,0.0135508436868553,0.020030724489101,0.0336325327834151,0.0896262694964808,0.0071148616310126,0.0185662455827118,0.030111815733685
p1k_00647,0.2324317207812268,0.1818344143656622,0.1157683844396142,0.0192119020833889,0.0208000814358686,0.0354256205437456,0.1044889624984461,0.0093905416512137,0.0191108514276868,0.0280668793461902
p1k_00648,0.4136763431932312,0.3682924458168686,0.2709488178931564,0.0873955373522649,0.0808046469643531,0.149410896451141,0.1114535782806218,0.060085561556605,0.0665521453828284,0.1024000870583965
