"sample","iM","Val"
"p1k_00622","FlhDC-1",-7.87688078521358
"p1k_00622","FlhDC-2",-6
"p1k_00165","FlhDC-1",-8.28178556082591
"p1k_00165","FlhDC-2",-9
"p1k_00107","FlhDC-1",-8.14399887474758
"p1k_00107","FlhDC-2",-3
"p1k_00991","FlhDC-1",-7.58103737487439
"p1k_00991","FlhDC-2",-5
"p1k_00560","FlhDC-1",-8.08745198522962
"p1k_00560","FlhDC-2",-4
"p1k_00850","FlhDC-1",-7.46959891225317
"p1k_00850","FlhDC-2",-3
"p1k_00548","FlhDC-1",-8.49450569855511
"p1k_00548","FlhDC-2",-9
"p1k_00023","FlhDC-1",-7.85690549733788
"p1k_00023","FlhDC-2",-9
"p1k_00370","FlhDC-1",-7.92099204258578
"p1k_00370","FlhDC-2",-6
"p1k_01001","FlhDC-1",-7.70617674677854
"p1k_01001","FlhDC-2",-4
"p1k_00299","FlhDC-1",-7.51533831935628
"p1k_00299","FlhDC-2",-10
"p1k_00909","FlhDC-1",-7.63898821759131
"p1k_00909","FlhDC-2",-10
"p1k_00802","FlhDC-1",-7.54458399145314
"p1k_00802","FlhDC-2",-3
"p1k_00876","FlhDC-1",-8.63441394866995
"p1k_00876","FlhDC-2",-10
"p1k_00920","FlhDC-1",-8.27780897212312
"p1k_00920","FlhDC-2",-8
"p1k_00215","FlhDC-1",-7.59536344987812
"p1k_00215","FlhDC-2",-9
"p1k_00794","FlhDC-1",-7.76769429384959
"p1k_00794","FlhDC-2",-6
"p1k_01046","FlhDC-1",-7.62097421323286
"p1k_01046","FlhDC-2",-5
"p1k_00330","FlhDC-1",-8.36020025255655
"p1k_00330","FlhDC-2",-9
"p1k_00537","FlhDC-1",-7.84104794258576
"p1k_00537","FlhDC-2",-6
"p1k_00445","FlhDC-1",-8.10468215558186
"p1k_00445","FlhDC-2",-5
"p1k_00242","FlhDC-1",-7.70174425746006
"p1k_00242","FlhDC-2",-10
"starve_series__t02_starve","FlhDC-1",-7.67807332678042
"starve_series__t02_starve","FlhDC-2",-3
"p1k_00742","FlhDC-1",-7.67866888016692
"p1k_00742","FlhDC-2",-5
"p1k_00232","FlhDC-1",-7.67087836163111
"p1k_00232","FlhDC-2",-3
"p1k_00012","FlhDC-1",-7.7882322627718
"p1k_00012","FlhDC-2",-3
"p1k_00156","FlhDC-1",-7.42317688978283
"p1k_00156","FlhDC-2",-7
"p1k_00177","FlhDC-1",-8.39892547691331
"p1k_00177","FlhDC-2",-4
"p1k_00818","FlhDC-1",-7.47691835158457
"p1k_00818","FlhDC-2",-8
"p1k_00976","FlhDC-1",-7.61938762546853
"p1k_00976","FlhDC-2",-5
"p1k_00051","FlhDC-1",-7.64442611626816
"p1k_00051","FlhDC-2",-7
"p1k_00831","FlhDC-1",-7.46959891225327
"p1k_00831","FlhDC-2",-9
"p1k_00487","FlhDC-1",-7.53565997862924
"p1k_00487","FlhDC-2",-3
"p1k_00039","FlhDC-1",-8.15810631275836
"p1k_00039","FlhDC-2",-3
"p1k_00511","FlhDC-1",-8.03281683202782
"p1k_00511","FlhDC-2",-8
"p1k_00930","FlhDC-1",-7.53371276902841
"p1k_00930","FlhDC-2",-8
"p1k_00524","FlhDC-1",-7.6877358934375
"p1k_00524","FlhDC-2",-5
"p1k_01051","FlhDC-1",-7.40322224800242
"p1k_01051","FlhDC-2",-3
"p1k_00856","FlhDC-1",-8.12059490780545
"p1k_00856","FlhDC-2",-5
"p1k_00911","FlhDC-1",-8.13327887955672
"p1k_00911","FlhDC-2",-6
"p1k_00670","FlhDC-1",-7.73028328715274
"p1k_00670","FlhDC-2",-3
"p1k_00374","FlhDC-1",-7.83222789460609
"p1k_00374","FlhDC-2",-4
"p1k_00637","FlhDC-1",-7.79984372961232
"p1k_00637","FlhDC-2",-10
"p1k_00975","FlhDC-1",-7.5561763735984
"p1k_00975","FlhDC-2",-10
"p1k_00196","FlhDC-1",-7.60754089088445
"p1k_00196","FlhDC-2",-8
"p1k_00798","FlhDC-1",-7.38845380236611
"p1k_00798","FlhDC-2",-8
"p1k_00502","FlhDC-1",-8.00846427237253
"p1k_00502","FlhDC-2",-8
"p1k_00261","FlhDC-1",-7.78265071976887
"p1k_00261","FlhDC-2",-5
"p1k_00692","FlhDC-1",-7.76054354219873
"p1k_00692","FlhDC-2",-10
"p1k_00037","FlhDC-1",-7.68861065579023
"p1k_00037","FlhDC-2",-9
"p1k_00400","FlhDC-1",-8.44544583293927
"p1k_00400","FlhDC-2",-9
"p1k_00873","FlhDC-1",-8.93194516144784
"p1k_00873","FlhDC-2",-6
"p1k_00736","FlhDC-1",-7.51428775556603
"p1k_00736","FlhDC-2",-9
"p1k_00144","FlhDC-1",-7.6010934537489
"p1k_00144","FlhDC-2",-8
"p1k_00882","FlhDC-1",-8.41193094423879
"p1k_00882","FlhDC-2",-5
"p1k_00092","FlhDC-1",-7.54314579599176
"p1k_00092","FlhDC-2",-5
"p1k_00020","FlhDC-1",-7.85825404241001
"p1k_00020","FlhDC-2",-10
"p1k_00906","FlhDC-1",-7.64460790209679
"p1k_00906","FlhDC-2",-4
"p1k_00321","FlhDC-1",-7.83611218181333
"p1k_00321","FlhDC-2",-6
"p1k_00639","FlhDC-1",-7.70708481644031
"p1k_00639","FlhDC-2",-8
"p1k_00852","FlhDC-1",-7.47388175774479
"p1k_00852","FlhDC-2",-5
"p1k_00845","FlhDC-1",-7.46959891225325
"p1k_00845","FlhDC-2",-8
"p1k_00751","FlhDC-1",-7.92505513205442
"p1k_00751","FlhDC-2",-3
"p1k_00886","FlhDC-1",-8.64321663984699
"p1k_00886","FlhDC-2",-8
"p1k_00093","FlhDC-1",-7.68617391836017
"p1k_00093","FlhDC-2",-5
"p1k_00099","FlhDC-1",-7.89823246717981
"p1k_00099","FlhDC-2",-5
"p1k_00812","FlhDC-1",-7.47511183636158
"p1k_00812","FlhDC-2",-4
"p1k_01036","FlhDC-1",-7.96225976750529
"p1k_01036","FlhDC-2",-8
"p1k_00604","FlhDC-1",-7.77839479108148
"p1k_00604","FlhDC-2",-6
"p1k_01007","FlhDC-1",-7.82992403972113
"p1k_01007","FlhDC-2",-5
"p1k_00668","FlhDC-1",-7.95960374422118
"p1k_00668","FlhDC-2",-6
"p1k_00461","FlhDC-1",-7.69132388949521
"p1k_00461","FlhDC-2",-8
