"sample","gene","Val"
"p1k_00622","b1948",0.0772919631086212
"p1k_00622","b1947",0.0680003809645224
"p1k_00622","b1072",0.116091698649859
"p1k_00622","b1946",0.0436080044291855
"p1k_00622","b1937",0.0406138317173245
"p1k_00622","b1904",0.0406061295869779
"p1k_00622","b1081",0.0705949588520301
"p1k_00622","b1880",0.0991000100253719
"p1k_00622","b1939",0.0621848370377669
"p1k_00622","b1940",0.0805834819556245
"p1k_00622","b1879",0.204012565194732
"p1k_00622","b1878",0.124390039484316
"p1k_00622","b1080",0.0748523602904168
"p1k_00622","b1949",0.0771606817234607
"p1k_00622","b1950",0.0640748782957396
"p1k_00165","b1948",3.16290886600118
"p1k_00165","b1947",2.7859067533933
"p1k_00165","b1072",3.67297684517292
"p1k_00165","b1946",2.46466971227325
"p1k_00165","b1937",1.7305642632385
"p1k_00165","b1904",2.57333131386114
"p1k_00165","b1081",2.69923907356527
"p1k_00165","b1880",3.30894710506617
"p1k_00165","b1939",2.90595603433681
"p1k_00165","b1940",2.98954915208646
"p1k_00165","b1879",4.42038299787909
"p1k_00165","b1878",4.12677528181314
"p1k_00165","b1080",2.98078326708441
"p1k_00165","b1949",2.19837318146383
"p1k_00165","b1950",2.55346518400376
"p1k_00107","b1948",1.35836771062574
"p1k_00107","b1947",1.20986365159833
"p1k_00107","b1072",1.73242620833448
"p1k_00107","b1946",1.03620529491707
"p1k_00107","b1937",0.710335312192653
"p1k_00107","b1904",1.02918246242515
"p1k_00107","b1081",1.15226190905165
"p1k_00107","b1880",1.44039290800718
"p1k_00107","b1939",1.26180480846513
"p1k_00107","b1940",1.38162834457653
"p1k_00107","b1879",2.08512946628172
"p1k_00107","b1878",1.78649442838263
"p1k_00107","b1080",1.29808735446032
"p1k_00107","b1949",0.959240628693734
"p1k_00107","b1950",1.04421797800995
"p1k_00991","b1948",0.0768523186408589
"p1k_00991","b1947",0.0680481827896258
"p1k_00991","b1072",0.11192318181283
"p1k_00991","b1946",0.0502341841786749
"p1k_00991","b1937",0.039016856369192
"p1k_00991","b1904",0.0476426452697265
"p1k_00991","b1081",0.0672247402868473
"p1k_00991","b1880",0.0909233471832886
"p1k_00991","b1939",0.0666876848834293
"p1k_00991","b1940",0.0814442357170697
"p1k_00991","b1879",0.173482244445007
"p1k_00991","b1878",0.11468229122258
"p1k_00991","b1080",0.0741989783639563
"p1k_00991","b1949",0.0651674600696111
"p1k_00991","b1950",0.0599451628894868
"p1k_00560","b1948",1.345571569564
"p1k_00560","b1947",1.19729302304519
"p1k_00560","b1072",1.72348837652718
"p1k_00560","b1946",1.02374162603871
"p1k_00560","b1937",0.700130237536177
"p1k_00560","b1904",1.01631855205956
"p1k_00560","b1081",1.13994705252616
"p1k_00560","b1880",1.42943358593109
"p1k_00560","b1939",1.24857464351824
"p1k_00560","b1940",1.36955090882432
"p1k_00560","b1879",2.09402131209859
"p1k_00560","b1878",1.77872897044774
"p1k_00560","b1080",1.28550685003322
"p1k_00560","b1949",0.947711890931184
"p1k_00560","b1950",1.03182668988161
"p1k_00850","b1948",0.0251316900302754
"p1k_00850","b1947",0.0219238196608149
"p1k_00850","b1072",0.0392786539986931
"p1k_00850","b1946",0.0127326822080824
"p1k_00850","b1937",0.0131829603024486
"p1k_00850","b1904",0.0116881099038214
"p1k_00850","b1081",0.0234071460318422
"p1k_00850","b1880",0.0340513594672904
"p1k_00850","b1939",0.0191908053420903
"p1k_00850","b1940",0.0260222820364434
"p1k_00850","b1879",0.0780218860858081
"p1k_00850","b1878",0.0432877683649013
"p1k_00850","b1080",0.0243504637373522
"p1k_00850","b1949",0.0272012562746357
"p1k_00850","b1950",0.0213529108848274
"p1k_00548","b1948",4.02165877122702
"p1k_00548","b1947",3.54011399335277
"p1k_00548","b1072",4.4165624292157
"p1k_00548","b1946",3.213321683319
"p1k_00548","b1937",2.29659502965508
"p1k_00548","b1904",3.44977779201266
"p1k_00548","b1081",3.45550058063235
"p1k_00548","b1880",4.13888735831752
"p1k_00548","b1939",3.70111685357008
"p1k_00548","b1940",3.67695402217789
"p1k_00548","b1879",5.10822874360794
"p1k_00548","b1878",5.10428594131087
"p1k_00548","b1080",3.77086199114478
"p1k_00548","b1949",2.78865286160928
"p1k_00548","b1950",3.3515294272621
"p1k_00023","b1948",0.0731416015054769
"p1k_00023","b1947",0.0643175765281491
"p1k_00023","b1072",0.110117729884106
"p1k_00023","b1946",0.0410463368092713
"p1k_00023","b1937",0.0384167126385625
"p1k_00023","b1904",0.0381945881361017
"p1k_00023","b1081",0.0668651223123845
"p1k_00023","b1880",0.0940576264961076
"p1k_00023","b1939",0.0586907922756545
"p1k_00023","b1940",0.0762360325034358
"p1k_00023","b1879",0.19489639898075
"p1k_00023","b1878",0.118161970677004
"p1k_00023","b1080",0.0708338332210966
"p1k_00023","b1949",0.0733190456358041
"p1k_00023","b1950",0.0607002278052701
"p1k_00370","b1948",0.241613003470482
"p1k_00370","b1947",0.21521216355601
"p1k_00370","b1072",0.338221109795884
"p1k_00370","b1946",0.168888071320977
"p1k_00370","b1937",0.12349961681879
"p1k_00370","b1904",0.161793969774306
"p1k_00370","b1081",0.20843217970886
"p1k_00370","b1880",0.272929752801631
"p1k_00370","b1939",0.216929633013782
"p1k_00370","b1940",0.255815603509107
"p1k_00370","b1879",0.466071848880506
"p1k_00370","b1878",0.340378428960669
"p1k_00370","b1080",0.233010644754161
"p1k_00370","b1949",0.190521314215495
"p1k_00370","b1950",0.18564241024642
"p1k_01001","b1948",0.0848753827212421
"p1k_01001","b1947",0.0750764873109108
"p1k_01001","b1072",0.124188572166842
"p1k_01001","b1946",0.0539566030197144
"p1k_01001","b1937",0.0434769318666886
"p1k_01001","b1904",0.0510110574216962
"p1k_01001","b1081",0.0749571662897809
"p1k_01001","b1880",0.102100912717589
"p1k_01001","b1939",0.072562597244774
"p1k_01001","b1940",0.0896077224296249
"p1k_01001","b1879",0.197374096824534
"p1k_01001","b1878",0.12850510479451
"p1k_01001","b1080",0.0820028888179437
"p1k_01001","b1949",0.0746784077680562
"p1k_01001","b1950",0.0671271627914043
"p1k_00299","b1948",0.097223838210856
"p1k_00299","b1947",0.0863163191263003
"p1k_00299","b1072",0.139524362350038
"p1k_00299","b1946",0.0666770751905291
"p1k_00299","b1937",0.048887170421032
"p1k_00299","b1904",0.0635952891482601
"p1k_00299","b1081",0.0837664305148427
"p1k_00299","b1880",0.111422341753947
"p1k_00299","b1939",0.0865673411960088
"p1k_00299","b1940",0.103524189754374
"p1k_00299","b1879",0.203158853566516
"p1k_00299","b1878",0.140519185312409
"p1k_00299","b1080",0.0937677005417281
"p1k_00299","b1949",0.0772791382834065
"p1k_00299","b1950",0.0742605368113869
"p1k_00909","b1948",0.0724099348685909
"p1k_00909","b1947",0.0640082571657942
"p1k_00909","b1072",0.106341708253727
"p1k_00909","b1946",0.0458292822278663
"p1k_00909","b1937",0.0370186052436938
"p1k_00909","b1904",0.0433010576313584
"p1k_00909","b1081",0.0639681940517167
"p1k_00909","b1880",0.0873771333407585
"p1k_00909","b1939",0.0617702820781541
"p1k_00909","b1940",0.0764671130066792
"p1k_00909","b1879",0.170775830924185
"p1k_00909","b1878",0.110167732949368
"p1k_00909","b1080",0.0699565879010115
"p1k_00909","b1949",0.0639039782932485
"p1k_00909","b1950",0.0572683046028107
"p1k_00802","b1948",0.0965277473556395
"p1k_00802","b1947",0.085670292662672
"p1k_00802","b1072",0.138770009598774
"p1k_00802","b1946",0.0657307568269595
"p1k_00802","b1937",0.0486348091981971
"p1k_00802","b1904",0.0626428876965153
"p1k_00802","b1081",0.0833757314998149
"p1k_00802","b1880",0.111160969207206
"p1k_00802","b1939",0.0856139831266915
"p1k_00802","b1940",0.102694008059107
"p1k_00802","b1879",0.203877353138798
"p1k_00802","b1878",0.140145878232009
"p1k_00802","b1080",0.0931134529653578
"p1k_00802","b1949",0.0775430133129337
"p1k_00802","b1950",0.0739930509204957
"p1k_00876","b1948",4.36258140110719
"p1k_00876","b1947",3.85056423140646
"p1k_00876","b1072",4.64885889419236
"p1k_00876","b1946",3.56328567823489
"p1k_00876","b1937",2.56547840926296
"p1k_00876","b1904",3.87939499688562
"p1k_00876","b1081",3.76365767531693
"p1k_00876","b1880",4.42612630800817
"p1k_00876","b1939",4.04007072323143
"p1k_00876","b1940",3.93835914958699
"p1k_00876","b1879",5.17309900144946
"p1k_00876","b1878",5.39272606047007
"p1k_00876","b1080",4.08564626502989
"p1k_00876","b1949",3.01769700553065
"p1k_00876","b1950",3.69387905367337
"p1k_00920","b1948",2.07297356671061
"p1k_00920","b1947",1.84207188060204
"p1k_00920","b1072",2.52649304480754
"p1k_00920","b1946",1.60836489096259
"p1k_00920","b1937",1.11156715700022
"p1k_00920","b1904",1.63009394400664
"p1k_00920","b1081",1.76385034642118
"p1k_00920","b1880",2.17291164182997
"p1k_00920","b1939",1.92547556184926
"p1k_00920","b1940",2.04726930145783
"p1k_00920","b1879",2.97366829524531
"p1k_00920","b1878",2.68530028756189
"p1k_00920","b1080",1.97116874949826
"p1k_00920","b1949",1.45150668212349
"p1k_00920","b1950",1.62687570058366
"p1k_00215","b1948",0.102416718627696
"p1k_00215","b1947",0.0908886929541562
"p1k_00215","b1072",0.147263748637713
"p1k_00215","b1946",0.0694056250011298
"p1k_00215","b1937",0.0517275782281387
"p1k_00215","b1904",0.0661151993225377
"p1k_00215","b1081",0.088646616105978
"p1k_00215","b1880",0.118313914807312
"p1k_00215","b1939",0.090590612080929
"p1k_00215","b1940",0.108855924363366
"p1k_00215","b1879",0.217256052462249
"p1k_00215","b1878",0.149039223525012
"p1k_00215","b1080",0.0988091940560998
"p1k_00215","b1949",0.0829391804609555
"p1k_00215","b1950",0.0787552229140034
"p1k_00794","b1948",0.0876567708064775
