"sample","iM","Val"
"p1k_00327","Arginine",-2.50355361213539
"p1k_00010","Arginine",-2.99916316548082
"p1k_00989","Arginine",-2.38677035002722
"p1k_00654","Arginine",-2.59037519409094
"p1k_00032","Arginine",-2.20321140142164
"p1k_00248","Arginine",-2.79377508914923
"p1k_00356","Arginine",-2.97150318590345
"p1k_00151","Arginine",-2.60580119807546
"p1k_00529","Arginine",-2.02011756688648
"p1k_00586","Arginine",-2.27238966408427
"p1k_00051","Arginine",-2.91812106030827
"p1k_01001","Arginine",-2.60874584151321
"p1k_00932","Arginine",-2.65114940311445
"p1k_00027","Arginine",-2.89139621327422
"p1k_00060","Arginine",-2.86768451861545
"p1k_00286","Arginine",-2.76922216429203
"p1k_00282","Arginine",-2.79314671033506
"starve_series__t05_starve","Arginine",-4.68740405099639
"p1k_00474","Arginine",-2.11902089476097
"p1k_00961","Arginine",-2.92048516751171
"p1k_00240","Arginine",-2.74733941621016
"p1k_00724","Arginine",-2.99882868646329
"p1k_00902","Arginine",-2.78117622320139
"p1k_00413","Arginine",-3.12682751770124
"p1k_00274","Arginine",-2.88127517837532
"p1k_00438","Arginine",-3.11746582058327
"p1k_00574","Arginine",-2.44201889155271
"p1k_00890","Arginine",-2.90387301043803
"starve_series__t12_starve","Arginine",-4.5850057008669
"p1k_00181","Arginine",-2.81260249376653
"p1k_00993","Arginine",-2.59183206188816
"p1k_00659","Arginine",-2.61254512858091
"p1k_01050","Arginine",-2.5283613596019
"p1k_00318","Arginine",-2.94779854435705
"p1k_00182","Arginine",-2.85203139368563
"p1k_00428","Arginine",-2.95367093980893
"p1k_00931","Arginine",-2.7517791146371
"p1k_00483","Arginine",-1.78753739816538
"p1k_00997","Arginine",-2.83178514356976
"p1k_00471","Arginine",-1.65109283691524
"p1k_00694","Arginine",-2.80435128992363
"p1k_00554","Arginine",-2.02441494328825
"p1k_00730","Arginine",-2.97454683744483
"p1k_00449","Arginine",-2.60027090025291
"p1k_00421","Arginine",-3.04473100440811
"p1k_00800","Arginine",-2.80243606069944
"p1k_00284","Arginine",-2.81409550332907
"p1k_00187","Arginine",-3.13045801265154
"p1k_00288","Arginine",-2.61157559132526
"p1k_00062","Arginine",-2.84042993561936
"p1k_00947","Arginine",-2.91015227656264
"p1k_00559","Arginine",-3.57026228647221
"p1k_01021","Arginine",-2.40850904065589
"p1k_00955","Arginine",-2.43790978675978
"p1k_00186","Arginine",-2.73171610426605
"p1k_00686","Arginine",-2.27445003553727
"p1k_00657","Arginine",-2.80484979464712
"p1k_00153","Arginine",-2.89660735858968
"p1k_00235","Arginine",-2.70640883357707
"p1k_01048","Arginine",-2.33488731066919
"p1k_00306","Arginine",-2.47736920961995
"p1k_00024","Arginine",-1.96642610881925
"p1k_00218","Arginine",-2.70364087067431
"p1k_00540","Arginine",-2.39808753060968
"p1k_00957","Arginine",-2.40127839546759
"p1k_01012","Arginine",-2.89882684905428
"p1k_00281","Arginine",-2.87632949295424
"p1k_00391","Arginine",-2.7630078743683
"p1k_00854","Arginine",-1.80815863487547
"p1k_01005","Arginine",-2.59285437309094
"p1k_00489","Arginine",-1.9046972352852
"p1k_00086","Arginine",-2.40033888371436
"p1k_00673","Arginine",-2.2497717471088
"p1k_00247","Arginine",-2.81197987927548
"p1k_00905","Arginine",-3.00132055904507
"p1k_00197","Arginine",-2.94042486891699
"p1k_00352","Arginine",-3.07386593196319
"p1k_00202","Arginine",-2.81670356754749
"p1k_00777","Arginine",-2.91225955559646
"p1k_00760","Arginine",-2.93418860142942
"p1k_00522","Arginine",-3.51882566186002
"p1k_00296","Arginine",-2.55849688386869
"p1k_01049","Arginine",-2.3959307601182
"p1k_00977","Arginine",-2.87243405537817
"p1k_00266","Arginine",-2.66475682046644
"p1k_00754","Arginine",-3.3882482882767
"p1k_00638","Arginine",-2.79911374739834
"p1k_00376","Arginine",-2.27886366771887
"p1k_00038","Arginine",-2.39663560800615
"p1k_00669","Arginine",-2.94805892817056
"p1k_00885","Arginine",-3.05809846797539
"p1k_00946","Arginine",-2.53030731775816
"p1k_01015","Arginine",-2.68321869512727
"p1k_00566","Arginine",-2.65372834792819
"p1k_00674","Arginine",-2.79930201493921
"p1k_00280","Arginine",-2.92492611956788
"p1k_00968","Arginine",-2.56922759465074
"p1k_00472","Arginine",-1.63618910630956
"p1k_00482","Arginine",-1.49214686503009
"starve_series__t28_growth2","Arginine",-6.28078151564435
"p1k_01035","Arginine",-2.6302539828197
"p1k_00478","Arginine",-2.62261449131679
"p1k_00493","Arginine",-2.23222551494561
"p1k_00353","Arginine",-2.9836462434522
"p1k_00096","Arginine",-2.90801938339851
"p1k_00552","Arginine",-2.46598718129812
"p1k_00102","Arginine",-2.83032191706646
"p1k_00733","Arginine",-3.08305500794027
"p1k_00427","Arginine",-2.99173814513791
"p1k_00031","Arginine",-2.18378608682572
"p1k_00411","Arginine",-3.03591179091939
"p1k_00484","Arginine",-1.82443918343871
"p1k_00268","Arginine",-2.7458592232039
"p1k_00305","Arginine",-2.56757684149453
"p1k_00255","Arginine",-2.93447298446331
"p1k_00547","Arginine",-1.92335859874767
"p1k_00817","Arginine",-3.12858647757326
"p1k_00084","Arginine",-2.732375489847
"p1k_00117","Arginine",-2.82871449136431
"p1k_01043","Arginine",-2.57362994326091
"p1k_00343","Arginine",-3.0693237280982
"p1k_00624","Arginine",-2.63461452204736
"p1k_00232","Arginine",-2.68065643372358
"p1k_00978","Arginine",-2.83739885438567
"p1k_00705","Arginine",-2.76326283442086
"p1k_00033","Arginine",-2.82814471005373
"p1k_00814","Arginine",-3.01585986550248
"p1k_00262","Arginine",-2.20078458773596
"p1k_00805","Arginine",-3.01634950653963
"p1k_00525","Arginine",-2.82122326266492
"p1k_00569","Arginine",-2.26971558282338
"p1k_00871","Arginine",-2.23740827719302
"p1k_00855","Arginine",-1.93515101482164
"p1k_00047","Arginine",-2.94092336032975
"p1k_00171","Arginine",-1.89114748460599
"p1k_00609","Arginine",-2.4667138914505
"p1k_00937","Arginine",-2.87912087982661
"p1k_00579","Arginine",-2.54883069324581
"p1k_00849","Arginine",-1.87731770436889
"p1k_00018","Arginine",-2.97792381943508
"p1k_00129","Arginine",-2.43382811401009
"p1k_00400","Arginine",-2.6892264482921
"p1k_00360","Arginine",-1.40292577784224
"p1k_00807","Arginine",-2.87278794333085
"p1k_00683","Arginine",-2.78960956499101
"p1k_00345","Arginine",-2.4535978985682
"p1k_00896","Arginine",-3.03559904403436
"p1k_00672","Arginine",-2.32730591715409
"p1k_00294","Arginine",-2.82882731687848
"p1k_00769","Arginine",-2.73274973870461
"p1k_00222","Arginine",-2.74731486083748
"p1k_00804","Arginine",-2.8888761156243
"p1k_00761","Arginine",-2.89111621266425
"p1k_00406","Arginine",-3.10180434448234
"p1k_00597","Arginine",-2.49604325063527
"p1k_01045","Arginine",-2.76257381213722
"p1k_00071","Arginine",-2.94663496623257
"p1k_00719","Arginine",-2.69048218599111
"p1k_00933","Arginine",-2.66195103448482
"p1k_00726","Arginine",-2.90421024817019
"p1k_00159","Arginine",-3.2198299326706
"p1k_00951","Arginine",-2.3067492278764
"p1k_00605","Arginine",-3.30395648496906
"p1k_00002","Arginine",-3.01735482690423
"p1k_00599","Arginine",-2.38182809478826
"p1k_00379","Arginine",-1.55332674189384
"p1k_00647","Arginine",-2.19121003315135
"p1k_00587","Arginine",-2.27064076043529
"p1k_00023","Arginine",-1.94894025680494
"p1k_00409","Arginine",-2.97989620300316
"p1k_00914","Arginine",-2.51673817525809
"p1k_00965","Arginine",-2.49335542913203
"p1k_00297","Arginine",-2.89714837411487
"p1k_00487","Arginine",-2.02672246529378
"p1k_00516","Arginine",-2.49398275147312
"p1k_00996","Arginine",-2.90251240556753
"p1k_00260","Arginine",-2.54046453248727
"p1k_00863","Arginine",-2.46112726264612
"p1k_00633","Arginine",-2.6074844796592
"p1k_00740","Arginine",-2.81026805829961
"p1k_00368","Arginine",-1.44863873022192
"p1k_00423","Arginine",-3.03415720003326
"p1k_00695","Arginine",-2.67933792714368
"p1k_01024","Arginine",-2.65138340763795
"p1k_00111","Arginine",-2.99738583304502
"p1k_00025","Arginine",-2.02160321150534
"p1k_00515","Arginine",-2.52098248754463
"p1k_00097","Arginine",-2.90823732557878
"p1k_00201","Arginine",-2.84569719933753
"p1k_00736","Arginine",-2.73550516387038
"p1k_00198","Arginine",-2.87332697508438
"p1k_00192","Arginine",-2.92293590349469
"p1k_00541","Arginine",-2.46712626436026
"starve_series__t08_starve","Arginine",-4.64764160790065
"p1k_00685","Arginine",-2.14737656435289
"p1k_00380","Arginine",-1.58378523742886
"p1k_00361","Arginine",-1.45202360573639
"p1k_00768","Arginine",-2.67948378506202
"p1k_00919","Arginine",-2.50814531519737
"p1k_00056","Arginine",-2.78106645353472
"p1k_00872","Arginine",-2.46075931381406
"p1k_00446","Arginine",-2.1928931919825
"p1k_00692","Arginine",-2.95579580019522
"p1k_00922","Arginine",-2.44748870275336
"p1k_00589","Arginine",-2.82429340283605
"p1k_00135","Arginine",-2.93025100120815
"p1k_00113","Arginine",-2.52568998082179
"p1k_00639","Arginine",-2.78275351141393
"p1k_00526","Arginine",-1.96347027873857
"p1k_00556","Arginine",-1.93676282525341
"p1k_01006","Arginine",-2.45070543967359
"p1k_00005","Arginine",-3.14525449690184
"p1k_00185","Arginine",-2.74137640790958
"p1k_00570","Arginine",-2.82250686290995
"p1k_00595","Arginine",-2.74132376565366
"p1k_00381","Arginine",-2.48301750144818
"p1k_00667","Arginine",-1.9797784813897
"p1k_00611","Arginine",-2.62637006354841
"p1k_00226","Arginine",-3.01484272146651
"p1k_00738","Arginine",-2.72504883946517
"p1k_00452","Arginine",-2.51287525016211
"p1k_00934","Arginine",-2.87254073739025
"p1k_00455","Arginine",-1.38933983691012
"p1k_00034","Arginine",-2.84202370780786
"p1k_00913","Arginine",-2.85661126872435
"p1k_00176","Arginine",-2.98406303055205
"p1k_00772","Arginine",-3.04044243005127
"p1k_00505","Arginine",-2.51585733696928
"p1k_00598","Arginine",-2.1010962562174
"p1k_00410","Arginine",-3.14380281054429
"p1k_00567","Arginine",-2.79628709033236
"p1k_00011","Arginine",-2.94537142235497
"p1k_00943","Arginine",-2.60873742785645
"p1k_00894","Arginine",-2.42875323246886
"p1k_00862","Arginine",-2.55765354163325
"p1k_00521","Arginine",-3.20562819897907
"p1k_00221","Arginine",-2.70045967195301
"p1k_00252","Arginine",-2.62065117125444
"p1k_00699","Arginine",-2.69938164915371
"p1k_00223","Arginine",-2.65068660444386
"p1k_00698","Arginine",-2.73365639441034
"p1k_00499","Arginine",-1.86099511140689
"p1k_00405","Arginine",-3.09839203750479
"p1k_00784","Arginine",-3.02789031059591
"p1k_00132","Arginine",-2.97271836679988
"p1k_00137","Arginine",-2.97804617500444
"p1k_00401","Arginine",-3.06218135431805
"p1k_00661","Arginine",-2.55007707267619
"p1k_00078","Arginine",-3.11341796817335
"p1k_00348","Arginine",-3.10739748338819
"p1k_00622","Arginine",-2.64889560828562
"p1k_00958","Arginine",-2.44259177432266
"p1k_00407","Arginine",-3.20184288574614
"p1k_01016","Arginine",-2.83835568888963
"p1k_00441","Arginine",-2.25926324719685
"p1k_00217","Arginine",-3.01799705864071
"p1k_00662","Arginine",-2.65039182502491
"p1k_00424","Arginine",-3.03602940279592
"p1k_00621","Arginine",-2.86980900210348
"p1k_00756","Arginine",-2.97541290527027
"p1k_00136","Arginine",-2.93154539581939
"p1k_00942","Arginine",-2.43924273498623
"p1k_00510","Arginine",-1.89232816867432
"p1k_01039","Arginine",-2.93064917410523
"p1k_00144","Arginine",-2.35462429964368
