,b0118,b0312,b0720,b1612,b1778,b2288,b2587,b3397,b3605
p1k_00622,30.207494301693185,13.691277166425213,22.761884958152155,11.971839454104188,10.059031913602585,1.7291107596627453,17.94978104796224,3.3316284953067883,3.0342888733629105
p1k_00751,23.912101535554005,3.062799445008457,15.815266592928822,8.370666984628519,4.102464714211024,1.3173407539818376,17.13287656077032,3.4738822461907874,0.9859943857249706
p1k_00174,34.11329269812641,1.958146083118017,21.719832767516305,8.981033569302287,7.8417473553750465,1.6212171296748703,12.130565364210796,3.989561624686565,0.8932678070860117
p1k_00007,19.174482895363894,7.197596672138548,13.416496972004648,2.949082884151128,4.43438893860357,0.6378511187518695,26.90757872538844,4.565004096999802,3.2692422581731564
p1k_00102,33.59172945794208,4.250042087194441,17.131949801740276,10.5061445200327,5.911461662737392,2.3381822283562608,13.373422720158214,5.499693046600471,1.2689168184401527
p1k_00911,17.7219421899021,3.085191534955585,7.978290167313206,4.249943779190904,7.609476693776945,2.0249772120029075,13.02916356289265,5.377431805725806,0.9512239289031952
p1k_00112,110.28217220657685,4.874149546934841,26.0295825579095,8.672884092640757,5.478361040018793,1.608661961379844,22.05373662266476,6.23365019698029,2.4217149862757834
p1k_00639,23.326231264898404,3.304784147602933,16.454112414103527,9.588632258230618,6.312617917309869,1.4972247249479165,19.5423336354573,5.521691614832687,1.7478838846930291
p1k_00171,48.45132078533585,1.6072789026338985,30.64126810332233,15.311728299456716,9.866861547243415,1.8919670928843209,28.200098193048596,5.41548239678795,0.7984250693721087
p1k_00981,64.88406999251112,3.05876007597086,23.06379811579409,16.82947761098885,18.09161239450418,2.208150362317623,32.7417670242193,1.72362138064166,3.051406787682579
p1k_00361,2.685827508962122,0.3541818054690955,0.4270104018438526,0.7993612332751382,1.6464459071994082,0.968801680721204,5.1273974623831045,3.107432062254019,0.3561627442553574
p1k_00615,46.40980108702082,5.399556771716208,28.10970328182154,7.999335859485956,7.87340096745809,3.1093213571614147,30.625575528923022,8.48062576666338,1.8152511351027931
p1k_00991,54.32783288799499,2.978528358033381,19.87947703444268,16.982275643085245,18.01824983410425,2.0581578493449744,39.87460226976848,2.160603082372543,2.746213551219108
p1k_00071,26.45797168161756,2.72243666999794,11.113421292465668,7.458087829604,6.873519446405813,1.6699646292903068,21.632260440825835,4.426775308870981,1.1550323603859052
p1k_00877,6.959810685834916,1.363895756921702,2.908973035959716,3.2645093166321315,8.019515103063478,1.7185860755492492,24.03115905968562,3.470392478376754,0.8088254118890486
p1k_00976,61.69559068893321,3.4342453425030426,20.396548177466663,17.912749789448583,15.567628542659117,2.2215316711891298,32.9510287223186,2.1299068039082325,3.263961623949198
p1k_00016,43.57664432350975,4.819268615541646,20.025138421197525,11.98360815727719,7.146273557635952,1.9882330048298256,18.066320478733616,3.959396480013317,1.6195193067350904
p1k_00371,6.111013592663548,2.4582893067284184,0.8639091676808309,0.8908443410538907,2.396961911037474,0.7194705606585976,7.479148329775357,2.883726941389903,0.2090769884415266
p1k_00075,8.406430797500274,0.3224552748448729,6.95074865122333,1.4386678662036017,2.9228707818965303,1.357446526049481,3.853444341322154,2.362938451029695,0.3865956547021802
p1k_00884,15.17529968282358,3.128843009353869,7.455635760167949,2.8559676262176703,7.648145470375663,1.7241880476341,13.70947675263899,6.088142213389543,0.3517009946438659
p1k_00691,14.87623007738347,4.150959600842188,19.265713077236292,3.643896237570358,4.029263181963354,0.7194173010790967,29.84386580266555,5.953960003016745,2.6845588006468826
p1k_01055,50.5659595309695,3.735929129611012,22.635404493295013,15.789198404366523,16.733548891501044,2.2120795392342423,43.499586646494606,2.597621728402559,3.189088927019049
p1k_00932,34.81792069834256,4.463113729317724,23.187558240940746,4.440805600671033,5.725454746630615,0.851039333217711,29.247398069625163,8.282502084910284,1.6895596530917525
p1k_00954,40.16218476799418,5.788339559026847,13.402171465821356,5.273092016101223,9.59749635486989,1.8634273179458312,21.10571979599372,3.23654634150044,1.4157997624323442
p1k_00198,8.235528418702218,0.8302280277726293,8.85677250937471,1.5152885613606246,3.7767443598822807,1.278975378299028,3.494163597180856,2.561300623421888,0.6187205503846066
p1k_01040,49.54230115251168,6.252447554227815,17.811999338141256,6.232474856717082,10.813623398950394,2.162565892411132,24.58323395926389,2.131061290601389,1.6350478704616862
p1k_00968,47.533275578223545,2.8185695995121045,22.771125121280964,16.1656765607357,17.438828955547223,1.9071277910051891,51.10413757098976,2.693393726263011,2.163105661809571
p1k_00637,16.84243128254419,4.230552575778387,21.414766329285012,3.604330848505106,3.2802288634140395,1.0668167878510055,26.17428116022989,7.662414803912534,1.7735852374456738
p1k_00729,60.67695822275564,4.137269057841326,44.87154082961975,14.698859397474903,8.675309583340965,1.6102024141553866,23.05714596831277,5.658508312230087,1.844716918321982
p1k_00817,49.787534838722905,4.124878163175343,23.02244225952329,13.39314439362721,9.548100196831053,1.9139711862071076,14.869588347625866,4.511493805912142,2.2645281980016208
p1k_00909,12.39007913913667,1.742978493910743,22.403436135023327,17.01099086548162,39.42291738355127,7.849867050837368,27.394771039144626,7.8923683416023,3.111819326904432
p1k_00967,46.02635239918221,2.4147985250455437,12.713440752978098,14.022680434099811,13.505453835764834,1.863146371470704,31.362927823050494,1.928471108702636,2.8629712180555984
p1k_00175,4.853701529412448,1.4594602176340834,3.3786986555792677,0.6472897788406389,1.2186837835289748,1.16026037493179,2.447500326013893,2.4653340920220943,0.2790127532349936
p1k_00376,17.526428154135125,2.428498061904605,6.928304643508599,2.6380777396915858,2.4283651870013707,1.6038671713485808,13.895039185632514,2.5336481165808817,0.9735790062660972
p1k_00635,26.342605957842554,3.642707199413368,20.13744467209123,11.064087330947933,11.607643698870843,1.0357687550721055,16.762796097944413,2.474034610442481,3.166048269634768
p1k_00921,18.983720284804207,2.536528295467949,8.411331851192053,4.788804553691692,8.322540484841777,1.2996827924753358,13.448956326481406,4.945384411835541,0.8812390515482802
p1k_00304,12.825417589952012,0.5355305523193663,8.553645630781213,1.0184117191888904,5.034085504353103,1.6810893221040415,2.5004693378109986,1.7347991121989308,0.8066799978860498
p1k_00842,33.62156001457461,0.0671077425002599,13.443846167029204,5.756312576196543,0.0198173574351774,2.0093427440940888,26.340038843970056,10.478263390111248,1.6428467940609348
p1k_00061,28.909663234425416,7.575392714474657,14.60724197129714,6.142477674646125,7.179203134401833,1.164098094286232,13.062582791455304,8.674703052378344,1.6197857055167997
p1k_00250,102.04217529771596,1.491264589170552,66.5439822426853,59.01788850554409,16.39587752187451,2.782493248527071,15.3979726700254,7.884078450578221,7.002970339133645
p1k_00323,8.02994218789114,1.0793867337309462,6.086163498980252,1.3425939318854232,3.3513681076084425,1.2723222461034134,3.624568991297279,2.9893557065162706,0.4244312832601385
p1k_00532,11.220570350248405,1.5685711652687884,6.974447652661773,2.35417800482839,3.071253183478196,0.7065940431804191,8.793922614151125,2.9971538703143774,1.6707048053342426
p1k_00826,3.023546836188957,0.0671077425002599,2.118901240802194,0.743216521292949,0.0198173574351774,0.6589946272657246,0.7581605690245244,2.379317770758428,0.4022337083544048
p1k_00619,24.564102242744845,9.713834267213487,23.59621100053674,15.301475016471548,9.93075364465345,1.282152936192967,13.965833818646075,5.041331234591602,2.589915524195598
p1k_00094,86.57114699533115,7.420046037288726,52.6167447256445,57.984766279735496,12.988576524396084,4.336979476258039,11.979455649874978,3.7429298227654666,2.1984584158056157
p1k_00686,18.242169992442484,4.2891127758633605,16.032168483225725,3.84909715059544,3.991423534536645,0.865414413382012,25.2968760642966,4.364906656013854,2.8465662146698216
p1k_00351,57.604336145971736,3.27182962879008,28.586112651893732,12.506828707761503,7.067258433353566,1.1686692553100977,24.065183534025763,6.625972491894462,2.771716095445469
p1k_00494,23.173276996990563,4.214842238155376,19.15863590869317,2.881919724521647,6.274035442074828,0.7011919050349721,40.94268016013779,6.841245948286888,2.4467829872388034
p1k_00614,44.73413605681772,6.002516474165815,27.20845326368733,8.151823589334306,7.572441611831189,2.919905622669262,29.048197537855756,8.643110776595433,1.65340799153133
p1k_00203,22.875340975764026,3.207178583981973,19.21570802452309,3.153741572490803,5.6039177416310375,1.1635816999760749,12.39142159683019,5.483731012879464,1.5742203719875183
p1k_00624,16.111324905457376,6.581367639470901,18.93862098853116,5.5241089973714566,5.336402465238623,1.2064708019379844,20.117097337773668,6.940506943777673,1.752632625233194
p1k_00880,21.976493446356635,4.190691708689144,9.484762809325764,4.747901502910674,9.005690340524719,3.3794938811900592,21.98699299743019,4.4165693299500175,1.4422311656789708
p1k_00125,22.792306160921857,3.445871994364468,11.394901653420318,5.614698732052508,4.641900874591853,1.8913923360187648,3.6051533656765873,3.11561043899741,1.3766176868506288
p1k_00645,20.726255701131336,4.818333690756355,17.58879984336654,9.81415720534429,6.613446967916312,1.4989172278527878,17.37141586222001,6.311982742914396,1.898878317835708
p1k_00458,15.991170366937991,1.693712878582791,13.957169509787612,3.5266969599625275,2.714602922877823,1.2889873452679874,3.074496908190017,1.3364763275969151,0.5745966855104179
p1k_00807,26.66127884812752,4.3085555541875245,18.353151490969523,3.0640145815075464,5.916284968046979,1.023528383967731,18.20462024701429,5.811689643234269,2.437122182772122
p1k_00863,8.166709491824047,3.309972479266763,3.7940299296769022,1.4438307294541413,4.802474913005478,0.6979860065662947,21.78295432238176,6.8039028958184655,0.6979158356350132
p1k_00683,18.273689680953478,3.282779158162421,10.810684073182808,8.843807139135093,6.077759007857103,1.283854435721918,14.46820598596265,5.553532995590709,0.8755909128625675
p1k_00781,19.83024340737992,3.4735163688317314,14.824901868921163,4.693831133436554,6.597995834091827,2.1263891554141607,24.313127009069337,6.223521034430415,0.6920264881848402
p1k_00707,25.853978080045533,8.089747564704512,22.29954996817424,12.069614571501234,8.867774425269678,1.5230858744692142,22.651933759600823,6.6909630353700695,2.792012967194112
p1k_00896,60.66286401900168,4.8768518251145485,25.47545711924328,23.99462137349127,24.903110882206075,4.954015286538459,14.232269286695471,3.572168547088973,3.6915691587405455
p1k_00579,12.06090812659374,1.6322167290451828,6.6682314166980765,3.4322327247016715,6.761571277642092,1.1606054390084064,7.072035589477896,2.071454588275811,0.7709889337822655
p1k_00910,19.6769002162464,3.308971451220342,8.50835590784542,4.76212477336205,6.764546481888263,1.976973263215892,13.64648541538708,5.257066940043258,1.082593098046284
p1k_00456,15.92694447915008,1.496554424903691,8.532423627348821,4.732848681467657,0.8974385989740774,2.218156026266405,0.7334422560394708,0.4848718320723864,0.2119839403222692
p1k_00820,52.26928099794829,4.833313428406976,24.334839596723366,13.26156242506284,9.04772552572245,2.1255954268020427,15.119312026076686,4.61840660907938,17.026581666534533
p1k_00529,15.208368731624963,1.616745670519108,7.696811669749891,3.2596619036049264,6.181045885292443,1.1167089086415296,5.2683900654300615,3.0949414546323943,2.2714254913028022
p1k_00314,21.442077282448825,2.562944608857328,12.009180470379851,5.698365220273035,5.775853116225113,2.0970853247475345,11.210278742890267,4.335288931153632,0.7381056593255491
p1k_00447,3.7708007025669272,0.3169685986330531,2.9485278764795857,0.8515190623718363,1.4423466170245944,0.9061235384742116,1.2334752193239844,1.8030126864868208,0.2904201104780458
p1k_00266,29.942082425901496,2.196101249221553,21.634905889098327,3.415974326239666,5.545245307710339,1.5672162894632635,21.096525687242465,7.813241709934608,1.3208565738290534
p1k_00787,18.772428086983428,2.559112020277271,10.810572504597596,6.167636101960591,4.428813589802838,1.463550346832183,12.405404530180672,3.805244737890877,0.8479307225723165
p1k_00757,23.59824422591369,2.8937720008972825,10.97794336122936,7.87008420634274,4.551118850011219,1.2688817241559245,18.866256221661896,4.863357289707874,0.8621873072197147
p1k_00370,19.34718758087121,2.46846263972418,11.46543682889738,3.5799468585658616,4.4630441119298,1.5638018936597944,26.392267692511428,4.162509379346903,1.646893610701522
p1k_00476,24.25018844125801,4.987028258796389,22.79422052039896,2.4546300450883827,4.039892578623638,0.7854338148445293,34.74211240565736,4.737027013187999,2.6330247873336385
p1k_00379,9.836157765506991,1.797696062256858,1.398195884870809,1.2589595120973087,1.7523248939106677,0.8253511492589553,8.150040948846057,4.019296818496428,0.8428816657749248
p1k_01017,107.64248594277574,6.235898248744899,31.195634018318025,15.50451633538604,11.994784241542412,2.0063192375933343,27.296025608507627,2.3589519057373245,2.335770127856274
p1k_00656,19.01543200083363,5.6480405365015125,14.62342749290764,11.513181418519991,5.054037521558408,1.655772628665264,17.75441279867948,6.792553219620682,1.981467890831748
p1k_00042,26.359012556869505,6.342093768535026,18.97690574980195,2.797231915359661,2.759012710384204,0.9961857630151096,19.27658696124051,4.668779818122872,2.654279384332101
p1k_00528,15.993403198025277,2.1767751529711714,7.267787183676647,3.388439850865245,5.421889556947995,1.0702338468842136,7.128881278008864,4.215116190833967,2.291162528623881
p1k_00782,27.545846207196757,3.990649264730077,16.767776998341578,6.073969356288842,6.758056827678609,2.0296501372511484,26.492435254086075,5.598040789555592,0.758988429202916
p1k_00939,51.08944514683996,3.067242008335022,15.55803748658961,11.824276565913234,16.86985405511945,2.018299617803037,34.4598495496158,1.961694003007968,2.559987640499449
p1k_00901,43.570498214282566,5.039657332419199,22.21787240039704,6.591814480347362,14.97480842414272,2.621747979208548,39.46506936182176,5.495217365034866,2.4683984867468483
p1k_00011,44.09965545129214,4.974602739844408,18.991169419995305,10.91780513830991,6.88719410619751,1.8693769146759016,19.07176475947835,4.837138826804231,1.96566884470178
p1k_00078,5.251306426913527,0.4870103911608785,5.798160144433111,1.1994800170518771,2.505744576864705,1.195150532447917,3.4473624063772594,2.217194690607058,0.4557935398663113
p1k_00281,35.00273864287599,9.14291497168415,7.442000755893153,2.976079995772282,4.407669351962988,0.6301368215588997,12.240278596964236,2.0141574868618557,1.5347153991528382
p1k_00195,13.212987166114535,1.7979429165437728,6.149643113669477,1.4249124071389774,4.563953016768641,1.3416330676414543,6.494629106534293,4.200735650960837,0.4766609523368788
p1k_00834,28.822202072510603,0.0671077425002599,12.19168505532502,5.168963222910257,0.0198173574351774,2.769546914582237,18.488786246441247,7.822216539955213,1.3322827851944803
p1k_00147,8.0476965150094,1.099207859659953,8.752031399076106,2.151334093686057,3.7230733018051834,1.573340194154359,4.212615052841324,2.685807414130672,0.7946629524461468
p1k_00059,40.87493125156538,3.862656024332319,24.57081795052665,20.953324178977866,10.443660111771806,1.8098443811477607,10.968941358206957,7.912604302456185,2.7696979299613926
p1k_00706,24.832546829555813,6.924789098091643,21.651295263948025,11.279110934485397,7.937694532750882,1.45768535604501,21.7998561642606,6.992649668363507,2.606726498190041
p1k_00124,34.748413826485226,5.17406840628711,9.1890162949373,3.1628306422487045,4.371714141899501,0.950901816338778,22.068961406012164,4.873861335363941,2.2783285591812907
p1k_00692,14.368118822187675,11.259600779462549,10.992784402827509,9.36198334180212,4.802608924550602,1.7960399053687424,13.333038183752612,3.8822996882207206,1.9625885548888435
p1k_00800,28.745485432272105,4.527178537486466,14.761411451569254,3.3296376924537268,3.6693249266344736,0.9314773823931428,16.049190884515802,6.335568674122999,2.048081573632903
p1k_00867,18.52095298434841,2.5814466295994256,7.386529199622903,3.086905608652565,4.573706669154664,1.7342982313692092,20.761434456331177,7.856421367876314,0.8073594959345313
p1k_00074,4.495615271477715,0.8146818836646911,2.755658735878599,0.9341547833466964,0.9403685819809922,1.515065209846261,3.5679060382433474,2.4759089013952207,0.3636761639655012
starve_series__t18_starve,10.796930574947398,2.465273184625714,10.117736632320955,23.10917314578632,5.028790217907874,0.4174167567392868,12.600543838265306,1.182697384387638,1.7604434128266797
p1k_00076,11.286269292758703,1.8433698315660807,6.3243082627131,3.1488751541962308,2.9782180467161687,1.0333676876619762,4.27786996390155,1.9715753354289585,0.7470355044994326
p1k_00022,21.635397994145336,5.78223867680344,20.11362093946719,5.454854317179558,3.8907083014142847,1.916285999869908,28.78975109775486,9.247509939488191,3.3830053062418357
p1k_00418,24.23838553184864,1.4760635468307448,6.327832812905729,3.1167286351351597,5.329443046492717,1.2147740659144752,14.978315888284367,6.4115177476230985,0.5497613079289322
p1k_00402,24.23725227929712,2.195793759196452,19.46938826939816,5.150521491856788,6.157137385202605,1.4760770736850128,9.54520690305703,4.918079100926462,0.8379414492808768
p1k_01018,47.04971130901762,6.947623147280594,19.50323587203574,6.281450454229903,9.314636844538262,2.1896024580561817,23.087771305256997,3.626525917217456,1.883846014252208
p1k_00145,10.838554047504385,0.9657382321865264,2.935602620149891,1.2663554544702889,1.536234196044968,1.1816367908964585,5.169844505676566,3.222984437012561,0.3859940176261878
p1k_00358,10.75282708146832,2.270929243562507,6.670677922698653,3.058371592581413,4.390077489271324,1.5073494345066785,14.970671532080486,3.5578239469828365,0.7970898678138271
p1k_00647,19.36990760299515,4.085514745412561,16.09765626918627,3.839999212283852,3.0611400139020843,0.9285996936084918,28.3342517854683,5.0907528423342505,2.058011943762404
p1k_00755,25.701368760652997,3.320677693515133,12.534956521806969,9.222624381192414,4.944671717623673,1.414551774223502,18.663394351797194,4.935424861156874,0.9085844911472376
p1k_00553,11.678605488684395,1.4991675491534242,5.340933176677771,2.5668448953738854,3.653148782961857,1.3563243600308363,7.622410221810545,3.541950219967865,1.4887954960181942
p1k_00565,23.593397817028563,2.146649877204715,10.658990924342172,6.246480740234621,5.451655380941742,1.4017073380181144,17.04087713084538,5.454688249883622,0.8836141879810533
p1k_00090,40.50616282639323,5.036465689743134,14.845617520333656,11.105496518208762,6.0038029323638105,1.354924841845025,12.365829578317172,4.030810934351901,2.207001889859053
p1k_00453,16.638448287928274,0.636472959604064,6.237519994300026,1.92211633892691,3.262338269922524,1.746105407426259,2.3149284448060183,2.2511847381411174,0.7053726528614952
p1k_00154,8.232607891390602,0.1863397279182344,3.5382972917646223,0.7195531624202718,3.809419994367621,1.9416052694072363,2.6970146907235053,2.4732146354462468,0.3569258034789762
p1k_00831,47.54139759941822,0.0671077425002599,23.92942269156749,11.865239745415092,0.0281449833233629,4.535618642250164,33.25577021687765,14.390678702233751,5.105207236225654
p1k_00240,75.91121822526252,1.9681733268967128,71.04858982618983,34.93872394380482,15.57127425273638,5.713221943969336,33.720402480223164,10.021334145789965,5.357189427781788
p1k_00891,51.51683676415573,5.461226852330808,18.836788083091463,4.8050616143454965,6.172013246648661,1.6461161859364846,29.1814061878216,10.507232954201855,3.42311741281968
p1k_00601,9.522789430856273,1.443407467790328,4.829528059222806,2.033370822354346,1.5146784652144358,0.8467381073739915,4.790066902121327,2.4316843115491835,0.6879214986544839
p1k_00626,14.693050161493272,3.761336166787204,15.869791073042586,4.63989754463619,4.666631727856571,1.0856387332220905,18.134603046778828,6.5187840257022405,1.6531402855691075
p1k_00324,9.797743254942551,1.9490972560697,6.766323497782398,1.8203889839462004,4.177799092917906,1.2646780195412153,5.131069646277342,2.91179625415591,0.3970807074652298
p1k_00496,40.73388827428412,7.52046100519979,21.4652898678922,18.083788868122163,4.99378389750122,2.6401036122174038,4.382464468008357,1.129596992799331,3.2520341400685906
p1k_00272,41.375470687373024,5.1878573769974,28.142558150699827,5.627971453977889,9.961734867094169,2.093747135968262,22.605241430095937,5.4188274778858325,2.113608730610197
p1k_00045,55.288349114944864,8.877355025232422,19.70394143778844,15.650535453775586,6.720569719247063,1.568382963682084,9.837929544046638,3.138526436259575,1.6979295944298127
p1k_00560,14.35509149736363,0.9938961225974235,7.183717583902627,2.8998605804721143,5.870481110182487,0.9888000806320472,7.390628025831377,3.071407978901235,0.7222484225794072
p1k_00548,7.917646556813159,0.4719614095642972,1.968508716877603,1.4669092431078432,4.407711119302242,1.5348559580040813,6.709400638853544,3.063410821830693,0.4355307418890161
p1k_00887,19.717032165078397,3.6650697144003246,4.2666079395150085,27.22023854613004,9.39705084430456,1.993290820895562,16.63177085759859,3.1468206932334315,5.07246736894781
p1k_00423,18.667895702630013,1.8546834186308097,9.978097897215337,3.877002716653796,7.246773016895746,1.347380584850898,11.134237499327394,4.373085959464414,0.554915846834827
p1k_01049,163.11769286179242,3.461845619053,43.94944885680482,13.176833935837552,17.558940296866894,1.6708177093751484,44.34781668114503,4.074554037317836,2.7440462687552403
p1k_00409,11.227352798534168,2.796249516833837,13.63419965899259,1.959780825789461,5.50093132831499,1.0149103615613844,5.834586204560791,4.501233228580183,0.677988561668352
p1k_00135,27.81229904804749,5.893598722427089,14.062320442502806,5.0666512568515385,5.161370086100858,1.1076663907980284,8.697814913041919,4.362475581468089,1.6125233740269571
p1k_00187,24.66425798618723,2.195521826645564,8.025953268606225,5.395319381263438,5.929712270195089,1.5972744615097714,12.885517492374934,4.1680690698987455,0.548195287362564
p1k_00715,22.07339995144616,3.273190670578918,12.93036961405348,8.31673021823994,4.116092933807472,1.6154241461377907,18.41296699931608,5.034925306848596,0.956127622519484
p1k_00259,19.027437339702136,0.8595605469480632,10.17284343162832,2.0732236381229625,4.908814695667951,2.006953684123081,3.580167069924437,2.302149766274837,0.9400677776061912
p1k_00172,49.312253864067,1.382931879573813,32.21347760243314,14.09881391875054,11.223970288990715,1.841601773591724,27.870499639181677,5.9469426912548125,0.7036898817575767
p1k_00334,19.05967753744993,1.1047969493239655,10.323740650548858,3.7649943346157073,6.648959066821646,1.4759789180486316,7.165305795257621,3.4647749836100745,0.2595882315040911
p1k_00961,45.06915208865572,5.339911705726703,18.676759425812676,6.385823104726554,9.969208141648954,1.8133390384021757,23.10748649483962,2.9510432406710985,1.4040495540325442
p1k_00346,26.77813907287639,3.1693791931354385,22.761961793910015,9.823512823161842,10.046824119130768,1.8008955014243382,9.7350263437665,5.513485671362526,1.381933581907313
p1k_00948,46.93643640843104,6.10913624957038,18.818605188911825,5.5398014150939705,10.537336643045496,2.086924603800057,19.98526405978368,3.9017763865190647,1.309112936318466
p1k_00173,30.721127767202173,1.8169960370591287,19.077236305403165,8.84728516068652,6.479088481200174,1.6281847868035084,11.68671819243418,3.898370985225576,0.8324500078798978
p1k_00964,48.39911971152002,2.373762338043963,14.60093865154793,15.195470852661645,15.98695934193662,2.0040464130320808,32.62381938887887,2.3200616512445102,1.8968161610808536
p1k_00510,41.41569917071132,7.933336667361267,20.67071718738889,19.346107318939627,5.116955436535998,3.020327089105703,6.9030349564458255,3.513642879977826,7.45930688386666
p1k_00359,3.701826201142463,0.5235564295214433,0.6877338917792326,1.1522411181867864,5.451285573708838,1.2514833194366894,1.9479939030601463,2.419321909787977,0.3669398748759737
p1k_00396,20.72053862671244,1.8923658788000883,14.155458752564648,4.251910914436505,7.169318097694936,1.5590428632023243,11.814366776005963,4.98568263637409,0.5431059391151829
p1k_00126,27.44355330290604,5.971596830931996,9.407638572249391,7.514446907047854,3.664886994369616,1.3205950377297393,12.359234028974658,2.1039244241834894,1.561120068710781
p1k_00947,47.03133104646077,5.745076126240508,18.10690031247803,5.569449727442507,9.716052286548235,2.0751893681658435,19.316354863904667,3.572484965360605,1.1955431561243413
p1k_00222,25.404147172858856,5.041042155942143,12.049019604492704,6.723114173673905,7.391263720058532,1.7469681513613209,15.47535850014546,6.242444064828797,1.0639614099434789
p1k_00052,57.16739353280995,4.855380808681342,25.45028134809436,9.147893189575592,8.527885246865477,2.0094832403941454,18.377587569425444,4.480795423843715,2.5626104358733204
p1k_00260,18.24066408097284,0.8119569411165547,9.98998111667384,1.7339233271177674,4.552183155047025,2.110389632008613,3.1312000237063184,2.134445782714487,0.9180769802439328
p1k_00773,22.711051470382746,1.389945712207291,8.013929432380838,3.990276809169418,1.4692026221242669,2.30935149288592,9.065611990565676,1.9116643868649248,1.0352396211756412
