"sample","iM","Val"
"p1k_00766","Capsule",-6.60887118865331
"p1k_00444","Capsule",-6.55372355587506
"p1k_00647","Capsule",-6.02181700870074
"p1k_01032","Capsule",-6.49102876218104
"p1k_00884","Capsule",-6.73170927560183
"p1k_00067","Capsule",-4.76445642593187
"p1k_00200","Capsule",-6.69542201991964
"p1k_00464","Capsule",-6.67141920059768
"p1k_00253","Capsule",-6.61276040705875
"p1k_00707","Capsule",-6.25574157698411
"p1k_00546","Capsule",-13.2814274843764
"starve_series__t22_growth2","Capsule",-6.3192948113195
"p1k_01025","Capsule",-6.24256727629661
"p1k_00145","Capsule",-7.68958437638724
"p1k_01007","Capsule",-6.24692992239548
"p1k_00848","Capsule",-12.9876273244593
"p1k_00980","Capsule",-6.44077031643363
"p1k_00265","Capsule",-6.29889518417519
"p1k_00872","Capsule",-6.42284255369032
"p1k_00088","Capsule",-6.03678094975616
"p1k_00285","Capsule",-6.28685285081439
"p1k_00351","Capsule",-6.31197336301473
"p1k_00561","Capsule",-7.14525436384317
"p1k_00836","Capsule",-7.38550306275373
"p1k_00667","Capsule",-6.5527616473368
"p1k_00277","Capsule",-6.79740103028694
"starve_series__t21_growth2","Capsule",-7.22965599539027
"p1k_00390","Capsule",-6.95769599410115
"p1k_00187","Capsule",-6.67017037320988
"p1k_01024","Capsule",-6.41661843320105
"p1k_00752","Capsule",-6.72980837824448
"p1k_00330","Capsule",-6.94045059017973
"p1k_00362","Capsule",-6.43692715904686
"p1k_00025","Capsule",-6.18055289838747
"p1k_00842","Capsule",-6.44536901765355
"p1k_01009","Capsule",-5.6463608771612
"p1k_00349","Capsule",-5.97660875447541
"p1k_00014","Capsule",-6.14639523307409
"p1k_00287","Capsule",-6.16338343347717
"p1k_01026","Capsule",-6.26340280425998
"starve_series__t01_starve","Capsule",-8.47361270910615
"p1k_00188","Capsule",-6.19842390979707
"p1k_00101","Capsule",-6.3252156136489
"p1k_00989","Capsule",-6.41490293066415
"p1k_00062","Capsule",-6.9600154319878
"p1k_00137","Capsule",-6.60477539591426
"p1k_00699","Capsule",-6.27472915239875
"p1k_01050","Capsule",-5.28446748047056
"p1k_00584","Capsule",-6.81008583553087
"starve_series__t05_starve","Capsule",-6.72067131230064
"p1k_00886","Capsule",-4.80307143244101
"p1k_00107","Capsule",-6.64789717937592
"p1k_00024","Capsule",-5.68973440632994
"p1k_00915","Capsule",-6.26314152020309
"p1k_00961","Capsule",-6.42926577235634
"p1k_00614","Capsule",-6.2428201258041
"p1k_00355","Capsule",-4.84842530401423
"p1k_00160","Capsule",-7.18999648032987
"p1k_00224","Capsule",-6.43054527503262
"p1k_00027","Capsule",-5.79518776709581
"p1k_00775","Capsule",-6.64625034429907
"p1k_00081","Capsule",-6.23756655701547
"p1k_00518","Capsule",-5.88171045388901
"p1k_00396","Capsule",-8.07184227695901
"p1k_00260","Capsule",-6.64402313811966
"p1k_00660","Capsule",-6.28899139889321
