"sample","iM","Val"
"p1k_00459","Methionine",-6.95754829021806
"p1k_00778","Methionine",-5.77811061404491
"p1k_00922","Methionine",-6.05533243054254
"p1k_00662","Methionine",-5.46764663417048
"p1k_00685","Methionine",-5.32008792349168
"p1k_00969","Methionine",-6.01829958360737
"p1k_00104","Methionine",-6.18383541023375
"p1k_00117","Methionine",-5.67838479528006
"p1k_00923","Methionine",-6.0539916213343
"p1k_00057","Methionine",-5.66570974833312
"p1k_00914","Methionine",-6.74000861394475
"p1k_00382","Methionine",-6.98702750523152
"p1k_00171","Methionine",-5.83897014843582
"p1k_00430","Methionine",-5.2076509507562
"p1k_00910","Methionine",-5.64041865867613
"p1k_00948","Methionine",-5.65289951606922
"p1k_01037","Methionine",-6.00000775592336
"p1k_00748","Methionine",-5.64539774913208
"p1k_01038","Methionine",-6.04863608206135
"p1k_00336","Methionine",-5.57858811470136
"p1k_00850","Methionine",-6.50046111543057
"p1k_00811","Methionine",-5.78289962389065
"p1k_00474","Methionine",-6.10653877413138
"p1k_00195","Methionine",-5.3005241294002
"p1k_00271","Methionine",-4.9899908127398
"p1k_00477","Methionine",-6.59018090082305
"p1k_00732","Methionine",-5.68091577246558
"p1k_00373","Methionine",-6.90750342559587
"p1k_00335","Methionine",-5.5645698403399
"p1k_00491","Methionine",-6.62996504931686
"p1k_00575","Methionine",-7.46160847031377
"p1k_00576","Methionine",-5.92828061689485
"p1k_00062","Methionine",-5.44234028230706
"p1k_00428","Methionine",-5.16884319543817
"p1k_00158","Methionine",-5.86195023038644
"p1k_00902","Methionine",-5.80635667274515
"p1k_00618","Methionine",-5.06135075173401
"p1k_00269","Methionine",-5.90661078121998
"p1k_00805","Methionine",-5.84242068618546
"p1k_00019","Methionine",-5.79865514437451
"p1k_00456","Methionine",-7.81476353867388
"p1k_00511","Methionine",-6.25178101344992
"p1k_00868","Methionine",-6.49866327339711
"p1k_00872","Methionine",-6.79066034073041
"starve_series__t03_starve","Methionine",-6.65037640821435
"p1k_00413","Methionine",-5.55801036917901
"p1k_00176","Methionine",-5.42515952386267
"p1k_00011","Methionine",-5.57601148869324
"starve_series__t25_growth2","Methionine",-5.74419407425615
"p1k_00764","Methionine",-5.3280200809537
"p1k_00630","Methionine",-5.32822881361446
"p1k_00163","Methionine",-5.57245370948416
"p1k_00409","Methionine",-5.45959039008734
"p1k_00322","Methionine",-5.6986887453756
"p1k_00752","Methionine",-5.66522581539176
"p1k_00344","Methionine",-5.67869199382222
"p1k_00546","Methionine",-7.38849444774014
"p1k_00191","Methionine",-5.8128824985603
"p1k_01040","Methionine",-5.77203381326207
"p1k_00654","Methionine",-5.37617225542005
"p1k_00324","Methionine",-5.49969754923707
"p1k_00657","Methionine",-5.26797085324725
"p1k_00488","Methionine",-6.63186951910741
"p1k_00903","Methionine",-6.09304715024261
"p1k_00341","Methionine",-5.68640204905348
"starve_series__t16_starve","Methionine",-13.4202164033832
"p1k_00637","Methionine",-5.22661419608633
"p1k_00105","Methionine",-5.8874003604242
"p1k_00539","Methionine",-7.95915254022912
"p1k_00530","Methionine",-6.76106704831746
"p1k_00610","Methionine",-6.54526344731503
"p1k_00368","Methionine",-6.7896967072174
"p1k_00039","Methionine",-5.58389556498478
"p1k_01035","Methionine",-5.83002316590937
"p1k_00498","Methionine",-7.3418714241849
"p1k_00646","Methionine",-5.72996954662991
"p1k_00893","Methionine",-5.66604596903125
"starve_series__t06_starve","Methionine",-6.46690338391867
"p1k_00506","Methionine",-13.2527613140258
"p1k_00003","Methionine",-4.97934609471487
"p1k_00015","Methionine",-5.56098689987195
"p1k_00961","Methionine",-5.78213608663408
"p1k_00056","Methionine",-5.6172443058367
"p1k_00482","Methionine",-7.38658278870425
"starve_series__t09_starve","Methionine",-7.35241564514052
"p1k_00274","Methionine",-5.49925952077774
"p1k_00321","Methionine",-5.89012599613611
"p1k_00046","Methionine",-5.42111919166564
"p1k_00621","Methionine",-5.0579982624703
"p1k_00293","Methionine",-5.62416048263531
"p1k_00607","Methionine",-6.82497215895062
"p1k_00647","Methionine",-5.51552889883752
"p1k_00582","Methionine",-5.37845073478513
"p1k_00806","Methionine",-5.83832783807254
"p1k_00423","Methionine",-5.52771131201918
"p1k_00888","Methionine",-5.81800508307092
"p1k_00980","Methionine",-5.90559357695396
"p1k_00225","Methionine",-5.75260551678078
"p1k_00282","Methionine",-5.94719806612102
"p1k_00840","Methionine",-6.18089473073843
"p1k_00393","Methionine",-5.04417384165247
"p1k_00464","Methionine",-6.93197491537507
"p1k_00841","Methionine",-6.14757908726423
"p1k_00584","Methionine",-6.50601173102926
"p1k_00240","Methionine",-5.53712109631634
"p1k_00222","Methionine",-5.71467788370082
"p1k_00844","Methionine",-6.34269756815276
"p1k_00258","Methionine",-5.38568262040368
"p1k_00613","Methionine",-5.68139222196682
"p1k_00204","Methionine",-5.78907694086362
"p1k_00766","Methionine",-5.51494880430567
"p1k_00290","Methionine",-5.76474123239751
"p1k_00166","Methionine",-5.88006106926274
"p1k_00885","Methionine",-5.69868874542692
"p1k_00048","Methionine",-5.51099731188264
"p1k_00212","Methionine",-5.65635834450726
"p1k_00917","Methionine",-6.90606232035116
"p1k_00976","Methionine",-5.95158955328594
"p1k_00698","Methionine",-5.1213685768523
"p1k_00817","Methionine",-5.66651564831961
"p1k_00894","Methionine",-6.17091423772345
"p1k_00495","Methionine",-6.73750930680689
"p1k_00954","Methionine",-5.66035868170721
"p1k_00263","Methionine",-5.60226722521109
"p1k_00569","Methionine",-7.3495025194501
"p1k_00849","Methionine",-7.43384368874944
"p1k_00371","Methionine",-6.75330897840443
"p1k_00073","Methionine",-5.18510910780135
"p1k_00446","Methionine",-5.97666523080264
"p1k_00564","Methionine",-5.56954471031475
"p1k_00189","Methionine",-5.53843148902283
"p1k_00100","Methionine",-5.695568995733
"p1k_00347","Methionine",-5.74365194704504
"p1k_00628","Methionine",-5.27603975884239
"starve_series__t05_starve","Methionine",-6.85450239861824
"p1k_01023","Methionine",-6.0317480351272
"p1k_00665","Methionine",-5.28694635368869
"p1k_00523","Methionine",-7.73268436753878
"p1k_00905","Methionine",-6.05887066934445
"p1k_00729","Methionine",-5.61802046526904
"p1k_00898","Methionine",-5.61570265822569
"p1k_00355","Methionine",-5.55707983616604
"p1k_00537","Methionine",-7.51290859725458
"p1k_00161","Methionine",-5.61725295155175
"p1k_00099","Methionine",-6.288885161836
"p1k_00132","Methionine",-5.80258232331625
"p1k_00688","Methionine",-5.68186712615998
"p1k_00025","Methionine",-5.49067219393515
"p1k_00054","Methionine",-5.82785880840254
"p1k_00658","Methionine",-5.5867457012057
"p1k_00120","Methionine",-5.6752442714994
"p1k_00131","Methionine",-6.3202213323243
"p1k_00633","Methionine",-5.13898963819175
"starve_series__t17_starve","Methionine",-13.4202164033832
"p1k_00943","Methionine",-6.00984668560616
"p1k_00462","Methionine",-7.09538259961684
"p1k_00112","Methionine",-5.45115682283964
"p1k_00686","Methionine",-5.67927381454306
"p1k_00154","Methionine",-7.21673123079774
"p1k_00059","Methionine",-5.41303271041359
"p1k_00484","Methionine",-6.91274151067033
"p1k_00863","Methionine",-6.0764707961851
"p1k_00469","Methionine",-6.80334085443031
"p1k_00237","Methionine",-5.76041520997824
"p1k_00638","Methionine",-5.28304700433015
