"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.46114680476867
"p1k_00989","Fatty Acid",-2.75958516141566
"p1k_00654","Fatty Acid",-4.14310220287142
"p1k_00032","Fatty Acid",-4.27239465513002
"p1k_00248","Fatty Acid",-2.94567873857219
"p1k_00356","Fatty Acid",-4.3466979453454
"p1k_00151","Fatty Acid",-4.89052123987338
"p1k_00529","Fatty Acid",-5.06967810069169
"p1k_00586","Fatty Acid",-4.60995655821307
"p1k_00051","Fatty Acid",-4.00769532256472
"p1k_01001","Fatty Acid",-2.85889414988712
"p1k_00932","Fatty Acid",-4.00797451590968
"p1k_00027","Fatty Acid",-4.11824402159693
"p1k_00060","Fatty Acid",-3.88834431265696
"p1k_00286","Fatty Acid",-4.95077534513692
"p1k_00282","Fatty Acid",-4.6774546306287
"starve_series__t05_starve","Fatty Acid",-1.84463152476331
"p1k_00474","Fatty Acid",-4.68066508189368
"p1k_00961","Fatty Acid",-3.85822430931529
"p1k_00240","Fatty Acid",-2.66968654748173
"p1k_00724","Fatty Acid",-4.39376767296152
"p1k_00902","Fatty Acid",-3.29576060577339
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.67031427003788
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.47655562096576
"p1k_00890","Fatty Acid",-3.60218769769756
"starve_series__t12_starve","Fatty Acid",-1.85254273402603
"p1k_00181","Fatty Acid",-4.96625424768969
"p1k_00993","Fatty Acid",-2.92595563094367
"p1k_00659","Fatty Acid",-4.01513264848591
"p1k_01050","Fatty Acid",-3.46457770978805
"p1k_00318","Fatty Acid",-5.01205431464868
"p1k_00182","Fatty Acid",-5.16467249136542
"p1k_00428","Fatty Acid",-5.64305162478708
"p1k_00931","Fatty Acid",-4.29292808304491
"p1k_00483","Fatty Acid",-4.44429545289266
"p1k_00997","Fatty Acid",-4.46030574910038
"p1k_00471","Fatty Acid",-3.57115751582459
"p1k_00694","Fatty Acid",-3.7694534618735
"p1k_00554","Fatty Acid",-3.72197108994473
"p1k_00730","Fatty Acid",-4.27363209860599
"p1k_00449","Fatty Acid",-4.78522745807723
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.79317282517515
