,b0841,b1608,b1609
p1k_00917,5.348709437170929,12.722993993347442,4.980172530976027
p1k_00030,32.94638338009114,104.38577238217468,64.92536043607284
p1k_00979,4.081339732154717,8.372616348154429,4.754498760709695
p1k_00700,4.487600277554068,9.101678798623126,5.333992125280562
p1k_00774,1.3657161248984997,16.034844655480093,12.38834401392202
p1k_00289,7.829033886734225,12.348209808495088,7.863081222880852
p1k_00055,3.4942535914658914,15.832136786101596,7.920119439188276
p1k_00612,2.391614342712018,9.634034664919591,7.473151636052022
p1k_00592,1.5752134140857337,9.248932697359065,8.315836389085977
p1k_00814,5.815853030110604,6.266384104911818,4.447931246795903
p1k_00581,2.116229318485197,7.921029004449413,5.698762813693914
p1k_00179,6.032110248942539,10.54262625612676,9.015440254088452
p1k_00345,8.320499278020023,8.223355786702264,4.489976309865839
p1k_00966,4.450473546863764,11.927856086872726,5.661891345742781
p1k_00122,4.604886759828221,7.838585301726282,7.4224980695780385
p1k_00036,16.39752381219623,35.082581617646575,27.44277567732856
p1k_00155,5.931398634582257,11.957704422807716,9.025608883275954
p1k_00331,6.49366867861695,11.910736682884083,8.393154372125553
p1k_00660,5.230776869713745,14.16560048233375,7.517667491532463
p1k_00002,5.125613480691173,9.776766628051934,7.659153301688577
p1k_00718,2.9901249326395414,17.134926757258242,10.594729758433616
p1k_00802,5.126131448917023,6.376035416571542,5.102565681116433
p1k_01034,5.682818267456213,11.732685027522306,7.503045727964437
p1k_00188,8.013820641722974,10.653607528537094,7.98403521527143
p1k_00443,6.611079749355847,8.448236241883977,5.7949633259115405
p1k_00542,0.4424232961688832,5.817808212806487,3.2836602164999773
p1k_00399,6.922803377041509,14.814236375672449,10.37434020735225
p1k_00930,8.842801693342375,10.399370088839444,7.956027831374734
p1k_00719,4.802951092592648,11.987613551636796,10.401202873276794
p1k_00519,2.3062734428816385,9.40940358086669,5.891602587412338
p1k_00066,3.094016642577312,3.2470219987630657,2.2086937249708827
p1k_00728,2.324403543286997,6.5833215490319965,5.681245659181169
p1k_01021,4.822604172284159,14.51281088713644,7.157953005921431
p1k_00861,5.196423307199667,17.41367241865096,15.62061736921086
p1k_00261,4.9597952514350645,16.340485651638538,6.778489871313781
p1k_00023,3.449753617902465,12.349560084570882,4.631411204956121
p1k_00631,4.202222039496949,19.110231407080256,11.077489436829442
p1k_00925,3.3308768112788383,12.278362759953769,8.52218645581569
p1k_00309,3.0139304282103803,9.074910916375828,7.707379062541936
p1k_00806,7.7734395721104015,8.136233875702104,5.443409643174967
p1k_00882,6.445286325933972,9.36849319369333,6.2918956294878505
p1k_00935,8.59781738537544,14.220676847316236,7.83103442012045
p1k_01033,8.08223888285496,12.452629480996965,6.697746466941833
p1k_00357,3.9506195348750497,5.0911603249300645,5.838599522076735
p1k_00481,1.3282207138969446,1.8946447312145345,1.2766547482683184
p1k_00196,7.802443077269997,12.263286076229464,6.726406483456632
p1k_01054,6.658851984055807,13.76654628499888,8.12958775597023
p1k_00148,2.564233853249789,17.96705658957803,13.404193201550395
p1k_00681,3.837924079722781,7.88831145546602,6.132913478639798
p1k_00885,3.800147864581776,14.23948496149361,8.250381846331193
p1k_00701,4.644706975582436,8.980164178111101,4.733630858013961
p1k_00709,2.483316693684085,6.835065963571188,7.80762530325608
p1k_00833,0.0830086220364255,27.192761425088605,17.917092571552004
p1k_00652,5.508818271040117,12.903024568273787,6.395049370864405
p1k_00120,4.403326567464206,7.024712556259477,7.169827612717155
starve_series__t25_growth2,3.595861254705758,5.6723335288164485,6.809951131033812
p1k_00186,6.733607503048181,9.799636588123857,7.1600015311172
p1k_00065,3.062426378965656,6.384449430430591,3.864515691029385
p1k_00492,1.966544948856848,15.058647308621438,9.376173947514536
p1k_00551,0.6018485762832192,9.143591949952809,6.36931171770228
p1k_00600,1.524312930320411,6.074277905315201,9.152949272807328
p1k_00446,7.3915299690579985,10.567111195825566,8.320009715261792
p1k_01012,14.799970219028683,37.12911815629709,22.64679102995156
starve_series__t21_growth2,3.965189271862563,9.640876962954582,13.082797569064429
p1k_00922,3.679008194645293,12.257272818276448,7.745952761715928
p1k_00183,6.073039143315639,10.07410679499658,6.866221026529328
p1k_00193,7.016072889887483,10.87762611920026,6.7781085102143965
p1k_00392,9.809671451006825,13.922089330728886,9.192705845505744
p1k_00495,3.6406072406004766,11.710093012467585,10.703344719776316
p1k_00516,0.9703530182186848,6.986340502601195,6.120520247578915
p1k_00795,6.3766454824547045,9.590352835925332,6.575859724775758
p1k_00306,3.898043004574107,19.85410596059853,10.081134015453864
p1k_01046,11.43142931593641,15.186371695038032,9.359132111508808
p1k_00455,0.9428465873413212,2.7916411964152386,1.89520553614608
p1k_00048,4.217347004922724,9.804436164469678,7.107145707074434
p1k_00028,20.580197112584248,78.6569012941155,50.00487906624731
p1k_00058,7.240918983392568,12.368553687291689,10.226195917422167
p1k_00350,6.904344393769587,6.672513022383372,4.872599428850364
p1k_00513,1.362478378883859,4.107275750782825,5.854377747038611
p1k_00561,0.9802866310178382,4.758753408067142,5.094072434597706
p1k_00584,1.0323868375687355,17.68681974226131,15.729149369752626
p1k_00181,5.273152225214647,8.713093706759548,6.791186461165483
p1k_00903,5.052976390748083,9.213914796174915,3.16565936367752
p1k_00488,8.615834059972368,13.892324125370568,10.427976567314923
p1k_00963,10.01909614370837,15.2583011709554,7.935650906893385
p1k_00636,4.584656615549176,12.11829538609535,7.300999129993957
p1k_00103,7.793023506372315,10.712246841805923,8.294849727314077
p1k_00398,10.89670303989564,13.808399177530143,8.852336728763907
p1k_00283,7.6436852152570705,11.576228659577932,8.59497133384393
p1k_00644,5.148693330343161,13.732845628739597,8.311982708543466
p1k_00111,5.243354224207479,9.824575760215614,7.070523902797524
p1k_01042,4.814294472493247,9.582355630194568,7.842124021600499
p1k_00741,3.013316505025873,6.900065174894793,6.18340637075753
p1k_00499,2.9226357068024083,6.143509766709423,4.623609051004551
p1k_01051,6.893782282139591,16.346617577435676,10.49006638658219
p1k_00735,2.1015667862384557,10.765645329156788,9.276594580204137
p1k_00856,0.3020997443097383,31.353467943469912,16.369179469694824
p1k_00883,6.444475505152712,8.949437596208336,5.952448447650782
p1k_00207,5.738505939662602,7.457454188279605,5.617832028662432
p1k_00437,7.194336235274298,9.810224711677163,6.4876569693131305
p1k_00623,1.8329016338706,4.695340802527893,7.484906331231452
p1k_00554,0.8924533733894335,6.395967517590918,7.022017302135628
p1k_00319,6.635532604885721,8.887659395861206,5.305308315055861
p1k_00597,1.7401549791477835,10.473990745018511,9.073154930564478
p1k_00680,4.8423439932936265,11.233273467544237,6.62117474398481
p1k_00895,2.2822347972144104,8.585224594520168,3.495264398564703
p1k_01006,6.2268442160503055,18.52570200552162,9.408285579666169
p1k_00710,1.6012822501157091,9.119413937245875,5.455033597041466
p1k_00096,4.594275016404536,9.320147318786194,7.527848245740592
p1k_00878,4.96946670265149,8.806428925639745,7.698839529932258
p1k_00302,5.6962039370852615,10.837976290184058,6.453786503095731
p1k_00161,5.8484652444133225,9.001619817927825,6.765023243163937
p1k_00958,8.072131012793653,15.55050857080778,12.318136347205789
p1k_00564,2.870181528541232,9.40216706054007,6.973580511976415
p1k_00902,4.734586112487151,8.348108286050387,3.584623080263268
p1k_00293,3.0084628609275788,4.58895670641667,3.612869143626947
p1k_00633,4.623351078069099,14.189580232896622,8.30039539005532
p1k_00229,3.7806722338346375,8.174612548941251,6.092024196585686
p1k_00732,2.424047034298213,6.030786072498966,4.959917056597309
p1k_00942,5.543634443502384,11.73468726297654,7.129654624998471
p1k_01052,8.929435790965185,10.208384437812434,6.961146544915066
p1k_01001,6.0806937601768025,11.15536492828016,6.620065925289604
p1k_00233,4.793019784209271,13.76269261522318,9.28361914382092
p1k_00185,6.649897585671256,9.87899449004915,7.270131825414015
p1k_00454,3.7064351028420703,9.709160339888594,6.672668517824422
p1k_00649,3.86225696671022,10.08351370923143,6.413203337070176
p1k_00526,1.2248241253655303,7.51884331799055,5.484378306130003
p1k_00426,13.362031667661643,14.807240020605926,10.637622569440268
p1k_00216,5.7713186208957685,8.681092194974084,6.420742462399601
p1k_00986,8.247921637137996,11.811086870948843,7.304271016803363
p1k_00688,0.972060474042112,4.680122136133834,7.450896217700515
p1k_00815,9.074761366940129,10.76912533286096,8.068926235284094
p1k_00177,6.225557562079338,8.599282575039563,7.082760249119882
p1k_00430,6.9764462916412695,12.16251694601674,9.34140894503
p1k_00337,3.938760665982944,10.138027863103584,6.550533227904533
p1k_01016,7.335165134703164,17.060054628250864,9.92105978491377
p1k_00228,7.64435781940373,12.471929059584149,8.83941805130569
p1k_00384,1.3315575460632922,1.5262831065537488,1.2891801116170236
p1k_00372,1.906253251007396,1.5500221726377663,1.4790154047818953
p1k_00190,6.045924977483431,9.54960341643888,6.273687075674894
p1k_00080,2.9821765206749284,6.477985698107462,8.236251195157552
p1k_00473,13.414612501795682,23.46002391615889,15.368759878257054
p1k_00556,0.4598543860851966,17.28953385818523,8.106159102741259
p1k_00912,7.20770188541336,7.887523000234789,5.348174802588737
p1k_00703,4.732068513617835,13.934774731305176,8.490809638073738
p1k_00107,5.097749256073463,9.78339813215332,7.768415723277681
p1k_00685,2.7072081016169736,12.94958852778893,8.238159958708854
p1k_00695,4.41262768742977,13.368613270750796,8.025375843782799
p1k_00515,0.8458425811367846,6.511357606013251,6.041790653843754
p1k_00599,1.7639730370971345,11.502152741854928,10.85392670949986
p1k_00043,3.473510301538675,9.161570010899744,5.864304205829184
p1k_00684,2.729735617732743,12.521157871937206,7.994327299382447
p1k_00013,6.830705765241209,14.50888660692587,10.02699887184064
p1k_00555,1.0749161312146902,6.947553995930883,9.130201802000103
p1k_00810,6.873915080769136,7.160676169673022,4.8568551421956645
p1k_00287,7.4522281547979325,9.606603370138371,7.31291688925793
p1k_00366,1.0786268641526364,1.2673587582910169,1.179814009159163
p1k_00853,0.0830086220364255,21.712815362913908,14.975471602973078
p1k_00776,3.301182892214045,7.995151995603267,6.7783902546365615
p1k_00844,0.0830086220364255,9.660014084861333,10.867916192809592
p1k_00662,1.6048930250606968,7.050023844576718,7.835145934246009
p1k_00164,6.719252762104678,9.953714243802512,7.983261130214533
p1k_00026,2.095719108710365,10.768124848240635,3.1712579258778137
p1k_00825,4.542863192183199,12.740201727989673,9.89854350201474
p1k_00099,8.575760277583115,15.05931743407463,12.146704046405636
p1k_00326,4.40003329607483,11.335589623048705,6.501455510411605
p1k_00318,6.444475504618125,8.949437597062172,5.952448448451714
p1k_01014,5.878350968097672,25.70206767294281,12.051489021663803
p1k_00027,19.624592364204695,77.66646016166405,46.6023467417658
p1k_00980,5.932075524351324,13.228649328100776,7.441882986799035
p1k_00252,5.606387945252742,15.414135764782824,11.009015033816867
p1k_00962,10.303856287205416,19.553937506257984,7.9488006285273745
p1k_00847,0.0830086220364255,20.69550446430897,18.028516408484297
p1k_00182,6.425743299155417,8.801301943570664,7.29257390057282
p1k_00249,15.941928278599676,76.12024442207786,59.24025337327344
p1k_00666,6.1436420624944095,18.786115602328763,10.481334851196127
p1k_00788,2.8436570521482403,10.097990310111838,7.850465198730793
p1k_00946,2.6834335452898337,5.320843177309987,3.721599102017251
p1k_00951,8.085036364842043,25.22932491349686,15.067576007440964
p1k_00663,3.708573523170673,12.167187482774136,6.326545258188772
p1k_00039,6.312626300913902,7.610242891051698,6.628742412473927
p1k_00132,7.599977956130521,7.7610100825963375,7.295581576577296
p1k_00558,4.442073982215992,12.09770203740626,7.752984609385721
p1k_00087,4.15111801529372,9.149353093405209,6.884407621573833
p1k_00168,3.482956172496686,10.045209195689509,6.733976707678473
p1k_00621,5.549747489060147,11.964702119518158,6.578910247673782
p1k_00667,2.6493324778266474,14.52550536497713,11.982647501992894
p1k_00033,8.100870871405764,33.030069382066586,22.830922804345423
p1k_00205,5.6721905504341885,11.600010370327642,6.943896734308408
p1k_00900,4.111119646853346,6.128700730920327,5.43909980854902
p1k_01031,4.159422877286128,8.509720877721561,6.122820385691501
p1k_00140,1.9751104946522364,10.111537931747328,6.912425229257013
p1k_00024,2.7091056330680874,12.895124758932925,4.743403956306621
p1k_00315,3.5271875677023043,7.533435210569623,3.012991109612245
p1k_00730,2.849328023972256,5.7343262702007545,5.958960007116174
p1k_00668,5.494920219873152,10.14635762137176,5.802572454247867
p1k_00822,0.0830086220364255,17.857760670032214,39.29282513569436
p1k_00850,0.0830086220364255,14.294043908721546,7.968813631938991
p1k_00653,4.624081411093094,11.515243824041477,7.348188679413085
p1k_00879,4.119610667464001,8.139222039176044,6.91622553847868
p1k_00501,1.9451488650900108,8.328104243087608,3.828182269920338
p1k_00025,2.7054188990963284,9.96827994517773,2.913645520231165
p1k_01013,5.176488844707132,24.763461786877823,13.164883302789688
p1k_01020,7.859914232945298,15.49383311376615,10.229332010300846
starve_series__t05_starve,0.8460455033016336,1.0604048320719928,1.130513675684241
p1k_00329,6.115919557074199,7.948881336247458,5.189382740141627
p1k_01026,8.00713866868926,10.160513429014651,7.412648228024168
p1k_00097,5.1293668539012,9.370311723337505,7.759738220303549
p1k_00219,6.258056318634885,9.92569500198555,6.304523662381915
p1k_00394,6.841246332388118,15.83532356160326,10.989857350780063
p1k_00292,6.667386200740916,11.776144147429804,7.876606209149612
p1k_00432,9.637491870007937,11.047427881626612,8.16147440089617
p1k_00146,4.755983262875191,7.079446264776701,4.678253545516313
starve_series__t01_starve,1.519266428017542,3.4334355208881493,2.965079389992427
p1k_00970,2.3691418116575638,4.651672767396906,3.250660307419384
p1k_00518,2.5599009052047736,9.054103270730163,6.518899378916257
p1k_00670,4.217494610773436,10.127759780449248,5.914902374208657
p1k_00509,7.584397935323596,14.677476096242032,12.06323467547702
p1k_00471,2.594593851674836,6.558225128859405,4.7640827090812365
p1k_00086,3.786222430424665,10.711459810792409,6.70816548287312
p1k_00894,3.7835054284878873,7.475681998814183,3.7813147894826926
p1k_00305,3.878781244364344,17.162409348574265,7.3477982111898
p1k_00282,2.3201359040673064,7.094095264860237,5.947808441986964
p1k_00550,0.4672408192347897,7.815675407278287,6.347870078865327
p1k_00211,5.920024317582065,11.76737055601718,7.937091146875809
p1k_00583,3.290707692016705,10.32165856626464,7.185155093608836
p1k_00435,6.88577089969986,11.292192054835386,7.07779843218249
p1k_00687,1.2788504846244546,5.807249722762158,7.54880290562088
p1k_01045,10.806044775353492,12.482174567303048,10.18390253710382
p1k_00539,0.770785922042861,11.48392151728136,8.616160067918853
p1k_00405,2.991199597131628,7.810991637170145,6.468027129204516
p1k_00893,4.563294689430967,6.546830315085218,4.129729728226943
p1k_00115,4.091279758630636,8.65944199949066,6.140048425812409
p1k_00003,2.013804673912034,8.646053180205245,4.834155550470387
p1k_00166,2.8016652942004416,6.000345443773601,5.286636786160328
p1k_00604,1.9593942083169709,9.648434166325622,14.904510320066931
p1k_00808,7.101502593348139,9.385926481468,5.475186747686789
p1k_00410,6.975276811778438,13.800412210322824,8.23114514918115
p1k_00213,10.489397737816672,13.8962050753898,10.28002239265082
p1k_00725,3.4488482037898405,8.619289703964633,7.573166424102373
p1k_00068,5.857694640469455,10.54352227801529,9.524370883973411
p1k_00353,9.296593054191613,10.85975184846318,7.070991308584593
p1k_00865,6.371814690007727,14.613850740584196,9.61457750208096
p1k_00278,7.432682216143744,9.475581666218345,8.00757930416591
p1k_00572,0.6351549516015094,12.371669462173712,10.483012033771118
p1k_00377,1.0365989007889165,1.1582997734988332,1.3806706422277564
p1k_00753,1.9488875147502116,12.08569355912588,10.072185070662922
p1k_00765,1.8141563821169069,9.185901909479082,6.548172443006562
p1k_00038,21.162646995704414,43.67558370063966,35.47595501156673
p1k_00972,8.480411843935316,13.856946508510443,8.185515648798456
p1k_01043,3.9528587776663056,12.183381310761837,7.641872509213927
p1k_00574,0.7668380577208036,9.621551933153738,5.571323971908221
p1k_00336,6.09003432265769,8.321448444451683,5.676473291256657
p1k_00383,1.244275261356585,1.387562520907056,1.5622767426582482
p1k_00325,4.586629437319497,11.62629693182259,7.253243104297403
p1k_00607,0.6064988954338669,2.392787289523538,2.897592389137836
p1k_00945,2.5063905197606875,4.756888708482778,3.521074479685117
p1k_00123,4.141394111997441,7.975849902958346,6.226149255376876
p1k_00648,4.635234966755887,11.155226354629782,6.149833991945782
p1k_00093,6.3016964061833445,9.571665393557405,7.423808499633937
p1k_00251,3.759927664940848,9.785436651000277,7.168884764846199
p1k_00119,4.962042830194854,7.2907270299083,7.322567758644951
p1k_00382,1.5485384656928165,3.0227818344749178,3.227759415935716
p1k_00508,1.40303221885539,11.377972199410388,7.004920090372462
p1k_00813,5.919193665609503,6.647833172025319,4.589696937123916
p1k_00616,6.193909071676764,16.74876650117384,10.035108791104031
p1k_01004,9.280178504210031,9.60747917369162,6.839581151330813
p1k_00899,9.8328602008122,12.47279022509344,8.34256674027782
p1k_00352,6.995532958078497,7.484797801281647,4.709003940869351
p1k_00571,0.5831219002328749,11.207937175738916,9.650121682148956
p1k_00811,7.035086259854374,6.222488258840357,4.048938245039852
p1k_00836,0.0830086220364255,15.812466917501764,14.130311844440843
p1k_00713,2.539839616730156,6.504203967153053,5.669614111583853
p1k_00740,2.37000356622914,7.249054919431499,6.622471284584604
p1k_00231,4.705046564615414,8.394188524640196,5.827312302693867
p1k_00448,7.338752194596612,8.866943274241251,5.833036193576455
p1k_00035,17.74972783319649,39.502271448317295,29.250456311141093
p1k_00876,1.8077615746236344,9.31650499832569,7.429589653357528
p1k_00794,5.802037515845064,7.83935539477859,7.086125127828063
p1k_00158,2.7130728431819326,10.632628960169567,7.740551739352751
p1k_00130,0.8542476434996109,9.100862400426236,4.558732467219428
p1k_00339,4.960877486603559,10.951450965000864,7.04328826985887
p1k_00585,0.6689843692713144,20.66302535179563,17.56777035950284
p1k_00593,1.6588788576864175,9.209190199399073,4.293596895266729
p1k_00676,4.028880825151257,10.11726711848427,5.631390219743111
p1k_00460,1.450710969925242,11.091771369845164,7.211024676618693
p1k_00596,1.2465740080821857,9.810586175393974,8.348918759023777
p1k_00617,6.428077620548577,16.733479449955816,9.9322720003671
p1k_00128,1.548650240304866,5.79694884238909,5.1026376667051565
p1k_00369,3.1385994564490853,5.91837231523708,5.610690351188616
p1k_00044,3.082759992159254,9.246297005910431,4.936673408397767
p1k_00069,4.661927504657631,5.749854666840819,5.195886735515591
p1k_00704,4.62617156057258,12.00410310076932,6.980461443679796
p1k_00500,2.709398322300124,6.317169996514762,4.599429166764514
p1k_00197,5.9707219808499845,12.200989052124214,6.607567866953778
p1k_00632,4.870134050321119,13.612444209812224,7.707074073925316
p1k_00690,2.3309027668784474,11.401396036924458,7.079302777771825
p1k_00053,6.889577428041536,9.565524632132709,8.019384445064333
p1k_00646,1.32280883189155,6.740538609463651,7.952616922553468
p1k_00888,3.787519346559769,2.2595263047245746,2.6063291125057915
p1k_00490,8.327644185190403,23.61592189537432,14.845189824707957
p1k_00650,5.819959638264672,14.806507956879557,7.805522147612083
p1k_01050,8.158329368414698,18.199159724409803,13.502933199036644
p1k_00276,6.2527169485067935,13.070728208315414,10.511635552194388
p1k_00201,8.154025677703412,11.797406701407064,7.585552467465789
p1k_00313,6.773876527532209,10.472658391559005,7.056233263509458
p1k_00694,4.61373253740455,14.7339913331431,7.855611250620584
p1k_00234,5.759303363333516,11.210434897395738,7.920081663906354
p1k_00137,6.542220263947894,8.84098587358613,7.47512114276645
p1k_00995,2.286898103929704,5.502752611149738,3.746168272909705
p1k_00486,4.778723941401999,9.9140500835683,7.109708720952259
p1k_00655,2.170958830021441,8.108296856903518,7.848612691387026
p1k_00855,5.737044415896785,7.374939632262586,6.617121060665572
p1k_00731,1.3174581085858252,7.724564017003966,5.692710519548234
p1k_00672,3.620985571161088,11.526703378118956,6.747215766784395
p1k_00138,3.68496564471491,12.970219796992088,7.488412488994995
p1k_00956,5.138627075173354,12.695875082108762,7.007816071391606
p1k_00422,8.113952624472912,10.332715944873373,7.502415303511413
p1k_00296,1.7373664075393274,9.774465742173964,7.640076229800005
p1k_00018,6.370847478651221,13.157723145559526,9.184135663836855
p1k_00661,2.498360773420868,9.64110203193116,5.872288568503975
p1k_00835,0.0830086220364255,17.86109438698032,11.174990790719058
p1k_00269,5.818787345308246,12.015760282473924,6.914295019975668
p1k_00230,4.048381937531661,9.487773223249992,7.152122168344994
p1k_00438,7.482689865089145,9.996756792090547,8.03859669041026
p1k_00131,1.871015122209341,4.566041347956085,2.1689952100421297
p1k_00780,3.002688533408995,9.219828691558162,8.583053107132825
p1k_00127,1.7629183543657252,6.359165001582711,4.9553979992566175
p1k_00298,7.046343836823776,7.144346808500718,4.925147221634557
p1k_00226,6.1001726707293855,9.678560156017278,6.852999211480944
p1k_00978,9.518710818049817,17.281266858466825,10.096450942191856
p1k_01024,5.990598400994065,13.744690365077195,8.3104460548267
p1k_00851,0.0830086220364255,13.843127267701703,9.385745859455763
p1k_00777,3.994054151458584,12.72407027588558,11.929605985867925
p1k_00590,1.311981702856494,8.453922243631558,5.864083794785532
p1k_00737,2.9734603066465333,7.621221606444865,7.116842319387162
p1k_00768,2.5073737103327898,8.653806756060927,7.423648446647078
p1k_01039,11.049716159419864,12.0318395181273,9.118216361268372
starve_series__t14_starve,0.5566074541477312,0.3785016559442445,0.7522868938781927
p1k_00587,0.6668758717670005,11.28305415825178,6.431514700832706
p1k_00832,0.0830086220364255,29.186318069283445,16.067100031384125
p1k_00889,3.177087928149814,1.3749514571686927,1.3638801667797702
p1k_00745,10.02831226499706,12.489999585888183,9.434186806628244
p1k_00062,7.533848254197496,12.94182258549907,10.52667377812662
p1k_00984,8.234334657465753,10.614083100243324,7.001607186419174
p1k_00274,5.811027697117087,11.11343941049301,7.319438400976445
p1k_00671,4.382374012523009,11.109282020603862,7.083350412476977
p1k_00257,4.383901571812324,10.092657557919168,6.494782941605438
p1k_00338,4.2310226150508905,9.801046573212874,7.220917972318908
p1k_00830,0.1021501111648515,10.374012832394593,10.396788308423115
p1k_00049,5.767398854778935,10.698458321483493,8.221187418002945
p1k_00872,4.459859227485883,11.354049442763507,10.03699723829285
p1k_00378,1.2599635325201213,1.2188605952287743,1.75210117171873
p1k_00141,4.085624778932188,9.986656726606576,6.323930019735407
p1k_00246,8.279523501863542,12.93974619555988,9.885356681959127
p1k_00537,1.744204194818718,11.439612613668622,8.505841089238563
p1k_01011,7.185393035834675,16.409765631440894,11.899750962808293
p1k_00843,0.0830086220364255,18.08611517533893,15.04806730918262
p1k_00321,4.127237334183357,13.491071100273304,8.424008896626932
p1k_00828,4.182316794754086,7.288796046801029,5.944542127309902
p1k_00149,4.45953040725743,5.456571566102368,5.524685570745265
p1k_00307,8.150631670891519,9.038769577794582,6.4571907412689775
p1k_00760,2.635081619765556,5.749607687000588,5.399397646214302
p1k_00924,3.627851210199077,10.912891910384538,6.949953313800984
p1k_01019,8.977812997618503,11.8011129730132,6.862620955353251
starve_series__t22_growth2,4.924188869840648,7.360385767398037,6.982835672386107
p1k_01041,5.229874895599038,12.131853014299978,7.24935331192809
p1k_00505,3.681559255017584,3.416798093263048,1.4175173829711898
p1k_00531,1.230153970694718,7.568366708636472,3.0631143678254937
p1k_00232,4.503844844324427,7.912349557885773,5.658620185649965
starve_series__t02_starve,1.15096966386459,1.9398555740010863,1.72991759267929
p1k_00864,5.527074771414985,13.85649996812483,9.675694960146163
p1k_00977,10.276485383602449,16.57735495792116,8.828669516751198
p1k_00032,35.931842920469826,88.75732410064559,57.15610148341513
p1k_00070,4.381570484167935,5.943801713239268,6.052601672362005
p1k_00220,6.662209611990791,7.954704987619465,5.503786061832326
p1k_00121,4.938830738039046,7.083451933229385,7.305102059266982
p1k_00374,1.2895366583718662,1.9545635003127475,2.3370712207518265
p1k_01007,5.125308355254138,11.778695449152188,8.58691508819247
p1k_00077,5.059870350176938,9.153308984976183,7.874171746498163
p1k_00467,1.2349733922584605,4.421562395851336,2.8584570854813007
p1k_00613,2.5426834911200964,9.02588153341389,6.624563417885295
p1k_00705,3.559508336248222,9.257601223184658,6.748617062244378
p1k_00973,3.7292451231338366,8.684212674756598,4.967578578677281
p1k_00299,4.140959578284609,9.82317356360893,4.661201106561507
p1k_00373,1.0979756493949264,2.125864636767504,2.4506437399486365
p1k_00749,6.9705106605575535,5.218566550620773,3.5301560279378337
p1k_00482,1.1525726557702616,1.7639952474541651,1.2780632486666887
p1k_00525,1.6299295967842191,12.68524742284572,13.670487155530804
p1k_00153,5.149570595255516,6.19844447629727,6.678252121760795
p1k_00308,7.438965975176606,9.400207531507338,6.985546246484482
p1k_00733,1.7460375261987138,6.375727577153731,4.102480331357028
p1k_00089,4.408739577359235,9.91896805512708,6.2305931250218585
p1k_00750,7.914331432210112,5.673803606842494,4.2607350807026325
p1k_00871,6.268286912136092,11.347867993721923,11.244359755413267
p1k_00104,7.783411916689621,10.411064266976451,9.034102289985103
p1k_00265,10.348668702363366,15.51790698959361,13.24452514792496
p1k_00697,4.607975406796592,19.96615135826721,10.405700248783758
p1k_00953,9.632581564630916,12.217628547539242,8.496276209733098
p1k_00110,5.75316857259994,9.470607680288197,8.01043070180412
p1k_00886,3.453587092910201,1.886398803409378,2.5307740736328364
p1k_00869,7.623393291701463,9.641058116021089,8.368033931427592
p1k_00451,3.000590283172901,7.229307664800453,5.049135410851171
p1k_00570,0.5281868379116115,10.990603077066767,9.837887879231472
p1k_00983,7.478666450904517,12.341018746655326,6.177555165755854
starve_series__t23_growth2,4.910655650546265,8.28433467713008,10.057393153613337
p1k_00100,5.212260217561105,8.93622323432955,5.740778797286982
p1k_00114,3.72973351415429,7.0426830211160345,5.319236553702345
p1k_00785,5.617577986968266,17.741527497350344,14.96318148671169
p1k_00955,5.825650589520477,16.006796808095995,9.225987486979776
p1k_00012,5.479585030922676,13.475308669004791,9.419742241626814
p1k_00170,2.3277870918927417,4.60067607322477,2.368587805822493
p1k_00206,7.867622921738566,14.078076474311649,6.416514032622117
p1k_00210,5.643806689933696,10.507907356985346,5.26528502284387
p1k_00133,2.6475707127292014,12.890097499147426,8.439388171657951
p1k_00015,5.134487917085528,13.045794218995765,8.714997515120661
p1k_00224,5.445314833078181,9.19262854196256,6.596677606052361
p1k_00651,5.616114051301179,14.554156923643813,8.055913563900642
p1k_00786,5.530889771559047,20.35495508591417,17.347066507822003
p1k_00904,4.673418524426177,8.596844006160158,4.447808208172458
p1k_00328,5.873844462211481,10.505595637955263,5.809125076836444
p1k_00734,2.1757926253915896,4.194746821887385,3.712080898765573
p1k_00040,5.481312607118578,8.137988467826164,6.832931803608945
p1k_00118,5.513060975507491,6.967910185001891,6.259838842826079
p1k_00244,5.527551562672957,9.626084882524614,7.422754103981759
p1k_00419,6.737784783403503,10.459796228331353,7.875248462743456
p1k_01030,4.323703698495689,8.026722430174788,6.109467384380146
p1k_00498,2.7293716438344693,4.3177463009290005,3.014885750418315
p1k_00679,2.793049277166296,8.102062504831585,6.218832992751232
p1k_00019,2.627342943893942,9.121780091348738,3.370958873016646
p1k_00238,6.409016397482223,16.02341791374572,12.238765631749027
p1k_00824,0.0830086220364255,18.70654196875746,26.498982253651405
p1k_00354,9.338194532516107,10.53725836286799,7.862636509565456
p1k_00463,1.2583644064526571,9.997346278537623,5.389372355577899
p1k_00726,3.362880414711414,9.044323006317525,7.398303011615594
p1k_00452,2.645221454595446,7.07003158394903,4.489820642711314
p1k_00933,7.01841147036317,8.607705605609533,6.7687613401333415
p1k_00908,4.608521571509389,9.662019512564694,3.4170365988677758
p1k_00934,7.375850538069127,13.685021297559269,6.665984101138218
p1k_00057,5.73595318390176,14.97020105179034,9.650290660000394
p1k_00450,2.8190353655193925,6.855790124157293,4.545818436651069
p1k_00969,6.214047815666687,12.668644198728051,8.603809754350003
p1k_00117,4.690128388825309,5.984000612937821,5.922780017956991
