"sample","iM","Val"
"p1k_00486","Crp-2",-3.66951369249783
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.82921827096394
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.30260095836714
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.40967581484538
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.44931174359262
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-3.39613116840422
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-4.02751004920878
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.29342428551051
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.09073273267159
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.20895411397988
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-6.42021640338319
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.15224715991962
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.18203084718437
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.08249591767981
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.57783578867734
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.88053585634958
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.58650657792873
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.15665159686227
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.34527491354264
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.56664291330176
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.57133637918625
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.53858411906397
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.48954508001763
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.40362065402888
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-6.42021640338319
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.8163373136904
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.34083977368768
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-3.19431825792879
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.83955941555749
"p1k_00512","DhaR",-7
"p1k_00181","Crp-2",-2.80130883810704
"p1k_00181","DhaR",-3
"p1k_00578","Crp-2",-3.54588663770491
"p1k_00578","DhaR",-4
"p1k_01048","Crp-2",-2.40804801898878
"p1k_01048","DhaR",-5
"p1k_00471","Crp-2",-2.43539846887803
"p1k_00471","DhaR",-3
"p1k_00282","Crp-2",-6.42021640338319
"p1k_00282","DhaR",-9
"p1k_00493","Crp-2",-3.74484074729473
"p1k_00493","DhaR",-10
"p1k_00017","Crp-2",-3.55419881075016
"p1k_00017","DhaR",-3
"p1k_00868","Crp-2",-3.58443648380621
"p1k_00868","DhaR",-3
"p1k_00968","Crp-2",-2.08323934273567
"p1k_00968","DhaR",-8
"p1k_00398","Crp-2",-6.42021640338319
"p1k_00398","DhaR",-6
"p1k_00235","Crp-2",-2.465925912621
"p1k_00235","DhaR",-9
"p1k_01045","Crp-2",-2.20109980346963
"p1k_01045","DhaR",-6
"p1k_00475","Crp-2",-3.79453365897864
"p1k_00475","DhaR",-6
"p1k_00791","Crp-2",-3.91534425714565
"p1k_00791","DhaR",-3
"p1k_00369","Crp-2",-4.24108140057959
"p1k_00369","DhaR",-8
"p1k_00375","Crp-2",-3.76147949830614
"p1k_00375","DhaR",-3
"p1k_00381","Crp-2",-3.95218056618763
"p1k_00381","DhaR",-10
"p1k_00866","Crp-2",-3.82724037963655
"p1k_00866","DhaR",-6
"p1k_01003","Crp-2",-3.82473783532321
"p1k_01003","DhaR",-10
"p1k_00216","Crp-2",-3.51070470265752
"p1k_00216","DhaR",-9
"p1k_00414","Crp-2",-3.47603284412686
"p1k_00414","DhaR",-5
"p1k_00242","Crp-2",-2.59105813818789
"p1k_00242","DhaR",-8
"p1k_00775","Crp-2",-4.30737345685592
"p1k_00775","DhaR",-5
"p1k_00495","Crp-2",-2.44638567732708
"p1k_00495","DhaR",-5
"p1k_00703","Crp-2",-3.35117971044026
"p1k_00703","DhaR",-5
"p1k_00747","Crp-2",-6.42021640338319
"p1k_00747","DhaR",-3
"p1k_00678","Crp-2",-2.87133837855269
"p1k_00678","DhaR",-4
"p1k_00796","Crp-2",-3.52786646188963
"p1k_00796","DhaR",-8
"p1k_00588","Crp-2",-4.07584774945776
"p1k_00588","DhaR",-8
"p1k_00272","Crp-2",-3.8014332148106
"p1k_00272","DhaR",-6
"p1k_00784","Crp-2",-4.37135521715112
"p1k_00784","DhaR",-10
"p1k_00064","Crp-2",-3.69446025878296
"p1k_00064","DhaR",-10
"p1k_00345","Crp-2",-2.92564883280804
"p1k_00345","DhaR",-7
"p1k_00317","Crp-2",-4.55565233198762
"p1k_00317","DhaR",-10
"p1k_00203","Crp-2",-6.42021640338319
"p1k_00203","DhaR",-8
"p1k_00929","Crp-2",-3.17837213687914
"p1k_00929","DhaR",-6
"p1k_00867","Crp-2",-3.98292632752695
"p1k_00867","DhaR",-7
"p1k_00504","Crp-2",-3.86260721759974
"p1k_00504","DhaR",-6
"p1k_00279","Crp-2",-2.60590536023391
"p1k_00279","DhaR",-8
"p1k_00994","Crp-2",-2.03837420996174
"p1k_00994","DhaR",-10
"p1k_00368","Crp-2",-6.42021640338319
"p1k_00368","DhaR",-4
"p1k_00726","Crp-2",-3.96445485809724
"p1k_00726","DhaR",-8
"p1k_00974","Crp-2",-2.41842770243529
"p1k_00974","DhaR",-9
"p1k_00120","Crp-2",-3.5877300573833
"p1k_00120","DhaR",-9
"p1k_00506","Crp-2",-6.42021640338319
"p1k_00506","DhaR",-6
"p1k_00786","Crp-2",-3.7310437254903
"p1k_00786","DhaR",-5
"p1k_01037","Crp-2",-2.08048948762777
"p1k_01037","DhaR",-3
"p1k_00191","Crp-2",-4.44330884741878
"p1k_00191","DhaR",-7
"p1k_00730","Crp-2",-3.26494379937278
"p1k_00730","DhaR",-3
"p1k_00755","Crp-2",-6.42021640338319
"p1k_00755","DhaR",-10
"p1k_00419","Crp-2",-4.19760295083503
"p1k_00419","DhaR",-6
"p1k_00451","Crp-2",-3.59358042828323
"p1k_00451","DhaR",-7
"p1k_00826","Crp-2",-2.93856681612387
"p1k_00826","DhaR",-5
"p1k_00065","Crp-2",-3.62646793498663
"p1k_00065","DhaR",-5
"p1k_00833","Crp-2",-2.76562198123354
"p1k_00833","DhaR",-8
"p1k_00340","Crp-2",-3.53449578043654
"p1k_00340","DhaR",-4
"p1k_00684","Crp-2",-4.33518504496682
"p1k_00684","DhaR",-3
"p1k_00306","Crp-2",-3.0738584716122
"p1k_00306","DhaR",-9
"p1k_00788","Crp-2",-4.3151875473421
"p1k_00788","DhaR",-4
"p1k_00764","Crp-2",-2.6745420438301
"p1k_00764","DhaR",-5
"p1k_00248","Crp-2",-2.76667158294416
"p1k_00248","DhaR",-8
"p1k_00981","Crp-2",-1.94922847139325
"p1k_00981","DhaR",-6
"p1k_00722","Crp-2",-5.17635062083971
"p1k_00722","DhaR",-7
"p1k_00388","Crp-2",-4.50073511042471
"p1k_00388","DhaR",-6
"p1k_00610","Crp-2",-3.56238887344342
"p1k_00610","DhaR",-3
"p1k_00397","Crp-2",-6.42021640338319
"p1k_00397","DhaR",-7
"p1k_00603","Crp-2",-3.50238467658955
"p1k_00603","DhaR",-5
"p1k_01044","Crp-2",-2.08442314197763
"p1k_01044","DhaR",-5
"p1k_00787","Crp-2",-4.32723017386871
"p1k_00787","DhaR",-8
"p1k_00100","Crp-2",-4.28798488278642
"p1k_00100","DhaR",-10
"p1k_00305","Crp-2",-2.31597764415182
"p1k_00305","DhaR",-3
"p1k_00434","Crp-2",-3.54273570796985
"p1k_00434","DhaR",-9
"p1k_00274","Crp-2",-4.23492327211647
"p1k_00274","DhaR",-4
"p1k_00648","Crp-2",-3.19741325527236
"p1k_00648","DhaR",-3
"p1k_01035","Crp-2",-2.5639729889381
"p1k_01035","DhaR",-9
"starve_series__t14_starve","Crp-2",-2.24421899623437
"starve_series__t14_starve","DhaR",-7
"p1k_00921","Crp-2",-4.49876016319379
"p1k_00921","DhaR",-5
"p1k_00541","Crp-2",-3.66857715412216
"p1k_00541","DhaR",-6
"p1k_00291","Crp-2",-3.70296611596922
"p1k_00291","DhaR",-6
"p1k_00878","Crp-2",-3.83113611994505
"p1k_00878","DhaR",-8
"p1k_00384","Crp-2",-4.43539214803141
"p1k_00384","DhaR",-4
"p1k_00690","Crp-2",-4.31192347835587
"p1k_00690","DhaR",-5
"p1k_00142","Crp-2",-2.77275674214355
"p1k_00142","DhaR",-5
"p1k_01027","Crp-2",-2.54005525385802
"p1k_01027","DhaR",-10
"p1k_00263","Crp-2",-3.88538964716956
"p1k_00263","DhaR",-9
"p1k_00652","Crp-2",-3.44027740887793
"p1k_00652","DhaR",-6
"p1k_00724","Crp-2",-3.77582046344282
"p1k_00724","DhaR",-3
"p1k_00748","Crp-2",-6.42021640338319
"p1k_00748","DhaR",-8
"p1k_00246","Crp-2",-2.80999763518376
"p1k_00246","DhaR",-7
"p1k_00508","Crp-2",-2.74047986500338
"p1k_00508","DhaR",-5
"p1k_00492","Crp-2",-2.36071502949629
"p1k_00492","DhaR",-4
"p1k_00683","Crp-2",-3.4116765268731
"p1k_00683","DhaR",-9
"p1k_00839","Crp-2",-3.35671950195011
"p1k_00839","DhaR",-10
"p1k_00234","Crp-2",-2.45674978199076
"p1k_00234","DhaR",-4
"p1k_00361","Crp-2",-6.42021640338319
"p1k_00361","DhaR",-6
"p1k_00231","Crp-2",-3.43085346995315
"p1k_00231","DhaR",-9
"p1k_00737","Crp-2",-3.67663026367059
"p1k_00737","DhaR",-9
"p1k_00725","Crp-2",-3.72848580214593
"p1k_00725","DhaR",-10
"p1k_00277","Crp-2",-5.15825572342901
"p1k_00277","DhaR",-6
"p1k_00499","Crp-2",-2.27040355903993
"p1k_00499","DhaR",-9
"p1k_00740","Crp-2",-3.8043494336507
"p1k_00740","DhaR",-3
"p1k_00041","Crp-2",-3.51759833812065
"p1k_00041","DhaR",-7
"p1k_01000","Crp-2",-1.9816165519656
"p1k_01000","DhaR",-4
"p1k_00608","Crp-2",-3.45779095885837
"p1k_00608","DhaR",-3
"p1k_00771","Crp-2",-4.62205439672234
"p1k_00771","DhaR",-4
"p1k_01032","Crp-2",-3.38535278578759
"p1k_01032","DhaR",-9
"p1k_00393","Crp-2",-3.63304887718594
"p1k_00393","DhaR",-7
"p1k_00068","Crp-2",-3.60131696391093
"p1k_00068","DhaR",-5
"p1k_00009","Crp-2",-4.40852679249873
"p1k_00009","DhaR",-5
"p1k_00538","Crp-2",-3.5925202830014
"p1k_00538","DhaR",-10
