,b1499,b1500,b1501,b2083,b2371,b2372,b2373,b2374,b2375
p1k_00782,1.0867933198932491,0.9956877142467548,1.6547602508614088,1.2300934320636805,2.1098505147369155,2.152190367331946,2.086999960221809,1.6307354281371345,0.8695749348685902
p1k_00681,0.7074898595197312,1.3557007002242123,3.344425585006883,1.363467905277668,2.223566430823223,1.4669233266507171,2.1593048964203216,2.413900799477636,1.225459939481228
p1k_00257,1.3656861999705543,0.9655290958454008,3.325693476478316,1.4677111303019303,3.644644342370537,1.362920828474906,2.9476592965104067,2.5033985473622344,0.9965376013752416
p1k_00378,0.5347693319590241,0.6693175052579481,0.6674134584517453,1.483598338229985,0.8491712973699511,0.9508117617780768,1.53825784266011,1.5899804636625494,1.0124247391281334
p1k_00376,0.6727720038984774,0.6693175052579481,1.16990785674208,2.7790329593248786,2.0022890148284653,2.5974247744625734,2.7639312891025654,3.0159046761649475,1.7829123831493032
p1k_00780,0.7606730438798466,1.332708518612803,1.6638662096315926,1.7327303659982358,2.076863663457085,1.808620986062992,2.2683076910065845,1.810786621774387,0.6338006634419993
p1k_00743,0.9769743462573236,1.083375231571619,2.957765772601026,2.24748737719624,2.0042639421381363,2.540428742545805,3.947067635678676,5.011554042857603,2.718355772017316
p1k_00903,3.63618038463585,0.6693175052579481,6.465439296329488,9.87343464539931,5.3394248075526045,8.42844818114175,7.153961758665874,3.555188837897997,5.8001103319398855
p1k_00659,1.5727876670483874,1.1538253520463415,4.006727692939491,1.6944528431687778,2.687659188078928,2.1551682645724903,2.072535964680265,2.111803786269182,0.6241474400528327
p1k_00185,0.8723250165407685,1.429571128265344,1.4761810865564673,1.6669992243007945,1.7644320284828168,1.8852929866486312,2.045744562058082,1.721613290071921,0.8283477591132988
p1k_00401,0.5303158793014273,0.6693175052579481,1.5989123460249204,1.0571671411736163,1.0265868167924292,1.062461459625249,1.3867482780074305,0.9727380425562696,0.4634301064017667
p1k_00357,1.0027312461403388,1.628795063433536,1.765242427579038,3.969614350995144,2.626766371974929,3.574651853102603,2.860799742941825,3.500712297001833,2.1008864260432563
p1k_00364,0.898527214681335,0.6693175052579481,1.1748951878396383,2.6510783054182108,1.7678697153269756,2.859716417722156,2.5760949295546385,2.9322561704022703,1.7321357576770742
p1k_00766,0.815377014556367,0.6693175052579481,1.889539141364316,0.9389548343009448,2.0059650151803874,3.5240756710563605,2.2757811470665907,2.511744686843452,0.8636345175882889
p1k_00222,2.8606580365357304,2.055025238115994,3.5357273286844197,2.1367026142131738,4.446081868931231,3.87705885276972,3.882894968032028,4.5167358035671965,2.5457279245416697
p1k_00012,43.32641592777902,18.54582419544479,39.07408825446141,62.02134772638987,37.38982156128052,64.73275869777893,111.98052253456903,154.92743079560142,102.90109940656092
p1k_00803,2.574606824373065,1.3727533338538953,2.695423753368281,1.8209218319329712,2.402473798532981,2.3422798144548875,2.9938602757318176,1.9747665034549613,1.090142704859767
p1k_00480,0.5735701608491938,0.8646435222937429,1.9060192276196424,4.286653840121961,1.4615429450480482,1.2260653180736976,1.896870748728259,1.826484290239924,3.278817563381605
p1k_00921,2.1515122751137703,1.224554288370877,2.690617375806488,1.494540225580233,3.2204243552013856,1.936340644558076,2.805577748618484,2.277039195316441,1.910047306218996
p1k_00144,0.9172824426189924,0.6693175052579481,1.6876878934002302,1.6409176653137694,2.7308043062462275,1.7394037191846674,1.574905620830347,1.88110186960279,0.8408434344961883
p1k_00422,0.8620604585834956,1.2785130017126802,1.624057404019416,0.6071423251210292,1.6492398350353907,1.8535003620972617,1.6297242720021,1.4077262059633278,0.829266580552043
p1k_00462,0.4906548901302381,0.6693175052579481,1.049969685274173,1.4422818151347236,1.0695953021586109,1.060168678839046,1.5884653355143905,1.7316751211094534,0.560552328332291
p1k_01020,1.3290239884431323,0.6693175052579481,5.457651487975272,4.869149658598374,2.290353533212802,3.083849212238799,2.3932839703241213,3.135350683770032,2.6210073013942408
p1k_00808,1.9288081860440025,1.926279692192144,2.895150278305394,3.0399635679912267,2.2169430223835773,1.4028326258221857,2.7102265562942294,2.2410102072746247,2.282146300853399
p1k_00300,1.2033913935429688,0.6693175052579481,2.4929094901918885,0.7945193615595723,2.2821948297708863,2.178589811485987,2.66815601564876,2.4272102076925286,1.6716660628435676
p1k_00142,0.7736700022621265,0.6693175052579481,1.5890327929895751,2.285322799705316,3.0024634840796507,1.9216106034880889,0.7933004310461557,1.5197661354001284,0.4910434097581881
p1k_00559,1.51485113135559,1.6917090679695812,2.501113295085012,1.2724571814369032,3.2210530840021163,3.951286064298553,3.8173485302070937,4.17454840522946,1.98990225692682
p1k_00789,1.2528865628136556,0.6693175052579481,2.033377242296507,2.1923054858254325,2.791252139738696,2.22191981891878,3.615647364491784,2.971008585045064,1.1595359566869574
p1k_01019,1.4232070391485832,0.6693175052579481,1.7113352716075207,1.859230859817428,1.8918045210883836,1.0263285659447094,2.5776074761450243,4.209284801263302,2.044693335150608
p1k_00177,1.1406427441400442,1.0905777795096263,1.5126623360621272,0.9675437855159256,2.063580629042136,1.9661480186418296,2.243382770548961,2.49447865084251,1.4871917239899273
p1k_00567,2.345863864312736,3.0607276361478077,2.671306886585349,7.586521150958528,1.6138353605719964,2.118915219798841,3.4442935478925865,4.697507395670364,4.987833171413183
p1k_00885,1.1049806886004578,0.9482389715814266,2.0581030210683573,1.3979007811947637,2.280164686422001,1.5716307925536377,2.2826846339301694,2.115170488197277,0.8161562425514448
p1k_00868,1.427568486393323,2.116975631922964,1.2830482121365023,3.81418193561995,1.6497989474238717,2.202737997600492,2.009316634531904,1.752149823891139,1.635187801184397
p1k_00587,0.5037345413918987,0.6693175052579481,1.3773158362944111,3.4196104696154865,0.9137149432714609,1.2309143183446838,1.566876265213561,1.6342942149041395,0.8493433150957267
p1k_00123,0.4729870878982912,0.6693175052579481,2.416326993502155,1.7600601942090517,2.507114855196733,0.8567853066112493,1.6524180574364382,1.835009096743582,0.4321695500529346
p1k_00751,0.6885921961606734,0.6693175052579481,1.1962998505890354,1.0638425448340216,1.0296913576046445,1.0893677817846763,1.3025359730722796,1.4636674298586891,0.3186208770442896
p1k_00674,1.2613496442247238,1.7450082449400708,4.565402470658518,2.245910244402595,3.354497624405855,2.612236809916588,2.9103784264876973,2.7030483726780834,0.9734310116732584
p1k_00243,1.0356020254473948,1.4265886336085645,1.6641182695091483,1.3835667602962771,1.5661982911420158,1.5453877894867365,2.402075006624301,2.271182835459572,0.9196038250467048
p1k_00944,1.9264467354958592,2.002810536753915,2.4401559853486523,7.613674912772798,3.848197402091511,3.95441727200356,4.664602623639555,7.185757658947696,3.886194095455065
p1k_01050,1.5169902969747897,0.6693175052579481,6.598876230479378,8.919183694944849,2.001864618361696,2.445654760922705,3.028261561498761,2.910979611490563,3.1730899619705544
starve_series__t00_growth1,1.1228188695886332,0.8190400943127728,1.954590231656888,0.9964173719140084,1.931798940842408,2.0172612608602267,2.591860157077268,2.969869124444341,0.7238513128567592
p1k_00954,0.8277709579790425,1.11429524042537,1.7984318963352497,2.231697622994609,1.952629582029445,1.4952386346348463,2.278040181309222,2.578732447343133,1.0342379745898471
p1k_00212,12.181525896504636,8.482362071468131,7.042219312163748,10.14971981521936,11.108885173851728,17.619030683394193,19.600783906589847,30.857909215839456,17.542568807306207
p1k_00269,2.8440484060273885,2.185050419587052,4.274009100850377,2.1633372987820483,3.2487506312026366,2.7875706826620545,4.5932618588414265,3.622418770501532,2.435436919042669
p1k_00068,2.0304943403412605,1.9341223397235416,3.072129207177707,2.1287342503175983,5.627228956925919,5.74713485887117,3.704481482090373,4.064796697186398,3.543578458121921
p1k_00878,0.7952284054153528,0.6693175052579481,1.1959501638173258,2.0082339796688045,1.4240344848421802,1.5799411921501214,1.6569675370192305,1.477816531207254,1.0114524466904873
p1k_00418,0.7295110858445195,0.6693175052579481,1.5419499032741213,1.550824948095642,1.5536080993266728,1.7100552977084726,2.0155885599293977,1.8762960715947723,1.082540957673393
p1k_00236,1.1004665595724252,0.6693175052579481,1.635203037166696,1.492685853660359,1.9389232457183023,1.0753684481869743,2.471387482751155,1.6318514302149918,0.4706260964346597
p1k_00083,0.8962510107921604,0.6693175052579481,2.012659767854553,1.5878471215412395,3.1096551061655955,1.5009510649721356,1.8828771054991789,1.6969572891102047,0.7078997328043045
p1k_00550,0.6217398838191275,0.8816220045890101,1.6966906044420726,2.99917821180758,0.91499462776744,1.5531637015201207,1.82484276934264,1.5260039251054265,1.3658881529409532
p1k_00474,2.224641866784105,2.0080496610470213,3.4959098496613508,2.851507697115045,3.575056224080706,3.596721162009291,2.682186997528103,3.2514870593895178,1.8350397429141985
p1k_00625,1.8362073838944248,1.5066152557279766,4.111732342922284,1.6035071458469428,4.186953648877655,2.993257438925316,3.5167061430547686,2.388579484476628,1.1954274324849157
p1k_00553,0.7940390866333609,0.6693175052579481,1.1714518048909988,1.3299263768064284,1.3643550047388946,1.7100891673777971,1.5692781059660543,1.671502855992148,0.8244997915309512
p1k_00246,1.8646311221606504,0.6693175052579481,5.073193105114249,4.7150347805207575,4.47629566407905,3.7992934493374575,3.01896909259942,3.355882189761556,0.83999613216211
p1k_00943,1.3943324224095306,0.6693175052579481,2.449422814479046,6.704156951272864,3.25396987021674,2.000347893683028,5.426956435993991,5.504337084574435,3.1492546218915143
p1k_01032,1.246522233432129,0.6693175052579481,1.4402705869252193,5.614557421425842,3.5845934014900536,1.8444791722557057,2.831053144856616,2.50057208623378,2.167575784048488
p1k_00786,1.526212022125184,0.9737959043783824,1.7902843397667805,2.842206336215812,2.428497260650803,1.5834342679799052,2.392801621129527,2.856025198073848,0.9042049332574132
p1k_00184,3.445166853389006,4.354969838224844,2.542718627643674,1.5015774908904014,3.006365514375644,4.045014387189133,5.004782076223377,5.707095382771868,3.242841922415246
p1k_00688,1.0365903497699651,0.6693175052579481,2.8913900735610163,1.4409042702774,3.962636647546657,1.210856429742146,2.1782609129723025,1.4596192217142758,1.0235471151915143
p1k_00561,1.5980648660664554,1.4577931919382907,2.1417889690157725,6.638807169443991,1.154827399054544,2.627225441405108,2.7552970674178927,3.786362972780944,2.5036206293992
p1k_00692,1.9792439219124855,0.6693175052579481,3.157602522798672,2.489003380928964,3.3065301830276748,1.6955996021542394,3.0674356548451174,2.5344741509759574,1.1081647702069488
p1k_00159,0.5989902583025458,1.4403367285637083,2.0809388341554875,1.4037518889686889,1.9774793852151251,1.560605286277351,1.696787557765974,2.1149286780246204,1.8830971404856252
p1k_00440,1.3675192316306797,1.1243487168879869,3.3452173902264244,1.6078968984448665,3.14695343837838,2.3189076337541605,4.106962644142272,1.9036887253975217,1.2200936355212717
p1k_00704,2.108477793171514,1.1990667829469008,5.668577732688694,2.410639448714466,3.735970644310717,1.938554314300535,3.0560810194061605,2.5839566325886856,1.3114832064473825
p1k_00670,1.0589297952890353,1.1644752850844,3.2746647486939398,1.453101705881325,3.2393589196212136,1.6937240139364225,2.3691021886433346,2.3281034850615225,1.0903882735135069
p1k_00764,0.8927341141713447,0.6693175052579481,1.8140423639384744,1.7657213304078645,2.5720367688007992,2.5092808748673656,3.174801893411848,2.0676106879001392,0.893300577050918
p1k_00043,1.0228038384857872,1.5604460411548358,2.253565905087064,1.089460545791269,1.4219081212098916,0.8058164945783304,2.546142558528853,2.63580809860846,1.420201784824365
p1k_00017,43.9425633980069,20.06481998951376,43.36078727684444,66.56181328614414,43.75766288098114,69.05444127055564,128.0921476886314,168.86191392830432,117.36789133098225
p1k_00174,0.9329055855321312,0.9091685302380648,1.4648961031271222,1.2401505444587173,1.3573513215045474,1.7691248145096092,2.116040825309718,2.2422772320702915,1.1534452028505462
p1k_00968,2.183607369928337,4.81460229271838,3.2607674817488568,9.020586923652996,5.260866470005245,3.919013350478739,5.881067419058185,7.848606945787607,3.5909049785795712
p1k_00224,3.90852928410084,2.7223508596703634,4.290173064937173,1.5276857015423335,4.808474452867064,4.267370271972136,4.7696621226440055,7.278313560742074,2.588107613806282
p1k_00178,1.1940698566194328,1.570605574789436,1.614772155638721,0.9333729329191748,1.930609368660928,2.004082747685992,2.083109603136428,2.5500240241684797,1.238698427603118
p1k_00937,0.9454618536817392,1.1053105453587897,1.5976579710961976,3.632417066312552,2.596395778652703,1.9619188109107395,3.547294095993393,4.6646393423770895,2.310191363947848
p1k_00556,0.3746849712709906,0.6693175052579481,1.5060618845348157,2.1399956974037293,1.1391851783507416,1.1015529638240114,1.079159089926817,1.1989372018593036,1.6788255990606995
p1k_00969,1.5867143720905807,0.6693175052579481,2.7641454173559192,6.728407018231405,3.5060767294751485,2.961676489343065,4.442583248411959,5.485494912154126,2.7792352736795047
p1k_00219,1.6119366050074706,0.6693175052579481,2.1813715406857,1.3644563618837422,1.9680909602765695,2.025261312520695,2.156734409306467,2.27992507184824,1.5776112469676518
p1k_00865,0.6590812295953425,0.6693175052579481,0.7297767225312285,0.9893748097187426,1.195311836473843,1.3131313258414856,1.4311541861918409,1.3745662338089866,0.7479714118010282
p1k_00303,1.1070998565080137,1.3406715194444416,2.4943273937484274,2.3663240380753074,2.8387825160922144,2.787883294845808,3.489716322117692,3.710071370032127,1.673980399977404
p1k_00994,2.8181858795320505,0.6693175052579481,2.710885078328249,5.409990306656768,4.723722405053919,3.8061511435176434,7.035601038079337,8.37163332014229,5.4486288020358815
p1k_00295,0.7480214510192061,0.6693175052579481,1.4345508333971515,0.2717315877198132,2.1008796822830385,1.600035294209749,1.7348185454434413,1.947264390799036,0.6726343694822581
p1k_00420,0.527241449675769,0.6693175052579481,0.988667298456722,0.8491712667627158,1.153646186110282,0.9393550704811244,0.9032758083701296,0.8037803291588923,0.8154887146035779
p1k_00725,0.7115618709694193,0.6693175052579481,1.0262339686017452,0.6967678121872407,1.1225383713759864,1.0489747354263677,1.1450034934124014,1.1751439406694486,0.7417510417457451
p1k_00458,0.7389156480437965,1.1701150695900162,0.850003878923875,3.212841186685898,2.627553885363786,0.8180438251460567,1.1026985122768054,1.249038183264003,0.5125906680317863
p1k_00099,0.6130487756849743,1.4886609889024722,2.416820788998898,1.1739595371895966,2.75930622039955,1.9768605591790165,1.9559154295992076,1.715370161919796,0.5687284348614271
p1k_00677,1.413400188968089,0.9243491980387536,3.932805894118301,2.331155983428655,3.8829263258662654,2.175085046669131,2.724331722950896,2.164867677096293,1.3355617010773173
p1k_00682,1.7155011797058215,1.181414747315433,2.835517768813256,1.7754670507929464,2.4096648464720856,1.670790901199866,2.579606158637218,1.984023006299681,1.0554083904126974
p1k_00732,0.7391634456209332,1.3852293225922612,1.98175988972229,1.3228424899294458,1.8834077156849764,1.8165794815947187,1.9235886582261104,1.0399266304214585,0.4862508654554496
p1k_00495,0.8085167671711522,1.166396966741101,1.176486273333344,1.1840046303481384,1.0855753378274229,1.697552744491855,1.752453995667564,1.9712894036459057,1.0629146692399118
p1k_00055,2.0217387141585847,2.199459525518119,2.552036331752256,2.74296311652258,6.042115375907333,3.620316055891432,3.5707712864908734,3.3532790593975377,1.5873344403151066
p1k_00478,1.4397341864000726,2.176772971210505,2.238993995192545,1.6945450772241686,2.4993869503020303,2.089711057603821,2.0983388133979943,2.0659317525753766,1.301941616869322
p1k_00980,0.8447915636812877,0.6693175052579481,2.273662766519344,3.1187632187098058,1.985376709924543,1.422634883945294,1.610251776162806,1.77756540567577,0.7440134925209723
p1k_00707,1.942500295364194,2.209075812669669,5.6259231242579295,2.306355173685426,3.184625012300632,2.343334376805677,3.3315270073451217,2.1313485492759545,1.2535675233857573
p1k_00557,0.6823171259179701,0.6693175052579481,1.439007733085729,3.9590449377679646,0.932071150089453,0.9412720548928408,0.7472619187315624,0.7094050945251348,1.5052241536731277
p1k_00064,25.50329523408227,6.413004391031493,28.040509471899394,37.57133877078106,36.18492150755689,58.5122019487892,103.39513151618742,108.9089367471242,60.84932528950315
p1k_00702,1.548102621677038,1.1174803027577889,3.404459651596856,1.5054785147854044,2.114880834132069,2.1457608063298883,1.9148752184957825,1.6913833102528544,0.8184870268235367
p1k_00829,1.0735166815827517,0.9896028264967652,1.3914845337151438,1.5649108709631778,1.7547957799171503,1.487117818947583,1.5636986831865047,1.8053162926183584,1.095493263880179
p1k_00739,0.8294114972252643,1.190337907397197,2.0746268998020314,1.2279426240769131,2.084364275006219,1.7452523075761552,2.114956436099739,1.7235762546623663,0.4582685950687933
p1k_00987,0.9632274511136456,1.6808352700374734,2.3194475469001183,3.984539941863314,1.8700083464349908,2.498585918205249,2.858082939558447,3.7243027343855175,2.51255386279583
p1k_00706,1.7840581901192365,0.9818678712366928,5.509816046287912,1.9925707821168044,2.90218088008244,2.713723286069715,3.4083795358148925,1.8504357898925052,1.229748841539808
p1k_00278,1.0219815781219803,1.3539313292824184,1.3191372106795602,1.0256006788525855,2.063715579819104,1.1618505964124783,1.4606887681552458,1.51813408138475,0.8568307193143134
p1k_00379,0.6265259666314873,0.9578740095873268,0.7529902136867022,1.119056300399076,1.6464697659128256,1.2182152839824798,1.4421115629656496,1.2199496197056805,0.977641318611868
p1k_00072,1.6126754520522928,0.6693175052579481,2.631938010553283,0.7180080424684921,3.982111451963844,2.591278087238602,2.7165204562580376,2.592462786454889,1.6159104315187227
p1k_00284,1.2926213942020366,0.6693175052579481,2.0294536764578464,0.5033629234704508,2.1694553589302754,2.5931404235093543,2.454811271712525,1.9016438448892683,1.0442201135810931
p1k_00262,1.0708251340908042,0.6693175052579481,2.173553985648499,1.8686720113756377,2.4437631353510563,3.7892340902163,3.904867536116542,4.708937795709121,2.037376166858882
p1k_00594,0.8107325888149806,2.168172477147737,0.9904041871595628,1.6471303841879574,1.3009619966014097,1.370800497915922,1.3552437982481906,1.1101722777925858,1.976538479500489
p1k_00748,0.66077735490442,0.6693175052579481,1.1939481553414826,1.1380394410384589,1.601391863329282,1.665068605954534,2.046184265102664,1.907556777744198,0.6052000571905767
p1k_00317,1.1259241407719671,1.1857742040155177,1.6449468321140222,2.2621859850302948,1.7192503365425231,1.3360005983990957,1.7324346574500673,1.586987793983841,1.030262775866965
p1k_00266,2.7474325268290247,2.3863701865658022,3.156061921266032,1.847355804380616,4.105360344822558,3.0828941651526818,4.015638482365336,4.705336436978324,1.85477998148626
p1k_00640,1.8142061839346797,1.010569942878754,3.772194140615023,1.9000829905521024,3.2827263476886346,2.066991502803904,2.476933405500121,1.7232021022064932,1.0656007633454885
p1k_00361,0.4853415767931283,0.6693175052579481,0.8073720019425915,1.109421543439456,0.921026907558158,2.0544463523821914,1.2291217950029694,1.1655411431979323,0.8287037674057257
p1k_00896,3.384045978342179,0.6693175052579481,2.729327583123206,4.780548715134722,3.4204122553168173,1.9952899684986884,3.077146907534172,2.093337374103712,2.579409111665094
p1k_00518,1.1333647575081034,0.6693175052579481,2.15625897541487,2.1861780349471283,1.4707164358796785,1.6518809735891289,1.816415938320359,1.5571050542785363,0.6750035370101464
p1k_00616,1.5625848697567393,0.9834133477985826,3.766302838688344,2.231659633309534,3.717532270950152,2.306445265405625,2.5217786619502074,2.2402158142887973,0.8856175070651674
p1k_00543,0.7907762454808174,0.6693175052579481,1.3271979683892534,3.246622114130472,1.1089180000139334,1.393199729570089,1.5949192048086287,1.446483430241069,0.9714579274002
p1k_00779,0.7177475146887025,1.2589331558993266,1.4892927271931446,1.5702534662356211,1.81878895987188,2.338764235770158,2.127332414838955,1.4869577060508723,0.5564394667158955
p1k_01047,1.545963705252878,1.340336328599239,7.336068586449159,5.690322971520828,1.119490869406084,2.044106869436304,2.5268814085575237,3.790337516871493,1.9217346886792477
p1k_00615,0.915284166635786,0.9552001120823856,1.9901139568878452,1.3210728531295513,2.1741615212304137,1.340054929813084,2.2201772775025765,2.0504553053956176,0.6534803602885114
p1k_00175,0.9171988365499036,2.907099542719211,1.4686344133350615,1.6407066939243564,1.743644580171665,1.6979620505280308,1.485704790614532,1.425894611010764,0.5415447025117216
p1k_00127,0.8180317697212314,1.278895475365658,1.112219518083858,0.4954791340289305,0.9734789295465578,1.2469631477797825,1.8486684098093875,1.928844225149789,0.7167666615319643
p1k_00416,0.932417401157762,1.180552206512765,3.461190185745816,0.928507758943271,2.232178326130279,1.1032921921668375,2.2712069533117827,1.6073418483197974,0.9909795230983476
p1k_00377,0.4428119367320536,0.6693175052579481,0.585460088913727,1.0453312438701765,1.0610577509605057,1.173750438618915,1.3831505910360609,1.7157756209549857,0.7856025458397455
p1k_00657,1.841516885673592,0.9094145150173172,4.509078745233429,1.6817856099915651,3.4073656483129664,2.1954277923725103,2.719527582032092,2.302629008667579,1.7470261438254355
p1k_00685,0.9791451397164488,0.9137587333748431,2.883195109191037,2.783973790282392,4.500241652851255,2.2764690055623014,2.289375461885326,1.887648364288456,0.8989141586490609
p1k_00525,0.9629155654052468,1.073710197823599,1.0607880460351515,1.162333386190428,1.9038839555506015,1.6919307807532786,2.18094921022448,1.9959169784180115,1.3134898308071588
p1k_00888,4.566897231469055,0.6693175052579481,2.415312799204326,1.594055908826372,6.1960830124101385,7.087310959278765,20.04055447143269,4.031835995146956,8.71344731336386
starve_series__t05_starve,0.7156215353778834,0.6693175052579481,2.038240046752924,2.2855234835834373,10.620394299705868,1.649685258015588,1.129319152023656,0.8755692655466655,0.4124660932972439
p1k_01009,0.7987785071240242,1.6411604565845133,1.479979898983083,1.6986038599580462,1.3249008511704907,1.1374647882736568,1.844511146132328,1.8200602214459136,1.7047247353441763
p1k_00812,2.2813937048267845,1.605611011447605,2.40133651661019,3.937539911638822,2.472720509904999,2.4344541019985115,2.435560301519109,2.0008010212320606,1.4209528678012104
p1k_00464,1.0494812312939563,0.6693175052579481,1.612081503073974,2.352901561996025,11.044156878002964,1.791206337825333,1.1457165715760325,1.176163949199486,0.7106789918477974
p1k_00650,1.4995754062004054,0.6693175052579481,2.9592233821508493,2.1978833514854754,2.1228691150601944,1.8077325236534965,2.39893794015161,1.897345959762105,1.1175560234523074
p1k_00577,1.6454865350554888,1.0491617890048028,2.901721759915921,1.6659621989431488,2.3471875536251274,2.641213305738438,2.362205871010985,3.249907121020011,1.5311524535229415
p1k_00152,0.6833374209454768,0.6693175052579481,1.7540419196491297,1.440008237938256,2.472410844283676,2.1163945753356144,2.584293085834165,1.9396386058478725,1.3129175616760131
p1k_00734,0.9574360888379922,0.6693175052579481,1.4141569810444503,0.5658334805090219,2.029087538632074,1.416690797982833,1.4973212919684022,1.6888844449794078,0.5620294944581256
p1k_00096,1.4665718804371792,1.086341308753349,2.2753417998898597,3.0269901970815423,3.5088422798369496,1.5380510744144535,3.273345651635324,2.449143368198708,2.0668131414288102
p1k_00413,0.5741769178957501,0.6693175052579481,1.3207914607439932,1.026826138360658,1.0124760769334449,1.0866879477973603,1.2981998449673116,0.7668664250259186,0.3076680463948615
p1k_00690,1.2619028307887004,0.6693175052579481,3.2791081368086314,1.973218358355646,5.325886449818924,1.7333750645377095,1.936748772095104,2.3017266945190955,1.3493894270866007
p1k_00501,0.6252122560885942,0.6693175052579481,1.7836722571511598,1.3554662070656265,1.3753231935025878,1.088456931862125,1.5948381417564832,1.5364489725868875,1.297845661774456
p1k_00133,0.4711673036936967,1.3326075588196369,1.261494240905958,1.732508019043134,1.0009858602071655,1.000852326859434,1.000919408712795,0.8395729955984262,0.2653508034179756
p1k_00018,44.2297419800685,15.177721252008276,41.95260549824884,68.59215332334064,42.221069679161054,71.8370985150047,128.11384722287545,178.63352994559185,123.12288832845026
p1k_00113,0.891464606935371,1.2614376430619016,2.1544588644168594,1.3584295543527498,1.7731663262230102,1.4936666317043088,3.724190717867754,2.2495570189423275,0.9961635773894256
p1k_00555,0.5022409774888491,1.107774101932255,0.9703863607927424,1.7201636713180593,1.0355389521184917,1.1924982358930625,1.4170554277536214,1.585690750799568,1.077085604642984
p1k_00040,1.179710620345246,1.459936726284469,2.404515944751646,0.8521302225004844,2.5507916700410624,1.4072759572429,2.383328586859191,1.866222705071117,1.2411572128902315
p1k_00003,0.9911091870694012,0.6693175052579481,2.2779683224647,1.348602280133104,3.2767069494876715,1.5009871052083603,1.8128718561637749,1.510101233975558,0.506752088619241
p1k_00486,0.5712052989038334,0.8944882275131272,1.2175273181504134,1.2635272047555006,1.430063049665659,1.1558059284266355,1.3831514270461986,1.2575825550045148,0.5988459088762245
p1k_00572,0.4560439291281264,1.7879593566652296,1.6142352694843205,4.37774233522708,1.043220846432937,1.4501008654002574,2.5540511903751155,2.6311652452063474,1.2318141800632043
p1k_00496,0.6227134446206614,0.6693175052579481,1.0796551707401811,1.1062289829910124,1.2434546301560938,1.210478909423112,1.9056849473866573,1.97202084141307,0.7564060030091769
p1k_00110,1.1492258209496025,1.2609574789321705,2.176099595174324,0.7060582826641242,1.5702716570503454,1.362053912595846,1.885041413246414,1.237671786131402,1.1416149714923378
p1k_00118,1.2243700789908951,0.6693175052579481,2.8149662612458477,1.1293670042028352,2.655612605342012,1.8710021235374836,2.7067572477600828,2.0836561323542284,0.9863088534455842
p1k_00886,1.5098985373665004,0.6693175052579481,4.575443784468629,6.000909081331853,5.990259087150563,7.6179095494931826,21.18440074244917,2.4200683812110126,17.121858761682034
p1k_00694,1.906246581025658,0.9392937521207856,4.85316619317875,1.659070633388186,3.656930435346536,2.5599339977566404,3.3918818285265004,2.3932381434920584,0.9984192628511228
p1k_00986,1.288433958790808,0.6693175052579481,2.3655875987487414,4.422075858977403,2.591510472309031,1.8196875707289488,2.184218731417176,2.8149367478809157,2.126109850802892
p1k_00405,0.5370726241746515,0.6693175052579481,1.2185460889439277,0.8180885113206191,1.6776834735776345,1.119075757492553,1.084016169867806,0.8790786431351645,0.7246373657290238
p1k_00039,1.5076807295075467,0.6693175052579481,2.129605046346569,1.542394853653596,1.8432019344377435,1.8567174220294629,2.440817979132879,1.782865808147429,0.4789835179142482
p1k_00762,2.5340693125433065,1.2402861909612255,2.490293270630193,3.6249457467624775,7.386581415540217,7.6591137184794915,4.774545406621573,3.2324576932208817,1.674764813787426
p1k_00411,0.5646459934698489,0.6693175052579481,0.8974738130695472,1.2304238071386673,1.2557837718546117,1.3817502216706847,1.2038922252162672,0.7283234632280464,0.5339874368263042
p1k_00711,0.7641975184467912,0.6693175052579481,1.3040765644308647,1.2546244046598405,2.0979519909616378,1.9774638828369049,1.6889922004810607,0.8892463729744194,0.5958523080332637
p1k_00633,1.5180274881137716,0.6693175052579481,3.9376384513272327,1.5261234465448257,3.1698460090084715,2.2202696924875176,3.0507922225886466,2.3920122335840057,0.9402213722254602
p1k_01012,0.9869813062990032,0.6693175052579481,1.5089892596259062,1.301774006413181,3.0565206519374963,1.3284154649338626,1.186730833854305,2.056467527767986,0.9580622839019172
p1k_00535,0.5650874335834117,0.6693175052579481,1.086603788378655,3.7951051853178,1.1826824726720404,1.7696827335815846,2.611712195380761,2.006314851199053,3.119516380487505
p1k_00134,0.3746849712709906,0.6693175052579481,1.1914793328001472,0.2717315877198132,1.2681592576391356,0.7071792240134505,1.490613613809286,0.6893765855570354,0.3531040589103627
p1k_00085,1.2498122033781598,1.0232153908412185,2.945601435747001,1.960423170005333,3.379865794373898,2.5091033298278216,3.2617081412865265,3.408542734732975,1.1826131383023195
p1k_00329,0.8318600640792571,0.6693175052579481,1.2543034800834474,0.7524115622882513,1.287244769498605,1.229010623209692,1.5597585848606292,1.122990018769768,0.7825683947339295
p1k_00030,0.6666907972762653,1.4723020727207563,3.175555976237735,2.040159931680675,2.923029207667956,2.129271824322732,2.457842242882821,1.69142169667493,1.2068654959365508
p1k_00717,0.994266555767941,1.1425904549494454,1.930645747873917,1.6614624043182673,0.9036746589496096,1.126264464075698,1.870815212285037,1.3819545606701475,0.3821763916641763
p1k_00234,0.4907179027516916,0.6693175052579481,2.5793560963298687,1.7357143980111736,4.065587525869183,2.1199042325738207,2.3985361607072337,1.8783079040157389,0.5607127268318457
