"sample","iM","Val"
"p1k_00711","Fur-1",0.376833509953423
"p1k_00711","Fur-2",-10
"p1k_00740","Fur-1",0.620757802279855
"p1k_00740","Fur-2",-7
"p1k_00571","Fur-1",1.04227382695614
"p1k_00571","Fur-2",-5
"p1k_00169","Fur-1",-0.329670335458197
"p1k_00169","Fur-2",-6
"p1k_00985","Fur-1",-8.00848457592435
"p1k_00985","Fur-2",-6
"p1k_00738","Fur-1",0.671932669633427
"p1k_00738","Fur-2",-5
"p1k_00157","Fur-1",0.557229207305029
"p1k_00157","Fur-2",-8
"p1k_00660","Fur-1",-13.3311778944155
"p1k_00660","Fur-2",-4
"p1k_00573","Fur-1",1.08699721582458
"p1k_00573","Fur-2",-6
"p1k_00940","Fur-1",0.131441684054707
"p1k_00940","Fur-2",-10
"p1k_00550","Fur-1",0.107442762841856
"p1k_00550","Fur-2",-5
"p1k_00708","Fur-1",-0.471875439997975
"p1k_00708","Fur-2",-3
"p1k_00052","Fur-1",-0.52985769573346
"p1k_00052","Fur-2",-3
"p1k_00245","Fur-1",-0.763972004183679
"p1k_00245","Fur-2",-6
"p1k_00658","Fur-1",-0.187069398486189
"p1k_00658","Fur-2",-3
"p1k_00104","Fur-1",0.884362669271309
"p1k_00104","Fur-2",-7
"p1k_00254","Fur-1",1.08756581295359
"p1k_00254","Fur-2",-10
"p1k_00798","Fur-1",-0.844799413296136
"p1k_00798","Fur-2",-5
"p1k_00222","Fur-1",0.513732719909102
"p1k_00222","Fur-2",-4
"p1k_00593","Fur-1",-0.0670835025264984
"p1k_00593","Fur-2",-5
"p1k_00981","Fur-1",0.183406464960461
"p1k_00981","Fur-2",-9
"p1k_00454","Fur-1",0.390425213044407
"p1k_00454","Fur-2",-5
"p1k_00046","Fur-1",-0.304527934554743
"p1k_00046","Fur-2",-4
"p1k_00074","Fur-1",1.42367220707928
"p1k_00074","Fur-2",-4
"p1k_00464","Fur-1",-13.3558873759737
"p1k_00464","Fur-2",-4
"p1k_00624","Fur-1",-0.485511231212437
"p1k_00624","Fur-2",-3
"p1k_00499","Fur-1",1.45921397647263
"p1k_00499","Fur-2",-3
"p1k_00586","Fur-1",1.25668465063907
"p1k_00586","Fur-2",-6
"p1k_00676","Fur-1",-0.0989802038015634
"p1k_00676","Fur-2",-4
"p1k_00089","Fur-1",-13.3856831156143
"p1k_00089","Fur-2",-4
"p1k_00772","Fur-1",0.479306667216894
"p1k_00772","Fur-2",-3
"p1k_00401","Fur-1",0.562299845928566
"p1k_00401","Fur-2",-8
"p1k_00346","Fur-1",0.411619564311808
"p1k_00346","Fur-2",-3
"p1k_00632","Fur-1",0.354390349328667
"p1k_00632","Fur-2",-5
"p1k_00379","Fur-1",-13.4097949727639
"p1k_00379","Fur-2",-3
"p1k_00461","Fur-1",1.50360213571353
"p1k_00461","Fur-2",-6
"p1k_00792","Fur-1",-0.300524658393681
"p1k_00792","Fur-2",-4
"p1k_00869","Fur-1",-0.0914791891197971
"p1k_00869","Fur-2",-7
"p1k_00503","Fur-1",-1.02555390974449
"p1k_00503","Fur-2",-8
"p1k_00592","Fur-1",1.11879806817553
"p1k_00592","Fur-2",-8
"p1k_00165","Fur-1",0.351646813689835
"p1k_00165","Fur-2",-10
"p1k_01052","Fur-1",0.491963731776683
"p1k_01052","Fur-2",-8
"p1k_00299","Fur-1",-0.554376036902202
"p1k_00299","Fur-2",-3
"p1k_00847","Fur-1",-13.4202164033832
"p1k_00847","Fur-2",-3
"p1k_00797","Fur-1",-13.2569754388295
"p1k_00797","Fur-2",-5
"p1k_00106","Fur-1",0.664570830040776
"p1k_00106","Fur-2",-10
"p1k_00918","Fur-1",0.955988244992532
"p1k_00918","Fur-2",-10
"p1k_00058","Fur-1",-0.142990724349475
"p1k_00058","Fur-2",-6
"p1k_00713","Fur-1",0.694900866824537
"p1k_00713","Fur-2",-3
"p1k_00385","Fur-1",-13.4202164033832
"p1k_00385","Fur-2",-9
"p1k_00569","Fur-1",1.27427656760264
"p1k_00569","Fur-2",-3
"p1k_00460","Fur-1",-13.4202164033832
"p1k_00460","Fur-2",-8
"starve_series__t03_starve","Fur-1",0.962841464593097
"starve_series__t03_starve","Fur-2",-5
"p1k_00993","Fur-1",0.0661112599086464
"p1k_00993","Fur-2",-8
"p1k_00367","Fur-1",-0.0691272376000303
"p1k_00367","Fur-2",-10
"p1k_00242","Fur-1",0.405323108722235
"p1k_00242","Fur-2",-8
"p1k_00223","Fur-1",0.685077536100616
"p1k_00223","Fur-2",-7
"p1k_00526","Fur-1",-7.4245771819298
"p1k_00526","Fur-2",-3
"p1k_00770","Fur-1",1.03453654272028
"p1k_00770","Fur-2",-10
"p1k_00248","Fur-1",-0.356209221837213
"p1k_00248","Fur-2",-5
"p1k_00700","Fur-1",-0.440357131819871
"p1k_00700","Fur-2",-7
"p1k_00096","Fur-1",0.797545581852698
"p1k_00096","Fur-2",-5
"p1k_00347","Fur-1",1.01048220622806
