"sample","iM","Val"
"p1k_00327","BasR",-8.88628064905391
"p1k_00010","BasR",-8.7195313427576
"p1k_00989","BasR",-8.55023762810672
"p1k_00654","BasR",-8.75656936616754
"p1k_00032","BasR",-8.19975828397131
"p1k_00248","BasR",-8.3020204186121
"p1k_00356","BasR",-8.8689987514899
"p1k_00151","BasR",-8.67814802888084
"p1k_00529","BasR",-9.00517556759516
"p1k_00586","BasR",-9.25846692904422
"p1k_00051","BasR",-8.54032464156354
"p1k_01001","BasR",-8.52461909161874
"p1k_00932","BasR",-8.41061233663005
"p1k_00027","BasR",-8.46810818149678
"p1k_00060","BasR",-8.70296090180508
"p1k_00286","BasR",-8.61281890008167
"p1k_00282","BasR",-8.97654515942941
"starve_series__t05_starve","BasR",-6.4598749711719
"p1k_00474","BasR",-7.10534595669896
"p1k_00961","BasR",-8.50163707769751
"p1k_00240","BasR",-8.12284469326489
"p1k_00724","BasR",-9.11055704705853
"p1k_00902","BasR",-8.74907185482485
"p1k_00413","BasR",-9.26982220576639
"p1k_00274","BasR",-9.22418921634145
"p1k_00438","BasR",-9.42945994363242
"p1k_00574","BasR",-9.03410287197313
"p1k_00890","BasR",-8.74058430098255
"starve_series__t12_starve","BasR",-7.19299875874993
"p1k_00181","BasR",-9.21810657684725
"p1k_00993","BasR",-8.49519603560644
"p1k_00659","BasR",-8.8916541061367
"p1k_01050","BasR",-9.01899682809041
"p1k_00318","BasR",-9.02436065378199
"p1k_00182","BasR",-9.15450201054732
"p1k_00428","BasR",-9.07448149855762
"p1k_00931","BasR",-8.49948818024112
"p1k_00483","BasR",-8.71738166098162
"p1k_00997","BasR",-8.40293565938292
"p1k_00471","BasR",-9.36933765599794
"p1k_00694","BasR",-8.85942788536855
"p1k_00554","BasR",-9.08745970077899
"p1k_00730","BasR",-8.93518001260903
"p1k_00449","BasR",-8.90650357271769
"p1k_00421","BasR",-9.29769893229099
"p1k_00800","BasR",-8.74737800497011
"p1k_00284","BasR",-9.08141258733986
"p1k_00187","BasR",-9.19595596050821
"p1k_00288","BasR",-8.69392564680629
"p1k_00062","BasR",-8.53186486241553
"p1k_00947","BasR",-8.39579568868488
"p1k_00559","BasR",-9.17372565273651
"p1k_01021","BasR",-8.29346204982033
"p1k_00955","BasR",-8.47097068270353
"p1k_00186","BasR",-9.04017530272112
"p1k_00686","BasR",-8.37999676190132
"p1k_00657","BasR",-8.83771558983451
"p1k_00153","BasR",-8.48658463559549
"p1k_00235","BasR",-8.48689965036853
"p1k_01048","BasR",-8.99166752988687
"p1k_00306","BasR",-8.74354887626913
"p1k_00024","BasR",-8.64602990434581
"p1k_00218","BasR",-8.66351909104966
"p1k_00540","BasR",-9.13488267272526
"p1k_00957","BasR",-8.62006571274908
"p1k_01012","BasR",-8.41010878335225
"p1k_00281","BasR",-9.05200495258247
"p1k_00391","BasR",-8.69563782252682
"p1k_00854","BasR",-8.78460932147041
"p1k_01005","BasR",-8.56190129135536
"p1k_00489","BasR",-7.34119262521212
"p1k_00086","BasR",-8.83863777500245
"p1k_00673","BasR",-8.42948311791472
"p1k_00247","BasR",-8.18784050889406
"p1k_00905","BasR",-8.72694974488442
"p1k_00197","BasR",-8.52474255276457
