"sample","gene","Val"
"starve_series__t23_growth2","b2436",11.2017899986949
"starve_series__t23_growth2","b0475",1.90867105049331
"starve_series__t23_growth2","b0606",4.02491939765242
"starve_series__t23_growth2","b3942",3.76543445166908
"starve_series__t23_growth2","b0605",1.14969450085758
"starve_series__t23_growth2","b1749",4.69065488703015
"p1k_00077","b2436",8.57900411834473
"p1k_00077","b0475",1.66740120929863
"p1k_00077","b0606",3.22677431619727
"p1k_00077","b3942",3.02508981764716
"p1k_00077","b0605",1.10963816437246
"p1k_00077","b1749",3.77018575123125
"p1k_00679","b2436",9.90979674319959
"p1k_00679","b0475",1.78913255985172
"p1k_00679","b0606",3.62992514101913
"p1k_00679","b3942",3.39807284176532
"p1k_00679","b0605",1.12982013488322
"p1k_00679","b1749",4.23959626832506
"p1k_00467","b2436",9.82776395518352
"p1k_00467","b0475",1.78158803538577
"p1k_00467","b0606",3.60496586957027
"p1k_00467","b3942",3.37492380239016
"p1k_00467","b0605",1.12856765130792
"p1k_00467","b1749",4.21080266239373
"p1k_00579","b2436",7.20252728139266
"p1k_00579","b0475",1.54295680017681
"p1k_00579","b0606",2.81368523244769
"p1k_00579","b3942",2.64495450024228
"p1k_00579","b0605",1.08906557248669
"p1k_00579","b1749",3.27944820247246
"p1k_00215","b2436",10.2175027473041
"p1k_00215","b0475",1.81748021588828
"p1k_00215","b0606",3.72367510352285
"p1k_00215","b3942",3.48509134005882
"p1k_00215","b0605",1.13452816780869
"p1k_00215","b1749",4.34743647746166
"p1k_00358","b2436",8.80979704846102
"p1k_00358","b0475",1.68841193398709
"p1k_00358","b0606",3.29642354649394
"p1k_00358","b3942",3.08938605386493
"p1k_00358","b0605",1.11311745990728
"p1k_00358","b1749",3.85194622943092
"p1k_00568","b2436",8.93309145913954
"p1k_00568","b0475",1.69965352127681
"p1k_00568","b0606",3.3336774266596
"p1k_00568","b3942",3.12380088382551
"p1k_00568","b0605",1.11497972455073
"p1k_00568","b1749",3.8955634704285
"p1k_00408","b2436",9.35067641937543
"p1k_00408","b0475",1.73781695377692
"p1k_00408","b0606",3.46008993788145
"p1k_00408","b3942",3.2407053888219
"p1k_00408","b0605",1.12130546967561
"p1k_00408","b1749",4.04297619204935
"p1k_00581","b2436",9.9223807874472
"p1k_00581","b0475",1.79029038609802
"p1k_00581","b0606",3.63375522237716
"p1k_00581","b3942",3.40162581027635
"p1k_00581","b0605",1.13001236778406
"p1k_00581","b1749",4.24401164306944
"starve_series__t04_starve","b2436",8.60167625378159
"starve_series__t04_starve","b0475",1.66946335694761
"starve_series__t04_starve","b0606",3.23361142130736
"starve_series__t04_starve","b3942",3.03139884434487
"starve_series__t04_starve","b0605",1.10997957261968
"starve_series__t04_starve","b1749",3.77822415241221
"p1k_00362","b2436",6.22803012699338
"p1k_00362","b0475",1.45574149537572
"p1k_00362","b0606",2.52360079243427
"p1k_00362","b3942",2.37923782032238
"p1k_00362","b0605",1.07468305087721
"p1k_00362","b1749",2.92877150447682
"p1k_00327","b2436",34.760489460677
"p1k_00327","b0475",4.35262278737466
"p1k_00327","b0606",11.9110567158596
"p1k_00327","b3942",11.5227038695298
"p1k_00327","b0605",1.56857123443605
"p1k_00327","b1749",12.184713590447
"p1k_00505","b2436",9.3530797586974
"p1k_00505","b0475",1.73803699731261
"p1k_00505","b0606",3.46081854750197
"p1k_00505","b3942",3.24137975995605
"p1k_00505","b0605",1.12134195914134
"p1k_00505","b1749",4.04382319978109
"p1k_00610","b2436",10.8093145261724
"p1k_00610","b0475",1.8722155519114
"p1k_00610","b0606",3.90455224214336
"p1k_00610","b3942",3.65328510967362
