"sample","iM","Val"
"p1k_01049","Purine",-2.83362121828658
"p1k_00363","Purine",-2.61181706288592
"p1k_00426","Purine",-6.42021640338319
"p1k_00382","Purine",-2.67817840306009
"p1k_00184","Purine",-3.53657684659351
"p1k_00402","Purine",-3.75920282680075
"p1k_00649","Purine",-3.26718536928124
"p1k_00532","Purine",-2.2354918518273
"p1k_00874","Purine",-2.95683240297925
"p1k_00207","Purine",-3.85130979797829
"p1k_00706","Purine",-3.24736760517721
"p1k_00195","Purine",-6.42021640338319
"p1k_00267","Purine",-3.35743091659456
"p1k_00385","Purine",-1.67175809878539
"p1k_00325","Purine",-3.23058256959766
"p1k_00754","Purine",-2.16185383591503
"p1k_00848","Purine",-2.01878768073377
"p1k_00892","Purine",-3.22630317528848
"p1k_00764","Purine",-3.92761244957478
"p1k_00809","Purine",-6.42021640338319
"p1k_00653","Purine",-3.42771238349243
"starve_series__t27_growth2","Purine",-6.42021640338319
"p1k_00177","Purine",-3.79515964401491
"p1k_00358","Purine",-3.08410160807831
"p1k_01010","Purine",-3.49753586986323
"p1k_00066","Purine",-3.03835211508758
"p1k_00118","Purine",-4.19249006679214
"p1k_00273","Purine",-6.42021640338319
"p1k_00936","Purine",-4.2678285806804
"p1k_00907","Purine",-2.65152279583524
"p1k_00353","Purine",-5.36402437290938
"p1k_00604","Purine",-2.53253908918872
"p1k_00906","Purine",-2.5352250204724
"p1k_00975","Purine",-2.72076753951381
"p1k_00151","Purine",-3.02320017330642
"p1k_00483","Purine",-1.46838953672868
"p1k_00033","Purine",-3.3671944223478
"p1k_00282","Purine",-2.94066990472139
"p1k_00390","Purine",-3.84938164064325
"p1k_00128","Purine",-6.42021640338319
"p1k_00408","Purine",-5.63064211166258
"p1k_01032","Purine",-3.90746516611329
"p1k_00612","Purine",-3.94003007321897
"p1k_00726","Purine",-3.29414728516717
"p1k_00778","Purine",-3.66965245305857
"p1k_00741","Purine",-3.4705226978785
"p1k_00791","Purine",-1.74998059635526
"p1k_01019","Purine",-4.15558576672721
"p1k_00410","Purine",-6.42021640338319
"p1k_01005","Purine",-2.35591734137493
"p1k_00524","Purine",-2.09221532734409
"p1k_00798","Purine",-2.98404367447736
"p1k_00862","Purine",-2.37693388453044
"p1k_00169","Purine",-2.69294092697027
"p1k_00292","Purine",-3.42409320107578
"p1k_00319","Purine",-3.72373337669372
"p1k_00255","Purine",-3.61519143101838
"p1k_00152","Purine",-3.24323421426295
"p1k_00393","Purine",-3.35831184828344
"p1k_00057","Purine",-3.40299094946631
