,b0338,b1981,b3212,b3213
p1k_00308,1.185616680693906,0.1374066292402108,2.38942353476597,2.24313852705948
p1k_00309,0.8565654641314117,0.0792895427616564,1.6172556645041694,2.195805970484499
p1k_00310,0.6392733000545108,0.0651112673141725,1.6279106119530036,2.07407231760444
p1k_00311,0.8542132251737596,0.0665435757940148,1.504385924089482,1.979570486284448
p1k_00312,0.6749375235160749,0.0694578070047427,1.6229315498848829,2.0381930549187124
p1k_00313,1.2883316286372082,0.041752239049609,2.058435358157061,1.8993250224117648
p1k_00314,1.3407706269084347,0.0431523788043945,1.970134471073492,1.8489967733443209
p1k_00315,0.8047076614613207,0.0659025245068289,1.6068589366217194,1.8619897203679168
p1k_00316,0.7083981858011587,0.0697609702302642,1.5875986942277025,1.9308663236502637
p1k_00317,0.8482593242096084,0.0769409088419183,2.3071248697052016,2.376985426661704
p1k_00318,1.0171936913009794,0.0740144722375973,2.5061373421366664,2.504375856603535
p1k_00319,1.1437191769220714,0.0758596733874996,2.349596724986897,2.406110664592243
p1k_00320,1.1781405362675417,0.0883962900181703,2.7404412567601875,2.845054044434329
p1k_00321,1.1731959586259215,0.0853466857903013,1.9463984680102009,2.038034576791829
p1k_00322,1.0736524519842487,0.0684329159849185,1.9118843428592172,2.099741791156917
p1k_00323,1.2186784266889608,0.0803267810978945,1.9244842349185145,2.1010690241921868
p1k_00324,0.9680852372076472,0.0823799514033001,1.8803015575115,1.9340165066298296
p1k_00325,0.9508083376660452,0.0933887227369447,1.8052854514478367,1.9128611001535936
p1k_00326,0.9088659074846158,0.0897962822794932,1.7117829035096943,1.9405031541445492
p1k_00327,1.034971901515375,0.0936076708654466,1.791281748452203,1.9257729762734963
p1k_00328,1.0388244121019106,0.0844169653157794,1.959347884942016,1.906982372753984
p1k_00329,0.8258517517362045,0.0636477918041314,2.154830125349628,2.1150945078758245
p1k_00330,0.7761476121216134,0.0731176801148114,2.113336834646311,2.001221848293969
p1k_00331,0.9259315685925192,0.086857326159745,1.7426318938235594,1.7838274689219915
p1k_00332,0.9423800346161992,0.0889844276395138,1.87946382434774,1.901112224408566
p1k_00333,0.812241016014683,0.0689198777324615,1.7994122839717646,1.8161247148204676
p1k_00334,0.7897304145718156,0.0863840080383076,1.941418957700061,1.7994005850584884
p1k_00335,0.7261599214091435,0.0689024349391702,1.8839481241428973,1.875136575560506
p1k_00336,0.762535012822692,0.0754063133911905,1.9029816641743,1.8489723303176424
p1k_00337,0.6679064902391556,0.082951273901583,1.3214126838147386,1.3651035794434565
p1k_00338,0.8565526884319874,0.0817550076505525,1.2384257522987183,1.3303178990240152
p1k_00339,0.8049150856110117,0.0875364728025164,1.7304684349045265,1.777336060158459
p1k_00340,0.8712007097380882,0.0911572778398887,1.765211337919099,1.848677579678614
p1k_00341,1.155099462430778,0.0890094841284284,2.416177929388386,2.382280113219624
p1k_00342,1.250995971316197,0.092792694669401,2.5267309634372386,2.483418080762915
p1k_00343,0.9229207381786092,0.071070547689201,1.7400218190004797,1.7186492431308178
p1k_00344,0.9766033828803709,0.0752579548362003,1.5289388973514726,1.6732779444467485
p1k_00345,1.5055619562728706,0.0693936980471467,1.2985861304541446,1.0264933955009463
p1k_00346,1.1599876443231725,0.0688285438408079,1.8260355541668816,1.75115322955938
p1k_00347,0.9616150572523784,0.0867064001869607,2.307716721091983,2.10074964177181
p1k_00348,1.0602573509917483,0.0752837719386636,2.225833857463757,2.1248358133597134
p1k_00349,1.3054150801182578,0.0810553219765961,2.645124521166203,2.5851411384562923
p1k_00350,1.2635464206033482,0.0876043039977655,2.5462019497571013,2.5145383875568674
p1k_00351,1.2268338188042187,0.0847097409227049,2.47158953471364,2.395111730077216
p1k_00352,1.1693158833076416,0.0893720205239042,2.4429664145874885,2.293243798146097
p1k_00353,1.065270572779647,0.1315103064901785,3.267216709836313,3.223925840449448
p1k_00354,1.1435104449013471,0.1284706786525939,3.1566596975364822,3.0024320133566045
p1k_00355,1.0673525579647225,0.1127273269851483,2.7192261289380086,2.7265863732659987
p1k_00356,1.3647809037607257,0.1130538885528361,2.1686324963783656,2.4830663256369783
p1k_00357,0.8852465311270811,0.128091815541044,1.6264824097536856,1.8788808989142225
p1k_00358,1.0000447689409335,0.1328690218444725,1.3469978003322105,1.9729910315141168
p1k_00359,0.5772039794713637,0.0246858072630098,0.0564392272710355,0.0658810099625247
p1k_00360,0.8867142535214579,0.0243541195386812,0.1480519806114679,0.1374792122253327
p1k_00361,0.7955720753684826,0.0142490993316308,0.0438858925656034,0.0516055902413825
p1k_00362,0.7305798063744047,0.0202975812000238,0.05411928970562,0.0689944307048563
p1k_00363,0.6746193667534434,0.136288966799108,0.3886826224102662,1.1078178841887345
p1k_00364,0.8400422914453622,0.128346781835323,1.2659139424405617,1.6350055774063004
p1k_00365,0.4700601467823432,0.0267493051895865,0.0994999726181155,0.0924547365269337
p1k_00366,0.64357303070561,0.0232822520964379,0.0942717435986838,0.0998772844732274
p1k_00367,0.5280606107039757,0.0128556781709271,0.044590068304929,0.0542710385884291
p1k_00368,0.5675393905603153,0.0126064110098697,0.0554653297799917,0.064413674973223
p1k_00369,0.5390533223852129,0.1968759962886846,2.319765252392048,2.7242132442024243
p1k_00370,0.5872335489243118,0.1755985020866904,2.364853789895557,3.007007524741869
p1k_00371,0.4688907027654792,0.0421187623038063,0.1533204737136137,0.1531456035347324
p1k_00372,0.580120981296555,0.0415513627400675,0.1620142814986606,0.1511144190210457
p1k_00373,0.6686444606880338,0.0394435210492086,0.072693870674882,0.0879978982619285
p1k_00374,0.5860057177711139,0.0351823882262111,0.0756113286878853,0.0907371599805847
p1k_00375,0.7988073776719288,0.1631176351017306,1.916751521256816,2.6496296793321026
p1k_00376,0.7745640309680017,0.1362787622416369,1.905962702789871,2.6733644496138136
p1k_00377,0.6092284869109688,0.0273559148936239,0.1709492211410102,0.1732483535620773
p1k_00378,0.7653705311411588,0.0293117075427967,0.1682110515798315,0.1677364422016096
p1k_00379,0.8283645292536267,0.0264265068160214,0.1903516980624024,0.1810709822549749
p1k_00380,0.912681324797053,0.0246029309656549,0.1745671108210216,0.1564281913184043
p1k_00381,0.8170837438231281,0.1634401613307719,2.62460026028917,2.943318890985957
p1k_00382,0.5369054726799991,0.1639720502627778,2.404842181597697,2.8738788752461737
p1k_00383,0.4335377968128378,0.0298937338571914,0.1389018161476375,0.1097317724110003
p1k_00384,0.6399704849245816,0.032822787320892,0.1262349537458443,0.1310401957311169
p1k_00385,0.53651110774806,0.0217611114491882,0.1538232904326155,0.1558895287428676
p1k_00386,0.6245354624166982,0.024615665071383,0.1426469920638475,0.1428683047627007
p1k_00387,0.6007903796307923,0.0417676825884653,1.4114139651757085,1.4871437855436465
p1k_00388,0.6759063444678267,0.0391089063866371,1.2646288040957747,1.3798240083585414
p1k_00389,1.1489631423884517,0.041076534274202,1.593426144818633,1.8362506215524903
p1k_00390,0.8535025652559345,0.0410803046636407,1.7059418442518723,1.8605375892062543
p1k_00391,3.559091041609262,0.0744514658665265,2.0234897581548954,2.2423243041035943
p1k_00392,3.776766612850652,0.0785032640915005,1.8724451756718328,1.9875569351267184
p1k_00393,1.3294174172537492,0.0704294039508971,1.3924257614014408,1.5001377042343225
p1k_00394,0.7102139511632848,0.0548557613599684,1.24052262079674,1.3724963705199331
p1k_00395,1.0716627509961816,0.0441967057004447,1.2725733566140631,1.444113111540486
p1k_00396,1.0034242262703816,0.0526353987580071,1.2873440627916328,1.4506186126467404
p1k_00397,2.2399660969093165,0.0577533131006104,1.4682598800188145,1.5757255030615511
p1k_00398,2.7775446689754,0.0507909800162934,1.2519966463901002,1.379408995493762
p1k_00399,0.6883969051273239,0.0623093202899901,1.3011020091735326,1.4539845084962708
p1k_00400,0.7496200277932803,0.0707390706355473,1.4499528870300842,1.5360937474768948
p1k_00401,1.1419593753855524,0.0534966775675826,1.582926519161518,1.7381294113518124
p1k_00402,1.1567556090557705,0.047906827569346,1.7136858827752834,1.8046212061546485
p1k_00403,2.0988156671225915,0.0451777335148705,1.4556374278694582,1.6440671986655513
p1k_00404,2.948444936568317,0.0436044809531571,1.767622194336675,1.7895419768777063
p1k_00405,0.7325520700182591,0.0527188254131928,1.4266392182661611,1.602685681547306
p1k_00406,0.6244886214717391,0.0463064635278376,1.4105040446221684,1.5884298484134662
p1k_00407,0.8292337946696917,0.0414011997067459,1.4642512000785002,1.6732020238355043
p1k_00408,0.952514336028046,0.0456707662543176,1.7999293639683365,1.982227868452049
p1k_00409,4.110056480182244,0.0606817095833772,2.4455289102664515,2.278730353921143
p1k_00410,3.1565305399589554,0.0523957794396947,1.9865187366650283,2.084751473705904
p1k_00411,1.010318416204115,0.039641699740826,1.696253045450574,1.856397047533536
p1k_00412,0.8536177876968557,0.0410690129230369,1.677951216860064,1.7894679020091906
p1k_00413,1.275756710626222,0.0444735327373586,1.845032335625916,1.9275684572663525
p1k_00414,1.1846934083528748,0.0379417815316764,1.748964240241923,1.9374256379857184
p1k_00415,4.885232799062278,0.0557906117256252,1.9796782384030736,2.0584504883569474
p1k_00416,4.654785815787796,0.0566866753882905,1.9332576137946835,1.9627544936697017
p1k_00417,0.5606686329591805,0.0682332453926161,1.1095500640182852,1.3326800745117535
p1k_00418,0.6375988509480707,0.0557291088622083,1.3079724857056554,1.4672036978392424
p1k_00419,0.5976579222983693,0.0426974215330311,1.3794897966252608,1.6114365091634908
p1k_00420,0.6661485064318747,0.0398524579271585,1.4577428310784246,1.6702015431102608
p1k_00421,1.0005939792249208,0.0519195099801265,1.2761944153260134,1.411116249782337
p1k_00422,0.9711048788203936,0.0489148956511315,1.0720635709258408,1.275313391613728
p1k_00423,0.9822512899866062,0.0507559753026888,1.5428476887666018,1.7504831239670329
p1k_00424,1.1718871859055242,0.053278722012488,1.5084476108861142,1.7150140221906534
p1k_00425,3.7426470864725454,0.0749366499944813,1.340356374339312,1.608205069839648
p1k_00426,3.5006355169968737,0.061841868817619,1.445098228152971,1.6743361312482168
p1k_00427,3.592128670403418,0.0641224004378368,2.036522185466989,2.198297905030615
p1k_00428,3.0068350192908,0.060945031338909,1.8128030377921265,2.042319782223417
p1k_00429,0.705212265610072,0.0604295873783043,1.5356922493183367,1.7974120149983728
p1k_00430,0.829424144343055,0.0635088332170522,1.543273621815776,1.8532695972352795
p1k_00431,0.9252967889956472,0.0568996502313224,1.3371405086407775,1.5000768003152087
p1k_00432,0.9454533782090192,0.0562202543662205,1.4011539267953446,1.5688581323216932
p1k_00433,2.49061145732298,0.0420303483927201,1.0087738373744743,1.1272959686610475
p1k_00434,2.978701143256723,0.0469750629234406,0.9146269057175944,1.0828643017423143
p1k_00435,0.7034926782436206,0.1426182813030258,1.4473446121499516,1.671461859661104
p1k_00436,0.7757603093556322,0.1528963937395621,1.6293113666268648,1.7989800317657918
p1k_00437,0.9719891606362956,0.0987920248901097,1.3351476544224097,1.6230656350490598
p1k_00438,0.9940313608878408,0.0906087747121664,1.3711829532344662,1.6517598100453967
p1k_00439,2.753145877968368,0.0938047959481499,1.494208764943675,1.7973845724057995
p1k_00440,3.826595168880538,0.0798150413767737,1.2420500309583358,1.6272714362110123
p1k_00441,0.8026759820184204,0.1177567187000134,1.4515223355554805,1.466231658323908
p1k_00442,0.8473633596875109,0.1105925057451758,1.456735379182731,1.489993443281394
p1k_00443,0.9466502337655186,0.116124957069904,1.97466774653522,1.9866130011164131
p1k_00444,0.7814075101294905,0.0933714760005509,2.189673929215406,2.2330585956812903
p1k_00445,0.7048905104699689,0.0893467490804177,1.6423329644193998,1.6956645024320196
p1k_00446,0.7182946132988928,0.0922575535540657,1.6898809474625576,1.701571054792843
p1k_00447,0.75945411938585,0.1020259230669076,1.8031261299740535,1.8046565547825129
p1k_00448,0.718166837289082,0.0825068504778191,2.2469410420779536,2.472417236764108
p1k_00449,0.508640533702932,0.0982460623546476,1.625309071860931,2.148287573811549
p1k_00450,0.491602107434595,0.0843638858562263,1.9900716689728437,2.5511988247796555
p1k_00451,0.6016780433437153,0.0937597035436154,1.818981203409067,2.4547739317835897
p1k_00452,0.6392070385312352,0.087139956323804,1.8601368883648768,2.63379706209456
p1k_00453,0.6278687279940083,0.1186942617000712,1.4164736919023195,1.8605184641452728
p1k_00454,0.5811388609430418,0.118948097443272,1.4990911499873232,1.9445412079491624
p1k_00455,0.2501153107344981,0.0170526259951114,0.0247824964123918,0.0376365081595104
p1k_00456,0.22428310802941,0.0128842830315795,0.0311273095710676,0.0421833599784762
p1k_00457,0.3992350192178401,0.0379018981473917,0.0682704429632456,0.0790591651634866
p1k_00458,0.409731969586891,0.0353457402843286,0.0650041882945005,0.0813906898233869
p1k_00459,0.4131987971344491,0.0351540318321363,0.0475883038166374,0.0442549149535953
p1k_00460,0.5729918982727401,0.0343137483063136,0.0411906201958933,0.0374394818825731
p1k_00461,0.9165358093139973,0.0674771359522911,0.2858731647303765,0.2353291164141925
p1k_00462,0.8198780815396965,0.0682749501746018,0.2754162882655183,0.2307502052295954
p1k_00463,0.5992553987741851,0.0285125402700419,0.0409451648867127,0.0353070325471816
p1k_00464,0.5706498437068916,0.0322988807485208,0.0418466884917026,0.0397441351590325
p1k_00465,0.4271222219894291,0.0388106541049912,0.0305381371146332,0.0393992034904281
p1k_00466,0.3064683463143006,0.0333654169404108,0.0305214891361215,0.0355175341664534
p1k_00467,0.5020888281659682,0.0476964479931414,0.0525223309838792,0.0710703756528219
p1k_00468,0.4328099722805483,0.0412096860342687,0.0613651595355881,0.0802557054795133
p1k_00469,0.5199576930020764,0.0317793003576102,0.52596581745716,0.4243428865183589
p1k_00470,0.6808943422056265,0.0376751976943847,0.5489508662125997,0.4520343227696559
p1k_00471,0.5922658871595322,0.0711023592692715,0.1679935331144823,0.1597070652210845
p1k_00472,0.5064583101466458,0.066153031812447,0.1457549650496616,0.1400715637837561
p1k_00473,0.769176653261503,0.1829454389827645,0.9401809935898434,0.9597168784950524
p1k_00474,0.8373949340921323,0.1882018611688505,0.983144050958573,1.006548184435226
p1k_00475,0.5540551944627711,0.4983363960533059,1.6667256703550295,1.5837728346461113
p1k_00476,0.6879319749384432,0.4942663109881398,1.5753013740217523,1.5934448738637614
p1k_00477,0.673910420671061,0.1043892660900131,2.2484931827200207,2.5325826788731445
p1k_00478,0.7917058778316673,0.1041943844867984,2.2311804213514144,2.4843954455517907
p1k_00479,0.2722637841359484,0.027850858248312,0.6696189367612182,1.0030242756395054
p1k_00480,0.2519842222118532,0.0300923257788549,0.6419740518334246,0.9436396204143246
p1k_00481,0.4508354136573465,0.0101574348220118,0.0308889697189495,0.0398016298920194
p1k_00482,0.4393914053361542,0.012134239980561,0.0328674606036971,0.0380355137517869
p1k_00483,0.5706443033443533,0.0324145341044503,0.095606134960646,0.108344164360831
p1k_00484,0.6969434764833029,0.0315385262174126,0.0976421928555351,0.1126214550898032
p1k_00485,0.9362079644911242,0.0617373935111384,0.2085884962470621,0.1430554444252302
p1k_00486,0.8414995151840494,0.0596191017495969,0.1851355933124213,0.1212493588046726
p1k_00487,1.0293907968625955,0.0866193223710893,0.3154608904234928,0.3336470120596869
p1k_00488,1.0162471796719197,0.0931664806113735,0.3370214523212227,0.3253577741230936
p1k_00489,0.5053963014018639,0.1956998257312687,0.4343520599818854,0.6210644376674525
p1k_00490,0.6110434430977352,0.2026221687820621,0.3831742734046631,0.6243048990676944
p1k_00491,0.4411493102864485,0.0392625851077782,0.049436886001063,0.0477702495327928
p1k_00492,0.7265221864432392,0.0348028710878509,0.0512791687495485,0.0493885667978982
p1k_00493,0.6111583581639464,0.5255457585939486,1.4525235705300132,1.3632365146102774
p1k_00494,0.5056385472869195,0.5532919041709182,1.4683718111167996,1.3910185422639327
p1k_00495,0.6354942247577398,0.0559622201685553,0.3160606999289315,0.3132418366143255
p1k_00496,0.599529716429778,0.0498403204119865,0.3507055417295621,0.3568351250834365
p1k_00497,0.5471287694530107,0.0224115316219451,0.0826099765885769,0.0855612880928069
p1k_00498,0.4454388551582056,0.0225107732283547,0.0807147850012497,0.0928835366070504
p1k_00499,0.5962430882990976,0.0399757882176628,0.0876276379403186,0.1059313127807021
p1k_00500,0.4697040614454117,0.0362695876949447,0.0890283557776942,0.1062725019306391
p1k_00501,0.6047879668815125,0.0670689455405339,2.119127717328734,2.8973380614701947
p1k_00502,0.5612489218141481,0.0849631270465127,1.9543495672056752,2.555554711503468
p1k_00503,0.7635003806922215,0.0903100911049881,1.928876554575197,2.699267858793467
p1k_00504,0.5975999528792681,0.0838686201415162,1.867463786551,2.5844430433248697
p1k_00505,0.412104520872542,0.0532933094740817,0.8511819695261762,1.159503005966405
p1k_00506,0.46947856082431,0.0553478014260853,0.8274439745721016,1.1316704399832966
p1k_00507,0.392469019371132,0.0290064451808336,0.0394549961138141,0.0377077005393575
p1k_00508,0.353756810867908,0.033241444930094,0.035305738360458,0.0369225264014736
p1k_00509,1.0220627348258435,0.0748415391805733,0.2531025723014184,0.1853136479955394
p1k_00510,0.8989221150915896,0.0739232455732948,0.2534544747059847,0.2151779446747347
p1k_00511,0.8457647105839783,0.1344601134789862,1.1712675482192854,1.4266299439329424
p1k_00512,1.014874499009646,0.1352559903780666,1.3931886945101335,1.6219465844980594
p1k_00513,1.059968552806272,0.1643472862321577,1.4448912777914031,1.8847628239906864
p1k_00514,0.833868234662442,0.1646423941260154,1.1127477293498305,1.481913243016942
p1k_00515,0.662707478677307,0.1836408850586976,1.101869453053535,1.5085082641622374
p1k_00516,0.8314070049794666,0.1870282923090038,0.8940044476178404,1.3676135076022482
p1k_00517,0.5335292142764113,0.1708029152845596,0.8950652354087797,1.3036272180587456
p1k_00518,1.238687046464528,0.0383035093999667,1.1925451060815682,1.2254156497115734
p1k_00519,0.8928540080836201,0.0485620737742347,1.1969193566306977,1.236066464218379
p1k_00520,0.9152453148452137,0.0513699994111433,1.158276954376352,1.1564090000528655
p1k_00521,1.0705545028837649,0.053204308788987,1.1777293773238702,1.1727472876268552
p1k_00522,0.5906732060696538,0.2094641300967096,1.2760460674966938,1.4220439127667213
p1k_00523,0.6672262786722909,0.1488534201533534,0.4484034740930049,0.6919732443126109
p1k_00524,0.4262423056304041,0.0637083278750251,0.4848288520303044,0.465638691612987
p1k_00525,0.3561114305390189,0.0800604171681023,0.2309918935955794,0.2267154833305484
p1k_00526,0.5997259367571992,0.1041760337593948,0.7272261520444954,0.9713146268081424
p1k_00527,0.4243551615226854,0.1054295178620637,0.6870038170252927,0.9511386098592692
p1k_00528,0.6505273586548463,0.1059295890647414,0.8734389390278506,1.0833636169580307
p1k_00529,0.5775304666020166,0.1035642055897725,0.7532018689359199,1.022230584138162
p1k_00530,0.5219057925785473,0.0833558099916212,0.7023066592115524,1.021325648436295
p1k_00531,0.6639132162878141,0.1100280581735497,0.8730925853991026,1.193302251174093
p1k_00532,0.4610892339361078,0.0809786917153078,0.560796328735291,1.0190665256582505
p1k_00533,0.5148836528279559,0.0699531819795539,0.6368191444609433,1.0536834798044747
p1k_00534,0.3676471138571164,0.0976800328256543,1.1925368408440389,1.4358454876909617
p1k_00535,0.7008583741817602,0.1052333731838531,1.0314648854592594,1.2855909329820905
p1k_00536,0.683562375355835,0.1058804013960226,1.4661267466673331,2.07322316406853
p1k_00537,0.627028296503627,0.1170409308972251,1.6825660583650932,2.095275829833164
p1k_00538,0.646592792223396,0.0847626800607383,1.2428492766431567,1.7300518377091283
p1k_00539,0.6628248553499431,0.0842321170837017,1.321879592846907,1.939514441494
p1k_00540,0.4595991266038577,0.1121370579250086,0.6459081659535402,0.9770333690324254
p1k_00541,0.4099682724102116,0.1006833172405913,0.6407121134782883,1.0525168939077216
p1k_00542,0.4018025701499588,0.0963844343901825,0.5949095177908461,0.9243493807176956
p1k_00543,0.3755440772378041,0.0980572987405872,0.5865699516581957,0.9217897407605176
p1k_00544,0.3605483201755387,0.1053961159790624,0.6751810427928435,1.2044090887434835
p1k_00545,0.3760630196955435,0.1049704134829199,0.5227737176540085,1.0982018898869923
p1k_00546,0.5476947390213462,0.0973934021450521,0.4300458707407905,0.6412675595753253
p1k_00547,0.5654828710246924,0.1071676618626721,0.4467865078705756,0.7038677179188745
p1k_00548,0.457272796080943,0.0709996895391007,0.4418595539871553,0.6170548533289074
p1k_00549,0.4006145218812698,0.0780400609738992,0.4625845907121638,0.6847700203290302
p1k_00550,0.5487425147522847,0.0823173836702553,0.552263894769059,0.8593223617161445
p1k_00551,0.5507691827184542,0.0720560393866597,0.5123983634094696,0.8114102543595666
p1k_00552,0.6494446614978376,0.0622263690362256,0.851805346801779,1.1433981198761525
p1k_00553,0.6659013211047593,0.0620029420457808,0.9203302162095364,1.16902361307432
p1k_00554,0.7050634422530052,0.0852876421736927,0.8122364761863102,0.8869941853322807
p1k_00555,0.6703556413153702,0.0697464684948671,0.9051076115940164,1.0014140785980468
p1k_00556,0.6228955740066782,0.0640834781308741,0.7750399546598662,0.8552669955651613
p1k_00557,0.5631161514958017,0.0769450784550481,0.4553128195656103,0.5174950780333536
p1k_00558,1.2513723173845916,0.0427480796837923,0.914585110862418,0.9494362594075813
p1k_00559,1.1642210851260724,0.0454109172265842,0.9315815716528246,0.9987296042095332
p1k_00560,0.541491261624891,0.0816962886465182,0.8004677569318364,1.3735908042644611
p1k_00561,0.6407442875083298,0.0935195905312164,0.7833220515678297,1.367647594680918
p1k_00562,1.1453235755238045,0.0434197451197509,0.9569377513953072,1.0716063587998208
p1k_00563,0.996057904143907,0.0438472206771815,0.9070113981169914,1.03724091798496
p1k_00564,1.0879440069140662,0.0544869860788746,0.7955184490126463,0.895363480665754
p1k_00565,1.1578905555805432,0.0570431919350612,0.7961727215788559,0.9809411045492988
p1k_00566,0.5091111648501243,0.0649632768940657,0.66109658890083,0.9360593243833516
p1k_00567,0.545264617914058,0.071162612095137,0.7640418205764783,1.087503980931393
p1k_00568,0.3552880476535948,0.1330064674193256,0.3715135295114174,0.7750519213953428
p1k_00569,0.2907625006616922,0.1110417473377914,0.5088451971327366,0.8372001290670391
p1k_00570,0.531150644996504,0.0981513722540209,0.7772303015412776,0.8693065060245794
p1k_00571,0.4980148433016299,0.1200055915344771,0.8138987495037857,1.0077810761470358
p1k_00572,0.3914767349916445,0.1573015750310646,0.8585997381168754,1.0145687849403382
p1k_00573,0.6385636305282546,0.1280022730136627,1.006255818132926,1.1134802933052257
p1k_00574,0.5968716870602099,0.11031601794704,0.4582973395378339,0.6482511089217309
p1k_00575,0.6756688094964906,0.0866701909502202,0.4727587737157448,0.6539495595381265
p1k_00576,1.4612698640940716,0.0572347899025985,1.6980345053643728,1.787124947076169
p1k_00577,1.201520657366978,0.048177682337335,1.3932600585143309,1.5230896625330537
p1k_00578,0.7140973781820147,0.168767837493738,1.087741363283824,1.4647626395428293
p1k_00579,0.7899180985257899,0.1744704411593328,1.1117785291156783,1.4764117026297645
p1k_00580,0.998900713502312,0.052826410960036,1.0509861095052897,1.165607706572607
p1k_00581,1.357880506024597,0.046651218509894,1.6888398824407085,1.6492594543025814
p1k_00582,1.332429457261694,0.066197064399765,1.1425824257390045,1.187323979519212
p1k_00583,1.2594821882808418,0.0666379849542735,1.049139768077697,1.1363018652243388
p1k_00584,0.6303038982295897,0.0976138329616367,0.7028616606954479,1.0621629111908335
p1k_00585,0.6639766633549107,0.0988644545833255,0.6239903200441002,0.9675585319660716
p1k_00586,0.2515614109330064,0.113460283445938,0.6376194754792994,0.6590479895428725
p1k_00587,0.266185993613467,0.1277794124712636,0.5491164179102145,0.5285564202776781
p1k_00588,0.4227792014612753,0.1106769847505676,0.5205836947794721,0.6043576315480019
p1k_00589,0.4365898687481009,0.1046398049145758,0.6940650887783564,0.6251598247482861
p1k_00590,0.4176322866882857,0.0824512476784497,0.6798383450370479,0.6324019577936435
p1k_00591,0.5058808381030215,0.0843302709719338,0.383383851281157,0.6334857939556261
p1k_00592,0.6219410201685923,0.1071651918340629,0.952052851085955,0.9208224172292582
p1k_00593,0.3604938732313307,0.0989533223972525,0.4864355311631293,0.7035355303025767
p1k_00594,0.6797620073775369,0.0349719845594034,1.5484398672187163,2.222000587410511
p1k_00595,0.6739006663604405,0.0509060754254898,0.9732964242016764,1.3171437742459466
p1k_00596,0.5962332257661465,0.0576537505325244,0.6813374591905742,0.910065189703154
p1k_00597,0.4091067883960876,0.0573651365303742,0.4997429555757494,0.7066460987916465
p1k_00598,0.7636462598463191,0.0942539739082992,0.922364770560028,1.039803499018516
p1k_00599,0.5478730596757428,0.0672824022812418,0.5593616977439513,0.834052827252116
p1k_00600,0.6577949490707523,0.084824707736948,1.143867419746902,1.3807714141729497
p1k_00601,0.6209440124364699,0.1184628504915816,1.3438069444335723,1.4654393820371556
p1k_00602,0.7663678158538009,0.0713421455476102,0.9439067062835343,1.233253845676095
p1k_00603,0.4980422040685488,0.1161907897510736,0.8222966712744105,1.138797681605886
p1k_00604,0.6926593458183385,0.1448143362137263,0.8968930484439991,1.140401999665676
p1k_00605,0.7909791956315275,0.1076277532691093,0.9132011527774632,0.7875313323395874
p1k_00606,0.5917849115740781,0.1133686754144268,0.8440082574356537,1.1426010922220062
p1k_00607,0.4949932727912439,0.1204046846797286,0.5695845267313,0.8274165519122919
p1k_00608,0.5468061189798834,0.1237754130967539,0.5325332184198617,0.7920718690957795
p1k_00609,0.613428614519778,0.1488669882808549,0.5141994848272916,0.7834605506843523
p1k_00610,0.5287982646462728,0.1166204201305506,0.576323734855712,0.8464306232169942
p1k_00611,0.4902519736359721,0.1108114776824109,0.4941988826196739,0.7794656858250554
p1k_00612,0.8905537034189154,0.0453701370339445,1.0993977476770165,1.224121256903554
p1k_00613,1.0693641956524382,0.0453651857248945,1.1734464090085357,1.2905125828039534
p1k_00614,1.3772431481870029,0.0590214115753097,1.2875126168050857,1.5039264185570735
p1k_00615,1.4777055542108912,0.0571053680965975,1.2585695335742606,1.4623780408877125
p1k_00616,1.583831690731949,0.078773112130115,1.178066525744636,1.1351129266680675
p1k_00617,1.424367648564755,0.0831121020701678,1.2043378543531589,1.1667537095003475
p1k_00618,2.915726850989193,0.0702982189978009,1.0593397258635,1.0070216485210308
p1k_00619,2.882880311012928,0.0680198394193226,1.1509776314636313,1.0883190871032842
p1k_00620,4.144328275283283,0.0611265524942289,1.072415510031039,1.0037185585796398
p1k_00621,4.331116200997699,0.0602632342732363,1.0859593042025122,0.9838503356783916
p1k_00622,4.87555524564798,0.0558472590232495,1.229300940679822,1.196348961769081
p1k_00623,4.648789529810935,0.0516469361314904,1.3083361025254645,1.3377269867576744
p1k_00624,2.8466264763830846,0.1470881957949104,0.853612332029983,0.7384219584347631
p1k_00625,2.5052408064385654,0.1619635376573887,0.7786492515696684,0.6989297246026601
p1k_00626,1.8085634680484253,0.168920495277224,0.8358902260944605,0.7638617457472164
p1k_00627,1.6482174112259231,0.2035401904925362,0.8191801912878217,0.7333193743598622
p1k_00628,2.867989091054188,0.1298139893608263,0.7835797413818321,0.6996008266763784
p1k_00629,2.7164203445243653,0.1578054446237351,0.8037563769575354,0.719286859975073
p1k_00630,1.4081826069557326,0.2219052407658759,0.7095499632128156,0.6996181494295746
p1k_00631,1.5062025225877351,0.1618666803982171,0.7855650595594658,0.7943924910881208
p1k_00632,1.7643545872654829,0.0823923475719104,1.1448100036336877,1.0922606790621838
p1k_00633,2.01281273952112,0.0893834455117916,1.1699695277816715,1.1278259710227172
p1k_00634,1.3966126956847458,0.0999289678983776,1.0671146768450377,1.0860071880912376
p1k_00635,1.255437719648944,0.0812856925815949,1.243227011787488,1.2488774536223612
p1k_00636,1.7725316098123476,0.1647023076958322,0.9161083930865428,0.8477967782809158
p1k_00637,1.838703653783736,0.1327133470194843,0.8381628974183586,0.7601632621386372
p1k_00638,1.300027360331017,0.0856786976159139,1.1029327537047284,1.0403364525341003
