"sample","iM","Val"
"p1k_00639","Lysine/T2SS",-2.58835157240504
"starve_series__t10_starve","Lysine/T2SS",-13.4202164033832
"p1k_00707","Lysine/T2SS",-2.67138779814495
"p1k_00824","Lysine/T2SS",-13.4202164033832
"p1k_00841","Lysine/T2SS",-13.4202164033832
"p1k_00521","Lysine/T2SS",-2.37309569874542
"p1k_00405","Lysine/T2SS",-2.64734401872218
"p1k_00101","Lysine/T2SS",-2.59819674850919
"p1k_00204","Lysine/T2SS",-2.69991495233611
"p1k_00305","Lysine/T2SS",-2.18348366892588
"p1k_00490","Lysine/T2SS",-13.4202164033832
"p1k_00609","Lysine/T2SS",-2.84009653483394
"p1k_00450","Lysine/T2SS",-2.55470421766299
"p1k_01051","Lysine/T2SS",-13.4202164033832
"p1k_00810","Lysine/T2SS",-2.63641421447667
"p1k_00061","Lysine/T2SS",-2.51753360904082
"p1k_00812","Lysine/T2SS",-2.65234016288992
"p1k_00452","Lysine/T2SS",-2.74619356214027
"p1k_01015","Lysine/T2SS",-3.11073532594187
"p1k_00776","Lysine/T2SS",-2.31616474679421
"p1k_00141","Lysine/T2SS",-2.23101263060452
"p1k_00320","Lysine/T2SS",-2.74574616889754
"starve_series__t28_growth2","Lysine/T2SS",-2.31275370611022
"p1k_00931","Lysine/T2SS",-2.58936395278248
"p1k_00582","Lysine/T2SS",-2.59133251986537
"p1k_00981","Lysine/T2SS",-3.88850539554433
"p1k_00540","Lysine/T2SS",-13.4202164033832
"p1k_00199","Lysine/T2SS",-2.52668130716542
"p1k_00046","Lysine/T2SS",-2.44652482693999
"p1k_00444","Lysine/T2SS",-2.96924160981446
"p1k_00065","Lysine/T2SS",-3.28824769701703
"p1k_00453","Lysine/T2SS",-2.69802366200353
"p1k_00272","Lysine/T2SS",-2.45810082760231
"p1k_00930","Lysine/T2SS",-2.60410616367859
"p1k_00938","Lysine/T2SS",-3.49400955180613
"p1k_00770","Lysine/T2SS",-2.6556138652962
"p1k_00314","Lysine/T2SS",-2.49980117467462
"p1k_00018","Lysine/T2SS",-2.48053471972291
"p1k_00840","Lysine/T2SS",-13.4202164033832
"p1k_00942","Lysine/T2SS",-3.20477079205049
"p1k_00063","Lysine/T2SS",-2.81985038168062
"p1k_00919","Lysine/T2SS",-2.51587619156256
"p1k_00738","Lysine/T2SS",-2.3379598448088
"p1k_00231","Lysine/T2SS",-3.19420916702759
"p1k_00531","Lysine/T2SS",-2.76023767463719
"p1k_00486","Lysine/T2SS",-13.4202164033832
"p1k_00579","Lysine/T2SS",-2.81187025651166
"p1k_00117","Lysine/T2SS",-2.9272338007858
"p1k_00089","Lysine/T2SS",-2.78139326406155
"p1k_01040","Lysine/T2SS",-2.98268919236373
"p1k_00894","Lysine/T2SS",-2.99628059142525
"p1k_00792","Lysine/T2SS",-2.79084114306441
"p1k_00696","Lysine/T2SS",-2.83128141639807
"p1k_00152","Lysine/T2SS",-2.67641920090614
"p1k_00974","Lysine/T2SS",-13.4202164033832
"p1k_00100","Lysine/T2SS",-2.47231368794427
"p1k_00366","Lysine/T2SS",-13.4202164033832
"p1k_00352","Lysine/T2SS",-2.36234000226636
"starve_series__t01_starve","Lysine/T2SS",-2.86560721320202
"p1k_00876","Lysine/T2SS",-13.4202164033832
"p1k_00676","Lysine/T2SS",-2.7010648275846
"p1k_00457","Lysine/T2SS",-13.4202164033832
"p1k_00401","Lysine/T2SS",-2.23440212508846
"p1k_00884","Lysine/T2SS",-2.6592272575986
"p1k_00878","Lysine/T2SS",-3.47402281614287
"p1k_00105","Lysine/T2SS",-2.76936063631742
"p1k_00926","Lysine/T2SS",-1.8777400472251
"p1k_00051","Lysine/T2SS",-2.57891932236663
"p1k_00499","Lysine/T2SS",-13.4202164033832
"p1k_01007","Lysine/T2SS",-3.34317029093578
"p1k_00212","Lysine/T2SS",-2.59093974406169
"p1k_00087","Lysine/T2SS",-13.4202164033832
"p1k_00712","Lysine/T2SS",-2.37587822379655
"p1k_00310","Lysine/T2SS",-2.1134532351354
"p1k_00396","Lysine/T2SS",-2.31403242725047
"p1k_00798","Lysine/T2SS",-2.61072005682411
"p1k_00318","Lysine/T2SS",-2.64062330393998
"p1k_00656","Lysine/T2SS",-2.64153651999787
"p1k_00118","Lysine/T2SS",-2.9972362037068
"p1k_00354","Lysine/T2SS",-2.49954790985458
"p1k_00842","Lysine/T2SS",-2.72406481339613
"p1k_00883","Lysine/T2SS",-2.64062330382981
"p1k_00846","Lysine/T2SS",-2.85457327190981
"p1k_00740","Lysine/T2SS",-2.28557141625674
"p1k_00904","Lysine/T2SS",-2.16214695684097
"p1k_00253","Lysine/T2SS",-2.38329739150746
"p1k_00713","Lysine/T2SS",-2.36079621943175
"p1k_00524","Lysine/T2SS",-3.17775603320741
"p1k_01001","Lysine/T2SS",-4.29595104245394
"p1k_00553","Lysine/T2SS",-2.95600359650174
"p1k_00049","Lysine/T2SS",-2.41182148080797
"starve_series__t25_growth2","Lysine/T2SS",-2.21280372037753
"p1k_00654","Lysine/T2SS",-2.69568281435572
"p1k_00671","Lysine/T2SS",-2.58277249583063
"p1k_00963","Lysine/T2SS",-2.88746839216527
"p1k_00686","Lysine/T2SS",-3.13894162002649
"p1k_00244","Lysine/T2SS",-2.33940661062509
"p1k_00138","Lysine/T2SS",-1.99135049133452
"p1k_00816","Lysine/T2SS",-2.62235146317413
"p1k_00629","Lysine/T2SS",-2.69754817482469
"p1k_00164","Lysine/T2SS",-2.71625465455034
"p1k_00683","Lysine/T2SS",-2.71582297709572
"p1k_00757","Lysine/T2SS",-2.4472313753105
"p1k_00410","Lysine/T2SS",-2.37989622854149
"p1k_00107","Lysine/T2SS",-2.86175297537867
"p1k_00426","Lysine/T2SS",-2.35325318905658
"p1k_00428","Lysine/T2SS",-2.33088918249626
"p1k_01035","Lysine/T2SS",-3.46517913748939
"p1k_01005","Lysine/T2SS",-3.58353958018888
"p1k_00742","Lysine/T2SS",-2.33230854712968
"p1k_00803","Lysine/T2SS",-2.63579677338286
"p1k_00399","Lysine/T2SS",-2.64697247730995
"p1k_00333","Lysine/T2SS",-2.57660588506642
"p1k_00442","Lysine/T2SS",-2.95512235225364
"p1k_00279","Lysine/T2SS",-3.28594017831831
"p1k_00054","Lysine/T2SS",-2.46843440619947
"p1k_00259","Lysine/T2SS",-2.34339717001041
"p1k_00599","Lysine/T2SS",-3.01484614374803
"p1k_00779","Lysine/T2SS",-2.4928107668493
"p1k_00285","Lysine/T2SS",-2.68970309587535
"p1k_00946","Lysine/T2SS",-13.4202164033832
"p1k_00128","Lysine/T2SS",-2.39110282549121
"p1k_00570","Lysine/T2SS",-3.89722747755246
"p1k_00993","Lysine/T2SS",-3.90014171521354
"p1k_00869","Lysine/T2SS",-3.86304944043295
"p1k_01026","Lysine/T2SS",-3.16565509781821
"p1k_00851","Lysine/T2SS",-3.15557908462508
"p1k_00751","Lysine/T2SS",-2.46591710631606
"p1k_00116","Lysine/T2SS",-2.92105745449508
"p1k_00694","Lysine/T2SS",-2.69983769999359
"p1k_00202","Lysine/T2SS",-2.58810149154741
"p1k_00516","Lysine/T2SS",-2.8188685410467
"p1k_00728","Lysine/T2SS",-2.36897890945249
"p1k_00890","Lysine/T2SS",-2.72368308297584
"starve_series__t18_starve","Lysine/T2SS",-13.4202164033832
"p1k_00004","Lysine/T2SS",-2.62865567700214
"p1k_00203","Lysine/T2SS",-2.70739264767536
"p1k_00827","Lysine/T2SS",-3.90906952310745
"p1k_01003","Lysine/T2SS",-3.21540662315791
"p1k_00076","Lysine/T2SS",-2.04876049529916
"p1k_00412","Lysine/T2SS",-2.67798577397113
"p1k_00724","Lysine/T2SS",-2.30996175598556
"p1k_00451","Lysine/T2SS",-2.74129478386999
"p1k_00464","Lysine/T2SS",-13.4202164033832
"p1k_00122","Lysine/T2SS",-2.71676412799223
"p1k_00321","Lysine/T2SS",-2.6592272577151
"p1k_00845","Lysine/T2SS",-2.9345126656786
"p1k_00861","Lysine/T2SS",-3.40719522745142
"p1k_00040","Lysine/T2SS",-2.42576319999665
"p1k_00224","Lysine/T2SS",-2.98705987326949
"p1k_00600","Lysine/T2SS",-2.97808202078482
"p1k_00736","Lysine/T2SS",-2.3691369567152
"p1k_00150","Lysine/T2SS",-1.94680777747596
"p1k_00858","Lysine/T2SS",-13.4202164033832
"p1k_01006","Lysine/T2SS",-3.1294972175894
"p1k_00495","Lysine/T2SS",-13.4202164033832
"p1k_00006","Lysine/T2SS",-2.51813310074848
"p1k_00975","Lysine/T2SS",-3.55660315071219
"p1k_00602","Lysine/T2SS",-2.96645599868961
"p1k_00044","Lysine/T2SS",-2.47892892421993
"p1k_00833","Lysine/T2SS",-2.97127881928968
"p1k_00252","Lysine/T2SS",-2.53156421202267
"p1k_00158","Lysine/T2SS",-2.86753074872866
"p1k_00580","Lysine/T2SS",-2.62815684782271
"p1k_00644","Lysine/T2SS",-2.64747180283715
"p1k_00793","Lysine/T2SS",-3.12510720468084
"p1k_00605","Lysine/T2SS",-3.66534010365236
"p1k_01016","Lysine/T2SS",-2.77483887694398
"p1k_00050","Lysine/T2SS",-2.53987290808729
"p1k_01009","Lysine/T2SS",-2.82851794154171
"p1k_00649","Lysine/T2SS",-2.82073284048749
"p1k_00009","Lysine/T2SS",-2.41089836144823
"p1k_00863","Lysine/T2SS",-2.52787588351338
"p1k_00470","Lysine/T2SS",-13.4202164033832
"p1k_00146","Lysine/T2SS",-2.70739072093011
"p1k_00670","Lysine/T2SS",-2.58293535106024
"p1k_00862","Lysine/T2SS",-2.33188219917745
"p1k_00642","Lysine/T2SS",-2.55552813470786
"p1k_00248","Lysine/T2SS",-2.51646934002573
"p1k_00764","Lysine/T2SS",-2.57648883403718
"p1k_01021","Lysine/T2SS",-3.76224721368823
"p1k_00036","Lysine/T2SS",-2.12599195011298
"p1k_00737","Lysine/T2SS",-2.36449055391076
"p1k_01055","Lysine/T2SS",-3.87701993534554
"p1k_00098","Lysine/T2SS",-13.4202164033832
"p1k_00825","Lysine/T2SS",-13.4202164033832
"p1k_00992","Lysine/T2SS",-3.64327606950652
"p1k_00536","Lysine/T2SS",-1.97620940775693
"p1k_00772","Lysine/T2SS",-2.46826970030563
"p1k_00628","Lysine/T2SS",-2.69872532106821
"p1k_00921","Lysine/T2SS",-2.63076809744905
"starve_series__t14_starve","Lysine/T2SS",-13.4202164033832
"p1k_01033","Lysine/T2SS",-3.11664158123458
"p1k_00296","Lysine/T2SS",-2.49433449440735
"p1k_00365","Lysine/T2SS",-13.4202164033832
"p1k_00716","Lysine/T2SS",-2.15019749016263
"p1k_00156","Lysine/T2SS",-13.4202164033832
"p1k_01030","Lysine/T2SS",-13.4202164033832
"p1k_00334","Lysine/T2SS",-2.57797403190469
"p1k_00075","Lysine/T2SS",-1.98155816417062
"p1k_00461","Lysine/T2SS",-13.4202164033832
"p1k_00514","Lysine/T2SS",-2.74217257898369
"p1k_00015","Lysine/T2SS",-2.4935059576006
"p1k_00230","Lysine/T2SS",-2.98377086155569
"p1k_00817","Lysine/T2SS",-2.60151025000932
"p1k_00952","Lysine/T2SS",-13.4202164033832
"p1k_00020","Lysine/T2SS",-3.79205664418583
"p1k_00190","Lysine/T2SS",-2.39987025756282
"p1k_00612","Lysine/T2SS",-2.61215882336579
"p1k_00115","Lysine/T2SS",-2.8317973817524
"p1k_00756","Lysine/T2SS",-2.42502420399097
"p1k_00374","Lysine/T2SS",-13.4202164033832
"p1k_00688","Lysine/T2SS",-3.06735994425564
"p1k_00029","Lysine/T2SS",-2.32102035967843
"p1k_00526","Lysine/T2SS",-2.66034085718858
"p1k_00341","Lysine/T2SS",-2.65493106385218
"p1k_00420","Lysine/T2SS",-2.64408135886606
"p1k_00747","Lysine/T2SS",-2.53375384423747
"p1k_00267","Lysine/T2SS",-2.56399479633761
"p1k_00480","Lysine/T2SS",-13.4202164033832
"p1k_00973","Lysine/T2SS",-13.4202164033832
"p1k_00119","Lysine/T2SS",-2.67359658760454
"p1k_00936","Lysine/T2SS",-2.92986837708541
"p1k_00569","Lysine/T2SS",-13.4202164033832
"p1k_00551","Lysine/T2SS",-13.4202164033832
"p1k_00080","Lysine/T2SS",-2.63342473281272
"p1k_00621","Lysine/T2SS",-2.96149988886209
"p1k_00153","Lysine/T2SS",-2.75677510058585
"p1k_00800","Lysine/T2SS",-2.60888891018833
"p1k_00085","Lysine/T2SS",-2.78076548205792
"p1k_00385","Lysine/T2SS",-13.4202164033832
"p1k_00286","Lysine/T2SS",-2.74023370305005
"p1k_00200","Lysine/T2SS",-2.70893424642487
"p1k_00610","Lysine/T2SS",-2.79358962028449
"p1k_01014","Lysine/T2SS",-13.4202164033832
"p1k_00131","Lysine/T2SS",-2.7298855409356
"p1k_00589","Lysine/T2SS",-3.66424177415161
"p1k_00498","Lysine/T2SS",-13.4202164033832
"p1k_00760","Lysine/T2SS",-2.41108269236835
"p1k_00895","Lysine/T2SS",-2.8721852561791
"p1k_00627","Lysine/T2SS",-2.66280438298346
"p1k_00790","Lysine/T2SS",-2.51025463139121
"p1k_01042","Lysine/T2SS",-13.4202164033832
"p1k_00631","Lysine/T2SS",-2.61293599663571
"p1k_00411","Lysine/T2SS",-2.66722207101349
"p1k_00900","Lysine/T2SS",-2.36648906338927
"p1k_00901","Lysine/T2SS",-2.55531119925461
"starve_series__t03_starve","Lysine/T2SS",-13.4202164033832
"p1k_00300","Lysine/T2SS",-2.35636865397375
"p1k_00528","Lysine/T2SS",-2.59249325936476
"p1k_00548","Lysine/T2SS",-13.4202164033832
"p1k_00378","Lysine/T2SS",-13.4202164033832
"p1k_00918","Lysine/T2SS",-2.560348295208
"p1k_00661","Lysine/T2SS",-2.71253642861185
"p1k_00134","Lysine/T2SS",-2.26542867051292
"p1k_00355","Lysine/T2SS",-2.36417655694585
"p1k_00349","Lysine/T2SS",-2.55724633639557
"p1k_00097","Lysine/T2SS",-2.25835518223196
"p1k_00069","Lysine/T2SS",-2.81859561869969
"p1k_00565","Lysine/T2SS",-2.66855456081906
"p1k_00967","Lysine/T2SS",-3.33369179414746
"p1k_00944","Lysine/T2SS",-3.42775502208629
"p1k_00055","Lysine/T2SS",-2.41328749109746
"p1k_00133","Lysine/T2SS",-1.68942350406344
"p1k_00113","Lysine/T2SS",-2.73994518446511
"p1k_00432","Lysine/T2SS",-2.40507726137111
"p1k_00978","Lysine/T2SS",-3.1460950151295
"p1k_00395","Lysine/T2SS",-2.36488444385868
"p1k_00777","Lysine/T2SS",-2.38617614262529
"p1k_00491","Lysine/T2SS",-13.4202164033832
"starve_series__t22_growth2","Lysine/T2SS",-2.68034590973001
"p1k_00369","Lysine/T2SS",-3.94679217266354
"p1k_00159","Lysine/T2SS",-2.6954242095322
"p1k_00620","Lysine/T2SS",-2.94403059049026
