"sample","iM","Val"
"p1k_00327","BasR",-7.60995187121594
"p1k_00010","BasR",-7.44126503739928
"p1k_00989","BasR",-7.27336990682212
"p1k_00654","BasR",-7.48055580888311
"p1k_00032","BasR",-6.9172954737882
"p1k_00248","BasR",-7.0193453918041
"p1k_00356","BasR",-7.59703429207718
"p1k_00151","BasR",-7.40289673604472
"p1k_00529","BasR",-7.72641802772561
"p1k_00586","BasR",-7.99976694741929
"p1k_00051","BasR",-7.26072137792481
"p1k_01001","BasR",-7.24533528141526
"p1k_00932","BasR",-7.13155871537996
"p1k_00027","BasR",-7.1834262977124
"p1k_00060","BasR",-7.42654444052215
"p1k_00286","BasR",-7.33375911748255
"p1k_00282","BasR",-7.68860581485674
"starve_series__t05_starve","BasR",-5.18978209984983
"p1k_00474","BasR",-5.82796243682924
"p1k_00961","BasR",-7.22202015658301
"p1k_00240","BasR",-6.83829484200836
"p1k_00724","BasR",-7.8377082185375
"p1k_00902","BasR",-7.47079441852396
"p1k_00413","BasR",-8.01227976884137
"p1k_00274","BasR",-7.94248823120477
"p1k_00438","BasR",-8.18351688942552
"p1k_00574","BasR",-7.75908014205067
"p1k_00890","BasR",-7.45513882859215
"starve_series__t12_starve","BasR",-5.92901695509738
"p1k_00181","BasR",-7.94833575493304
"p1k_00993","BasR",-7.21557694046988
"p1k_00659","BasR",-7.60987807567985
"p1k_01050","BasR",-7.76594740917718
"p1k_00318","BasR",-7.75133827298906
"p1k_00182","BasR",-7.87733615272135
"p1k_00428","BasR",-7.80804772731922
"p1k_00931","BasR",-7.22029742852762
"p1k_00483","BasR",-7.43736269854842
"p1k_00997","BasR",-7.12099828780385
"p1k_00471","BasR",-8.09245104281372
"p1k_00694","BasR",-7.58096384298472
"p1k_00554","BasR",-7.82436984208256
"p1k_00730","BasR",-7.65969752072402
"p1k_00449","BasR",-7.62533452816475
"p1k_00421","BasR",-8.03231962685899
"p1k_00800","BasR",-7.46530024599608
"p1k_00284","BasR",-7.80020531470053
"p1k_00187","BasR",-7.91841003878873
"p1k_00288","BasR",-7.41251826544558
"p1k_00062","BasR",-7.25426517355828
"p1k_00947","BasR",-7.11370459807594
"p1k_00559","BasR",-7.91276040291712
"p1k_01021","BasR",-7.01270811221404
"p1k_00955","BasR",-7.18997308133477
"p1k_00186","BasR",-7.77368224002951
"p1k_00686","BasR",-7.09775450293605
"p1k_00657","BasR",-7.56161808490183
"p1k_00153","BasR",-7.20183285695332
"p1k_00235","BasR",-7.20743335310641
"p1k_01048","BasR",-7.70634755694065
"p1k_00306","BasR",-7.46745566547339
"p1k_00024","BasR",-7.32912296847693
"p1k_00218","BasR",-7.38380443831559
"p1k_00540","BasR",-7.85316132668782
"p1k_00957","BasR",-7.34378428375295
"p1k_01012","BasR",-7.13035903960777
"p1k_00281","BasR",-7.75500954131871
"p1k_00391","BasR",-7.41529487112155
"p1k_00854","BasR",-7.50571313204674
"p1k_01005","BasR",-7.28044939545862
"p1k_00489","BasR",-6.06059922311433
"p1k_00086","BasR",-7.55660082936431
"p1k_00673","BasR",-7.15122452156828
"p1k_00247","BasR",-6.90560099681865
"p1k_00905","BasR",-7.44197049601315
"p1k_00197","BasR",-7.24479750161599
"p1k_00352","BasR",-7.53768617141216
"p1k_00202","BasR",-7.01021065143452
"p1k_00777","BasR",-7.5453979947044
"p1k_00760","BasR",-7.82989647637653
"p1k_00522","BasR",-7.48265146660736
"p1k_00296","BasR",-8.09324236880292
"p1k_01049","BasR",-7.7171805916295
"p1k_00977","BasR",-7.16540247041981
"p1k_00266","BasR",-7.35155312410016
"p1k_00754","BasR",-7.28291919011026
"p1k_00638","BasR",-7.27336388742493
"p1k_00376","BasR",-7.19171585947229
"p1k_00038","BasR",-7.04582091557417
"p1k_00669","BasR",-7.61396800628777
"p1k_00885","BasR",-7.70878075074925
"p1k_00946","BasR",-7.30957002692486
"p1k_01015","BasR",-7.14073270096614
"p1k_00566","BasR",-8.04748976728589
"p1k_00674","BasR",-7.5242439030432
"p1k_00280","BasR",-7.43758901651235
"p1k_00968","BasR",-7.31772430026376
"p1k_00472","BasR",-8.17788127815719
"p1k_00482","BasR",-8.01580090088131
"starve_series__t28_growth2","BasR",-6.11638134720218
"p1k_01035","BasR",-7.11876760021211
"p1k_00478","BasR",-7.49992856365422
"p1k_00493","BasR",-6.69440433060948
"p1k_00353","BasR",-7.75014714358122
"p1k_00096","BasR",-7.37287127176137
"p1k_00552","BasR",-7.73657886182696
"p1k_00102","BasR",-7.78363024021482
"p1k_00733","BasR",-7.89988302548053
"p1k_00427","BasR",-7.72388115831219
"p1k_00031","BasR",-6.85809887115272
"p1k_00411","BasR",-7.68034016295979
"p1k_00484","BasR",-7.38764949220945
"p1k_00268","BasR",-7.40592736685225
"p1k_00305","BasR",-7.58677976216659
"p1k_00255","BasR",-7.42730921285683
"p1k_00547","BasR",-8.0960748675063
"p1k_00817","BasR",-7.58637158252283
"p1k_00084","BasR",-7.38370128852572
"p1k_00117","BasR",-7.27100406720812
"p1k_01043","BasR",-7.36049649363039
"p1k_00343","BasR",-7.66847761480739
"p1k_00624","BasR",-7.3802187606544
"p1k_00232","BasR",-7.39285595441448
"p1k_00978","BasR",-7.17161414427434
"p1k_00705","BasR",-7.46771130924754
"p1k_00033","BasR",-7.14052584663831
"p1k_00814","BasR",-7.30061066710544
"p1k_00262","BasR",-7.56405665581655
"p1k_00805","BasR",-7.93083435778706
"p1k_00525","BasR",-7.91550636323713
"p1k_00569","BasR",-7.68685306405156
