"sample","iM","Val"
"p1k_00327","BasR",-8.61138068357201
"p1k_00010","BasR",-8.44442396094783
"p1k_00989","BasR",-8.2756682180454
"p1k_00654","BasR",-8.48196699798966
"p1k_00032","BasR",-7.92402307414528
"p1k_00248","BasR",-8.02616678189417
"p1k_00356","BasR",-8.59516365126531
"p1k_00151","BasR",-8.40380945377462
"p1k_00529","BasR",-8.72965889117524
"p1k_00586","BasR",-8.98640800590802
"p1k_00051","BasR",-8.26507772913324
"p1k_01001","BasR",-8.24947475762542
"p1k_00932","BasR",-8.13553665469101
"p1k_00027","BasR",-8.1916837413815
"p1k_00060","BasR",-8.42833122060613
"p1k_00286","BasR",-8.33761771023626
"p1k_00282","BasR",-8.69900542232192
"starve_series__t05_starve","BasR",-6.18767500307094
"p1k_00474","BasR",-6.83110028572521
"p1k_00961","BasR",-8.22642170854108
"p1k_00240","BasR",-7.84665489229646
"p1k_00724","BasR",-8.83623784144119
"p1k_00902","BasR",-8.47393061452181
"p1k_00413","BasR",-8.99849881061187
"p1k_00274","BasR",-8.94793007100176
"p1k_00438","BasR",-9.16043640637896
"p1k_00574","BasR",-8.75904985620353
"p1k_00890","BasR",-8.46371046087062
"starve_series__t12_starve","BasR",-6.92226755892089
"p1k_00181","BasR",-8.94435964594914
"p1k_00993","BasR",-8.21994609410819
"p1k_00659","BasR",-8.61560472322533
"p1k_01050","BasR",-8.74851017385399
"p1k_00318","BasR",-8.75007172530351
"p1k_00182","BasR",-8.87921952336352
"p1k_00428","BasR",-8.80153972442245
"p1k_00931","BasR",-8.22442081731215
"p1k_00483","BasR",-8.44193035471451
"p1k_00997","BasR",-8.12722545077952
"p1k_00471","BasR",-9.09388421778963
"p1k_00694","BasR",-8.58410026832383
"p1k_00554","BasR",-8.81511431740798
"p1k_00730","BasR",-8.66055706934845
"p1k_00449","BasR",-8.63039434015311
"p1k_00421","BasR",-9.02475056080259
"p1k_00800","BasR",-8.47139113800181
"p1k_00284","BasR",-8.80528454165059
"p1k_00187","BasR",-8.92060424113085
"p1k_00288","BasR",-8.41804597604288
"p1k_00062","BasR",-8.25714725336598
"p1k_00947","BasR",-8.12001958347371
"p1k_00559","BasR",-8.90179791131561
"p1k_01021","BasR",-8.01814614812231
"p1k_00955","BasR",-8.19543522067949
"p1k_00186","BasR",-8.76727938018499
"p1k_00686","BasR",-8.10416745149099
"p1k_00657","BasR",-8.56295309655935
"p1k_00153","BasR",-8.21013488542367
"p1k_00235","BasR",-8.21175902631689
"p1k_01048","BasR",-8.71457432345004
"p1k_00306","BasR",-8.46888904063574
"p1k_00024","BasR",-8.36182108419107
"p1k_00218","BasR",-8.38815308274203
"p1k_00540","BasR",-8.85844307175003
"p1k_00957","BasR",-8.34549307666776
"p1k_01012","BasR",-8.13483089142138
"p1k_00281","BasR",-8.77233160498809
"p1k_00391","BasR",-8.42009009889444
"p1k_00854","BasR",-8.50919561315995
"p1k_01005","BasR",-8.28614217091532
"p1k_00489","BasR",-7.06604829118526
"p1k_00086","BasR",-8.56253649639685
"p1k_00673","BasR",-8.15464914614293
"p1k_00247","BasR",-7.91218543235815
"p1k_00905","BasR",-8.45018526636096
"p1k_00197","BasR",-8.24939656527924
"p1k_00352","BasR",-8.53993027621976
"p1k_00202","BasR",-8.01650958850282
"p1k_00777","BasR",-8.55226047343177
"p1k_00760","BasR",-8.83437211837564
"p1k_00522","BasR",-8.48593390912898
"p1k_00296","BasR",-9.08894665763436
"p1k_01049","BasR",-8.72154279076539
"p1k_00977","BasR",-8.17204082105473
"p1k_00266","BasR",-8.35468320045735
"p1k_00754","BasR",-8.29263639302087
"p1k_00638","BasR",-8.2780031272926
"p1k_00376","BasR",-8.1986959380941
"p1k_00038","BasR",-8.05289040238826
"p1k_00669","BasR",-8.61789707605151
"p1k_00885","BasR",-8.69964579192995
"p1k_00946","BasR",-8.32210279990931
"p1k_01015","BasR",-8.14531383838971
"p1k_00566","BasR",-9.04662295192235
"p1k_00674","BasR",-8.53001266912983
"p1k_00280","BasR",-8.43885101375667
"p1k_00968","BasR",-8.32117086436915
"p1k_00472","BasR",-9.16745969119402
"p1k_00482","BasR",-9.04542541648172
"starve_series__t28_growth2","BasR",-7.12299435487475
"p1k_01035","BasR",-8.12394062849154
"p1k_00478","BasR",-8.50410489384874
"p1k_00493","BasR",-7.70306750906566
"p1k_00353","BasR",-8.73961981642311
"p1k_00096","BasR",-8.37854750060616
"p1k_00552","BasR",-8.72778319902935
"p1k_00102","BasR",-8.76649757407455
"p1k_00733","BasR",-8.88351274844052
"p1k_00427","BasR",-8.72060988187533
"p1k_00031","BasR",-7.86604658256414
"p1k_00411","BasR",-8.68430663073934
"p1k_00484","BasR",-8.39269061523011
"p1k_00268","BasR",-8.40997139272059
"p1k_00305","BasR",-8.58515626867497
"p1k_00255","BasR",-8.42973861317425
"p1k_00547","BasR",-9.10670945288304
"p1k_00817","BasR",-8.59384070143902
"p1k_00084","BasR",-8.38375216626906
"p1k_00117","BasR",-8.28313350629497
"p1k_01043","BasR",-8.36220066734547
"p1k_00343","BasR",-8.66075225262155
"p1k_00624","BasR",-8.38456901795421
"p1k_00232","BasR",-8.39562677872875
"p1k_00978","BasR",-8.17762537903119
"p1k_00705","BasR",-8.47074593813007
"p1k_00033","BasR",-8.14901173975058
"p1k_00814","BasR",-8.3065304472526
"p1k_00262","BasR",-8.57228937451983
"p1k_00805","BasR",-8.93097532158961
"p1k_00525","BasR",-8.92263788817785
"p1k_00569","BasR",-8.69939722376779
"p1k_00871","BasR",-7.6976993447295
"p1k_00855","BasR",-8.50380152837822
"p1k_00047","BasR",-8.58580287520576
"p1k_00171","BasR",-8.79747790303712
"p1k_00609","BasR",-8.87910653230459
"p1k_00937","BasR",-8.29552456110215
"p1k_00579","BasR",-8.81169347878066
"p1k_00849","BasR",-15.5583616907486
"p1k_00018","BasR",-8.29756294196967
"p1k_00129","BasR",-8.75852951197796
"p1k_00400","BasR",-8.99509044469641
"p1k_00360","BasR",-10.8140847215863
"p1k_00807","BasR",-8.63333035351527
"p1k_00683","BasR",-8.62055860286329
"p1k_00345","BasR",-8.28909728138773
"p1k_00896","BasR",-8.76484557514675
"p1k_00672","BasR",-8.22725501194593
"p1k_00294","BasR",-8.67301403634566
"p1k_00769","BasR",-8.40389993067446
"p1k_00222","BasR",-8.35630213680256
"p1k_00804","BasR",-8.62479937698376
"p1k_00761","BasR",-8.64017573586895
"p1k_00406","BasR",-9.22262826521238
"p1k_00597","BasR",-8.85823990603549
"p1k_01045","BasR",-8.89245166528452
"p1k_00071","BasR",-8.44051897485775
"p1k_00719","BasR",-8.83314442002511
"p1k_00933","BasR",-8.25499336420818
"p1k_00726","BasR",-9.01506246366173
"p1k_00159","BasR",-9.05621159882581
"p1k_00951","BasR",-8.27531878829331
"p1k_00605","BasR",-8.25032106530856
"p1k_00002","BasR",-8.45234498421821
"p1k_00599","BasR",-8.76601179836
"p1k_00379","BasR",-8.91460488356235
"p1k_00647","BasR",-8.13347235989736
"p1k_00587","BasR",-8.67440323039494
"p1k_00023","BasR",-8.1942885651162
"p1k_00409","BasR",-8.70396575814443
"p1k_00914","BasR",-8.49625601313632
"p1k_00965","BasR",-8.18090807420324
"p1k_00297","BasR",-8.39394932207839
"p1k_00487","BasR",-7.09808316381941
"p1k_00516","BasR",-8.77026926041616
"p1k_00996","BasR",-8.11258799805766
"p1k_00260","BasR",-8.53569291801151
"p1k_00863","BasR",-8.40404303046555
"p1k_00633","BasR",-8.38525885184821
"p1k_00740","BasR",-8.40203336972214
"p1k_00368","BasR",-8.99796956779118
"p1k_00423","BasR",-9.25827219191395
"p1k_00695","BasR",-8.53736637379875
"p1k_01024","BasR",-8.26021425816343
"p1k_00111","BasR",-8.2731011776384
"p1k_00025","BasR",-8.04479885449222
"p1k_00515","BasR",-8.8089282460639
"p1k_00097","BasR",-8.31662989316517
"p1k_00201","BasR",-8.04151550473112
"p1k_00736","BasR",-8.48773553257759
"p1k_00198","BasR",-8.19652940696584
"p1k_00192","BasR",-8.44402064557557
"p1k_00541","BasR",-8.8727368928453
"starve_series__t08_starve","BasR",-6.66445139688784
"p1k_00685","BasR",-8.10023655509738
"p1k_00380","BasR",-8.92538468691907
"p1k_00361","BasR",-9.02097608506928
"p1k_00768","BasR",-8.39883863163531
"p1k_00919","BasR",-9.0199101281656
"p1k_00056","BasR",-8.22443773181035
"p1k_00872","BasR",-8.45277436100727
"p1k_00446","BasR",-8.59852091389543
"p1k_00692","BasR",-8.69136732645002
"p1k_00922","BasR",-8.50481478781153
"p1k_00589","BasR",-8.72994665854475
"p1k_00135","BasR",-8.77008343074836
"p1k_00113","BasR",-8.50720026970872
"p1k_00639","BasR",-8.31351766931683
"p1k_00526","BasR",-8.91288767327024
"p1k_00556","BasR",-8.25508127672018
"p1k_01006","BasR",-8.26343340498802
"p1k_00005","BasR",-8.57531597847502
"p1k_00185","BasR",-8.85735918590014
"p1k_00570","BasR",-8.78157156136112
"p1k_00595","BasR",-8.76696543143461
"p1k_00381","BasR",-8.20748759267224
"p1k_00667","BasR",-8.3685710133613
"p1k_00611","BasR",-8.90394766260122
"p1k_00226","BasR",-8.40186777993215
"p1k_00738","BasR",-8.37821015441234
"p1k_00452","BasR",-8.60510127557976
"p1k_00934","BasR",-8.19745087283763
"p1k_00455","BasR",-9.29671714604563
"p1k_00034","BasR",-8.17806053183561
"p1k_00913","BasR",-8.76856617494836
"p1k_00176","BasR",-8.54577750252781
"p1k_00772","BasR",-8.92157002870721
"p1k_00505","BasR",-8.70013056813455
"p1k_00598","BasR",-8.77473044497171
"p1k_00410","BasR",-8.8264579295408
"p1k_00567","BasR",-9.07033498991417
"p1k_00011","BasR",-8.23699746915476
"p1k_00943","BasR",-8.33246176017509
"p1k_00894","BasR",-8.52720225476063
"p1k_00862","BasR",-8.20195563188783
"p1k_00521","BasR",-8.56238761481254
"p1k_00221","BasR",-8.42768659995476
"p1k_00252","BasR",-7.55721441088783
"p1k_00699","BasR",-8.45893671569217
"p1k_00223","BasR",-8.47693921780751
"p1k_00698","BasR",-8.51143847368286
"p1k_00499","BasR",-8.47686971448353
"p1k_00405","BasR",-9.10847631404629
"p1k_00784","BasR",-8.9385485488109
"p1k_00132","BasR",-8.6861680419395
"p1k_00137","BasR",-8.78960773903668
"p1k_00401","BasR",-9.25892806953371
"p1k_00661","BasR",-8.4420314898196
"p1k_00078","BasR",-8.20477482367676
"p1k_00348","BasR",-8.60386086415548
"p1k_00622","BasR",-8.42858503707069
"p1k_00958","BasR",-8.28949934343037
"p1k_00407","BasR",-9.36479865098487
"p1k_01016","BasR",-8.28639981211345
"p1k_00441","BasR",-8.60673393399802
"p1k_00217","BasR",-8.29304067137012
"p1k_00662","BasR",-8.23399492914684
"p1k_00424","BasR",-9.20756001726706
"p1k_00621","BasR",-8.52969155612822
"p1k_00756","BasR",-8.90871744595805
"p1k_00136","BasR",-8.85917368453695
"p1k_00942","BasR",-8.03450049104257
"p1k_00510","BasR",-7.07910615520309
"p1k_01039","BasR",-8.35185206959783
"p1k_00144","BasR",-8.31158216789166
"p1k_01022","BasR",-8.04622314207938
"p1k_00716","BasR",-8.51023714704224
"starve_series__t26_growth2","BasR",-7.31806345240661
"p1k_00923","BasR",-8.62282142729624
"p1k_00066","BasR",-7.75183678476799
"p1k_00008","BasR",-8.29839561094135
"p1k_00783","BasR",-9.07606880013052
"p1k_00837","BasR",-15.5583616907486
"p1k_00350","BasR",-8.50837894608005
"p1k_00590","BasR",-8.79018461529653
"p1k_00122","BasR",-8.3737274606256
"p1k_00892","BasR",-9.3576372062476
"p1k_00982","BasR",-8.41635791895101
"p1k_00104","BasR",-8.04087012046738
"p1k_00317","BasR",-8.6987397227168
"starve_series__t14_starve","BasR",-7.03374463825326
"p1k_00134","BasR",-8.82324774018735
"p1k_01014","BasR",-7.86921925381145
"p1k_00021","BasR",-8.07077392875253
"p1k_00813","BasR",-8.30316243386306
"p1k_00518","BasR",-8.62738083846834
"p1k_00211","BasR",-8.16221270552808
"p1k_00745","BasR",-8.39644217767382
"p1k_01037","BasR",-8.32825656061325
"p1k_00074","BasR",-8.40712374993312
"starve_series__t23_growth2","BasR",-6.44912549044249
"p1k_00351","BasR",-8.46814896255092
"p1k_00447","BasR",-8.23536553297598
"p1k_00392","BasR",-8.40837847482778
"p1k_00682","BasR",-8.61562084547229
"p1k_00637","BasR",-8.30252837079714
"p1k_00448","BasR",-8.34750447579634
"p1k_00475","BasR",-8.06657529561966
"p1k_00739","BasR",-8.4750648468707
"p1k_00307","BasR",-8.48788205721415
"p1k_00178","BasR",-9.02062463064797
"p1k_00170","BasR",-8.0624203135954
"p1k_00099","BasR",-8.13037566508834
"p1k_00626","BasR",-8.46989783685649
"p1k_00671","BasR",-8.45027445766822
"p1k_00847","BasR",-15.5521444006137
"p1k_00175","BasR",-8.59212900066516
"p1k_00744","BasR",-8.60513827602433
"p1k_00420","BasR",-9.00075573234238
"p1k_00036","BasR",-8.16676436900834
"p1k_00373","BasR",-8.78843454497299
"p1k_00791","BasR",-8.45759751096849
