,b2058,b2060,b2061,b2062,b4028,b4029
p1k_00314,1.4055973904128969,1.4078959264796305,1.3969880511453403,1.127682327372772,1.4789793764579455,2.9700786639534678
p1k_00975,0.7259602521955134,0.9930109076588018,0.8279020924080219,0.8045813727853378,1.439692523059088,3.557918980846865
p1k_00639,1.3860457402808335,1.2731287908980158,1.1042594020197487,1.4844944987652335,1.5303692746709603,4.535049032142573
p1k_00241,2.111364740040006,1.7313583317931491,3.873037891752824,1.6278617076572126,1.646683082008199,5.857075331630893
p1k_00599,1.400693317940468,0.99487597419949,1.1668898479755674,1.1895048309423055,2.876747509286803,3.321345024115413
p1k_01025,1.7293566942840444,1.694639407209645,1.4580385213999647,1.281598195655315,2.392087653201035,2.331712536862623
p1k_00746,4.35917149152497,6.03139934229912,7.538693852160109,9.23755920658438,8.954308383188836,7.322849633395431
p1k_00563,1.1279945810777712,0.9925647185551618,1.16454068728056,0.8045813727853378,0.9940098161335044,2.1115265127193203
p1k_00850,0.876253701367776,1.0328053919497466,1.0166717020852625,0.9474810296210708,0.7271753431549246,0.5318412392575882
p1k_00859,1.119024402229696,1.147083289009305,0.9924658543655246,1.0537327605699751,0.9010959231847752,1.2928693396401485
p1k_00879,1.197359746491641,1.2993642666986034,1.1662341032856596,1.668983795007735,0.9506559673008568,1.8663722101369105
p1k_00932,5.444759287624115,2.743933550365267,4.214670185928927,4.329809818529488,3.859092608624205,6.174829119738098
p1k_00045,0.949901541411716,1.1225801980771486,1.6717175080691913,1.4433543905682704,1.6189686810790789,2.3299320745146104
p1k_00736,1.7507456149511835,1.0834809185524743,0.8279020924080219,0.9669764268987064,1.7474168121174856,2.4284363021713427
p1k_00075,1.366022797586231,1.1007753333651866,0.8279020924080219,1.2102975166848875,0.8687807896788483,3.010345487760058
p1k_00167,1.677569127841156,0.9226783382526996,1.3591142338154234,1.106179308296408,1.218414314928981,4.036109137942028
p1k_00239,2.343445194005541,1.410904895654013,1.3357951553600158,1.7657761401615657,1.5323318533229355,5.367524986405131
p1k_00147,1.8699143485992176,1.0854471158406271,0.8279020924080219,1.0221166666023511,1.3345789741872192,2.3297846600400445
p1k_00151,5.833696255364504,3.291289988893737,2.431740011719914,5.6610386990311445,4.540991584123625,4.458476404275333
p1k_00662,1.3759354245365163,1.3574652465285466,0.8279020924080219,1.1135809651563249,2.1939198955642336,3.30782148980892
p1k_00834,1.235317762023822,1.2907917184494688,1.2544064581272696,1.12744757780865,0.7271753431549246,0.5318412392575882
p1k_01001,2.0003512852487337,1.1206795089278354,1.2280630761543925,1.1075054894065324,0.9386320744869936,5.158220547880232
p1k_00080,0.7259602521955134,1.2516688416987778,2.987873483677101,1.077099788987954,1.4881032506884917,1.9028566901387511
p1k_00660,1.4555637588506438,1.4627807892975004,1.2860956131596994,1.151436446644536,2.099204632798969,3.6894538349457378
p1k_00176,1.5418765085090087,1.1318796875939523,0.8279020924080219,0.9597367089791284,1.0520947380916006,3.180211989037353
p1k_00782,1.0126271158724232,1.6945751300167415,1.1879576526222728,1.690414649326811,1.5833626959713638,3.3722777372023582
p1k_00793,1.6747588365376307,1.149886682191764,0.8279020924080219,1.0301118147425752,0.7271753431549246,4.665111506187141
p1k_00681,1.5298053443031283,1.0752512988594287,0.8279020924080219,0.9001187933037131,1.327385977684566,1.9394301135900995
p1k_00257,1.8967571077921084,1.7598551883822446,1.6448626106961264,1.7322469379210024,1.6769280114175662,4.954380630976536
p1k_00378,0.7259602521955134,0.9599917195687826,0.8279020924080219,0.9194688598227904,0.7271753431549246,1.4813938315327193
p1k_00376,2.5259322990325392,3.3181590409168957,1.9582907504449896,3.2290946717051545,1.0258405064740688,4.580593439460056
p1k_00780,1.7456654166530656,1.3814100062801828,2.474589311344034,1.635615700872488,1.4039645401123988,2.5973843648514547
p1k_00743,310.0418259394108,384.4685200033475,416.2815805760666,535.5769230866995,250.67927021454165,121.99770304784964
p1k_00903,0.999491503767851,1.1683784702916526,1.1714592326440882,0.8045813727853378,1.0902665631932935,3.52249765906332
p1k_00659,1.683485686509382,1.6693142789445532,1.4960457350647711,2.372525714650669,2.6337348841931587,2.712906452681412
p1k_00185,1.3937280692975014,1.3490144669893949,0.8279020924080219,1.3601333170865486,1.0595788112089242,1.9578266847285464
p1k_00837,1.4071326329439031,1.0120881100753252,0.8279020924080219,1.0204685809793028,0.7271753431549246,0.5318412392575882
p1k_00401,1.900664506650083,1.5323358129542974,1.1229894225175443,1.6981124521609965,1.0390408420316324,1.214159593434232
p1k_00357,3.0435390070214834,4.219569321534047,3.738797006693842,7.014624898814463,2.125540567304975,5.7508666771963295
p1k_00364,13.694977009477732,22.09496022702634,18.70626443641609,35.31633468102762,5.660842603875197,9.637318112883854
p1k_00766,0.7259602521955134,1.2642320774002047,0.8279020924080219,1.4371228804858254,1.43365014623682,2.804883375240845
p1k_00222,0.9288160272138122,1.2880507565589754,0.8279020924080219,0.8045813727853378,0.9964504273620785,3.616143826883323
p1k_00012,1.4269337899588284,1.2677129851319908,2.060500736083456,1.271123427994014,1.3785164057581878,4.842897790031191
p1k_00803,1.03489124122144,1.3612486696544983,0.8279020924080219,1.2451807391253535,0.8296957400578309,3.249834025149273
p1k_00480,0.8117424335652387,1.0677086339651007,0.8279020924080219,1.0492675711821924,0.8410444410137791,1.777490016763361
p1k_00921,2.432880616402735,2.067565177788618,2.3592619215390545,1.7319797795479943,1.8600766002978124,3.9477689204566846
p1k_00144,0.7259602521955134,1.7579115944163275,1.3423038951135442,1.3886889617674163,1.8144749869552164,4.65986380342226
p1k_00422,1.394817877991669,1.2123809781397263,0.8279020924080219,1.2497482648624756,0.815960931380832,1.4459613538971916
p1k_00462,1.076097275150134,1.0579799486106187,0.8279020924080219,0.8878093188267517,0.9595650208830552,1.6683459261895015
p1k_01020,1.7737223097175154,1.7942748243806346,1.81489937533527,2.2989063678866004,0.7271753431549246,3.4405191193188656
p1k_00808,1.4159922281196506,1.371941738814061,0.8279020924080219,1.1982325923795802,1.276753244280362,3.1488295723990443
p1k_00300,1.7684748485351265,1.262554182118359,0.8279020924080219,1.2010723146268023,1.419103403753758,2.027873730603148
p1k_00142,1.127499525239724,1.6537547370545636,1.3322381918664292,0.9954740055635766,1.2601871431639882,8.763528653234635
p1k_00559,1.174968426077408,1.0620884692866188,1.2038736699842438,1.2315002724411064,1.025186858873716,2.24495968146376
p1k_00789,1.2562544763628436,1.4986935438600617,1.7159730345982267,1.2247530607256636,1.3137785672660556,3.340236208307409
p1k_01019,1.3591009817326858,0.9221571903496498,1.6231312194507237,1.7075707593275944,1.1473976004329731,3.344086514603549
p1k_00177,1.0034703274944772,1.0995468892360492,1.1764566628791138,0.9365102585664836,1.5253163996050714,2.0015119689478023
p1k_00567,0.7259602521955134,0.8055614727846818,0.8279020924080219,1.1374408561349512,1.1918816806071946,1.5485541004073744
p1k_00885,1.2159408930033635,0.9641024418222806,0.8279020924080219,0.9210502971017618,1.214983411639163,2.289675042089352
p1k_00868,1.785584170001376,1.3597154563705722,1.6264390657911414,2.1143248352072463,0.8678320830653986,2.8127183832245337
p1k_00587,1.2454631563590202,1.0358409421661936,0.8279020924080219,1.0515541690498729,0.8995751533965343,1.2640274133290532
p1k_00123,12.004143522361815,17.28784620684773,19.839462046571843,22.674561471012577,12.349322271197256,10.723179205733445
p1k_00751,0.7259602521955134,0.9346318171406268,1.304054528928561,1.3452564835772034,1.2304010043040017,1.6004470324497773
p1k_00674,1.1983760588134629,1.082979298029402,0.8279020924080219,0.95430636554147,1.8768491830956704,2.737796059209497
p1k_00243,1.7236824720292785,0.9353414787538714,0.8279020924080219,1.437007086138888,0.9479083035112982,2.065863808404848
p1k_00944,0.7259602521955134,0.9025893351364616,0.8279020924080219,1.6398191603728025,1.5045610216465144,4.833894591090294
p1k_01050,12.796951283266356,7.7645074898738065,2.9937946730344445,10.642138605978872,3.0162169245097297,2.594002019160188
starve_series__t00_growth1,0.9530463268996592,0.9287159390760223,1.0520414783858831,1.1805504667240532,1.5103637311558944,2.935424019719016
p1k_00830,0.9303366928590504,0.9560069324233932,1.0846003127480182,1.0960643688537848,0.7271753431549246,0.5318412392575882
p1k_00954,0.7259602521955134,1.0235958232236908,1.0733545009003835,1.1761990818332535,1.505400599072559,3.3695890208363903
p1k_00212,1.2025281621186283,1.2895332331865208,0.8279020924080219,1.0311427805394522,0.980217908486417,3.0719890273628594
p1k_00269,2.0573023569712507,2.196871910044801,2.165641992108099,2.8932269272640903,2.4060646672168704,2.783509766121176
p1k_00068,0.7259602521955134,3.75023304087472,2.92092406896528,5.821941189054424,2.5705317416447127,4.232718739490038
p1k_00878,1.6493835764186406,1.3745527734795293,1.5527933860758871,1.792325592386318,0.9570075603216568,2.129100693372128
p1k_00418,1.338127666049159,1.1971980515897271,1.4045669660498346,1.750414907399164,1.0319018761560117,1.839094749762396
p1k_00236,0.7259602521955134,0.9622311071860078,0.8279020924080219,0.9782048765946946,0.9695717490970076,2.7779432362973258
p1k_00842,1.06422690158864,1.845719167583613,1.2527673391931955,2.091082903849328,0.7271753431549246,0.5318412392575882
p1k_00083,1.3558462854432514,0.9208165368320596,1.025687393596657,1.4034797177162686,1.7723305438086547,4.029077197710296
p1k_00550,0.7259602521955134,0.9302019188401436,0.8279020924080219,1.070536628871753,1.4697775464281355,1.4397676290135832
p1k_00474,1.31389710722839,1.6603469557312236,1.5663548411693584,2.551496643756636,1.60517026138094,4.82568660325443
p1k_00625,1.951692635032194,1.2167432945732863,1.7516190934192628,1.2707540184806827,2.110179165997505,3.7565906832035054
p1k_00553,0.906834005477084,1.0711318661470135,1.282259458236311,1.4064957672792664,1.5675102218728496,2.9111229795830447
p1k_00246,1.9528112587790845,1.5878449467339002,1.3415465368011192,1.193413107907917,0.9986000437589716,6.819553707723913
p1k_00943,1.2390477929528818,0.7670318027711541,0.8279020924080219,1.5363501282240442,1.067717018172288,3.5997264706281165
p1k_00835,0.8723284722743339,1.2039774179905842,1.0117415872469662,1.082916437102707,0.7271753431549246,0.5318412392575882
p1k_00786,0.8596793622424636,1.294786141385779,0.8279020924080219,1.1224331334040183,1.4371817434663556,3.9356044659923017
p1k_01032,1.101996809551048,1.2034888761860685,0.8279020924080219,1.1621185462266497,0.9767548182686508,4.771721571691203
p1k_00184,0.7259602521955134,1.0856479349219046,1.936826513705368,0.9444917106889144,1.117834007947519,1.9898705678733275
p1k_00688,1.7251744489350642,2.554671303666341,2.459428000616722,2.5146842412323003,2.783061626067578,3.741035751027221
p1k_00561,1.0722385677619597,1.0417225567288846,0.9728780776349284,1.1338242824855167,0.9570039556324262,1.5177884023242778
p1k_00692,1.0719954875957227,1.1127238480161508,1.1176505215609545,1.0787578621338525,1.492732935161545,2.325005425797453
p1k_00159,0.7259602521955134,1.0797944113362017,0.8279020924080219,0.9655581894143782,0.9519156632235684,1.6309366455318746
p1k_00440,1.924988537248132,1.4022019322443042,0.8279020924080219,1.9446226144372916,2.1861564292913847,4.321331122983629
p1k_00704,1.423917173526856,1.1165629707035525,1.1201149964719257,1.136391591697636,2.1941066192500958,3.214656278153308
p1k_00670,1.378342074514742,1.1092327956981716,1.6472981649616936,1.5799406707957957,1.5209954328136956,3.020899116928644
p1k_00764,2.5134995068922685,2.041942250508945,1.3891925038486843,2.3979563722510493,2.655089764217213,3.585603216139509
p1k_00043,1.70436229292874,1.1852801151653638,1.0736780360084237,1.0836620311579035,1.246676042103208,3.172753863659215
p1k_00017,1.7034365398512443,1.5816681680606297,1.003290230304732,1.601200216603831,2.0246982252911607,4.897390327359438
p1k_00174,1.252642370593097,0.9216949459914384,0.9602053676831376,0.9047356968296592,1.006826975735392,1.7555190284662603
p1k_00968,0.7259602521955134,1.1300390606645891,1.9711841653707167,1.6700523358929793,1.935462507365178,3.7974207130293736
p1k_00224,1.4773266161887877,1.34225350761961,1.3941348963645033,1.2332227918305212,1.1261272413193273,2.7909857511189458
p1k_00178,1.2207385312299217,1.3542979195074798,0.9521910792779428,1.227974953541804,0.9898870414055628,2.0364037056594566
p1k_00937,1.108914192586423,1.095153713638065,1.0683984887915263,0.986638498252694,1.4896871912659853,3.5412693251642087
p1k_00556,1.396566349233754,1.2138214159365808,1.2490450366967134,1.2296581438831438,1.468989378955537,4.904356414921623
p1k_00969,1.1325564627437517,1.4987703769517322,0.8279020924080219,0.9978780842456524,0.997037586138694,2.8240642194764827
p1k_00219,1.0995119521726078,1.0075677084678651,1.0624938495818228,1.4261368536336811,1.0990707162877482,2.6696808507038945
p1k_00865,1.0694205569225348,0.8382028880603414,0.8279020924080219,1.0495040222046723,1.069112746178975,1.4413101225161935
p1k_00303,1.7579054264233511,1.48114003471538,2.8646782203278787,2.066095819866541,1.803467235257221,3.604384530559511
p1k_00994,1.340746211037536,0.9145966117290422,0.8279020924080219,1.0968519375697596,1.951295343567612,5.153056640727415
p1k_00295,1.2090372112961514,1.0924941564223682,1.434650088361567,1.1873410788128091,1.047798675179948,1.6872188716851495
p1k_00420,0.9562599352194996,0.8273691768871677,0.972531088509668,1.29726371005979,0.8800276998455953,1.0236349263636737
p1k_00725,93.79066570838891,151.4860629005686,183.0824833721505,200.8255741658265,130.78883628038258,73.82853807593469
p1k_00458,0.9458977086083435,0.8878459914596495,0.8279020924080219,0.8045813727853378,0.7271753431549246,1.80933183209054
p1k_00099,1.445629574417079,1.25424102881254,1.279856910280353,0.8045813727853378,2.637784172640779,4.650514994432545
p1k_00677,1.5099839407240097,1.2841900439923748,0.9685791161704486,1.177307917038078,2.065256479810526,4.205611284301022
p1k_00682,0.9508602376426588,1.0087555108540156,1.3928539609096997,1.4995479562381362,1.1749809023363338,3.0676293329678845
p1k_00732,1.6691906228619802,1.6650588062009286,2.012605949585121,1.5519376117313917,1.770562110878795,3.647171621992464
p1k_00495,0.9442648136555728,0.9760870676170392,1.1020941285190031,0.9083638300953158,0.8720664093527919,1.3896100315812987
p1k_00055,4.2203558981215865,3.5401357305300745,3.866430206546797,5.404947137850832,5.098102878868724,6.24896601056261
p1k_00478,1.766302238516016,1.2457183397291247,0.946690884581228,1.119314617699025,1.041032650201799,2.309120699735224
p1k_00980,1.00982993886923,0.89521748603084,0.8279020924080219,1.0744858898161944,1.103990022551847,6.302768168259864
p1k_00707,1.2669381640395343,1.413429881856522,1.167638088004296,1.318945494167184,2.612202604875957,3.812699601099781
p1k_00557,0.9581614291698556,1.1395919968328456,0.8279020924080219,1.356526063512686,1.805976133111848,3.586303318315801
p1k_00064,2.860366480196201,2.9792246853808293,3.9961544974298935,4.77114101502702,5.363413045416724,7.99025560990618
p1k_00702,1.218014291396924,1.1883356281784352,0.9515067466075467,1.1788590474326186,1.380338374598366,3.389901056523618
p1k_00829,1.569926883791773,1.4725209479449208,1.7112586885896126,1.2726755128941896,1.474041553570176,2.8146904527249528
p1k_00739,3.0141483373004743,2.593556052718088,3.127086116415424,3.415324240267175,5.738868333014328,4.16725849160853
p1k_00987,0.7259602521955134,0.9358361352487384,0.8279020924080219,0.8045813727853378,1.0220173128190928,4.098716800998587
p1k_00706,1.549544918880305,1.283308358805863,1.172711434906859,1.4571379040135537,2.458144789922729,4.119639611167323
p1k_00278,0.8762926759420946,1.1567496392685628,0.8279020924080219,1.0189864440989556,1.1262842775793982,2.1498199553143422
p1k_00379,1.9932264710817285,5.09839295027664,3.533783794517216,7.070176617878532,3.166359863196849,2.653490202708559
p1k_00072,2.8618160987853067,1.321198910456742,2.1692269360106238,1.0584289861973764,0.7271753431549246,3.4508911471975248
p1k_00284,1.4188199379669333,1.2892341830826184,0.8279020924080219,1.0680909585025316,1.0030903627090244,2.212630376935916
p1k_00262,1.872391293839712,1.2909985783969296,1.5478647440410025,1.9854488926601208,0.9808081811176113,2.294507297284348
p1k_00594,0.8905249257686801,1.3053289168705304,1.6546795550316116,1.117518968827355,2.9116419327153578,3.0058365933812405
p1k_00748,4.699310129212806,6.318566282135577,5.818456968880544,9.345871051929958,9.785228463553176,5.932660680589549
p1k_00317,0.9527747994133384,0.964998896007034,1.1127827291959047,1.0202376182864823,0.9529841951871436,1.7330325853132171
p1k_00266,1.8570885554908956,1.2049395270851806,1.0646862518305098,1.073451785165927,1.4779172665232247,3.720260393677751
p1k_00640,1.92491485592286,1.3095565996573877,1.2043759070029394,1.5883115628656594,2.0202836568123828,3.527402528798757
p1k_00361,1.0600552904822216,1.4182584385690318,2.086779115429888,1.5987288650210076,1.3924026665110592,1.901652912251965
p1k_00896,1.5777614513383216,2.0648317475946443,0.8279020924080219,1.4794949042807468,1.2925248870353174,3.1511720275291317
p1k_00518,2.183621303109075,1.8193307243277104,1.61254452470611,3.378489234492431,2.1092684734752885,5.761284313094508
p1k_00616,1.4156744766143683,1.2295632086123862,1.174416422972282,1.3292079694076857,1.917379134932801,3.0769276351769053
p1k_00543,1.1447152809962515,0.941655608584058,0.9593918938497542,0.8045813727853378,0.9356244784013958,1.1756874445763932
p1k_00779,1.5027925041257757,1.7546493421694285,1.96622654238338,1.4816455264374877,1.93022300176686,2.3234394162111114
p1k_01047,2.1994316086166177,1.875243562162421,1.5681781705846578,2.906055711981459,1.3139505391361888,1.991829241523648
p1k_00615,1.9814833998772168,1.5922585269670309,0.985596666740032,1.3417719329789526,1.560479451634809,4.45698356789321
p1k_00175,1.3811446013649005,1.2011165622088602,0.8279020924080219,1.1939264306893629,0.9446017648055148,3.3300693723913746
p1k_00127,1.796804344309261,1.5435483162563723,1.164148985226754,1.4409333484325366,2.5040019660119586,1.2178617620110683
p1k_00416,2.1853479209279447,1.8405202094215696,1.5329024717954731,1.498377403413094,2.2173463682932857,3.619524841991038
p1k_00827,1.5929262991143107,1.4567505735382895,1.2238713068932163,1.55395868203809,0.7271753431549246,0.5318412392575882
p1k_00377,0.931649564351384,0.746084163064885,0.9570756904151492,1.0490442246358744,1.1367299164357676,1.3927505531685906
p1k_00657,1.8858492431448348,1.1174149333578298,1.092780016015486,1.2557380500580757,1.916913694782208,2.405267813180428
p1k_00685,1.3700741921408122,1.9216244092924264,1.2324078696698697,1.672185297965492,3.2922071069086454,5.575244993863795
p1k_00078,1.2522311650322957,1.0949141815217216,1.1584020422568948,1.0547716943877334,0.9018211529045412,3.049210901205736
p1k_00525,1.0811580671770742,1.1734457153176532,1.0509675464390091,1.902183097938749,1.4344210809272624,2.807363816363613
starve_series__t05_starve,1.5795805547658277,0.9280449622222492,0.9500361139455694,0.8983886270593573,0.9570818539054792,3.320932830959763
p1k_01009,3.713619886577424,3.474289295938902,4.580423217825139,3.645260982219301,1.2937300789203776,5.708756112706786
p1k_00812,1.1371563657484602,1.4517851063490512,1.5165223026167591,1.3258707473254971,1.3639775878842555,3.5758836209462137
p1k_00464,1.178704388484719,0.8944722505667693,0.9700645322705698,1.1274346747535058,1.2530347916889757,3.2969261739890503
p1k_00650,1.0898469070426582,0.9111743511589628,0.8279020924080219,1.3235588642510572,1.6127320125734883,3.743697992233176
p1k_00577,1.2264138783215026,1.3828606410485285,1.0374264953579302,1.121803677043512,1.2807693621199483,2.555235575403119
p1k_00152,1.1919028475696032,1.0452140797554834,0.8279020924080219,1.912131922907452,1.964179629472136,3.477034063977106
p1k_00734,2.309461120829741,2.6543912763486754,2.816790114115217,3.1466249231031376,4.697568489596605,3.387320414125964
p1k_00096,0.909106419809153,1.22716084955757,1.057934943282034,1.5881941041907903,1.69962386702565,4.661853700022321
p1k_00413,1.3282674451957102,1.2505918617264302,0.8279020924080219,0.947750439152346,0.8271147705811841,2.049554277818348
p1k_00690,1.26169886912471,1.7647479079287745,0.9624803726530996,1.4158404663334174,2.2205921739812324,4.540569875801058
p1k_00501,0.8340164479551452,0.9506717168476306,0.8279020924080219,1.2155425519286027,1.0140475431383356,1.7686543252976552
p1k_00133,1.3085602392251456,0.901338773793874,0.8279020924080219,0.8045813727853378,1.693869910854917,2.024777702178252
p1k_00018,0.8813680357579812,1.3015036565750315,0.8279020924080219,1.9866804758425476,1.7586333831609318,5.071764086618641
p1k_00113,1.246048233518459,1.464725259742182,0.8279020924080219,1.1754577870765437,1.244957255937763,2.8419358194475044
p1k_00555,0.7259602521955134,1.018287235472574,1.0697574016492946,0.987667202996206,2.8998330954496128,3.064833830846327
p1k_00843,1.6089925581466895,1.492747584620398,1.144786284433377,1.524230722718037,0.7271753431549246,0.5318412392575882
p1k_00040,1.420399653960071,1.01891919241678,0.8279020924080219,1.1347193554704975,0.9576287634483296,4.209535685867672
p1k_00003,2.7302340824718825,2.135621403379462,1.9067799929497784,2.506074375972641,3.197654347057814,7.110856532590583
p1k_00486,0.9237386736585254,1.0483290981511977,0.9521076235327616,0.9456178021610336,1.0553444640961809,1.4272150265664083
p1k_00572,1.2172390866888745,1.0154956586674049,1.753476503892876,0.921358879106991,0.8902088453668638,1.3291586631430126
p1k_00496,0.9755765665642896,0.9184088001317872,0.8279020924080219,0.923249504332448,0.8928483543405445,1.4273541603335849
p1k_00110,2.025125826085852,1.7851601266314303,1.154254278446413,3.275085785102415,2.451715447857968,4.171728627324877
p1k_00118,18.683578209607425,21.425754454101025,21.127305005114813,30.80635527639308,13.667437631480384,13.767245976197447
p1k_00694,1.3187934977521227,1.3206872632323197,0.9768226221001668,0.9173150520752646,2.1436664426625867,2.658664691107536
p1k_00986,1.2777194552642743,0.7749964934815681,0.8279020924080219,1.3291963923269536,2.192009222706369,4.302256396024638
p1k_00405,30.633144172263627,42.3984504502051,45.57583224616889,71.89427858111544,13.417978044069198,10.75029332046178
p1k_00039,1.4861262700901106,1.365883973941987,1.3052889757452075,0.9852736516402356,0.7271753431549246,4.168027137925275
p1k_00762,3.4842632151614685,4.018260333865492,5.552148771951748,4.619281448740167,10.546465457518131,7.257402439579812
p1k_00411,3.020085741816797,1.606339307588042,0.8279020924080219,1.5316694951789105,1.234720531503028,1.9362191035991017
p1k_00711,1.5659734272742365,1.2841809940450182,1.6719519701676393,1.8428759465240403,2.1767421793471278,2.512204130577968
p1k_00633,1.6264783580715896,1.2795839546524044,1.58194006453334,1.089986866692049,2.1217701169262617,3.095857614076672
p1k_01012,5.039473403872314,3.1996357828387807,6.245704388277789,4.612937712064991,3.181110800606697,4.321631564971846
p1k_00535,1.4924458132400933,1.0560151783248624,1.0685798811729328,1.3511646948878766,1.3630811495725812,7.930142667408322
p1k_00134,0.7259602521955134,1.1115294984524895,0.8279020924080219,1.1014710269919752,1.2452862524627453,1.2253099607493765
p1k_00085,0.8813831341090451,1.301565849346365,0.8279020924080219,0.9523581163540746,1.4492661193848062,3.930476224657721
p1k_00329,0.956011182051126,0.9219509564062308,1.2613204262996969,0.9139480784711193,1.1852371131416397,1.7698227036297391
p1k_00030,1.0786104960373424,0.8429347136103227,1.27083323393393,1.5590094478197136,1.5463773966632337,4.206809727495885
p1k_00717,1.9730563586674077,1.4319016126195254,1.0889623123402397,1.2986415120104635,2.244645493600562,3.727576378988328
p1k_00234,0.7259602521955134,0.9499670434483176,0.8279020924080219,1.137674045568478,1.4247231843253745,4.062904939571015
p1k_00323,1.696147155901608,1.2857847063994523,0.9802222731883704,1.3811175434714973,1.451589166652233,2.562192091836335
p1k_00571,1.4379311337242362,1.1990204375537756,0.8279020924080219,1.199465939595524,1.2784751252985973,1.464340312774638
p1k_00216,1.0770290751759464,0.9264762874442752,0.8279020924080219,1.138379117240533,1.1931915906280424,4.110362775516957
p1k_01003,1.3458550211453009,1.4273871004307752,2.38508631061692,3.4568751094901646,1.138606115067759,3.3911518191780647
p1k_00136,1.2498547188268117,1.9201867676256248,1.9245938716452076,1.2196822967167007,1.3066992549469432,1.6655088764727382
p1k_00663,1.3308146186060994,1.358971522989615,1.1317825962791508,1.0921304372131468,1.4497822761535797,3.652435882147268
p1k_00871,1.4556962583334707,1.638269415693603,1.2861788230465023,3.059548789225284,0.9693421296294918,4.45879624084037
p1k_00661,0.9932044317146436,1.266806182147884,1.3313928946091398,1.3762994287327042,2.146157849586922,2.609141366009469
p1k_00676,1.4086327683943336,1.203676197483297,0.950393719828613,1.3145790558279382,1.8275538503773383,3.8973082981604095
p1k_00920,1.7487458347264475,1.7747916356882718,1.7454919154280912,1.7770502965152446,1.8908902632624325,3.4772675388607
p1k_00437,0.9628671810653702,1.0516986389740646,0.8279020924080219,1.0861465295739698,1.0416506557731946,1.5638836371630382
p1k_00644,1.9426422771177545,1.0486239792831271,1.6614444676535312,1.2252455525504315,1.608111532691573,3.215036922468542
p1k_00037,1.5172411768533507,0.9872972781642192,0.8279020924080219,1.1807580227313967,0.9897661390270878,8.101883752013173
p1k_00972,1.7134083310558368,0.8647295676304249,1.3239987338773558,0.8984683601353398,0.9893272732301772,3.736984645322275
p1k_00150,1.2335229751490986,0.9226978985149948,0.8279020924080219,0.9252295765212692,1.2324875343995292,2.135976710843057
p1k_00769,1.7705795515584737,1.6080021895764385,1.0903119026428567,2.0957784427042525,2.6684852705687674,3.92255588080361
p1k_00247,1.1611462374457138,1.109505451374753,1.3744986939487784,1.0114697248322817,1.304850506269577,4.174769144651783
starve_series__t21_growth2,1.0000439879058771,1.1513971283716276,0.8279020924080219,1.101964837194567,1.0947906200966169,1.4278095393570192
p1k_00285,1.4572661022725633,1.2470922506405455,1.1340771582156983,1.5385394899060485,1.320412059445006,4.571355287133409
p1k_00452,0.8438788559045679,0.952791568111596,0.976008672308458,1.3651689456138498,0.8837030135239028,1.438355074884401
p1k_00005,1.1465028554009795,1.1232971322900058,0.8279020924080219,1.337719656821401,1.0993334933119845,2.567416975892124
p1k_00201,1.253027000931524,0.9598786055891648,0.9934019611334226,1.1804343687065184,0.7271753431549246,3.8183748523301055
p1k_00648,1.728120610685534,1.0328810305023308,1.3313902238803554,1.23336764018851,1.325805412792602,2.4493388786478003
p1k_00698,1.5154344008305598,1.3117481369946684,1.3236945834767333,1.1798990781960288,1.600479369084004,3.409082161603813
p1k_00320,1.801042800160227,1.187231709337397,0.8279020924080219,1.6990003385503725,1.1731401921021418,2.552133000671733
p1k_00521,1.428534935997263,2.20482475909527,1.4161945278686872,3.253955133861349,2.1260942837153287,6.29304624622381
p1k_00569,0.8671154587104002,1.1555797500619829,1.182485920552354,1.274319791125722,0.9145477763281452,1.182930095456726
p1k_01039,1.908719023607312,1.3921494828392114,0.8279020924080219,3.053725610076443,1.5121849587918808,3.5627093066098365
p1k_01034,1.049149308303371,1.0607357965736857,1.6397574634762544,0.8045813727853378,1.3706874172453922,5.004041685517022
p1k_00112,1.2124303249925483,2.665194061212898,1.7444167470403642,2.654732710829293,1.3729260989082928,4.85338651727535
p1k_00211,0.8319511680618339,1.163437526550379,1.094152736580919,1.2076878451895818,1.14925915363688,3.374651624323999
p1k_00537,0.9230360827375657,1.10783806956459,1.075430696645812,1.4604132842237147,3.997208631004077,9.386436402637647
p1k_00094,0.7259602521955134,1.0163807926396409,0.8279020924080219,0.8045813727853378,2.252624572823397,4.94908206165686
p1k_00990,2.3646140715582438,1.1675957243518185,0.8279020924080219,0.8045813727853378,1.2709713546461374,5.29084153180193
p1k_00547,1.0490368296273256,0.9607870887096877,0.8279020924080219,0.9581726712502666,0.9416047145618428,1.6908970896595712
p1k_00010,2.632725937524658,1.970395629586748,2.8236611458039884,2.9197025410668647,1.781792616718728,3.925011799259973
p1k_00752,1.3312406024125971,1.0768965717899417,0.8279020924080219,0.9964157582503782,2.066278764072237,1.8416217164760305
p1k_00940,1.7418761150910098,1.0798274515495856,0.8279020924080219,0.8045813727853378,1.4014495403347442,7.300489469324905
p1k_00892,0.7259602521955134,1.0101819110373946,0.8279020924080219,0.8045813727853378,0.914527105925869,2.267886649658424
p1k_00564,1.732304842746649,1.0462758460714263,1.1890380219673102,1.2146542696118945,1.299679607576131,1.7598409834183548
p1k_00795,1.095857877956122,1.1946383941411765,0.9827667494142016,1.1562816235988014,1.3818553451665905,3.291219128694631
