"sample","gene","Val"
"p1k_00327","b2342",0.00244831371393511
"p1k_00327","b1187",0.000267709366137913
"p1k_00327","b2341",0.00108365331168776
"p1k_00010","b2342",0.192923496741582
"p1k_00010","b1187",0.021095101796733
"p1k_00010","b2341",0.0853902769716457
"p1k_00989","b2342",13.9481507626723
"p1k_00989","b1187",1.52515201716915
"p1k_00989","b2341",6.17362051270629
"p1k_00654","b2342",0.40422165922301
"p1k_00654","b1187",0.044199370184419
"p1k_00654","b2341",0.178913403613172
"p1k_00032","b2342",0.302826574435285
"p1k_00032","b1187",0.0331123866318115
"p1k_00032","b2341",0.134034710660675
"p1k_00248","b2342",7.53756885216469
"p1k_00248","b1187",0.824190857629353
"p1k_00248","b2341",3.33621929339862
"p1k_00356","b2342",0.247135029615762
"p1k_00356","b1187",0.0270228287136341
"p1k_00356","b2341",0.109384958207308
"p1k_00151","b2342",0.067269479848685
"p1k_00151","b1187",0.00735554014512859
"p1k_00151","b2341",0.0297742867666968
"p1k_00529","b2342",0.0437090441919649
"p1k_00529","b1187",0.00477933871322304
"p1k_00529","b2341",0.0193461525047785
"p1k_00586","b2342",0.134439433987688
"p1k_00586","b1187",0.0147001977123825
"p1k_00586","b2341",0.0595045222485107
"p1k_00051","b2342",0.564907528851286
"p1k_00051","b1187",0.0617694683547081
"p1k_00051","b2341",0.250034916257986
"p1k_01001","b2342",9.53327718469768
"p1k_01001","b1187",1.04241036506324
"p1k_01001","b2341",4.21954397985649
"p1k_00932","b2342",0.557379767226108
"p1k_00932","b1187",0.0609463498623174
"p1k_00932","b2341",0.246703037762068
"p1k_00027","b2342",0.432175145114247
"p1k_00027","b1187",0.0472559270082829
"p1k_00027","b2341",0.19128595513173
"p1k_00060","b2342",0.726069373012367
"p1k_00060","b1187",0.0793916116692733
"p1k_00060","b2341",0.321367100997564
"p1k_00286","b2342",0.0605281976393819
"p1k_00286","b1187",0.00661841876360895
"p1k_00286","b2341",0.0267905135886298
"p1k_00282","b2342",0.114259815071702
"p1k_00282","b1187",0.0124936696199429
"p1k_00282","b2341",0.0505727784354364
"starve_series__t05_starve","b2342",124.325563045576
"starve_series__t05_starve","b1187",13.5943026778931
"starve_series__t05_starve","b2341",55.0280004375921
"p1k_00474","b2342",0.116132745900202
"p1k_00474","b1187",0.012698464096265
"p1k_00474","b2341",0.0514017603111305
"p1k_00961","b2342",0.807733253998355
"p1k_00961","b1187",0.0883210988059451
"p1k_00961","b2341",0.357512524099207
"p1k_00240","b2342",17.2598341121548
"p1k_00240","b1187",1.88726600823711
"p1k_00240","b2341",7.63941168501479
"p1k_00724","b2342",0.227741485005128
"p1k_00724","b1187",0.0249022534355031
"p1k_00724","b2341",0.100801140405259
"p1k_00902","b2342",3.01205165723318
"p1k_00902","b1187",0.329350946875396
"p1k_00902","b2341",1.33317055521009
"p1k_00413","b2342",0.00244831371393511
"p1k_00413","b1187",0.000267709366137913
"p1k_00413","b2341",0.00108365331168776
"p1k_00274","b2342",0.122395012279731
"p1k_00274","b1187",0.013383207784751
"p1k_00274","b2341",0.0541735152795497
"p1k_00438","b2342",0.00244831371393511
"p1k_00438","b1187",0.000267709366137913
"p1k_00438","b2341",0.00108365331168776
"p1k_00574","b2342",1.81323346672303
"p1k_00574","b1187",0.198266904798025
"p1k_00574","b2341",0.802559100124193
"p1k_00890","b2342",1.43270942533953
"p1k_00890","b1187",0.156658736147415
"p1k_00890","b2341",0.634134549269037
"starve_series__t12_starve","b2342",122.950898161292
"starve_series__t12_starve","b1187",13.4439907865986
"starve_series__t12_starve","b2341",54.4195571054176
"p1k_00181","b2342",0.0595980662197746
"p1k_00181","b1187",0.00651671411221941
"p1k_00181","b2341",0.0263788261535494
"p1k_00993","b2342",8.02078627133266
"p1k_00993","b1187",0.877027970886517
"p1k_00993","b2341",3.55009717741576
"p1k_00659","b2342",0.544565710277584
"p1k_00659","b1187",0.0595452046398651
"p1k_00659","b2341",0.241031380911319
"p1k_01050","b2342",1.9562854759815
"p1k_01050","b1187",0.213908839287617
"p1k_01050","b2341",0.865875652530941
"p1k_00318","b2342",0.052830613330156
"p1k_00318","b1187",0.00577673111366156
"p1k_00318","b2341",0.0233834695153108
"p1k_00182","b2342",0.0366891556002132
"p1k_00182","b1187",0.00401175328715602
"p1k_00182","b2341",0.0162390647664576
"p1k_00428","b2342",0.00942072634506105
"p1k_00428","b1187",0.00103010356231737
"p1k_00428","b2341",0.00416972761465326
"p1k_00931","b2342",0.279090508336946
"p1k_00931","b1187",0.0305169809966485
"p1k_00931","b2341",0.123528840237492
"p1k_00483","b2342",0.200749292861507
"p1k_00483","b1187",0.021950808688732
"p1k_00483","b2341",0.088854069145697
"p1k_00997","b2342",0.200283380605948
"p1k_00997","b1187",0.0218998637980091
"p1k_00997","b2341",0.088647850736749
"p1k_00471","b2342",1.54070299286254
"p1k_00471","b1187",0.168467226760364
"p1k_00471","b2341",0.68193381062235
"p1k_00694","b2342",0.961222250815394
"p1k_00694","b1187",0.105104259318897
"p1k_00694","b2341",0.425448613645951
"p1k_00554","b2342",1.0083095805924
"p1k_00554","b1187",0.110252994603914
"p1k_00554","b2341",0.446290036279399
"p1k_00730","b2342",0.299060898225
"p1k_00730","b1187",0.0327006310689527
"p1k_00730","b2341",0.132367976747944
"p1k_00449","b2342",0.0860222065124509
"p1k_00449","b1187",0.00940604557665901
"p1k_00449","b2341",0.0380744707818013
"p1k_00421","b2342",0.00244831371393511
"p1k_00421","b1187",0.000267709366137913
"p1k_00421","b2341",0.00108365331168776
"p1k_00800","b2342",0.0896903727474933
"p1k_00800","b1187",0.00980713897089291
"p1k_00800","b2341",0.0396980455981331
"p1k_00284","b2342",0.00244831371393511
"p1k_00284","b1187",0.000267709366137913
"p1k_00284","b2341",0.00108365331168776
"p1k_00187","b2342",0.0154664113354669
"p1k_00187","b1187",0.00169116529122862
"p1k_00187","b2341",0.00684562103631137
"p1k_00288","b2342",0.0266040888833215
"p1k_00288","b1187",0.00290900783306214
"p1k_00288","b2341",0.0117752920545912
"p1k_00062","b2342",11.7108116849297
"p1k_00062","b1187",1.28051154363467
"p1k_00062","b2341",5.18334713100499
"p1k_00947","b2342",0.879197460329575
"p1k_00947","b1187",0.0961353087536278
"p1k_00947","b2341",0.389143447627178
"p1k_00559","b2342",0.0750005990794671
"p1k_00559","b1187",0.00820089465057011
"p1k_00559","b2341",0.0331961738025801
"p1k_01021","b2342",10.8028255183631
"p1k_01021","b1187",1.18122835139913
"p1k_01021","b2341",4.78146145321534
"p1k_00955","b2342",13.5544417128911
"p1k_00955","b1187",1.48210214183669
"p1k_00955","b2341",5.99936011739484
"p1k_00186","b2342",0.0266328944529036
"p1k_00186","b1187",0.00291215756045621
"p1k_00186","b2341",0.0117880417486745
