"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.47458389825142
"p1k_00989","Fatty Acid",-2.61486413057684
"p1k_00654","Fatty Acid",-4.15303753062982
"p1k_00032","Fatty Acid",-4.27855845865464
"p1k_00248","Fatty Acid",-2.88215648358636
"p1k_00356","Fatty Acid",-4.36690379587593
"p1k_00151","Fatty Acid",-4.93326737586549
"p1k_00529","Fatty Acid",-5.12144026282167
"p1k_00586","Fatty Acid",-4.63170209618224
"p1k_00051","Fatty Acid",-4.00759877789767
"p1k_01001","Fatty Acid",-2.78014236127711
"p1k_00932","Fatty Acid",-4.01342769160568
"p1k_00027","Fatty Acid",-4.12397891119388
"p1k_00060","Fatty Acid",-3.89855281778272
"p1k_00286","Fatty Acid",-4.97931889815125
"p1k_00282","Fatty Acid",-4.7024866545539
"starve_series__t05_starve","Fatty Acid",-1.6648130088083
"p1k_00474","Fatty Acid",-4.69540920706073
"p1k_00961","Fatty Acid",-3.85224695362235
"p1k_00240","Fatty Acid",-2.52234256421037
"p1k_00724","Fatty Acid",-4.40243562601976
"p1k_00902","Fatty Acid",-3.28054828461724
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.67254940316725
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.50098222001029
"p1k_00890","Fatty Acid",-3.60329467601485
"starve_series__t12_starve","Fatty Acid",-1.66964174826668
"p1k_00181","Fatty Acid",-4.98607425516745
"p1k_00993","Fatty Acid",-2.85516991271441
"p1k_00659","Fatty Acid",-4.02353345716188
"p1k_01050","Fatty Acid",-3.46799907718269
"p1k_00318","Fatty Acid",-5.03866912213845
"p1k_00182","Fatty Acid",-5.19798062987817
"p1k_00428","Fatty Acid",-5.79767018261411
"p1k_00931","Fatty Acid",-4.314039702886
"p1k_00483","Fatty Acid",-4.45729173016183
"p1k_00997","Fatty Acid",-4.45830217540109
"p1k_00471","Fatty Acid",-3.57172824051405
"p1k_00694","Fatty Acid",-3.77666835967372
"p1k_00554","Fatty Acid",-3.7558926928414
"p1k_00730","Fatty Acid",-4.28399759513016
"p1k_00449","Fatty Acid",-4.82610087513008
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.80791078350938
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.57748286649223
"p1k_00288","Fatty Acid",-5.33876845713753
"p1k_00062","Fatty Acid",-2.6907953413293
"p1k_00947","Fatty Acid",-3.81541691532104
"p1k_00559","Fatty Acid",-4.88584383058119
"p1k_01021","Fatty Acid",-2.72584580246759
"p1k_00955","Fatty Acid",-2.62729936864754
"p1k_00186","Fatty Acid",-5.33829375701338
"p1k_00686","Fatty Acid",-4.17336043328379
"p1k_00657","Fatty Acid",-3.99753514558427
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00235","Fatty Acid",-2.71280930041098
"p1k_01048","Fatty Acid",-3.22319809416664
"p1k_00306","Fatty Acid",-5.96380168616572
"p1k_00024","Fatty Acid",-3.45223999495271
"p1k_00218","Fatty Acid",-5.31502223742607
"p1k_00540","Fatty Acid",-2.98181901918822
"p1k_00957","Fatty Acid",-2.66488251683438
"p1k_01012","Fatty Acid",-3.9624656317375
"p1k_00281","Fatty Acid",-4.7023854728657
"p1k_00391","Fatty Acid",-6.42021640338319
"p1k_00854","Fatty Acid",-2.25515517018734
"p1k_01005","Fatty Acid",-2.62719779126707
"p1k_00489","Fatty Acid",-5.52237090078402
"p1k_00086","Fatty Acid",-2.95303011391842
"p1k_00673","Fatty Acid",-4.08365444938156
"p1k_00247","Fatty Acid",-3.02376684207194
"p1k_00905","Fatty Acid",-2.82586075240895
"p1k_00197","Fatty Acid",-6.42021640338319
"p1k_00352","Fatty Acid",-4.01972341896026
"p1k_00202","Fatty Acid",-4.85740820506083
"p1k_00777","Fatty Acid",-6.42021640338319
"p1k_00760","Fatty Acid",-6.42021640338319
"p1k_00522","Fatty Acid",-3.58491057043753
"p1k_00296","Fatty Acid",-6.42021640338319
"p1k_01049","Fatty Acid",-3.28226684751812
"p1k_00977","Fatty Acid",-4.45461567052888
"p1k_00266","Fatty Acid",-5.02983276304275
"p1k_00754","Fatty Acid",-6.42021640338319
"p1k_00638","Fatty Acid",-3.99781417698478
"p1k_00376","Fatty Acid",-4.63500407369063
"p1k_00038","Fatty Acid",-4.09320189263523
"p1k_00669","Fatty Acid",-3.92478938413366
"p1k_00885","Fatty Acid",-6.42021640338319
"p1k_00946","Fatty Acid",-2.7965716251602
"p1k_01015","Fatty Acid",-3.02202685773364
"p1k_00566","Fatty Acid",-4.53227263987952
"p1k_00674","Fatty Acid",-4.15436499188576
"p1k_00280","Fatty Acid",-3.42034823700127
"p1k_00968","Fatty Acid",-2.74131761265655
"p1k_00472","Fatty Acid",-3.55421112632196
"p1k_00482","Fatty Acid",-4.19810923094888
"starve_series__t28_growth2","Fatty Acid",-1.76247980002592
"p1k_01035","Fatty Acid",-2.63621902948058
"p1k_00478","Fatty Acid",-5.08492106499184
"p1k_00493","Fatty Acid",-4.12418002372489
"p1k_00353","Fatty Acid",-4.12782583867693
"p1k_00096","Fatty Acid",-3.06628180069978
"p1k_00552","Fatty Acid",-3.70114501280147
"p1k_00102","Fatty Acid",-4.5569316845799
"p1k_00733","Fatty Acid",-4.17959739427153
"p1k_00427","Fatty Acid",-5.01881021812883
"p1k_00031","Fatty Acid",-4.20865612376442
"p1k_00411","Fatty Acid",-6.42021640338319
