"sample","gene","Val"
"starve_series__t23_growth2","b2341",1.06878126138214
"starve_series__t23_growth2","b3081",1.09269174460936
"starve_series__t23_growth2","b2342",1.17394519421525
"starve_series__t23_growth2","b3846",1.9404501855306
"starve_series__t23_growth2","b3845",1.2192129380163
"p1k_00077","b2341",1.01093471043081
"p1k_00077","b3081",1.01472883133481
"p1k_00077","b2342",1.02765747875653
"p1k_00077","b3846",1.14945613896649
"p1k_00077","b3845",1.03483399373766
"p1k_00679","b2341",1.45907067936419
"p1k_00679","b3081",1.62068242169387
"p1k_00679","b2342",2.15983715390988
"p1k_00679","b3846",7.29246465526526
"p1k_00679","b3845",2.46766806002736
"p1k_00467","b2341",1.06020086167417
"p1k_00467","b3081",1.08112271631046
"p1k_00467","b2342",1.15224896553775
"p1k_00467","b3846",1.82308512235063
"p1k_00467","b3845",1.19185321122535
"p1k_00579","b2341",1.00607521079842
"p1k_00579","b3081",1.00818285252262
"p1k_00579","b2342",1.01536639333153
"p1k_00579","b3846",1.08303371199393
"p1k_00579","b3845",1.01935265399478
"p1k_00215","b2341",1.29745114594163
"p1k_00215","b3081",1.40162189066753
"p1k_00215","b2342",1.75181153198604
"p1k_00215","b3846",5.07296949641602
"p1k_00215","b3845",1.94973721899584
"p1k_00358","b2341",1.169608818387
"p1k_00358","b3081",1.22876284150648
"p1k_00358","b2342",1.42882582766108
"p1k_00358","b3846",3.32055409516481
"p1k_00358","b3845",1.54099519852584
"p1k_00568","b2341",1.25967783048451
"p1k_00568","b3081",1.35050906581308
"p1k_00568","b2342",1.65640113932855
"p1k_00568","b3846",4.55489091895663
"p1k_00568","b3845",1.82888025942417
"p1k_00408","b2341",1.000004003457
"p1k_00408","b3081",1.00000539208234
"p1k_00408","b2342",1.00001012633696
"p1k_00408","b3846",1.00005471565038
"p1k_00408","b3845",1.00001275244199
"p1k_00581","b2341",1.24391437903104
"p1k_00581","b3081",1.32918836685888
"p1k_00581","b2342",1.61657940543084
"p1k_00581","b3846",4.33876129470543
"p1k_00581","b3845",1.77846611827313
"p1k_00362","b2341",1.00000400345661
"p1k_00362","b3081",1.00000539208182
"p1k_00362","b2342",1.00001012633599
"p1k_00362","b3846",1.00005471564516
"p1k_00362","b3845",1.00001275244078
"p1k_00327","b2341",1.00000400345685
"p1k_00327","b3081",1.00000539208214
"p1k_00327","b2342",1.00001012633658
"p1k_00327","b3846",1.00005471564834
"p1k_00327","b3845",1.00001275244152
"p1k_00505","b2341",1.00000400345663
"p1k_00505","b3081",1.00000539208184
"p1k_00505","b2342",1.00001012633603
"p1k_00505","b3846",1.00005471564538
"p1k_00505","b3845",1.00001275244083
"p1k_00610","b2341",1.02988507492599
"p1k_00610","b3081",1.04026095837158
"p1k_00610","b2342",1.07558559034504
"p1k_00610","b3846",1.40851966221228
"p1k_00610","b3845",1.09521729990967
"p1k_00651","b2341",1.28902128618791
"p1k_00651","b3081",1.39021225385261
"p1k_00651","b2342",1.73052038849276
"p1k_00651","b3846",4.95732852023731
"p1k_00651","b3845",1.92275929149553
"p1k_00566","b2341",1.26322703426323
"p1k_00566","b3081",1.35531028207348
"p1k_00566","b2342",1.66536672706412
"p1k_00566","b3846",4.6035593268007
"p1k_00566","b3845",1.8402329526347
"p1k_00799","b2341",1.2074864424866
"p1k_00799","b3081",1.27993964173789
"p1k_00799","b2342",1.524542874804
"p1k_00799","b3846",3.83947027635132
"p1k_00799","b3845",1.66201200133954
"p1k_00461","b2341",1.04252058864169
"p1k_00461","b3081",1.05728947983674
"p1k_00461","b2342",1.10754003331214
"p1k_00461","b3846",1.58128973558153
"p1k_00461","b3845",1.13548913810913
"p1k_00909","b2341",1.78624947503641
"p1k_00909","b3081",2.06596602147764
"p1k_00909","b2342",2.98482403157135
"p1k_00909","b3846",11.7995411109477
"p1k_00909","b3845",3.52026083213041
"p1k_00980","b2341",8.84319109321662
"p1k_00980","b3081",12.3042426058906
"p1k_00980","b2342",20.4558335099157
"p1k_00980","b3846",113.798156943666
"p1k_00980","b3845",27.6472158193729
"p1k_00937","b2341",1.73961034836306
"p1k_00937","b3081",2.002341462336
"p1k_00937","b2342",2.86730527578836
"p1k_00937","b3846",11.1559130767701
"p1k_00937","b3845",3.36987731400607
"p1k_00488","b2341",1.23828949728747
"p1k_00488","b3081",1.32158185110141
"p1k_00488","b2342",1.60236903067962
"p1k_00488","b3846",4.26165009778179
"p1k_00488","b3845",1.76047987926432
"p1k_00078","b2341",1.0083503918312
"p1k_00078","b3081",1.0112475642089
"p1k_00078","b2342",1.02112102401336
"p1k_00078","b3846",1.11413168157967
"p1k_00078","b3845",1.02660075122542
"p1k_00312","b2341",1.00000400345717
"p1k_00312","b3081",1.00000539208258
"p1k_00312","b2342",1.00001012633741
"p1k_00312","b3846",1.00005471565281
"p1k_00312","b3845",1.00001275244256
"p1k_00458","b2341",1.05873801537651
"p1k_00458","b3081",1.07915051334325
"p1k_00458","b2342",1.14854994821749
"p1k_00458","b3846",1.80307718254899
"p1k_00458","b3845",1.18718910758468
"p1k_00338","b2341",1.00000400345751
"p1k_00338","b3081",1.00000539208303
"p1k_00338","b2342",1.00001012633827
"p1k_00338","b3846",1.00005471565747
"p1k_00338","b3845",1.00001275244364
"p1k_00223","b2341",1.42907342867598
"p1k_00223","b3081",1.5799790228681
"p1k_00223","b2342",2.08413089220735
"p1k_00223","b3846",6.88017279342571
"p1k_00223","b3845",2.37143688888215
"p1k_00750","b2341",1.00000400345687
"p1k_00750","b3081",1.00000539208216
"p1k_00750","b2342",1.00001012633663
"p1k_00750","b3846",1.00005471564859
"p1k_00750","b3845",1.00001275244158
"p1k_00628","b2341",1.49812283233707
"p1k_00628","b3081",1.67370314728249
"p1k_00628","b2342",2.2583788894882
"p1k_00628","b3846",7.82944553374273
"p1k_00628","b3845",2.59301649571078
"p1k_00902","b2341",1.36502593958507
"p1k_00902","b3081",1.4931411873858
"p1k_00902","b2342",1.92245145492289
"p1k_00902","b3846",6.00040916378343
"p1k_00902","b3845",2.16612684122661
"p1k_00963","b2341",1.83760443040606
"p1k_00963","b3081",2.13608160940099
"p1k_00963","b2342",3.11419374110875
"p1k_00963","b3846",12.5086906993623
"p1k_00963","b3845",3.6859801494194
"p1k_00001","b2341",1.57237258602725
"p1k_00001","b3081",1.77460717506743
"p1k_00001","b2342",2.44568286232608
"p1k_00001","b3846",8.85114130572863
"p1k_00001","b3845",2.83155709301159
"p1k_00730","b2341",1.76670922515493
"p1k_00730","b3081",2.03930336496391
"p1k_00730","b2342",2.93559090384691
"p1k_00730","b3846",11.529835756817
"p1k_00730","b3845",3.45724144113928
"p1k_00331","b2341",1.00000400345679
"p1k_00331","b3081",1.00000539208206
"p1k_00331","b2342",1.00001012633643
"p1k_00331","b3846",1.00005471564753
"p1k_00331","b3845",1.00001275244133
"p1k_00079","b2341",1.04300500932207
"p1k_00079","b3081",1.05794239134294
"p1k_00079","b2342",1.1087650633384
"p1k_00079","b3846",1.58791395018224
"p1k_00079","b3845",1.13703324229246
"p1k_00124","b2341",1.11004005404647
"p1k_00124","b3081",1.14834451751458
"p1k_00124","b2342",1.27825832262232
"p1k_00124","b3846",2.50497758461864
"p1k_00124","b3845",1.35082423972045
"p1k_00173","b2341",1.28654777202111
"p1k_00173","b3081",1.38686471040372
"p1k_00173","b2342",1.72427290802096
"p1k_00173","b3846",4.92339915391554
"p1k_00173","b3845",1.9148440375955
"p1k_00639","b2341",1.55124103341441
"p1k_00639","b3081",1.74587698918047
"p1k_00639","b2342",2.39238306017677
"p1k_00639","b3846",8.5602674999342
"p1k_00639","b3845",2.7636393703287
"p1k_00374","b2341",1.04642764371044
"p1k_00374","b3081",1.06255563438298
"p1k_00374","b2342",1.11742032720939
"p1k_00374","b3846",1.63471795118596
"p1k_00374","b3845",1.14794332258941
"p1k_01011","b2341",1.20573387176939
"p1k_01011","b3081",1.27757101184785
"p1k_01011","b2342",1.52011451619154
"p1k_01011","b3846",3.8154548920516
"p1k_01011","b3845",1.6564110270001
"p1k_01031","b2341",8.86107517548259
"p1k_01031","b3081",12.3318300904947
"p1k_01031","b2342",20.4993390368975
"p1k_01031","b3846",114.068839621847
"p1k_01031","b3845",27.7120333565914
"p1k_00011","b2341",1.28154239863097
"p1k_00011","b3081",1.38009108609677
"p1k_00011","b2342",1.71163034503056
"p1k_00011","b3846",4.85474335680734
"p1k_00011","b3845",1.89882778121373
"p1k_00345","b2341",1.25415647078661
"p1k_00345","b3081",1.34304056560107
"p1k_00345","b2342",1.64245340250806
"p1k_00345","b3846",4.47918370777391
"p1k_00345","b3845",1.81122058950003
"p1k_00313","b2341",1.05174187532433
"p1k_00313","b3081",1.06971901473377
"p1k_00313","b2342",1.13085882630294
"p1k_00313","b3846",1.70739327798012
"p1k_00313","b3845",1.16488428717455
"p1k_00522","b2341",1.97171603702053
"p1k_00522","b3081",2.31947191613717
"p1k_00522","b2342",3.45188128335064
"p1k_00522","b3846",14.3627984950611
"p1k_00522","b3845",4.11939411508694
"p1k_00263","b2341",1.11730680115269
"p1k_00263","b3081",1.1581503960767
"p1k_00263","b2342",1.29662834383624
"p1k_00263","b3846",2.60443613821005
"p1k_00263","b3845",1.37401337817873
"p1k_00638","b2341",1.52789725072675
"p1k_00638","b3081",1.71415092682334
"p1k_00638","b2342",2.33349682370963
"p1k_00638","b3846",8.23903339434851
"p1k_00638","b3845",2.68863812185495
"p1k_00037","b2341",1.21092853403698
"p1k_00037","b3081",1.2845918907138
"p1k_00037","b2342",1.53324016566116
"p1k_00037","b3846",3.88663862993614
"p1k_00037","b3845",1.67301290697063
"p1k_00513","b2341",1.00000400357012
"p1k_00513","b3081",1.0000053922347
"p1k_00513","b2342",1.00001012662309
"p1k_00513","b3846",1.00005471719643
"p1k_00513","b3845",1.00001275280233
"p1k_00995","b2341",8.42959540511293
"p1k_00995","b3081",11.6686930785761
"p1k_00995","b2342",19.4486353603475
"p1k_00995","b3846",107.556178082193
"p1k_00995","b3845",26.153687806423
"p1k_00308","b2341",1.05802715414434
"p1k_00308","b3081",1.07819215075531
"p1k_00308","b2342",1.14675242352356
"p1k_00308","b3846",1.79335458022283
"p1k_00308","b3845",1.18492265412015
"p1k_00927","b2341",1.02614834143214
"p1k_00927","b3081",1.03522575806172
"p1k_00927","b2342",1.06613523139853
"p1k_00927","b3846",1.35743121703375
"p1k_00927","b3845",1.08330915658126
"p1k_00129","b2341",1.00000400345799
"p1k_00129","b3081",1.00000539208367
"p1k_00129","b2342",1.00001012633946
"p1k_00129","b3846",1.00005471566392
"p1k_00129","b3845",1.00001275244515
"p1k_00307","b2341",1.0467202491181
"p1k_00307","b3081",1.06295003869683
"p1k_00307","b2342",1.11816026993478
"p1k_00307","b3846",1.63871937951826
"p1k_00307","b3845",1.14887606695711
"p1k_00465","b2341",1.00000400345861
"p1k_00465","b3081",1.00000539208451
"p1k_00465","b2342",1.00001012634105
"p1k_00465","b3846",1.00005471567248
"p1k_00465","b3845",1.00001275244714
"p1k_00165","b2341",2.68436783480981
"p1k_00165","b3081",3.30097549302234
"p1k_00165","b2342",5.24251451038571
"p1k_00165","b3846",24.2687088436579
"p1k_00165","b3845",6.43823658524816
"p1k_00823","b2341",1.44015574148657
"p1k_00823","b3081",1.59501427624877
"p1k_00823","b2342",2.11210146327158
"p1k_00823","b3846",7.03247336268694
"p1k_00823","b3845",2.40698357269283
"p1k_00026","b2341",2.2246411113843
"p1k_00026","b3081",2.66646285833414
"p1k_00026","b2342",4.08811996916938
"p1k_00026","b3846",17.868156052385
"p1k_00026","b3845",4.93932576628039
"p1k_00043","b2341",2.38644829646797
"p1k_00043","b3081",2.88922610168448
"p1k_00043","b2342",4.49472764997011
"p1k_00043","b3846",20.1166299248777
"p1k_00043","b3845",5.46562297217191
"p1k_00619","b2341",1.82598153880077
"p1k_00619","b3081",2.12020742125765
"p1k_00619","b2342",3.08491710031938
"p1k_00619","b3846",12.3481520668869
"p1k_00619","b3845",3.64846184308342
"p1k_00027","b2341",1.49659989867526
"p1k_00027","b3081",1.67163482428823
"p1k_00027","b2342",2.25453637616511
"p1k_00027","b3846",7.80849966441809
"p1k_00027","b3845",2.58812676240223
"p1k_00088","b2341",1.12102569182727
"p1k_00088","b3081",1.16316919465632
"p1k_00088","b2342",1.30602927906414
"p1k_00088","b3846",2.65533941618902
"p1k_00088","b3845",1.38588188259761
"p1k_00883","b2341",1.20147918911447
"p1k_00883","b3081",1.27182102306364
"p1k_00883","b2342",1.50936371217363
"p1k_00883","b3846",3.75715542108504
"p1k_00883","b3845",1.64281429926389
"p1k_00634","b2341",1.53567212513471
"p1k_00634","b3081",1.72471622085176
"p1k_00634","b2342",2.35311022366362
"p1k_00634","b3846",8.34601295688795
"p1k_00634","b3845",2.71361490948202
"p1k_00304","b2341",1.03359607295358
"p1k_00304","b3081",1.04526179164666
"p1k_00304","b2342",1.08497068789945
"p1k_00304","b3846",1.45925864759922
"p1k_00304","b3845",1.1070441313759
"p1k_00877","b2341",4.43696682757304
"p1k_00877","b3081",5.76592634423165
"p1k_00877","b2342",9.61915950540836
"p1k_00877","b3846",49.0188795169333
"p1k_00877","b3845",12.2559508735619
"p1k_00410","b2341",1.00000400345782
"p1k_00410","b3081",1.00000539208344
"p1k_00410","b2342",1.00001012633904
"p1k_00410","b3846",1.00005471566162
"p1k_00410","b3845",1.00001275244461
"p1k_00818","b2341",1.43928543137036
"p1k_00818","b3081",1.59383343488076
"p1k_00818","b2342",2.10990494991089
"p1k_00818","b3846",7.02051220194549
"p1k_00818","b3845",2.40419181225785
"p1k_00334","b2341",1.00000400345782
"p1k_00334","b3081",1.00000539208345
"p1k_00334","b2342",1.00001012633905
"p1k_00334","b3846",1.00005471566171
"p1k_00334","b3845",1.00001275244463
"p1k_01009","b2341",1.42989746835521
"p1k_01009","b3081",1.58109689240677
"p1k_01009","b2342",2.08621073358825
"p1k_01009","b3846",6.89149656097851
"p1k_01009","b3845",2.37407979186172
"p1k_00606","b2341",1.00431588212321
"p1k_00606","b3081",1.00581308354158
"p1k_00606","b2342",1.01091646645868
"p1k_00606","b3846",1.05898720735314
"p1k_00606","b3845",1.01374809966347
"p1k_00717","b2341",2.93293660336551
"p1k_00717","b3081",3.6461119947243
"p1k_00717","b2342",5.86557844810307
"p1k_00717","b3846",27.7451321937739
"p1k_00717","b3845",7.25332114453039
"p1k_01020","b2341",7.86069533933468
"p1k_01020","b3081",10.8021064403143
"p1k_01020","b2342",18.059880161112
"p1k_01020","b3846",99.0262147079878
"p1k_01020","b3845",24.1163396781407
"p1k_00317","b2341",1.07827676199632
"p1k_00317","b3081",1.10549654584628
"p1k_00317","b2342",1.19795424061261
"p1k_00317","b3846",2.07034713023348
"p1k_00317","b3845",1.24949494349596
"p1k_00167","b2341",11.7473576705907
"p1k_00167","b3081",16.9027872903555
"p1k_00167","b2342",27.4708246201771
"p1k_00167","b3846",158.616287110351
"p1k_00167","b3845",38.4373130978846
"p1k_00260","b2341",1.01264011085433
"p1k_00260","b3081",1.01702621339436
"p1k_00260","b2342",1.0319708605356
"p1k_00260","b3846",1.17276749918831
"p1k_00260","b3845",1.04026732336859
"p1k_00131","b2341",1.00000400369701
"p1k_00131","b3081",1.0000053924056
"p1k_00131","b2342",1.00001012694404
"p1k_00131","b3846",1.00005471893065
"p1k_00131","b3845",1.00001275320652
"p1k_00376","b2341",1.09238637914198
"p1k_00376","b3081",1.12452729541
"p1k_00376","b2342",1.2336278101838
"p1k_00376","b3846",2.26339333838402
"p1k_00376","b3845",1.29450024366122
"p1k_00101","b2341",1.31018604640834
"p1k_00101","b3081",1.41886136413503
"p1k_00101","b2342",1.78397413248883
"p1k_00101","b3846",5.24769057185542
"p1k_00101","b3845",1.99049937431096
"p1k_00573","b2341",1.19865296148431
"p1k_00573","b3081",1.26800174540855
"p1k_00573","b2342",1.50222222568391
"p1k_00573","b3846",3.71843098761819
"p1k_00573","b3845",1.63378300807559
"p1k_00916","b2341",1.00000400346482
"p1k_00916","b3081",1.00000539209287
"p1k_00916","b2342",1.00001012635674
"p1k_00916","b3846",1.00005471575726
"p1k_00916","b3845",1.0000127524669
"p1k_00142","b2341",3.38775257888967
"p1k_00142","b3081",4.28140759095821
"p1k_00142","b2342",7.00362362923004
"p1k_00142","b3846",34.1348585689082
"p1k_00142","b3845",8.75322629174143
"p1k_00262","b2341",1.00000400345816
"p1k_00262","b3081",1.00000539208391
"p1k_00262","b2342",1.0000101263399
"p1k_00262","b3846",1.0000547156663
"p1k_00262","b3845",1.0000127524457
"p1k_00153","b2341",1.13109384632886
"p1k_00153","b3081",1.17675815693696
"p1k_00153","b2342",1.33147955572076
"p1k_00153","b3846",2.79316193132423
"p1k_00153","b3845",1.41801702070562
"p1k_00444","b2341",1.05119942153859
"p1k_00444","b3081",1.06898777868278
"p1k_00444","b2342",1.129487098835
"p1k_00444","b3846",1.69997467052958
"p1k_00444","b3845",1.16315496103982
"p1k_00414","b2341",1.00000400345751
"p1k_00414","b3081",1.00000539208302
"p1k_00414","b2342",1.00001012633825
"p1k_00414","b3846",1.00005471565736
"p1k_00414","b3845",1.00001275244362
"p1k_00728","b2341",2.1460557882524
"p1k_00728","b3081",2.55849219092883
"p1k_00728","b2342",3.89052302011813
"p1k_00728","b3846",16.7778089689391
"p1k_00728","b3845",4.68421129147794
"p1k_00624","b2341",1.64609782881332
"p1k_00624","b3081",1.87492291442492
"p1k_00624","b2342",2.63159478148919
"p1k_00624","b3846",9.86657456059846
"p1k_00624","b3845",3.06869307158768
"p1k_00718","b2341",2.18866803714367
"p1k_00718","b3081",2.61702063387012
"p1k_00718","b2342",3.99767798824668
"p1k_00718","b3846",17.3689050036337
"p1k_00718","b3845",4.82250503456128
"p1k_00185","b2341",1.06078809806871
"p1k_00185","b3081",1.0819144394083
"p1k_00185","b2342",1.15373386961196
"p1k_00185","b3846",1.83111709611259
"p1k_00185","b3845",1.19372557206958
"p1k_00409","b2341",1.00810740106687
"p1k_00409","b3081",1.01092024551805
"p1k_00409","b2342",1.02050642897203
"p1k_00409","b3846",1.11081035612233
"p1k_00409","b3845",1.02582663736106
"p1k_00424","b2341",1.02195630478408
"p1k_00424","b3081",1.02957741678724
"p1k_00424","b2342",1.05553318047182
"p1k_00424","b3846",1.30012076760741
"p1k_00424","b3845",1.06995090617205
"p1k_01003","b2341",2.98298953216322
"p1k_01003","b3081",3.71578651365803
"p1k_01003","b2342",5.99094791188034
"p1k_01003","b3846",28.44650160462
"p1k_01003","b3845",7.4178466976969
"p1k_00873","b2341",1.92531907065987
"p1k_00873","b3081",2.255979748104
