"sample","gene","Val"
"p1k_00327","b0523",0
"p1k_00327","b2313",0
"p1k_00327","b4005",0
"p1k_00327","b1849",0
"p1k_00327","b0522",0
"p1k_00327","b2312",0
"p1k_00327","b4006",0
"p1k_00327","b2499",0
"p1k_00327","b2500",0
"p1k_00327","b2557",0
"p1k_00010","b0523",0
"p1k_00010","b2313",0
"p1k_00010","b4005",0
"p1k_00010","b1849",0
"p1k_00010","b0522",0
"p1k_00010","b2312",0
"p1k_00010","b4006",0
"p1k_00010","b2499",0
"p1k_00010","b2500",0
"p1k_00010","b2557",0
"p1k_00989","b0523",0
"p1k_00989","b2313",0
"p1k_00989","b4005",0
"p1k_00989","b1849",0
"p1k_00989","b0522",0
"p1k_00989","b2312",0
"p1k_00989","b4006",0
"p1k_00989","b2499",0
"p1k_00989","b2500",0
"p1k_00989","b2557",0
"p1k_00654","b0523",0
"p1k_00654","b2313",0
"p1k_00654","b4005",0
"p1k_00654","b1849",0
"p1k_00654","b0522",0
"p1k_00654","b2312",0
"p1k_00654","b4006",0
"p1k_00654","b2499",0
"p1k_00654","b2500",0
"p1k_00654","b2557",0
"p1k_00032","b0523",0
"p1k_00032","b2313",0
"p1k_00032","b4005",0
"p1k_00032","b1849",0
"p1k_00032","b0522",0
"p1k_00032","b2312",0
"p1k_00032","b4006",0
"p1k_00032","b2499",0
"p1k_00032","b2500",0
"p1k_00032","b2557",0
"p1k_00248","b0523",0
"p1k_00248","b2313",0
"p1k_00248","b4005",0
"p1k_00248","b1849",0
"p1k_00248","b0522",0
"p1k_00248","b2312",0
"p1k_00248","b4006",0
"p1k_00248","b2499",0
"p1k_00248","b2500",0
"p1k_00248","b2557",0
"p1k_00356","b0523",0
"p1k_00356","b2313",0
"p1k_00356","b4005",0
"p1k_00356","b1849",0
"p1k_00356","b0522",0
"p1k_00356","b2312",0
"p1k_00356","b4006",0
"p1k_00356","b2499",0
"p1k_00356","b2500",0
"p1k_00356","b2557",0
"p1k_00151","b0523",0
"p1k_00151","b2313",0
"p1k_00151","b4005",0
"p1k_00151","b1849",0
"p1k_00151","b0522",0
"p1k_00151","b2312",0
"p1k_00151","b4006",0
"p1k_00151","b2499",0
"p1k_00151","b2500",0
"p1k_00151","b2557",0
"p1k_00529","b0523",0
"p1k_00529","b2313",0
"p1k_00529","b4005",0
"p1k_00529","b1849",0
"p1k_00529","b0522",0
"p1k_00529","b2312",0
"p1k_00529","b4006",0
"p1k_00529","b2499",0
"p1k_00529","b2500",0
"p1k_00529","b2557",0
"p1k_00586","b0523",0
"p1k_00586","b2313",0
"p1k_00586","b4005",0
"p1k_00586","b1849",0
"p1k_00586","b0522",0
"p1k_00586","b2312",0
"p1k_00586","b4006",0
"p1k_00586","b2499",0
"p1k_00586","b2500",0
"p1k_00586","b2557",0
"p1k_00051","b0523",0
"p1k_00051","b2313",0
"p1k_00051","b4005",0
"p1k_00051","b1849",0
"p1k_00051","b0522",0
"p1k_00051","b2312",0
"p1k_00051","b4006",0
"p1k_00051","b2499",0
"p1k_00051","b2500",0
"p1k_00051","b2557",0
"p1k_01001","b0523",0
"p1k_01001","b2313",0
"p1k_01001","b4005",0
"p1k_01001","b1849",0
"p1k_01001","b0522",0
"p1k_01001","b2312",0
"p1k_01001","b4006",0
"p1k_01001","b2499",0
"p1k_01001","b2500",0
"p1k_01001","b2557",0
"p1k_00932","b0523",0
"p1k_00932","b2313",0
"p1k_00932","b4005",0
"p1k_00932","b1849",0
"p1k_00932","b0522",0
"p1k_00932","b2312",0
"p1k_00932","b4006",0
"p1k_00932","b2499",0
"p1k_00932","b2500",0
"p1k_00932","b2557",0
"p1k_00027","b0523",0
"p1k_00027","b2313",0
"p1k_00027","b4005",0
"p1k_00027","b1849",0
"p1k_00027","b0522",0
"p1k_00027","b2312",0
"p1k_00027","b4006",0
"p1k_00027","b2499",0
"p1k_00027","b2500",0
"p1k_00027","b2557",0
"p1k_00060","b0523",0
"p1k_00060","b2313",0
"p1k_00060","b4005",0
"p1k_00060","b1849",0
"p1k_00060","b0522",0
"p1k_00060","b2312",0
"p1k_00060","b4006",0
"p1k_00060","b2499",0
"p1k_00060","b2500",0
"p1k_00060","b2557",0
"p1k_00286","b0523",0
"p1k_00286","b2313",0
"p1k_00286","b4005",0
"p1k_00286","b1849",0
"p1k_00286","b0522",0
"p1k_00286","b2312",0
"p1k_00286","b4006",0
"p1k_00286","b2499",0
"p1k_00286","b2500",0
"p1k_00286","b2557",0
"p1k_00282","b0523",0
"p1k_00282","b2313",0
"p1k_00282","b4005",0
"p1k_00282","b1849",0
"p1k_00282","b0522",0
"p1k_00282","b2312",0
"p1k_00282","b4006",0
"p1k_00282","b2499",0
"p1k_00282","b2500",0
"p1k_00282","b2557",0
"starve_series__t05_starve","b0523",0
"starve_series__t05_starve","b2313",0
"starve_series__t05_starve","b4005",0
"starve_series__t05_starve","b1849",0
