"gene","iM","Val"
"b2253","BasR",0.671381022203122
"b4544","BasR",0.828980289304357
"b2256","BasR",0.359422306864329
"b2257","BasR",-0.0727290136487181
"b4114","BasR",0.355731492854871
"b2254","BasR",0.468546794801318
"b2255","BasR",0.466303398777889
