"sample","iM","Val"
"starve_series__t23_growth2","Fur-2",-6.02884491257515
"p1k_00077","Fur-2",-7.65287687262209
"p1k_00679","Fur-2",-6.47977032497116
"p1k_00467","Fur-2",-13.4202164033832
"p1k_00579","Fur-2",-6.32588950545318
"p1k_00215","Fur-2",-7.14582062067133
"p1k_00358","Fur-2",-6.4494376848831
"p1k_00568","Fur-2",-6.92589711385022
"p1k_00408","Fur-2",-6.51580709600607
"p1k_00581","Fur-2",-6.65428192473011
"starve_series__t04_starve","Fur-2",-7.87446892550477
"p1k_00362","Fur-2",-6.59658514868196
"p1k_00327","Fur-2",-7.12131292880688
"p1k_00505","Fur-2",-7.09945482375572
"p1k_00610","Fur-2",-7.32732429853309
"p1k_00651","Fur-2",-6.52190656762723
"p1k_00566","Fur-2",-6.30011469199537
"p1k_00799","Fur-2",-6.17271800168687
"p1k_00461","Fur-2",-7.5955441824201
"p1k_00909","Fur-2",-6.82620797203725
"p1k_00980","Fur-2",-6.89187137887493
"p1k_00937","Fur-2",-6.4422150386673
"p1k_00488","Fur-2",-6.29306508069072
"p1k_00078","Fur-2",-13.4202164033832
"p1k_00312","Fur-2",-6.76537291318026
"p1k_00458","Fur-2",-13.4202164033832
"p1k_00338","Fur-2",-13.4202164033832
"p1k_00223","Fur-2",-6.6838557983734
"p1k_00750","Fur-2",-7.78007500369034
"p1k_00628","Fur-2",-5.89204680436627
"p1k_00902","Fur-2",-6.85799228070038
"p1k_00963","Fur-2",-6.5353809580834
"p1k_00001","Fur-2",-6.57440581110597
"p1k_00730","Fur-2",-6.91744988308081
"p1k_00331","Fur-2",-7.07469161992216
"p1k_00079","Fur-2",-7.6368415977539
"p1k_00124","Fur-2",-6.08936876694416
"p1k_00173","Fur-2",-6.7088321660832
"starve_series__t01_starve","Fur-2",-7.06692946818629
"p1k_00639","Fur-2",-6.30010617420904
"p1k_00374","Fur-2",-6.31776445274473
"p1k_01011","Fur-2",-6.6581057821542
"p1k_01031","Fur-2",-6.3453812065607
"p1k_00011","Fur-2",-6.47638925802109
"p1k_00345","Fur-2",-7.22765889904255
"p1k_00313","Fur-2",-6.51513368202176
"p1k_00522","Fur-2",-6.46430169935207
"p1k_00263","Fur-2",-7.28477575022764
"p1k_00638","Fur-2",-6.32808962236946
"p1k_00037","Fur-2",-6.33815973198854
"p1k_00513","Fur-2",-6.50854351892189
"p1k_00995","Fur-2",-6.12903703493947
"p1k_00308","Fur-2",-6.33413481893707
"p1k_00927","Fur-2",-7.45709918676794
"p1k_00129","Fur-2",-6.28063956518876
"p1k_00307","Fur-2",-6.27830157294533
"p1k_00465","Fur-2",-7.71668309197281
"p1k_00165","Fur-2",-6.78754652408792
"p1k_00823","Fur-2",-6.84349110451295
"p1k_00026","Fur-2",-6.09525625236758
"p1k_00239","Fur-2",-6.77915331749783
"p1k_00043","Fur-2",-6.2424167536991
"p1k_00619","Fur-2",-6.44385580625741
"p1k_00027","Fur-2",-6.49650630522678
"p1k_00088","Fur-2",-5.96633339705481
"p1k_00883","Fur-2",-6.85220131116273
"p1k_00634","Fur-2",-6.32911087461393
"p1k_00304","Fur-2",-6.61704433912757
"p1k_00877","Fur-2",-6.25748972337698
"p1k_00410","Fur-2",-6.45761965935521
"p1k_00818","Fur-2",-6.78409314166379
"p1k_00334","Fur-2",-7.01364014304749
"p1k_01009","Fur-2",-6.59327120327614
"p1k_00606","Fur-2",-7.44192622054587
"p1k_00717","Fur-2",-5.9941655850835
"p1k_01020","Fur-2",-6.76081839740133
"p1k_00317","Fur-2",-6.66596535469983
"p1k_00167","Fur-2",-7.34724319112634
"p1k_00260","Fur-2",-6.7606442162561
"p1k_00131","Fur-2",-6.31652851793416
"p1k_00376","Fur-2",-6.46932013675366
"p1k_00101","Fur-2",-6.46763965024847
"p1k_00573","Fur-2",-10.4803130325209
"p1k_00916","Fur-2",-6.23521643528701
"p1k_00142","Fur-2",-6.12107462444921
"p1k_00262","Fur-2",-6.28879359559391
"p1k_00153","Fur-2",-6.53006747551218
"p1k_00444","Fur-2",-6.91682106280537
"p1k_00414","Fur-2",-6.69673927906069
