"sample","gene","Val"
"starve_series__t23_growth2","b1252",0.324247302299162
"starve_series__t23_growth2","b3006",0.607540687920682
"starve_series__t23_growth2","b0152",0.748288306535767
"starve_series__t23_growth2","b3005",0.438394372366885
"starve_series__t23_growth2","b0151",0.525534398698917
"starve_series__t23_growth2","b0150",0.784785109842719
"p1k_00077","b1252",0.0130277453052585
"p1k_00077","b3006",0.0244100268180787
"p1k_00077","b0152",0.0300650441910443
"p1k_00077","b3005",0.0176139945836311
"p1k_00077","b0151",0.0211151434317404
"p1k_00077","b0150",0.0315314281966093
"p1k_00679","b1252",0.118323442744597
"p1k_00679","b3006",0.22170209371818
"p1k_00679","b0152",0.273063331497346
"p1k_00679","b3005",0.15997768077172
"p1k_00679","b0151",0.191776581929416
"p1k_00679","b0150",0.286381645592266
"p1k_00467","b1252",0.00545103748631576
"p1k_00467","b3006",0.0102135840169988
"p1k_00467","b0152",0.0125797426241494
"p1k_00467","b3005",0.00737000474827987
"p1k_00467","b0151",0.0088349469289127
"p1k_00467","b0150",0.0131933034511669
"p1k_00579","b1252",0.166318649174257
"p1k_00579","b3006",0.31163049258044
"p1k_00579","b0152",0.383825245278664
"p1k_00579","b3005",0.224868979018934
"p1k_00579","b0151",0.269566379323536
"p1k_00579","b0150",0.402545829789773
"p1k_00215","b1252",0.0298031870825467
"p1k_00215","b3006",0.0558420953820409
"p1k_00215","b0152",0.0687789111373749
"p1k_00215","b3005",0.0402950137223693
"p1k_00215","b0151",0.048304488246094
"p1k_00215","b0150",0.0721335143959347
"p1k_00358","b1252",0.126488670800205
"p1k_00358","b3006",0.237001244196097
"p1k_00358","b0152",0.291906802609936
"p1k_00358","b3005",0.171017371783145
"p1k_00358","b0151",0.205010641815239
"p1k_00358","b0150",0.306144182862659
"p1k_00568","b1252",0.0458584369959792
"p1k_00568","b3006",0.0859247437432774
"p1k_00568","b0152",0.105830740662379
"p1k_00568","b3005",0.0620023067640819
"p1k_00568","b0151",0.0743265585898951
"p1k_00568","b0150",0.110992499428415
"p1k_00408","b1252",0.10933559742241
"p1k_00408","b3006",0.204861609028725
"p1k_00408","b0152",0.252321448657132
"p1k_00408","b3005",0.147825780721938
"p1k_00408","b0151",0.177209238258392
"p1k_00408","b0150",0.264628103994829
"p1k_00581","b1252",0.0809735022733103
"p1k_00581","b3006",0.151719681013985
"p1k_00581","b0152",0.186868246738601
"p1k_00581","b3005",0.109479176714027
"p1k_00581","b0151",0.131240446800965
"p1k_00581","b0150",0.195982506023378
"starve_series__t04_starve","b1252",0.00999974479901405
"starve_series__t04_starve","b3006",0.0187364761129733
"starve_series__t04_starve","b0152",0.0230771144382268
"starve_series__t04_starve","b3005",0.0135200256529756
"starve_series__t04_starve","b0151",0.0162074127766955
"starve_series__t04_starve","b0150",0.0242026711243163
"p1k_00362","b1252",0.0917037855155408
"p1k_00362","b3006",0.171824963668129
"p1k_00362","b0152",0.211631276127107
"p1k_00362","b3005",0.123986917422865
"p1k_00362","b0151",0.148631903604426
"p1k_00362","b0150",0.221953320439369
"p1k_00327","b1252",0.031216919130183
"p1k_00327","b3006",0.0584909986563819
"p1k_00327","b0152",0.0720414800232837
"p1k_00327","b3005",0.0422064318569962
"p1k_00327","b0151",0.0505958406068006
"p1k_00327","b0150",0.0755552108986516
