"sample","iM","Val"
"p1k_00327","Arginine",-2.49590487623416
"p1k_00010","Arginine",-2.99138210203846
"p1k_00989","Arginine",-2.37906804946124
"p1k_00654","Arginine",-2.58272693251917
"p1k_00032","Arginine",-2.19571231596918
"p1k_00248","Arginine",-2.78603176385135
"p1k_00356","Arginine",-2.96381432433928
"p1k_00151","Arginine",-2.59811319284792
"p1k_00529","Arginine",-2.01263807645588
"p1k_00586","Arginine",-2.26478159869868
"p1k_00051","Arginine",-2.91036414181437
"p1k_01001","Arginine",-2.60099398623215
"p1k_00932","Arginine",-2.6435167530869
"p1k_00027","Arginine",-2.88361747076882
"p1k_00060","Arginine",-2.85986960235023
"p1k_00286","Arginine",-2.76155375540969
"p1k_00282","Arginine",-2.78551168718482
"starve_series__t05_starve","Arginine",-4.68043212428776
"p1k_00474","Arginine",-2.11149399993889
"p1k_00961","Arginine",-2.91278457988303
"p1k_00240","Arginine",-2.73971910539101
"p1k_00724","Arginine",-2.99118162112556
"p1k_00902","Arginine",-2.77346831768524
"p1k_00413","Arginine",-3.11870277617772
"p1k_00274","Arginine",-2.87356438580906
"p1k_00438","Arginine",-3.10933429681454
"p1k_00574","Arginine",-2.43432681425903
"p1k_00890","Arginine",-2.89617108118661
"starve_series__t12_starve","Arginine",-4.57807606151569
"p1k_00181","Arginine",-2.80489872602237
"p1k_00993","Arginine",-2.58409204429326
"p1k_00659","Arginine",-2.60491857934764
"p1k_01050","Arginine",-2.52062651393727
"p1k_00318","Arginine",-2.94004494789399
"p1k_00182","Arginine",-2.84429981129717
"p1k_00428","Arginine",-2.94605760630253
"p1k_00931","Arginine",-2.74412263131267
"p1k_00483","Arginine",-1.78002580791
"p1k_00997","Arginine",-2.82409958770665
"p1k_00471","Arginine",-1.64356194695818
"p1k_00694","Arginine",-2.7966094457724
"p1k_00554","Arginine",-2.01681324974733
"p1k_00730","Arginine",-2.96682089658816
"p1k_00449","Arginine",-2.59258551127299
"p1k_00421","Arginine",-3.03683718535627
"p1k_00800","Arginine",-2.79477675761637
"p1k_00284","Arginine",-2.80643982117186
"p1k_00187","Arginine",-3.12204783804609
"p1k_00288","Arginine",-2.60392801147168
"p1k_00062","Arginine",-2.8326553902111
"p1k_00947","Arginine",-2.9023933951036
"p1k_00559","Arginine",-3.55399333047466
"p1k_01021","Arginine",-2.40080834443614
"p1k_00955","Arginine",-2.43017488382835
"p1k_00186","Arginine",-2.7240276507019
"p1k_00686","Arginine",-2.26686487709803
"p1k_00657","Arginine",-2.79714719566072
"p1k_00153","Arginine",-2.88883790232357
"p1k_00235","Arginine",-2.69874573074995
"p1k_01048","Arginine",-2.32718969460465
"p1k_00306","Arginine",-2.46974155182719
"p1k_00024","Arginine",-1.95893369821241
"p1k_00218","Arginine",-2.69593544888699
"p1k_00540","Arginine",-2.3905503593345
"p1k_00957","Arginine",-2.39355387374467
"p1k_01012","Arginine",-2.89100672544543
"p1k_00281","Arginine",-2.86869291742388
"p1k_00391","Arginine",-2.75545623790404
"p1k_00854","Arginine",-1.8005237320207
"p1k_01005","Arginine",-2.58513511538772
"p1k_00489","Arginine",-1.89717433645789
"p1k_00086","Arginine",-2.39263742844339
"p1k_00673","Arginine",-2.24215835779783
"p1k_00247","Arginine",-2.80422851434616
"p1k_00905","Arginine",-2.99364531265372
"p1k_00197","Arginine",-2.93263988577649
"p1k_00352","Arginine",-3.0662165217756
"p1k_00202","Arginine",-2.80900492724167
"p1k_00777","Arginine",-2.90459308034365
"p1k_00760","Arginine",-2.92650680020489
"p1k_00522","Arginine",-3.51095583529102
"p1k_00296","Arginine",-2.55090231877757
"p1k_01049","Arginine",-2.38820656045636
"p1k_00977","Arginine",-2.86467214118274
"p1k_00266","Arginine",-2.65717417971185
"p1k_00754","Arginine",-3.37643728957038
"p1k_00638","Arginine",-2.79137800287659
"p1k_00376","Arginine",-2.27123358747692
"p1k_00038","Arginine",-2.38907926828193
"p1k_00669","Arginine",-2.94018531815884
"p1k_00885","Arginine",-3.05020606576782
"p1k_00946","Arginine",-2.52258486879471
"p1k_01015","Arginine",-2.67544713995182
"p1k_00566","Arginine",-2.64615343471143
"p1k_00674","Arginine",-2.79157578286208
"p1k_00280","Arginine",-2.91709204494751
"p1k_00968","Arginine",-2.56148077327596
"p1k_00472","Arginine",-1.62864678579094
"p1k_00482","Arginine",-1.48447149433273
"starve_series__t28_growth2","Arginine",-6.26909985759128
"p1k_01035","Arginine",-2.62251679616834
"p1k_00478","Arginine",-2.61497299819678
"p1k_00493","Arginine",-2.22457849390093
"p1k_00353","Arginine",-2.97592112334491
"p1k_00096","Arginine",-2.90022174783093
"p1k_00552","Arginine",-2.45837493088791
"p1k_00102","Arginine",-2.82265802030291
"p1k_00733","Arginine",-3.07527798991514
"p1k_00427","Arginine",-2.98410377906939
"p1k_00031","Arginine",-2.17625440361003
"p1k_00411","Arginine",-3.02804313677493
"p1k_00484","Arginine",-1.81694708565743
"p1k_00268","Arginine",-2.73818989635259
"p1k_00305","Arginine",-2.55991929041063
"p1k_00255","Arginine",-2.92667099231444
"p1k_00547","Arginine",-1.91579902858651
"p1k_00817","Arginine",-3.12056188091991
"p1k_00084","Arginine",-2.72465738835248
"p1k_00117","Arginine",-2.82095409910205
"p1k_01043","Arginine",-2.56589017304319
"p1k_00343","Arginine",-3.06140048511349
"p1k_00624","Arginine",-2.6269366893514
"p1k_00232","Arginine",-2.6729357940748
"p1k_00978","Arginine",-2.8296376697807
"p1k_00705","Arginine",-2.75554758463075
"p1k_00033","Arginine",-2.82039317456032
"p1k_00814","Arginine",-3.00811339608388
"p1k_00262","Arginine",-2.19324583386141
"p1k_00805","Arginine",-3.00861925347713
"p1k_00525","Arginine",-2.81350568809105
"p1k_00569","Arginine",-2.26207323440161
"p1k_00871","Arginine",-2.22988112711237
"p1k_00855","Arginine",-1.92752396573487
"p1k_00047","Arginine",-2.93315225510932
"p1k_00171","Arginine",-1.88347466568737
"p1k_00609","Arginine",-2.45927332323124
"p1k_00937","Arginine",-2.87139344254897
"p1k_00579","Arginine",-2.5411986887367
"p1k_00849","Arginine",-1.87219086842547
"p1k_00018","Arginine",-2.97011537121075
