"sample","gene","Val"
"p1k_00286","b3957",14.0924681679225
"p1k_00286","b3959",15.7391909418099
"p1k_00286","b3359",5.05302663725776
"p1k_00286","b2306",2.04426205507667
"p1k_00286","b2308",6.93989961086382
"p1k_00286","b2818",15.6461140163002
"p1k_00286","b3958",17.4090830983094
"p1k_00286","b3960",16.9405626325671
"p1k_00286","b3172",747.414724091417
"p1k_00286","b2307",3.87320058859601
"p1k_00872","b3957",17.2183712442552
"p1k_00872","b3959",19.2303597560832
"p1k_00872","b3359",6.17385737620157
"p1k_00872","b2306",2.49770746794903
"p1k_00872","b2308",8.47926470181487
"p1k_00872","b2818",19.1166370895777
"p1k_00872","b3958",21.2706569379442
"p1k_00872","b3960",20.6982121952237
"p1k_00872","b3172",913.201579700691
"p1k_00872","b2307",4.73232969861978
"p1k_00961","b3957",7.38710094651795
"p1k_00961","b3959",8.25029305855162
"p1k_00961","b3359",2.64873529676171
"p1k_00961","b2306",1.0715773831841
"p1k_00961","b2308",3.63781123173608
"p1k_00961","b2818",8.20150326273024
"p1k_00961","b3958",9.12563028002848
"p1k_00961","b3960",8.88003753256169
"p1k_00961","b3172",391.785736181023
"p1k_00961","b2307",2.03028478710336
"p1k_00746","b3957",14.5710298449257
"p1k_00746","b3959",16.2736731575605
"p1k_00746","b3359",5.22462077340575
"p1k_00746","b2306",2.11368250475619
"p1k_00746","b2308",7.17556947056721
"p1k_00746","b2818",16.1774354621252
"p1k_00746","b3958",18.0002726545561
"p1k_00746","b3960",17.5158418502468
"p1k_00746","b3172",772.795944720478
"p1k_00746","b2307",4.00472938447204
"starve_series__t22_growth2","b3957",19.6201201285882
"starve_series__t22_growth2","b3959",21.9127560428346
"starve_series__t22_growth2","b3359",7.03503378220285
"starve_series__t22_growth2","b2306",2.84610663064791
"starve_series__t22_growth2","b2308",9.6620167896085
"starve_series__t22_growth2","b2818",21.7831704771309
"starve_series__t22_growth2","b3958",24.2376493349042
"starve_series__t22_growth2","b3960",23.585355662069
"starve_series__t22_growth2","b3172",1040.58185534373
"starve_series__t22_growth2","b2307",5.39243090173146
"p1k_00044","b3957",7.4832273579919
"p1k_00044","b3959",8.35765196308925
"p1k_00044","b3359",2.68320259602639
"p1k_00044","b2306",1.08552153924855
"p1k_00044","b2308",3.68514911730961
"p1k_00044","b2818",8.30822727842274
"p1k_00044","b3958",9.24437971876069
"p1k_00044","b3960",8.9955911371407
"p1k_00044","b3172",396.883941438867
"p1k_00044","b2307",2.05670435172924
"p1k_00084","b3957",12.2859413606126
"p1k_00084","b3959",13.7215691864903
"p1k_00084","b3359",4.40527437913766
"p1k_00084","b2306",1.7822061710642
"p1k_00084","b2308",6.05026732376719
"p1k_00084","b2818",13.6404238799895
"p1k_00084","b3958",15.1773962899355
"p1k_00084","b3960",14.7689359052982
"p1k_00084","b3172",651.602924542867
"p1k_00084","b2307",3.37669134621119
"p1k_00827","b3957",18.8620693062578
"p1k_00827","b3959",21.0661260207486
"p1k_00827","b3359",6.76322539832092
"p1k_00827","b2306",2.7361433145386
"p1k_00827","b2308",9.28871123771942
"p1k_00827","b2818",20.9415471748815
"p1k_00827","b3958",23.3011938040888
"p1k_00827","b3960",22.6741024109467
"p1k_00827","b3172",1000.37751785876
"p1k_00827","b2307",5.18408678086845
"p1k_00797","b3957",10.2487079763353
