"sample","iM","Val"
"p1k_00286","Arginine",-1.60818287325441
"p1k_00872","Arginine",-1.51458173504766
"p1k_00961","Arginine",-1.92326819946987
"p1k_00746","Arginine",-1.59247893033462
"starve_series__t22_growth2","Arginine",-1.45427437442841
"p1k_00044","Arginine",-1.91668286782155
"p1k_00084","Arginine",-1.67317838525397
"p1k_00827","Arginine",-1.47242023572159
"p1k_00797","Arginine",-1.76045334761879
"p1k_00053","Arginine",-2.01363489909689
"p1k_00207","Arginine",-1.77717318186496
"p1k_00427","Arginine",-2.0824554271669
"p1k_01028","Arginine",-1.74526897171178
"p1k_00894","Arginine",-1.53910669981742
"p1k_00339","Arginine",-1.76940415824562
"p1k_00572","Arginine",-1.57403100618216
"p1k_00838","Arginine",-1.33240779464358
"p1k_00303","Arginine",-1.60572282066376
"p1k_00613","Arginine",-1.81994470160291
"p1k_00259","Arginine",-1.51771929757454
"p1k_00169","Arginine",-1.29955396878235
"p1k_00103","Arginine",-1.1871142437003
"p1k_00845","Arginine",-1.34685679574204
"p1k_00893","Arginine",-2.04200972288494
"p1k_01050","Arginine",-1.62181154766826
"p1k_00066","Arginine",-1.69787675052143
"p1k_00242","Arginine",-1.60254897286965
"p1k_00466","Arginine",-1.11169694612204
"p1k_00652","Arginine",-1.6179864701073
"p1k_00293","Arginine",-1.72329338670497
"p1k_00520","Arginine",-2.68527867129309
"p1k_01026","Arginine",-1.86345266643441
"p1k_00877","Arginine",-1.19789159515748
"p1k_00993","Arginine",-1.66205599397094
"p1k_00212","Arginine",-1.78723566719464
"p1k_00010","Arginine",-1.8664416397888
"p1k_00436","Arginine",-1.82082981495474
"starve_series__t28_growth2","Arginine",-1.69641524915825
"p1k_00438","Arginine",-2.03976228907914
"p1k_00251","Arginine",-1.60800787150644
"p1k_00598","Arginine",-1.31093419098113
"p1k_00708","Arginine",-1.3310513415445
"p1k_00915","Arginine",-1.47866447035328
"p1k_00272","Arginine",-1.926610498062
"p1k_00361","Arginine",-1.15642338871683
"p1k_00409","Arginine",-1.87052898774623
"p1k_01023","Arginine",-1.71344042452102
"p1k_00495","Arginine",-1.24077756608673
"p1k_00793","Arginine",-1.57168479448114
"p1k_00759","Arginine",-1.95815783221146
"p1k_00009","Arginine",-1.85834273553338
"p1k_00002","Arginine",-1.94731883551455
"p1k_00525","Arginine",-1.64227394667513
"p1k_00846","Arginine",-1.26956407739885
"p1k_00800","Arginine",-1.66855922424787
"p1k_00829","Arginine",-1.77778100085411
"p1k_00556","Arginine",-1.22508963669584
"p1k_00715","Arginine",-1.94948161872971
"p1k_01047","Arginine",-1.52887440326806
"p1k_00256","Arginine",-1.73955758643054
"p1k_00653","Arginine",-1.58068985297028
"p1k_00755","Arginine",-2.10555470468197
"p1k_00852","Arginine",-1.3368262256798
"p1k_00732","Arginine",-2.02084571745638
"p1k_01000","Arginine",-1.6260164803961
"p1k_00840","Arginine",-1.1755267046565
"p1k_00574","Arginine",-1.48420013881296
"p1k_00386","Arginine",-1.13523279749314
"p1k_00327","Arginine",-1.49445294011248
"p1k_00550","Arginine",-1.34445029649154
"p1k_00645","Arginine",-1.53420335644378
"p1k_00935","Arginine",-1.80670014425355
"starve_series__t01_starve","Arginine",-1.59860981222165
"p1k_00050","Arginine",-1.8225256895921
"p1k_00129","Arginine",-1.47273623435813
"p1k_00410","Arginine",-2.10800721969116
"p1k_00730","Arginine",-1.93014576375234
"p1k_00353","Arginine",-2.17484570102056
"p1k_00606","Arginine",-1.64009678496253
"p1k_00196","Arginine",-1.59881717675256
"p1k_00231","Arginine",-1.65183669637248
"p1k_00257","Arginine",-1.54103259362542
"p1k_00987","Arginine",-1.64033201807597
"p1k_01003","Arginine",-1.92798471606066
"p1k_01030","Arginine",-1.93724048153809
"p1k_00140","Arginine",-1.94626356114912
"p1k_00267","Arginine",-1.65121132572126
"p1k_00627","Arginine",-1.54814961417242
"p1k_00756","Arginine",-2.04347267571127
"p1k_00837","Arginine",-1.18820676373002
"p1k_00969","Arginine",-1.68124888677104
"p1k_00885","Arginine",-1.85315665171748
"p1k_00165","Arginine",-1.595668455685
"p1k_00577","Arginine",-12.6460694807955
"p1k_00569","Arginine",-1.39983959821976
"p1k_00357","Arginine",-1.5228736586387
"p1k_00216","Arginine",-1.39764009015902
