"gene","iM","Val"
"b2167","Cra",-0.135513969310114
"b2168","Cra",1.25905718093897
"b2927","Cra",-0.710329424139983
"b3916","Cra",0.975394357601684
"b2169","Cra",-0.0460691030237676
"b2925","Cra",-0.723209635611701
"b2926","Cra",1.23014202270414
