"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.45068427032322
"p1k_00989","Fatty Acid",-2.83135194157626
"p1k_00654","Fatty Acid",-4.13271004824987
"p1k_00032","Fatty Acid",-4.26654023485987
"p1k_00248","Fatty Acid",-2.98114704200713
"p1k_00356","Fatty Acid",-4.32835867462808
"p1k_00151","Fatty Acid",-4.85333984545376
"p1k_00529","Fatty Acid",-5.02473805502203
"p1k_00586","Fatty Acid",-4.58855508249606
"p1k_00051","Fatty Acid",-4.00432285556484
"p1k_01001","Fatty Acid",-2.90437973140567
"p1k_00932","Fatty Acid",-4.00202573449582
"p1k_00027","Fatty Acid",-4.11192476037626
"p1k_00060","Fatty Acid",-3.87637116882575
"p1k_00286","Fatty Acid",-4.92650320219674
"p1k_00282","Fatty Acid",-4.65661528153297
"starve_series__t05_starve","Fatty Acid",-1.92816566267651
"p1k_00474","Fatty Acid",-4.6691070154727
"p1k_00961","Fatty Acid",-3.85950973524776
"p1k_00240","Fatty Acid",-2.73936380994259
"p1k_00724","Fatty Acid",-4.38554260777461
"p1k_00902","Fatty Acid",-3.30652216463407
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.66642744917783
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.44667413237962
"p1k_00890","Fatty Acid",-3.59700951431638
"starve_series__t12_starve","Fatty Acid",-1.93812221030973
"p1k_00181","Fatty Acid",-4.94861294683515
"p1k_00993","Fatty Acid",-2.96832902083679
"p1k_00659","Fatty Acid",-4.00495423287333
"p1k_01050","Fatty Acid",-3.45813672849648
"p1k_00318","Fatty Acid",-4.98957686594931
"p1k_00182","Fatty Acid",-5.13409798731042
"p1k_00428","Fatty Acid",-5.54097567079165
"p1k_00931","Fatty Acid",-4.27709919545758
"p1k_00483","Fatty Acid",-4.43300175388829
"p1k_00997","Fatty Acid",-4.45915717131568
"p1k_00471","Fatty Acid",-3.56636246094414
"p1k_00694","Fatty Acid",-3.75944519850102
"p1k_00554","Fatty Acid",-3.68091951122763
"p1k_00730","Fatty Acid",-4.26406656074934
"p1k_00449","Fatty Acid",-4.74655062156623
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.781052468219
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.46508091787944
"p1k_00288","Fatty Acid",-5.26516433379655
"p1k_00062","Fatty Acid",-2.78409494253311
"p1k_00947","Fatty Acid",-3.81641429983843
"p1k_00559","Fatty Acid",-4.84019571945774
"p1k_01021","Fatty Acid",-2.85629662288026
"p1k_00955","Fatty Acid",-2.73095026224971
"p1k_00186","Fatty Acid",-5.26997160462459
"p1k_00686","Fatty Acid",-4.16018399766487
"p1k_00657","Fatty Acid",-3.97937307084981
"p1k_00153","Fatty Acid",-6.42021640338319
