,cAct,cInh
misc__bw_delcbl__1,0.02027117327633692,0.8055631449636419
misc__bw_delcbl__2,0.0217553850634366,0.8527908970219413
misc__bw_delfabr__1,0.031106800941174028,1.3253248158281028
misc__bw_delfabr__2,0.033242532816474955,1.2503523239155678
misc__bw_delfadr__1,0.013000500494736214,0.6390837914915168
misc__bw_delfadr__2,0.013266353161146395,0.8596663481834858
misc__nitr_031__1,0.011517965602113243,1.9916466834304796
omics__wt_glu__1,0.02505777768213911,1.0705704591301124
omics__wt_glu__2,0.018538160346484398,1.0648611234686536
omics__wt_gly__1,0.035676479700884216,1.503922877999175
omics__wt_gly__2,0.03097463643608948,1.2816472160339183
omics__wt_thr__1,0.018806845676630553,0.03716859530631913
omics__wt_thr__2,0.02366149742382243,0.015490260312862747
omics__bw_ac__1,0.25801376461257775,14.457076811360524
omics__bw_ac__2,0.25801376461257775,14.622673234382624
omics__bw_fum__1,0.14467499152514057,14.711104095030361
omics__bw_fum__2,0.1336309711758336,14.711104095030361
omics__bw_glc__1,0.012361286315572925,2.179198519945922
omics__bw_glc__2,0.012361286315572925,1.9999416134845156
omics__bw_pyr__1,0.12173728687216674,14.711104095030361
omics__bw_pyr__2,0.13746703700894006,14.711104095030361
ompr__wt_nacl__1,0.011162881947504505,4.2574109506301
ompr__wt_nacl__2,0.010732178530994185,5.227221465909015
ompr__bw_delompr_nacl__1,0.010732178530994185,4.431937963457035
ompr__bw_delompr_nacl__2,0.010732178530994185,4.143188928954921
minspan__wt_ade__1,0.011517965602113243,2.60312172683126
minspan__wt_glc__1,0.01888821847101632,1.2025500773327835
minspan__wt_glc__2,0.017616790536162157,1.1454322972238575
minspan__wt_glc__3,0.013266353161146395,0.8360386625910189
minspan__wt_glc__4,0.017599612619625893,0.976722525015344
minspan__wt_glc_anaero__1,0.02505777768213911,0.5871803619788061
minspan__wt_glc_anaero__2,0.023682741491391688,0.1719418735695036
minspan__wt_trp__1,0.38276498239862855,0.01
minspan__bw_delcra_glc__1,0.018867829696722144,0.020737888105955754
minspan__bw_delcra_glc__2,0.021752952173888333,0.01792303783124599
minspan__bw_delcra_trp__1,0.17357180328517738,0.015490260312862747
minspan__bw_delmntr__1,0.06716445261039536,0.01
minspan__bw_delnac_ade__1,0.03636253899583958,2.0529626396274203
minspan__bw_delnac_glc__1,0.03097463643608948,3.701236366277959
cra_crp__wt_ac__1,0.28106419995326865,14.711104095030361
cra_crp__wt_ac__2,0.24833221007225023,14.711104095030361
cra_crp__wt_fru__1,0.09744147684826064,2.208297082687527
cra_crp__wt_fru__2,0.08939732968261055,2.550540703036705
cra_crp__delcra_ac__1,0.32993638924564045,14.711104095030361
cra_crp__delcra_ac__2,0.347281886305432,14.711104095030361
cra_crp__delcra_fru__1,0.011517965602113243,4.451080432742911
cra_crp__delcra_fru__2,0.011517965602113243,4.492192999676215
cra_crp__delcra_glc__1,0.01696713616958873,1.4256035974126324
cra_crp__delcra_glc__2,0.01670861080605838,1.4256035974126324
rpoB__wt_031__1,2.4754565656188894,14.48532735810991
rpoB__wt_044__1,0.05079505533145699,1.5067164740645573
rpoB__wt_lb__1,0.250268760059808,14.711104095030361
rpoB__wt_lb__2,0.24795069200066278,14.711104095030361
rpoB__rpoBE546V_031__1,0.561318880081352,3.5541200418323773
rpoB__rpoBE546V_044__1,0.30510850872329304,2.208297082687527
rpoB__rpoBE546V_lb__1,0.2404113609063084,12.062518382364841
rpoB__rpoBE546V_lb__2,0.1824804286727435,9.497002502155892
rpoB__rpoBE546V_glc__1,0.019143527294415933,0.8555858901400025
rpoB__rpoBE672K_glc__1,0.017599612619625893,0.6352886260111515
rpoB__rpoBE672K_glc__2,0.017599612619625893,0.6481200204226438
rpoB__rpoBE672K_lb__1,0.17147984513642317,14.711104095030361
rpoB__rpoBE672K_lb__2,0.1638816175498454,14.711104095030361
crp__wt_fru__1,0.08939732968261055,3.598654604029818
crp__wt_glyc__1,0.22309288886091214,11.81995737724883
crp__wt_glyc__2,0.27690497852760926,14.475959038430775
crp__delar1_glyc__1,0.010732178530994185,4.218900014250543
crp__delar1_glyc__2,0.010732178530994185,3.488861703603423
crp__delar1ar2_glyc__1,0.01,14.456873930393247
crp__delar1ar2_glyc__2,0.01,14.218616104575942
crp__delar2_glyc__1,0.01,7.266788968462374
crp__delar2_glyc__2,0.01,8.070839368519275
crp__delar2_glyc__3,0.01,8.00536002300758
crp__delcrp_fru__1,0.010203725542440471,5.298768317946283
crp__delcrp_fru__2,0.01,5.108782089804395
crp__delcrp_fru__3,0.010732178530994185,5.184994909943429
crp__delcrp_glc__1,0.01,6.8213661408213895
crp__delcrp_glc__2,0.010732178530994185,7.38611353280023
crp__delcrp_glc__3,0.01,7.501014208013723
crp__delcrp_glyc__1,0.01,8.217100565576496
crp__delcrp_glyc__2,0.010732178530994185,8.057225305330808
crp__delcrp_glyc__3,0.010732178530994185,8.035553981494093
glu__glu_ale3__1,0.013129866415577424,0.21399863972811242
glu__glu_ale4__1,0.013147279625728205,1.0648611234686536
glu__glu_ale5__1,0.0410920465999276,1.2767688303907614
glu__glu_ale6__1,0.012361286315572925,1.0939810741100335
glu__glu_ale8__1,0.03097463643608948,0.3640380465927524
glu__glu_ale9__1,0.018852412591745627,0.11939864310002155
glu__glu_ale10__1,0.012244062487565132,0.8555858901400025
42c__wt_42c__1,0.012361286315572925,1.35215834928544
42c__42c_ale2__1,0.017599612619625893,0.9571393324220498
42c__42c_ale3__1,0.012361286315572925,1.2243246686731226
42c__42c_ale4__1,0.01888821847101632,1.316670981677735
42c__42c_ale5__1,0.012091234682003214,2.9564007886591166
42c__42c_ale6__1,0.0363569413956327,0.012445987430840012
42c__42c_ale8__1,0.018821921852327037,0.014400655577422771
42c__42c_ale9__1,0.017599612619625893,1.9299733000977841
42c__42c_ale10__1,0.01888821847101632,0.7579269404573911
ssw__wt_ac__1,0.08252619126758595,14.711104095030361
ssw__wt_glc__1,0.013266353161146395,1.3961049800770862
ssw__wt_glyc__1,0.03828863495072794,2.19613090749275
ssw__wt_xyl__1,0.1577862668680951,3.42070966589652
ssw__glc_ale1__1,0.05966120775734939,0.012445987430840012
ssw__glc_ale2__1,0.01849846068000684,0.26634243802729457
ssw__glc_ale3__1,0.03809829183504448,0.011570520746099478
ssw__glyc_ale1__1,0.0217553850634366,3.3015534076288757
ssw__glyc_ale2__1,0.03828863495072794,2.1480900222289447
ssw__xyl_ale1__1,0.01888821847101632,3.7003147782822894
ssw__xyl_ale2__1,0.12728112038476042,14.546588684088489
ssw__xyl_ale3__1,0.012361286315572925,4.491976664348194
ssw__glc_ac_ac2__1,0.1493542025000679,14.711104095030361
ssw__glc_ac_glc1__1,0.012133963322995059,1.3253248158281028
ssw__glc_ac_glc2__1,0.051764326140821305,0.01
ssw__glc_glyc_glc__1,0.026439899741746934,0.7394532267948509
ssw__glc_glyc_glyc__1,0.11712288308337436,8.207930058253783
ssw__glc_xyl_glc__1,0.02027117327633692,0.9856711383084756
ssw__glc_xyl_xyl__1,0.06794655109715826,5.699691943971013
pgi__glu4_delpgi__1,0.14660195663901052,5.0145442559911215
pgi__pgi_ale1__1,0.03774373919364174,1.5334698276859535
pgi__pgi_ale2__1,0.06278922223675089,1.2769387286746812
pgi__pgi_ale3__1,0.03828863495072794,1.3384313808008161
pgi__pgi_ale5__1,0.055101972860020255,0.8555858901400025
pgi__pgi_ale6__1,0.033242532816474955,1.2520465513915249
pgi__pgi_ale7__1,0.0959428102347922,3.4448163016295825
pgi__pgi_ale8__1,0.01888821847101632,0.8085822310856844
ica__wt_glc__1,0.03815327474224574,1.2320997720808855
ica__wt_glc__2,0.03600588497616487,1.2320997720808855
ica__wt_glc__3,0.01808564040611483,1.6494975999576929
ica__wt_glc__4,0.01767137442322746,2.555114720878699
ica__arg_sbt__1,0.3422901721787351,14.158253158256485
ica__arg_sbt__2,0.27051700987522964,11.81995737724883
ica__cytd_rib__1,0.03834974669162297,1.0648611234686536
ica__cytd_rib__2,0.0410920465999276,1.2398015583005328
ica__gth__1,0.010732178530994185,8.543671762067325
ica__gth__2,0.010303108484067115,7.630573753130425
ica__leu_glcr__1,0.0776155553600616,14.337192587884928
ica__leu_glcr__2,0.06278922223675089,14.520318742686388
ica__met_glc__1,0.028861462140827916,1.2581390654282687
ica__met_glc__2,0.03146192533430649,1.4256035974126324
ica__no3_anaero__1,0.0118988208005618,2.7484437734689613
ica__no3_anaero__2,0.011987267960576113,2.9564007886591166
ica__phe_acgam__1,0.026892454367467858,0.5765184883568343
ica__phe_acgam__2,0.031806122735838965,0.7954028836156993
ica__thm_gal__1,0.1871270621559139,14.711104095030361
ica__thm_gal__2,0.18896288961418925,14.711104095030361
ica__tyr_glcn__1,0.037538794447712916,10.215579433824047
ica__tyr_glcn__2,0.06738651428670805,14.539271499318712
ica__ura_pyr__1,0.1688556293770621,14.45604814415649
ica__ura_pyr__2,0.07840860397886724,14.711104095030361
ica__wt_glc__5,0.020496108278049846,1.1454322972238575
ica__wt_glc__6,0.02539366084441053,1.3253248158281028
ica__bw_delpurR_cytd__1,0.019955292424329068,1.7743044454757935
ica__bw_delpurR_cytd__2,0.01888821847101632,1.460628423312056
ica__ade_glc__1,0.012361286315572925,3.32922339690425
ica__ade_glc__2,0.012361286315572925,3.198193942813464
ytf__wt_glc__1,0.01999728513079743,1.0648611234686536
ytf__wt_glc__2,0.019493312045104218,0.8555858901400025
ytf__delyafC__1,0.196948432024792,0.010756635508419665
ytf__delyafC__2,0.11338097973783653,0.011570520746099478
ytf__delyeiE__1,0.05394798225275245,0.027763252160328725
ytf__delyeiE__2,0.07734664071993455,0.11099998973337274
ytf__delyiaJ__1,0.055997101446200404,0.06661741398094295
ytf__delyiaJ__2,0.03641366591996245,0.10319210839345486
ytf__delyieP__1,0.026572440088310945,0.011570520746099478
ytf__delyieP__2,0.01929616554550442,0.2864948526283463
ytf__wt_ph5__1,0.017599612619625893,1.655180883010973
ytf__wt_ph5__2,0.012897691840757413,1.7743044454757935
ytf__wt_ph8__1,0.017599612619625893,1.15271282720066
ytf__wt_ph8__2,0.013266353161146395,1.2064280618588454
ytf__delybaO__1,0.3497628754158873,0.010756635508419665
ytf__delybaO__2,0.13842461284126775,0.010756635508419665
ytf__delybaQ__1,0.014237687058064209,1.2467862570882708
ytf__delybaQ__2,0.01888821847101632,1.4995580510968018
ytf__delybiH__1,0.02027117327633692,0.4413603702976514
ytf__delybiH__2,0.02506283737146007,0.011570520746099478
ytf__delydcI_ph5__1,0.01888821847101632,1.7255793935457833
ytf__delydcI_ph5__2,0.01888821847101632,1.500753590113668
ytf__delydcI_ph8__1,0.012361286315572925,1.151305334640148
ytf__delydcI_ph8__2,0.01902807560062307,1.1454322972238575
ytf__delyddM__1,0.017256644349170073,0.9203225566382803
ytf__delyddM__2,0.017599612619625893,1.2958795634562446
ytf__delyheO__1,0.32517641631412525,0.010756635508419665
ytf__delyheO__2,0.16379866909005622,0.01
fps__bw_glc__1,0.10833065315879001,3.42070966589652
fps__bw_glc__2,0.06320789001250583,2.208297082687527
fps__fps_thrA_ale1__1,0.017599612619625893,2.000594289431445
fps__fps_thrA_ale1__2,0.018280022391330128,1.7743044454757935
fps__fps_thrA_ale2__1,0.01888821847101632,2.4507855560474767
fps__fps_thrA_ale2__2,0.01888821847101632,2.80067378622444
fps__fps_serB_ale1__1,0.01888821847101632,1.4213687288842305
fps__fps_serB_ale1__2,0.01888821847101632,1.4676798122009902
fps__fps_serB_ale4__1,0.011517965602113243,6.024263036922087
fps__fps_serB_ale4__2,0.011781804782761935,6.594840388409267
pal__lyx_ale2_f6__1,0.21388166120770047,14.711104095030361
pal__lyx_ale2__1,0.16580809056214738,14.711104095030361
pal__lyx_ale2__2,0.1688556293770621,14.664961167098934
pal__lyx_ale4__1,0.16580809056214738,14.711104095030361
pal__lyx_ale4__2,0.1688556293770621,14.664961167098934
pal__5drib_ale10_f18__1,0.05085786534879145,14.711104095030361
pal__5drib_ale10_f18__2,0.04612458995944519,14.711104095030361
pal__5drib_ale10__1,0.1859814678447428,14.711104095030361
pal__arab_ale14_f9__1,0.1105065988054415,8.210236023901865
pal__arab_ale14_f9__2,0.06738651428670805,5.044519673750493
pal__arab_ale14__1,0.15733583716429292,14.403230188684088
pal__arab_ale14__2,0.13190750737882695,13.676306205146917
pal__arab_ale16__1,0.11529534709762027,14.711104095030361
pal__arab_ale16__2,0.10874592453779618,14.711104095030361
pal__tartr_ale26_f10__1,0.06908548560862765,14.711104095030361
pal__tartr_ale26_f10__2,0.08971831085237587,14.711104095030361
pal__tartr_ale26__1,0.05613132143406175,14.711104095030361
pal__tartr_ale26__2,0.04777489823593628,14.711104095030361
pal__tartr_ale28_f10__1,0.12048222406370405,14.711104095030361
pal__tartr_ale28_f10__2,0.07251039242431631,14.711104095030361
pal__tartr_ale28__1,0.13284266419351354,14.711104095030361
pal__tartr_ale28__2,0.06728505856265511,14.711104095030361
efeU__delmenFentC_citr__1,0.02505777768213911,1.2365734260486094
efeU__delmenFentC_citr__2,0.02027117327633692,0.9745706485689299
efeU__delmenFentC__1,0.011517965602113243,3.5565965566897284
efeU__delmenFentC__2,0.011517965602113243,3.433262276868869
efeU__menFentC_ale39__1,0.07664675226253849,0.010756635508419665
efeU__menFentC_ale39__2,0.09561864107046329,0.01
efeU__menFentC_ale29__1,0.01888821847101632,0.10884700472149621
efeU__menFentC_ale29__2,0.01888821847101632,0.21091312497837708
efeU__menFentC_ale30__1,0.03097463643608948,0.9750395904290916
efeU__menFentC_ale30__2,0.02027117327633692,0.7753053945763279
efeU__menFentCubiC_ale36__1,0.012361286315572925,1.5190644729526164
efeU__menFentCubiC_ale36__2,0.012361286315572925,1.4753445709440274
efeU__menFentCubiC_ale37__1,0.012361286315572925,2.0628917196256547
efeU__menFentCubiC_ale37__2,0.012361286315572925,1.9720659376785468
efeU__menFentCubiC_ale38__1,0.035676479700884216,2.293948621316914
efeU__menFentCubiC_ale38__2,0.035676479700884216,2.6055196625908157
