,cAct,cInh
omics__wt_gly__2,0.03219118695972861,0.7499659069708566
omics__wt_thr__1,0.15204721949800962,0.08212481927948981
omics__wt_thr__2,0.1625618984769138,0.03591010014862816
omics__bw_ac__1,0.27158087303381706,17.112769277870882
omics__bw_ac__2,0.2907215380201919,17.594827529613656
omics__bw_fum__1,0.16770351032978978,18.388553916444984
omics__bw_fum__2,0.17282712835853262,18.449308628279603
omics__bw_glc__1,0.013166414617722626,2.136295938427165
omics__bw_glc__2,0.013166414617722626,2.0875466666525
omics__bw_pyr__1,0.13643993627309453,18.36820532357782
omics__bw_pyr__2,0.1461532205530353,18.40753413839741
ompr__wt_nacl__1,0.01,3.972714253620837
ompr__wt_nacl__2,0.01,4.882900916012032
ompr__bw_delompr_nacl__1,0.01,3.912171870425111
ompr__bw_delompr_nacl__2,0.01,3.8077349715358757
minspan__wt_ade__1,0.01071190917741994,3.2305271221425254
minspan__wt_glc__1,0.017549380350524245,1.327049315745844
minspan__wt_glc__2,0.015107802219440615,1.3831648766472786
minspan__wt_glc__3,0.018021126503487663,1.5424342644597635
minspan__wt_glc__4,0.014737818273124034,1.327049315745844
minspan__wt_glc_anaero__1,0.015107802219440615,0.9065524345968287
minspan__wt_glc_anaero__2,0.017335447388577997,0.9049532928091425
minspan__wt_trp__1,0.18340478288311177,0.01078101874027896
minspan__bw_delcra_glc__1,0.023410263727226165,0.07065693996934745
minspan__bw_delcra_glc__2,0.02348645305551221,0.04499829092497817
minspan__bw_delcra_trp__1,0.1400879873156449,0.20248461861689726
minspan__bw_delmntr__1,0.04633460883686032,0.019676063190273974
minspan__bw_delnac_ade__1,0.025580332964318712,3.2719350488935537
minspan__bw_delnac_glc__1,0.024449470789411225,3.4221105109448424
cra_crp__wt_ac__1,0.5286690844628948,18.449308628279603
cra_crp__wt_ac__2,0.4704845647589213,18.17130394385051
cra_crp__wt_fru__1,0.16821842501021975,2.083751225026403
cra_crp__wt_fru__2,0.17525100866759533,2.2464961007088893
cra_crp__delcra_ac__1,0.3335884236418154,17.8077791238844
cra_crp__delcra_ac__2,0.3097385877192736,18.449308628279603
cra_crp__delcra_fru__1,0.01071190917741994,5.3143756758791705
cra_crp__delcra_fru__2,0.01071190917741994,5.112322901573019
cra_crp__delcra_glc__1,0.017936700050505065,1.6629012710789102
cra_crp__delcra_glc__2,0.013166414617722626,1.4365375999462147
rpoB__wt_031__1,2.1360763878024183,16.533645919805547
rpoB__wt_044__1,0.04238425145484129,1.656232878839612
rpoB__wt_lb__1,0.2714003014822188,17.447327436277213
rpoB__wt_lb__2,0.2907215380201919,17.74356241080032
rpoB__rpoBE546V_031__1,0.5039787927075515,4.439371221011798
rpoB__rpoBE546V_044__1,0.18496852565700944,1.6629012710789102
rpoB__rpoBE546V_lb__1,0.2631711494448888,17.112769277870882
rpoB__rpoBE546V_lb__2,0.2646597100316731,17.112769277870882
rpoB__rpoBE546V_glc__1,0.018706649249026517,0.9111461776356393
rpoB__rpoBE672K_glc__1,0.014570670685330502,0.5802688425824419
rpoB__rpoBE672K_glc__2,0.014542132565417192,0.5382319208986248
rpoB__rpoBE672K_lb__1,0.17964247713872156,17.79941920954145
rpoB__rpoBE672K_lb__2,0.15655800245515403,17.74047488674663
crp__wt_fru__1,0.0843088829938897,4.428481419239225
crp__wt_glyc__1,0.22489915296813703,15.87305401291612
crp__wt_glyc__2,0.22586592716417556,15.87305401291612
crp__delar1_glyc__1,0.010110077992383266,5.137637754258506
crp__delar1_glyc__2,0.01,4.552037645645785
crp__delar1ar2_glyc__1,0.01,15.031866507214106
crp__delar1ar2_glyc__3,0.01,15.659746525276496
crp__delar2_glyc__1,0.01,9.818796251827544
crp__delar2_glyc__2,0.01,8.685374559585537
crp__delar2_glyc__3,0.01,9.282998569389301
crp__delcrp_fru__1,0.01,5.730531612786313
crp__delcrp_fru__2,0.01,5.447663449066896
crp__delcrp_fru__3,0.01,6.72927325717132
crp__delcrp_glc__1,0.01,8.810039274034741
crp__delcrp_glc__2,0.01,8.686377263243955
crp__delcrp_glc__3,0.01,8.321363295143705
crp__delcrp_glyc__1,0.01,10.485882411879528
crp__delcrp_glyc__2,0.01,9.613702341027729
crp__delcrp_glyc__3,0.01,8.615496464875658
glu__glu_ale3__1,0.014320104398280787,0.3695476510099736
glu__glu_ale4__1,0.014103743757729905,0.868286855897766
glu__glu_ale5__1,0.04486886407835157,1.141740641399927
glu__glu_ale6__1,0.011217281419385432,1.5424342644597635
glu__glu_ale8__1,0.023597063503110898,0.07617537939403007
glu__glu_ale9__1,0.01854590324323083,0.14988315785000292
glu__glu_ale10__1,0.011474499822529358,1.3876093339122844
42c__wt_42c__1,0.014103743757729905,1.3281172918163888
42c__42c_ale1__1,9.69813395868799,0.010000000000150003
42c__42c_ale2__1,0.017335447388577997,0.4234937550571938
42c__42c_ale3__1,0.011474499822529358,2.3521556658240828
42c__42c_ale4__1,0.018495381237305035,1.5424342644597635
42c__42c_ale5__1,0.01229137999552557,3.7774229804846744
42c__42c_ale6__1,0.018569573797638926,0.39154330029354156
42c__42c_ale8__1,0.014687293723755917,0.2537297790494875
42c__42c_ale9__1,0.014103743757729905,1.9890458391000867
42c__42c_ale10__1,0.015107802219440615,0.880583928444432
ssw__wt_ac__1,0.12905664760262395,18.449308628279603
ssw__wt_glc__1,0.014345455131987593,2.083751225026403
ssw__wt_glyc__1,0.04238425145484129,2.059597564862798
ssw__wt_xyl__1,0.22839236352357103,4.420219923425221
ssw__glc_ale1__1,0.04128284550639061,0.1878158488496031
ssw__glc_ale2__1,0.01629144499541396,0.2182990467927007
ssw__glc_ale3__1,0.03459102858477607,0.1742097415598624
ssw__glyc_ale1__1,0.026190051053215483,4.310681554933764
ssw__glyc_ale2__1,0.03005177361621559,2.3471307458709236
ssw__xyl_ale1__1,0.018569573797638926,2.140531949580522
ssw__xyl_ale2__1,0.12737219296136465,11.045873075039356
ssw__xyl_ale3__1,0.013589907435515865,3.802982052452072
ssw__glc_ac_ac2__1,0.2042230196022526,18.449308628279603
ssw__glc_ac_glc1__1,0.01071190917741994,1.6118125781785224
ssw__glc_ac_glc2__1,0.06850092338712421,0.011623036507824619
ssw__glc_glyc_glc__1,0.029926665362727648,0.1742097415598624
ssw__glc_glyc_glyc__1,0.12737219296136465,4.473399101661496
ssw__glc_xyl_glc__1,0.028054544823403568,0.25555698213695044
ssw__glc_xyl_xyl__1,0.04384043999724485,3.802982052452072
pgi__glu4_delpgi__1,0.13643993627309453,4.721645466783464
pgi__pgi_ale1__1,0.033897902049914386,1.6629012710789102
pgi__pgi_ale2__1,0.03219118695972861,0.9280888103990084
pgi__pgi_ale3__1,0.039943471227271515,1.6629012710789102
pgi__pgi_ale5__1,0.043455816681550845,0.9111461776356393
pgi__pgi_ale6__1,0.03452466605205389,1.5424342644597635
pgi__pgi_ale7__1,0.12310252645662254,4.420219923425221
pgi__pgi_ale8__1,0.018569573797638926,1.1501395522844864
ica__wt_glc__1,0.03541455800227207,1.059028528662389
ica__wt_glc__2,0.03282040222068038,0.9111461776356393
ica__wt_glc__3,0.017335447388577997,1.6343765193779236
ica__wt_glc__4,0.017335447388577997,1.6404919864104
ica__arg_sbt__1,0.570795433819781,15.87305401291612
ica__arg_sbt__2,0.3141443024302869,10.898368523059805
ica__cytd_rib__1,0.045401625213718905,0.9111322263472617
ica__cytd_rib__2,0.1315545916814784,3.034903405435405
ica__gth__1,0.01,8.511893680693586
ica__gth__2,0.01,9.718830848452326
ica__leu_glcr__1,0.04786316194313207,17.112769277870882
ica__leu_glcr__2,0.045401625213718905,17.755477627451167
ica__met_glc__1,0.03693777690564154,1.568747558370176
ica__met_glc__2,0.039567411142903186,1.632030722192652
ica__no3_anaero__1,0.01195882175948464,2.8150432519857365
ica__no3_anaero__2,0.013166414617722626,3.1427623623504934
ica__phe_acgam__1,0.03448290710259582,0.7396912778316852
ica__phe_acgam__2,0.026212892553731375,0.5382319208986248
ica__thm_gal__1,0.20613075720469948,17.84482029789328
ica__thm_gal__2,0.20613075720469948,17.438232612127663
ica__tyr_glcn__1,0.06859187741700334,15.903400494097985
ica__tyr_glcn__2,0.039567411142903186,11.111928744543416
ica__ura_pyr__1,0.1924313899516723,15.938023769174182
ica__ura_pyr__2,0.09229778338110586,18.449308628279603
ica__wt_glc__5,0.026190051053215483,1.3177416171999392
ica__wt_glc__6,0.03005177361621559,1.565008252341543
ica__bw_delpurR_cytd__1,0.018569573797638926,1.5868647324034248
ica__bw_delpurR_cytd__2,0.018569573797638926,1.6096716119569363
ica__ade_glc__1,0.014103743757729905,3.070735742311919
ica__ade_glc__2,0.01229137999552557,2.780175212577743
ytf__wt_glc__1,0.024453284806918458,0.5382319208986248
ytf__wt_glc__2,0.026030475315270453,0.3984100150964596
ytf__delyafC__1,0.18902406922925488,0.021212800598925684
ytf__delyafC__2,0.12096885077250766,0.033308633454521744
ytf__delyeiE__1,0.036621203483744785,0.11094650626076845
ytf__delyeiE__2,0.044614151510059576,0.11961163631658216
ytf__delyiaJ__1,0.06725224465425764,0.041738440502714316
ytf__delyiaJ__2,0.047802286354168444,0.024655715579451707
ytf__delyieP__1,0.04079355271049711,0.012530817440980373
ytf__delyieP__2,0.02502660950841913,0.1878158488496031
ytf__wt_ph5__1,0.018094869679071684,1.6629012710789102
ytf__wt_ph5__2,0.014103743757729905,1.6376263313729238
ytf__wt_ph8__1,0.016183340524507133,0.9172782702306282
ytf__wt_ph8__2,0.01468100104954131,0.9111461776356393
ytf__delybaO__1,0.45599378609160907,0.015702138573917793
ytf__delybaO__2,0.20096785444225304,0.011623036507824619
ytf__delybaQ__1,0.014640109795396677,1.059028528662389
ytf__delybaQ__2,0.024449470789411225,1.6352794131067074
ytf__delybiH__1,0.02466270416394432,0.08853892156942024
ytf__delybiH__2,0.03224600765524425,0.02865742823065074
ytf__delydcI_ph5__1,0.019891558798370526,1.6386694757051057
ytf__delydcI_ph5__2,0.019891558798370526,1.6084081486084774
ytf__delydcI_ph8__1,0.013710925192215185,0.9111461776356393
ytf__delydcI_ph8__2,0.018569573797638926,0.7435628447238182
ytf__delyddM__1,0.017335447388577997,0.9571798785581765
ytf__delyddM__2,0.016183340524507133,0.9258727224472079
ytf__delyheO__1,0.3450779119315657,0.016928505022786484
ytf__delyheO__2,0.21178325236360535,0.01078101874027896
fps__bw_glc__1,0.12391918616063906,4.420219923425221
fps__bw_glc__2,0.05977766218822724,2.3651094581197745
fps__fps_thrA_ale1__1,0.015107802219440615,2.066367257031538
fps__fps_thrA_ale1__2,0.014659649529101513,1.6629012710789102
fps__fps_thrA_ale2__1,0.018569573797638926,2.9751416607632892
fps__fps_thrA_ale2__2,0.015107802219440615,2.741249720917984
fps__fps_serB_ale1__1,0.02282456879017349,1.6139819782498006
fps__fps_serB_ale1__2,0.019891558798370526,1.4289336625672682
fps__fps_serB_ale4__1,0.01071190917741994,7.212363534124061
fps__fps_serB_ale4__2,0.01071190917741994,5.986399385183633
pal__lyx_ale2_f6__1,0.2636532678741037,18.449308628279603
pal__lyx_ale2__1,0.16770351032978978,17.144392858438824
pal__lyx_ale2__2,0.18361535654721423,17.112769277870882
pal__lyx_ale4__1,0.16770351032978978,17.144392858438824
pal__lyx_ale4__2,0.18361535654721423,17.112769277870882
pal__5drib_ale10_f18__1,0.07116739299439302,18.449308628279603
pal__5drib_ale10_f18__2,0.06125670970090754,18.449308628279603
pal__5drib_ale10__1,0.1756868122723944,18.449308628279603
pal__arab_ale14_f9__1,0.06859187741700334,5.602979380277029
pal__arab_ale14_f9__2,0.07106852130775126,5.137637754258506
pal__arab_ale14__1,0.07204434943405391,9.376524383901778
pal__arab_ale14__2,0.045401625213718905,6.725019886329079
pal__arab_ale16__1,0.12737219296136465,18.370586531321432
pal__arab_ale16__2,0.12036673513478013,18.449308628279603
pal__tartr_ale26_f10__1,0.09481737705633117,18.449308628279603
pal__tartr_ale26_f10__2,0.08737554416213379,18.449308628279603
pal__tartr_ale26__1,0.07225376635832872,18.449308628279603
pal__tartr_ale26__2,0.05888183155726261,18.449308628279603
pal__tartr_ale28_f10__1,0.16281058524549508,18.449308628279603
pal__tartr_ale28_f10__2,0.10473545185180348,18.449308628279603
pal__tartr_ale28__1,0.15231340125158518,18.449308628279603
pal__tartr_ale28__2,0.10488867270301212,18.449308628279603
efeU__delmenFentC_citr__1,0.027402918358683203,0.9111461776356393
efeU__delmenFentC_citr__2,0.03364549075938107,0.6744485941688856
efeU__delmenFentC__1,0.01071190917741994,3.201098919037867
efeU__delmenFentC__2,0.01071190917741994,3.335072622263456
efeU__menFentC_ale39__1,0.10389098368232859,0.014564614858940035
efeU__menFentC_ale39__2,0.12293754375761975,0.01078101874027896
efeU__menFentC_ale29__1,0.018569573797638926,0.4121605965479568
efeU__menFentC_ale29__2,0.015107802219440615,0.4139356790169552
efeU__menFentC_ale30__1,0.025658457681364905,0.9111461776356393
efeU__menFentC_ale30__2,0.019891558798370526,0.8812346176791251
efeU__menFentCubiC_ale36__1,0.013166414617722626,1.4246021392977999
efeU__menFentCubiC_ale36__2,0.014037156675440447,1.4306943542330317
efeU__menFentCubiC_ale37__1,0.01071190917741994,1.6288462526776972
efeU__menFentCubiC_ale37__2,0.011138288056767481,1.6629012710789102
efeU__menFentCubiC_ale38__1,0.03448290710259582,2.3886754297030444
efeU__menFentCubiC_ale38__2,0.0389823441905294,2.8150432519857365
