"sample","iM","Val"
"p1k_00922","Crp-2",-0.0582850648221142
"p1k_00922","DhaR",-4
"p1k_00727","Crp-2",0.123640505843761
"p1k_00727","DhaR",-5
"p1k_00340","Crp-2",-13.2615973394089
"p1k_00340","DhaR",-5
"p1k_00609","Crp-2",-13.1983722380173
"p1k_00609","DhaR",-4
"p1k_00728","Crp-2",0.104003898020962
"p1k_00728","DhaR",-8
"p1k_00842","Crp-2",-13.3437250814491
"p1k_00842","DhaR",-10
"p1k_00279","Crp-2",-10.8615686054106
"p1k_00279","DhaR",-5
"p1k_00003","Crp-2",-10.9027346705285
"p1k_00003","DhaR",-3
"p1k_00978","Crp-2",-11.0485701586712
"p1k_00978","DhaR",-7
"p1k_00971","Crp-2",2.23898403952007
"p1k_00971","DhaR",-6
"p1k_00176","Crp-2",-9.19220688320165
"p1k_00176","DhaR",-3
"p1k_00027","Crp-2",-6.75065184121344
"p1k_00027","DhaR",-8
"p1k_00485","Crp-2",0.699089712672566
"p1k_00485","DhaR",-7
"p1k_00696","Crp-2",1.23917834605621
"p1k_00696","DhaR",-10
"p1k_00651","Crp-2",0.246932057618423
"p1k_00651","DhaR",-6
"p1k_00896","Crp-2",0.248844480803185
"p1k_00896","DhaR",-3
"p1k_00514","Crp-2",-13.35446836235
"p1k_00514","DhaR",-3
"p1k_00546","Crp-2",-0.192171856221055
"p1k_00546","DhaR",-7
"p1k_00523","Crp-2",-13.4202164033832
"p1k_00523","DhaR",-4
"p1k_00943","Crp-2",2.14626219614597
"p1k_00943","DhaR",-3
"p1k_00759","Crp-2",-13.3322746150955
"p1k_00759","DhaR",-9
"p1k_00595","Crp-2",-6.49520298640746
"p1k_00595","DhaR",-6
"p1k_00259","Crp-2",0.702842160534733
"p1k_00259","DhaR",-7
"p1k_00423","Crp-2",-13.3517503301492
"p1k_00423","DhaR",-6
"p1k_00511","Crp-2",-13.3764631224607
"p1k_00511","DhaR",-7
"p1k_01046","Crp-2",1.64094218899397
"p1k_01046","DhaR",-7
"p1k_00309","Crp-2",0.556756469489879
"p1k_00309","DhaR",-3
"p1k_00568","Crp-2",0.0460095645108043
"p1k_00568","DhaR",-9
"p1k_00908","Crp-2",1.21806180741316
"p1k_00908","DhaR",-9
"p1k_00284","Crp-2",-13.3998804163927
"p1k_00284","DhaR",-6
"p1k_01023","Crp-2",1.96011457202802
"p1k_01023","DhaR",-9
"p1k_00018","Crp-2",-13.3730828648783
"p1k_00018","DhaR",-5
"p1k_00031","Crp-2",-13.2563351513355
"p1k_00031","DhaR",-7
"p1k_00193","Crp-2",1.3662949321811
"p1k_00193","DhaR",-7
"p1k_00044","Crp-2",-0.549524924466182
"p1k_00044","DhaR",-3
"p1k_00117","Crp-2",-13.3739283718835
"p1k_00117","DhaR",-4
"p1k_00333","Crp-2",-13.4202164033832
"p1k_00333","DhaR",-5
"p1k_00478","Crp-2",0.125498640910646
"p1k_00478","DhaR",-3
"p1k_00550","Crp-2",0.0804779629956248
"p1k_00550","DhaR",-9
"p1k_00815","Crp-2",-0.981377445789868
"p1k_00815","DhaR",-10
"p1k_00942","Crp-2",2.12214286562688
"p1k_00942","DhaR",-3
"p1k_00129","Crp-2",0.154048290250931
"p1k_00129","DhaR",-3
"p1k_00713","Crp-2",-13.4202164033832
"p1k_00713","DhaR",-8
"p1k_00991","Crp-2",2.15178514418405
"p1k_00991","DhaR",-6
"p1k_01010","Crp-2",-0.027552213421894
"p1k_01010","DhaR",-9
"p1k_00082","Crp-2",1.61174809307609
"p1k_00082","DhaR",-6
"p1k_00518","Crp-2",-0.140489282869578
"p1k_00518","DhaR",-6
"p1k_00458","Crp-2",1.95503528150015
"p1k_00458","DhaR",-3
"p1k_00419","Crp-2",-0.29843874544077
"p1k_00419","DhaR",-8
"p1k_00821","Crp-2",-13.4110170876592
"p1k_00821","DhaR",-3
"p1k_00801","Crp-2",-13.4202164033832
"p1k_00801","DhaR",-10
"starve_series__t10_starve","Crp-2",0.803180552657658
"starve_series__t10_starve","DhaR",-6
"p1k_00400","Crp-2",-0.564384728433142
"p1k_00400","DhaR",-10
"p1k_00611","Crp-2",-13.3503047985169
"p1k_00611","DhaR",-9
"p1k_00124","Crp-2",-13.4202164033832
"p1k_00124","DhaR",-5
"p1k_00191","Crp-2",-0.148380034112151
"p1k_00191","DhaR",-8
"p1k_00712","Crp-2",-10.7599562422565
"p1k_00712","DhaR",-5
"p1k_00272","Crp-2",-13.3568055903835
"p1k_00272","DhaR",-5
"p1k_00274","Crp-2",-13.3264583182303
"p1k_00274","DhaR",-5
"p1k_00432","Crp-2",-10.2382666720213
"p1k_00432","DhaR",-3
"p1k_00641","Crp-2",0.318178907475112
"p1k_00641","DhaR",-4
"p1k_00475","Crp-2",-7.8344982693816
"p1k_00475","DhaR",-8
"p1k_00221","Crp-2",-9.00106058890717
"p1k_00221","DhaR",-8
"p1k_01042","Crp-2",2.09371866864159
"p1k_01042","DhaR",-6
"p1k_00809","Crp-2",-0.27246517243466
"p1k_00809","DhaR",-10
"starve_series__t09_starve","Crp-2",0.861044870682993
"starve_series__t09_starve","DhaR",-10
"p1k_00649","Crp-2",1.20203581662069
"p1k_00649","DhaR",-7
"p1k_00558","Crp-2",-13.2605248130787
"p1k_00558","DhaR",-10
"p1k_00636","Crp-2",-7.63618474500417
"p1k_00636","DhaR",-8
"p1k_00672","Crp-2",-0.227013827693899
"p1k_00672","DhaR",-6
"p1k_00138","Crp-2",0.252466797971262
"p1k_00138","DhaR",-7
"p1k_00868","Crp-2",-13.4202164033832
"p1k_00868","DhaR",-6
"p1k_00255","Crp-2",-0.413147157804204
"p1k_00255","DhaR",-8
"p1k_00952","Crp-2",2.26441515715259
"p1k_00952","DhaR",-10
"p1k_00353","Crp-2",-13.3966823311749
"p1k_00353","DhaR",-4
"p1k_00640","Crp-2",0.98901445325684
"p1k_00640","DhaR",-8
"p1k_00705","Crp-2",1.27617825237543
"p1k_00705","DhaR",-9
"p1k_00404","Crp-2",-13.4202164033832
"p1k_00404","DhaR",-9
"p1k_00281","Crp-2",-13.3665359037212
"p1k_00281","DhaR",-6
"p1k_00530","Crp-2",-13.4202164033832
"p1k_00530","DhaR",-5
"p1k_00949","Crp-2",2.30204152215377
"p1k_00949","DhaR",-3
"p1k_00800","Crp-2",-13.4202164033832
"p1k_00800","DhaR",-7
"p1k_00303","Crp-2",0.932237852064473
"p1k_00303","DhaR",-3
"p1k_00360","Crp-2",-1.2651383418706
"p1k_00360","DhaR",-10
"p1k_00361","Crp-2",-13.3702947032105
"p1k_00361","DhaR",-6
"p1k_00232","Crp-2",1.07535882490722
"p1k_00232","DhaR",-7
"p1k_00567","Crp-2",-13.4202164033832
"p1k_00567","DhaR",-5
"p1k_00666","Crp-2",0.501077944000075
"p1k_00666","DhaR",-5
"p1k_00779","Crp-2",-13.4017379993566
"p1k_00779","DhaR",-8
"p1k_00667","Crp-2",0.588521512784164
"p1k_00667","DhaR",-4
"p1k_00372","Crp-2",-13.4202164033832
"p1k_00372","DhaR",-3
"p1k_00009","Crp-2",-1.05855645788877
"p1k_00009","DhaR",-9
"p1k_00097","Crp-2",1.10505749915024
"p1k_00097","DhaR",-4
"p1k_00107","Crp-2",-11.6050567988786
"p1k_00107","DhaR",-5
"p1k_00864","Crp-2",-13.4202164033832
"p1k_00864","DhaR",-8
"p1k_00422","Crp-2",-13.4202164033832
"p1k_00422","DhaR",-6
"p1k_01037","Crp-2",2.14167793900299
"p1k_01037","DhaR",-7
"p1k_00233","Crp-2",-9.14853353887735
"p1k_00233","DhaR",-6
"p1k_00332","Crp-2",-13.4202164033832
"p1k_00332","DhaR",-3
"p1k_00104","Crp-2",-11.2746758050302
"p1k_00104","DhaR",-7
"p1k_00299","Crp-2",0.303265542276834
"p1k_00299","DhaR",-5
"p1k_00540","Crp-2",-13.4202164033832
"p1k_00540","DhaR",-5
"p1k_00571","Crp-2",0.123429771010379
"p1k_00571","DhaR",-8
"p1k_00026","Crp-2",-0.12184478724989
"p1k_00026","DhaR",-10
"p1k_00285","Crp-2",-7.94263594368229
"p1k_00285","DhaR",-3
"p1k_00484","Crp-2",1.79843125189614
"p1k_00484","DhaR",-9
"p1k_00502","Crp-2",0.305534879615594
"p1k_00502","DhaR",-4
"p1k_00946","Crp-2",2.20507230661852
"p1k_00946","DhaR",-3
"p1k_00090","Crp-2",-13.4202164033832
"p1k_00090","DhaR",-9
"p1k_00401","Crp-2",-13.3928890499792
"p1k_00401","DhaR",-7
"p1k_01044","Crp-2",2.16381556864729
"p1k_01044","DhaR",-5
"p1k_00043","Crp-2",-0.54962131800137
"p1k_00043","DhaR",-6
"p1k_01028","Crp-2",1.96664083048721
"p1k_01028","DhaR",-6
"p1k_01036","Crp-2",1.93092235256684
"p1k_01036","DhaR",-8
"p1k_00412","Crp-2",-0.915098849759898
"p1k_00412","DhaR",-4
"starve_series__t14_starve","Crp-2",1.02333707918428
"starve_series__t14_starve","DhaR",-5
"p1k_00324","Crp-2",-13.4202164033832
"p1k_00324","DhaR",-5
"p1k_00099","Crp-2",1.41180609525142
"p1k_00099","DhaR",-10
"p1k_00049","Crp-2",-13.3458853253762
"p1k_00049","DhaR",-9
"p1k_00358","Crp-2",-6.23064155612592
"p1k_00358","DhaR",-6
"p1k_00665","Crp-2",0.247375651196168
"p1k_00665","DhaR",-3
"p1k_00684","Crp-2",-13.4202164033832
"p1k_00684","DhaR",-8
"p1k_00719","Crp-2",-0.197782764887288
"p1k_00719","DhaR",-7
"p1k_00162","Crp-2",-0.128848481146084
"p1k_00162","DhaR",-5
"p1k_00549","Crp-2",0.158865492902148
"p1k_00549","DhaR",-4
"p1k_00113","Crp-2",-13.3902380725309
"p1k_00113","DhaR",-9
"p1k_00711","Crp-2",-13.321266637359
"p1k_00711","DhaR",-10
"p1k_00692","Crp-2",1.31782276774191
"p1k_00692","DhaR",-4
"p1k_00277","Crp-2",-13.3747885069153
"p1k_00277","DhaR",-6
"p1k_00363","Crp-2",-13.3963929825157
"p1k_00363","DhaR",-9
"p1k_00708","Crp-2",-0.647118533914204
"p1k_00708","DhaR",-9
"p1k_00123","Crp-2",-13.4202164033832
"p1k_00123","DhaR",-10
"p1k_00374","Crp-2",-13.3765192200666
"p1k_00374","DhaR",-6
"p1k_00733","Crp-2",-0.186744672630766
"p1k_00733","DhaR",-9
"p1k_00573","Crp-2",0.189953518696359
"p1k_00573","DhaR",-3
"p1k_00310","Crp-2",0.608904129672251
"p1k_00310","DhaR",-7
"p1k_00778","Crp-2",-0.613214441658481
"p1k_00778","DhaR",-4
"p1k_00811","Crp-2",-0.446038326052531
"p1k_00811","DhaR",-3
"p1k_00396","Crp-2",-13.4202164033832
"p1k_00396","DhaR",-4
"p1k_00720","Crp-2",-13.3127651364549
"p1k_00720","DhaR",-9
"p1k_00543","Crp-2",-7.74862304445295
"p1k_00543","DhaR",-7
"p1k_00328","Crp-2",-0.604021734752309
"p1k_00328","DhaR",-5
"p1k_00378","Crp-2",-13.4202164033832
"p1k_00378","DhaR",-5
"p1k_00520","Crp-2",1.20512565268987
"p1k_00520","DhaR",-10
"p1k_00180","Crp-2",1.47967844400102
"p1k_00180","DhaR",-4
"p1k_00633","Crp-2",1.09023101979647
"p1k_00633","DhaR",-6
"p1k_00294","Crp-2",-13.4123711315687
"p1k_00294","DhaR",-8
"p1k_00153","Crp-2",0.00774883313286043
"p1k_00153","DhaR",-8
"p1k_00291","Crp-2",-8.12761011229408
"p1k_00291","DhaR",-8
"p1k_00017","Crp-2",-13.4202164033832
"p1k_00017","DhaR",-6
"p1k_00989","Crp-2",1.83825567182387
"p1k_00989","DhaR",-10
"p1k_01051","Crp-2",2.29492015779085
"p1k_01051","DhaR",-10
"p1k_00627","Crp-2",0.925276050290882
"p1k_00627","DhaR",-8
"p1k_00664","Crp-2",-7.35235902158283
"p1k_00664","DhaR",-9
"p1k_00183","Crp-2",1.48313180446328
"p1k_00183","DhaR",-4
"p1k_00741","Crp-2",-13.4202164033832
"p1k_00741","DhaR",-4
"p1k_00218","Crp-2",1.16784739177326
"p1k_00218","DhaR",-4
"p1k_00889","Crp-2",1.20111918794725
"p1k_00889","DhaR",-10
"p1k_00965","Crp-2",2.08588063425706
"p1k_00965","DhaR",-9
"p1k_01038","Crp-2",2.15559444275392
"p1k_01038","DhaR",-6
"p1k_00276","Crp-2",-13.381082806052
"p1k_00276","DhaR",-10
"p1k_00075","Crp-2",1.14945080225851
"p1k_00075","DhaR",-8
"p1k_00996","Crp-2",-0.2943483583475
"p1k_00996","DhaR",-7
"p1k_00907","Crp-2",1.35214232440316
"p1k_00907","DhaR",-3
"p1k_00357","Crp-2",-13.420142452231
"p1k_00357","DhaR",-7
"p1k_00607","Crp-2",-13.3020576827687
"p1k_00607","DhaR",-9
"p1k_00189","Crp-2",-13.304938093539
"p1k_00189","DhaR",-9
"p1k_00470","Crp-2",1.76053011596434
"p1k_00470","DhaR",-4
"p1k_00769","Crp-2",-8.22363858718314
"p1k_00769","DhaR",-9
"p1k_00935","Crp-2",0.410623921289846
"p1k_00935","DhaR",-6
"p1k_00093","Crp-2",-0.329329361416156
"p1k_00093","DhaR",-4
"p1k_00205","Crp-2",1.28477035594541
"p1k_00205","DhaR",-7
"p1k_00905","Crp-2",0.617249777307806
"p1k_00905","DhaR",-3
"p1k_00489","Crp-2",-13.4202164033832
"p1k_00489","DhaR",-9
"p1k_00660","Crp-2",0.272699966489874
"p1k_00660","DhaR",-9
"p1k_00491","Crp-2",1.42462845952056
"p1k_00491","DhaR",-4
"p1k_01003","Crp-2",-13.4202164033832
"p1k_01003","DhaR",-7
"p1k_00923","Crp-2",0.0524287117817918
"p1k_00923","DhaR",-9
"p1k_00572","Crp-2",0.114151690497932
"p1k_00572","DhaR",-7
"p1k_00055","Crp-2",0.439111279309963
"p1k_00055","DhaR",-3
"p1k_00735","Crp-2",0.620890394571962
"p1k_00735","DhaR",-6
"p1k_00047","Crp-2",-0.810509290650064
"p1k_00047","DhaR",-9
"p1k_00906","Crp-2",1.8552974390634
"p1k_00906","DhaR",-8
"starve_series__t04_starve","Crp-2",0.852941508417582
"starve_series__t04_starve","DhaR",-7
"p1k_00851","Crp-2",-7.65415415255436
"p1k_00851","DhaR",-5
"p1k_00509","Crp-2",1.9364080422762
"p1k_00509","DhaR",-8
"p1k_01031","Crp-2",2.09741468230781
"p1k_01031","DhaR",-9
"p1k_00381","Crp-2",-13.4202164033832
"p1k_00381","DhaR",-4
"p1k_00739","Crp-2",-13.3670363840802
"p1k_00739","DhaR",-8
"p1k_00498","Crp-2",1.69149965483545
"p1k_00498","DhaR",-7
"p1k_00781","Crp-2",-11.5594362453764
"p1k_00781","DhaR",-6
"p1k_00987","Crp-2",2.17092907359104
"p1k_00987","DhaR",-7
"p1k_00506","Crp-2",-13.4202164033832
"p1k_00506","DhaR",-4
"p1k_00169","Crp-2",-13.4202164033832
"p1k_00169","DhaR",-8
"p1k_00670","Crp-2",-8.02016074684687
"p1k_00670","DhaR",-6
"p1k_00251","Crp-2",-8.89541731688224
"p1k_00251","DhaR",-9
"p1k_00260","Crp-2",0.774991804647656
"p1k_00260","DhaR",-7
"p1k_00513","Crp-2",-13.0756759337889
"p1k_00513","DhaR",-7
"p1k_00939","Crp-2",2.35922919317707
"p1k_00939","DhaR",-4
"p1k_00686","Crp-2",-13.3431627113173
"p1k_00686","DhaR",-3
"p1k_00840","Crp-2",-13.3605680045478
"p1k_00840","DhaR",-3
"p1k_00841","Crp-2",-13.4202164033832
"p1k_00841","DhaR",-9
"p1k_00338","Crp-2",-13.4202164033832
"p1k_00338","DhaR",-5
"p1k_00648","Crp-2",-10.7938414512469
"p1k_00648","DhaR",-9
"p1k_00753","Crp-2",0.173019847999176
"p1k_00753","DhaR",-3
"p1k_00926","Crp-2",0.868311071068938
"p1k_00926","DhaR",-10
"p1k_00450","Crp-2",0.610633197607406
"p1k_00450","DhaR",-7
"p1k_00325","Crp-2",-0.75275465108856
"p1k_00325","DhaR",-3
"p1k_00913","Crp-2",1.88883577859525
"p1k_00913","DhaR",-6
"p1k_00976","Crp-2",2.07865673749237
"p1k_00976","DhaR",-3
"p1k_00654","Crp-2",0.269391590824595
"p1k_00654","DhaR",-8
"p1k_00256","Crp-2",-0.190350446865827
"p1k_00256","DhaR",-3
"p1k_00828","Crp-2",-13.3526961901873
"p1k_00828","DhaR",-10
"p1k_00969","Crp-2",2.15400216450275
"p1k_00969","DhaR",-9
"p1k_00898","Crp-2",-13.4202164033832
"p1k_00898","DhaR",-7
"p1k_00880","Crp-2",-13.4202164033832
"p1k_00880","DhaR",-8
"p1k_00912","Crp-2",1.72707430274263
"p1k_00912","DhaR",-4
"p1k_00743","Crp-2",0.0101965722946297
"p1k_00743","DhaR",-9
"p1k_00167","Crp-2",1.4168729992624
"p1k_00167","DhaR",-6
"p1k_00105","Crp-2",1.45205590449898
"p1k_00105","DhaR",-6
"p1k_00794","Crp-2",-13.3933320360346
"p1k_00794","DhaR",-7
"p1k_00538","Crp-2",-7.25417374642406
"p1k_00538","DhaR",-6
"p1k_00682","Crp-2",0.113326934706471
"p1k_00682","DhaR",-7
"p1k_00843","Crp-2",-13.4202164033832
"p1k_00843","DhaR",-9
"p1k_00261","Crp-2",0.0616409020606758
"p1k_00261","DhaR",-9
"p1k_00603","Crp-2",-13.4202164033832
"p1k_00603","DhaR",-6
"p1k_00854","Crp-2",-13.2937278080164
"p1k_00854","DhaR",-3
"p1k_00402","Crp-2",-13.4202164033832
"p1k_00402","DhaR",-10
"p1k_00179","Crp-2",1.42174876484125
"p1k_00179","DhaR",-10
"p1k_00442","Crp-2",-13.4202164033832
"p1k_00442","DhaR",-10
"p1k_00444","Crp-2",-0.311834753619376
"p1k_00444","DhaR",-9
"p1k_00203","Crp-2",-0.650126554466477
