"sample","iM","Val"
"p1k_00922","Crp-2",-4
"p1k_00922","DhaR",-13.2750061786275
"p1k_00727","Crp-2",-4
"p1k_00727","DhaR",-6.24376097028559
"p1k_00340","Crp-2",-7
"p1k_00340","DhaR",-5.51641825112649
"p1k_00609","Crp-2",-8
"p1k_00609","DhaR",-13.2750061786275
"p1k_00728","Crp-2",-3
"p1k_00728","DhaR",-6.09724518201523
"p1k_00842","Crp-2",-10
"p1k_00842","DhaR",-4.85324097563878
"p1k_00279","Crp-2",-4
"p1k_00279","DhaR",-3.61255141388921
"p1k_00003","Crp-2",-3
"p1k_00003","DhaR",-4.89914175279209
"p1k_00978","Crp-2",-10
"p1k_00978","DhaR",-5.44348933296196
"p1k_00971","Crp-2",-4
"p1k_00971","DhaR",-3.74996415741493
"p1k_00176","Crp-2",-3
"p1k_00176","DhaR",-5.02323091463909
"p1k_00027","Crp-2",-4
"p1k_00027","DhaR",-4.9280062316793
"p1k_00485","Crp-2",-7
"p1k_00485","DhaR",-5.51380443201231
"p1k_00696","Crp-2",-5
"p1k_00696","DhaR",-3.72158478344876
"p1k_00651","Crp-2",-5
"p1k_00651","DhaR",-4.38959437880467
"p1k_00896","Crp-2",-5
"p1k_00896","DhaR",-5.40326485326572
"p1k_00514","Crp-2",-10
"p1k_00514","DhaR",-5.16653085160354
"p1k_00546","Crp-2",-8
"p1k_00546","DhaR",-5.83821826457206
"p1k_00523","Crp-2",-10
"p1k_00523","DhaR",-4.76873172533133
"p1k_00943","Crp-2",-6
"p1k_00943","DhaR",-3.69637411939339
"p1k_00759","Crp-2",-6
"p1k_00759","DhaR",-6.14133849249335
"p1k_00595","Crp-2",-9
"p1k_00595","DhaR",-5.94030423754784
"p1k_00259","Crp-2",-9
"p1k_00259","DhaR",-13.2750061786275
"p1k_00423","Crp-2",-6
"p1k_00423","DhaR",-6.80256355214007
"p1k_00511","Crp-2",-7
"p1k_00511","DhaR",-5.18291585616814
"p1k_01046","Crp-2",-3
"p1k_01046","DhaR",-3.67433519516994
"p1k_00309","Crp-2",-7
"p1k_00309","DhaR",-13.2750061786275
"p1k_00568","Crp-2",-6
"p1k_00568","DhaR",-5.66902625592856
"p1k_00908","Crp-2",-7
"p1k_00908","DhaR",-5.45430671218807
"p1k_00284","Crp-2",-3
"p1k_00284","DhaR",-5.4661376455027
"p1k_01023","Crp-2",-8
"p1k_01023","DhaR",-3.79495691344413
"p1k_00018","Crp-2",-4
"p1k_00018","DhaR",-6.05931691273195
"p1k_00031","Crp-2",-9
"p1k_00031","DhaR",-5.14506430108463
"p1k_00193","Crp-2",-4
"p1k_00193","DhaR",-5.11231258484615
"p1k_00044","Crp-2",-9
"p1k_00044","DhaR",-13.2750061786275
"p1k_00117","Crp-2",-9
"p1k_00117","DhaR",-4.70141483797628
"p1k_00333","Crp-2",-9
"p1k_00333","DhaR",-13.2750061786275
"p1k_00478","Crp-2",-5
"p1k_00478","DhaR",-6.50612066799152
"p1k_00550","Crp-2",-5
"p1k_00550","DhaR",-5.88776597071825
"p1k_00815","Crp-2",-7
