,b2167,b2168,b2169,b2925,b2926,b2927,b3916
p1k_00613,0.4239124787866658,0.2380525666450409,0.1996465043675916,8.794843543508447,5.369371665280736,2.852419569504066,4.208955714180165
p1k_00614,0.804048268076552,0.4696740003705154,0.0661531212561678,8.23283979741011,5.910112288573652,2.649339595634767,8.996311046462294
p1k_00615,0.833992265965699,0.4561227227170801,0.0769380325548218,8.364856802140377,6.1064078496700285,2.631823037094994,8.723390137553583
p1k_00616,0.5588544486134482,0.3324668474777436,0.2047260488216431,5.578582479052253,3.909619669528978,2.409710321192867,3.420342624937669
p1k_00617,0.4978339493118277,0.3620711189087543,0.1969546763795751,5.601632999916661,3.9031165300321855,2.387012592060416,3.3659389268957183
p1k_00618,0.6059782277444502,0.3782542328215243,0.3910896230390835,5.406684525129351,3.570518687301491,2.229926511359192,3.632777075922911
p1k_00619,0.6137078094321889,0.3889494330257229,0.4187374995924878,5.678783633900137,3.813728321317938,2.225934404670178,3.698455304369223
p1k_00620,0.4669108991282567,0.2908216575149434,0.1929982398176295,3.6020522160902417,2.244468850217983,2.3217125967470045,2.9988507408351106
p1k_00621,0.5435509701976403,0.3172121924454828,0.1963727655697675,3.736857765375488,2.5097644088527256,2.2938660693498183,2.7769944811022538
p1k_00622,0.5716413886397996,0.4271121796578996,1.4578335151113933,5.067826620076771,3.9286516418332966,3.7418887046457465,4.349531537145273
p1k_00623,0.6117781935646939,0.6458253150906426,2.2320056760751297,5.302816507501041,4.173678854549338,4.379562096812718,4.753735960294382
p1k_00624,0.6542174594415981,0.4739963135859533,0.1948566499656272,6.477363431521792,4.353592622669661,2.3904001354684192,4.636728187254646
p1k_00625,0.6992508056339861,0.4531984386700563,0.2137184951479396,6.759899945145667,4.6219511376482165,2.49155730860028,4.950499201834754
p1k_00626,0.5691118773874141,0.3502305276307484,0.2360002248118994,6.736740291641582,4.020750920197584,2.611891269247886,3.904511855472909
p1k_00627,0.616822178098646,0.3830974502817653,0.342669525020399,7.181274466457117,4.683127271100708,2.614040102554999,4.405548457623151
p1k_00628,0.4549254790030553,0.3042233400178886,0.2333171448615881,6.259278387607516,3.2207088167027105,2.4379294818630006,4.100444649193794
p1k_00629,0.5580489068255227,0.3202189198859366,0.2455061988337346,6.354205254686322,3.4589646435243355,2.41849526963274,4.147376231359097
p1k_00630,0.8856849486526737,0.5441687257185533,0.2094517222275557,9.29131008791562,6.269612641249738,2.5859661418276225,5.320524152064814
p1k_00631,0.4799379761141408,0.3580612404949589,0.1940814822557318,7.884824932065739,4.145259636168184,2.649209235900983,5.725666294196495
p1k_00632,0.5704179224976115,0.3500633069684316,0.1890217551836666,5.347379846610096,3.6649953832122018,2.2711601299636976,3.5599082329860248
p1k_00633,0.5335065930383043,0.2996716077594937,0.2009275216472955,5.1888800397370405,3.553534064078402,2.349725876413037,3.552031118865415
p1k_00634,0.8227576843874701,0.561851757485645,0.7874053341790572,9.672204735337644,6.536666355412672,2.931089493924193,5.599959991581353
p1k_00635,1.018471287667969,0.674388095624423,1.4406655098196406,10.63405584656007,7.526506142358847,3.0591105375172614,6.364452199652095
p1k_00636,0.495478946510745,0.2899196162504329,0.1714055921957687,5.854869615033828,3.4472732111727917,2.250140957110628,4.209837607254017
p1k_00637,0.4023394771984699,0.2998628504276795,0.166635648296786,6.173315576398533,3.108207440847212,2.36364335529007,4.738912174558323
p1k_00638,0.5888389080484071,0.37091328374463,0.2131470245366386,6.003486790083511,3.759033928505751,2.371583635614415,4.148466663761072
p1k_00639,0.5736306672135004,0.4058192888349061,0.1963873541251641,6.122035934188259,3.910679703986422,2.3448228579835044,4.054803439200067
p1k_00640,0.5685962479063065,0.3157561340555992,0.18293823574236,5.511743041900795,3.783098226964558,2.426349676011115,3.142027942977572
p1k_00641,0.5749852757339854,0.4079186274863986,0.3976226325281873,5.345264871744862,3.8377133328201625,2.6403051428377227,3.4585334144101445
p1k_00642,0.5002935126461842,0.3275608863720539,0.1990235847949483,5.482397400300266,3.459023665047724,2.3450298028725216,3.4319128107432504
p1k_00643,0.5862877547805161,0.3180790825719613,0.2010350157180788,5.606900383486773,3.744596087129696,2.379232784215553,3.31418045610806
p1k_00644,0.5939779925893552,0.4038581262297936,0.2376052737769999,5.836243727772942,3.559968774603424,2.510368413598303,3.5626959221645897
p1k_00645,0.5942258299249319,0.3627270487567938,0.2880226735033567,5.069906707095449,3.3317340000636166,2.4126140205407185,3.2786758838556675
p1k_00646,1.1682410859305743,0.7512254278570726,0.3403580950035735,12.137222224243182,7.909240649178537,2.438733008310968,7.561509004083952
p1k_00647,0.8559255387916249,0.6984211237220168,0.2349293735613173,11.473668636006092,6.325006099210196,2.8731732483553047,7.683773817998589
p1k_00648,0.6672349089560684,0.430014351228874,0.3343031407197219,5.93087831897422,3.960921784707538,2.600950534460153,3.795808316681863
p1k_00649,0.6525419819367962,0.433677516070916,0.3925898440058548,6.08784143652177,4.135496247541362,2.5680373421134277,3.754980599697851
p1k_00650,0.5018323345544033,0.3092328699517224,0.1708297763718378,6.229748678529289,4.188938722416539,2.529660399912928,3.580480420677434
p1k_00651,0.5502468617273738,0.346004669266919,0.1816624445244729,6.4165268461377,4.335611652400237,2.4875851552939388,3.703732342059813
p1k_00652,0.4440769300935888,0.237864187652643,0.1703267366901047,4.134406928969724,2.376975242666421,2.197104536978567,2.5279476258605618
p1k_00653,0.4605247399991367,0.2974370411738778,0.3243509118964662,4.186480847400251,2.6114773193952336,2.47970431161601,2.5867521596318337
p1k_00654,0.5152475407555693,0.3293248141196254,0.3999608069112876,6.856148240121417,4.008693433491361,2.898043791085629,4.658989302888353
p1k_00655,0.5876693416968937,0.4415860542108091,0.5238583291421021,7.869209858115221,4.75935617756338,2.860274397268761,4.806590411543503
p1k_00656,0.4065455575295011,0.2111742623953543,0.1865602061564522,4.045786700464373,2.2826320604981194,2.3111432914109944,3.082777597357428
p1k_00657,0.552158446891859,0.2994152793452843,0.2214726243247242,4.848732060380662,3.251521165704672,2.274956037264523,2.921417302443246
p1k_00658,0.8729946707662993,0.710802550419501,1.0648165664261091,8.052382159411478,6.180926935062616,3.311162181484188,4.419609606718338
p1k_00659,0.8868545349206695,0.7585822249482899,1.2316567057273144,7.783415223855991,5.527567359585684,3.1452077055249448,4.324608617656389
p1k_00660,0.580277266619349,0.3664703372658118,0.2099317217839102,6.256020946041227,3.710353740114771,2.4421426919272493,3.73006978040854
p1k_00661,0.5359469772665183,0.3814077294194212,0.7335516983131614,6.394548387823851,4.34754876243784,3.3357891704079097,4.119433650760465
p1k_00662,0.9084909625125424,0.5765705028308813,1.0522134072137688,8.539402764334477,6.519385114748504,3.7814564529121446,7.136639648058599
p1k_00663,0.8385921329124625,0.3883282370877243,0.1781154435181811,7.48594206492368,5.425628625033348,2.18678769096224,6.675911441824084
p1k_00664,0.662814542266631,0.4425076041142016,0.2184629069648382,7.940855554899813,4.805203805369001,2.677476714149596,4.965011175332147
p1k_00665,0.6388785062227078,0.5130971204064496,0.2046528387884177,7.920878474515843,4.8967640478599,2.676207956680765,4.931953726908093
p1k_00666,0.780136817078765,0.5734754125875873,0.6383369622021094,3.4725042285225816,2.91156984565066,2.440123390746345,3.3259813409479597
p1k_00667,0.4542118580811066,0.4256497676441146,1.02676736370623,3.740606051693198,2.626054389673699,4.077889410478457,4.2140080350113
p1k_00668,0.6467769407151146,0.3313809747458567,0.3090646390553651,5.469855871177084,3.9256321366702935,2.789638024130092,4.028775475415065
p1k_00669,0.5228543698486694,0.1987632245158427,0.2308973918417148,4.836953662548896,3.029934476080661,2.8302320694156298,3.995841785334025
p1k_00670,0.5192220171669651,0.3228393532280675,0.1873508928259698,5.447097228742332,3.2699467021674318,2.3511392362236885,3.58463176450109
p1k_00671,0.514015969848039,0.2905453825223686,0.2048645060604069,5.473464201841261,3.5028197085654176,2.3250901766354968,3.474499687203668
p1k_00672,1.098152435496926,0.7529205665090087,0.3813708902102029,7.630799673835181,5.569000148094438,2.7016607321964297,7.801549557155507
p1k_00673,1.2754774041891834,0.8616310659276007,0.4793197349067593,7.634694996546652,5.479254217469375,2.486865852106944,8.326282874640826
p1k_00674,0.8376946431614735,0.5773785317526396,0.6254276118627524,5.909332728488082,4.0631198487978,3.5425402696487747,4.472395412264079
p1k_00675,0.8196665364394856,0.5524598260222682,0.6964604549559319,6.272185522537245,4.357582824829849,3.6148624552993662,4.91779737951182
p1k_00676,0.9624304785041472,0.6741221062872625,0.4800798991436945,7.755918120807057,4.852974384057643,2.7007239093548536,4.67258947735175
p1k_00677,0.9895498835693256,0.7319559656818725,0.5664047910836567,8.10210219826397,5.025123095477548,2.790463972565629,4.980817890788442
p1k_00678,0.6551748200937104,0.4738662561721278,0.3702870368276004,4.98732101908743,3.3201145614195027,2.498710702978707,3.451178433016958
p1k_00679,0.7046563465420694,0.4702125935988497,0.4949661678723142,5.413237469451594,3.79557085571508,2.63637020128105,3.720903153658852
p1k_00680,0.4101199427844152,0.2228069910237488,0.2281268986063382,5.065663649485083,3.1279782541559737,2.804401704855834,3.3578358036626854
p1k_00681,0.4271948642152011,0.22346096466759,0.3296619335384833,5.722575540055007,3.5793134104803035,3.0104256210059352,3.708365825534568
p1k_00682,0.4489600419543993,0.2920500006291636,0.19323775350893,4.558082398233641,3.09882684318904,2.474635105635182,3.115604059614689
p1k_00683,0.5007204551835426,0.2991314174020798,0.1937804821694542,4.53339961478581,3.123587189961975,2.4354672766261043,3.0201576957784946
p1k_00684,1.3482208709789407,0.9248736923511376,0.1854344437319059,11.94698930283571,8.174876473914326,2.7646730489372717,7.146270144730813
p1k_00685,1.378375581542274,0.9175492464012168,0.1793115151158642,12.145367784226938,8.60316019084313,2.6370150262558787,6.982888129617549
p1k_00686,1.41489295716351,0.8624455834466485,0.300779789416513,12.18818951699742,8.876890991368427,2.7628210677481038,7.182884353976318
p1k_00687,1.452701507508997,0.8177892978462838,0.6469666850505803,13.362742950714605,9.32105006389754,2.517000182318017,7.384259067377581
p1k_00688,1.1909383089544363,1.1484541788021527,1.9629117846411916,11.650277249809202,7.642792282490994,2.610685357447624,6.838154139179665
p1k_00689,1.6232346143451613,2.173668055797005,4.348587911239426,11.62011928076276,7.08919626146001,3.669280646617069,6.460663284850624
p1k_00690,1.2877184379861968,0.8214996587532603,0.2823027711888311,11.99272143698416,8.008468976668784,2.64992603024303,7.775182840883148
p1k_00691,1.4430545457290898,0.8734924152304279,0.2759753171040142,11.44971198509605,7.776804820561933,2.8159769091369524,7.267423797115603
p1k_00692,0.3764361831264324,0.2525862281849294,0.3048302585160112,4.93720036585515,3.020552665048766,3.381622226589516,4.00076521617705
p1k_00693,0.407052172531864,0.213982423686186,0.3162606552304566,5.046372820563056,3.261995077593756,3.5058875987262725,3.941850857211732
p1k_00694,0.9693614231130718,0.6100198513784346,0.5469360624398555,5.21700823265514,3.547886932088065,2.6986996407504544,3.363633796680739
p1k_00695,0.8336873386002353,0.5409214664335932,0.5435025868425254,4.786391619198467,2.8613731302718675,2.619745288807135,3.4465831111830663
p1k_00696,0.6454751662283436,0.3120370197056906,0.343134456439874,4.754924454653076,3.467069243504671,3.162692069549964,4.837106022639484
p1k_00697,0.7384545931887786,0.3813241392285043,0.5459679927247921,4.915232573439022,3.942937455490383,3.853895647242452,5.206564502152498
p1k_00698,0.4926460653973376,0.2889546039799269,0.1816244543848605,5.110499567285386,3.707452852209706,2.4327066429915494,3.0483592650668845
p1k_00699,0.4981707359752127,0.3185569636077403,0.2040751104160056,5.182688565841562,3.578984850556248,2.488211091364533,3.169653160490882
p1k_00700,0.4198231786894644,0.2645541486686761,0.2332680473306873,4.336871165482113,2.4312518569400803,2.376487063014205,3.206802126434388
p1k_00701,0.4676116540522838,0.3545344862207587,0.2505573297870725,4.508070417363946,2.841996805610603,2.372504410125622,3.085049278076692
p1k_00702,0.6842312400170186,0.3708312766533689,0.2479974786235808,5.9750652708671455,4.139769214414845,2.4511001996449773,3.2058120682124547
p1k_00703,0.3795189361451133,0.2495039735623473,0.2334692427747294,5.00431953439368,2.664821778997964,2.564879639545544,3.461376846663354
p1k_00704,0.6515315706902358,0.4437711857832338,0.3379764994347881,5.5505006689144105,3.6829298857315353,2.6456430950773524,3.665923402868653
p1k_00705,0.7712336778777653,0.5130317902591631,0.3783332877572074,6.057627489013019,4.2675467359958725,2.60757706833721,3.9777173739979017
p1k_00706,0.6146577144557595,0.384625049408914,0.2287636486317965,6.128494040851628,4.270713635268475,2.4314505485802544,3.646378506990591
p1k_00707,0.6382272593272623,0.3974079068700519,0.2354634008976023,6.666300366161205,4.678425211684825,2.4958548730933856,3.6576979466720094
p1k_00708,1.4795367460301572,0.7911421367673609,0.5575231606936617,11.038051854267035,8.883504905457011,2.933087826751465,8.385497113851063
p1k_00709,1.3962647439279168,0.8634017870658532,0.7426589399217405,11.1934879526648,8.571520289841931,2.960609336385846,7.590221345366797
p1k_00710,0.6271832428509142,0.3428613628955544,0.3152483253811353,10.8219653569316,5.46103646818897,2.850101943401489,3.4151235327379137
p1k_00711,0.5171237448845983,0.3149207527707871,0.2735162106992248,9.698137665496397,5.487558980977614,2.0142093417572067,3.661819393558302
p1k_00712,0.5016018607130431,0.3193676617254717,0.3253314208000151,9.315229949462966,5.842251118043522,1.78549324768328,3.226305658192919
p1k_00713,0.588459560333121,0.3617879065380556,0.3207605884010815,9.85620274499371,6.141278039641466,1.760025899663989,3.26819589290708
p1k_00714,0.5105274361936254,0.3398129762303313,0.2521570896851071,8.67772882314541,5.418858559247251,1.796925998988499,3.341984682426618
p1k_00715,0.4534170417098487,0.345340244807637,0.2594696299569661,8.942834474257216,5.351905829568622,1.9080168631343164,3.336345595152966
p1k_00716,1.2149049695958056,0.7446429017897394,0.616449993975793,8.659804003828635,4.7422597585761945,1.537355950536746,3.1971560115642053
p1k_00717,1.591991811150155,1.0031668078085576,0.8357487093514809,10.486008192483116,5.318595398520965,2.008355615465743,3.5849115575493093
p1k_00718,0.5862476399855772,0.30776388871901,0.2705635178638511,10.156748041760546,5.032569388498229,2.698566625943697,2.286190276355942
p1k_00719,0.5660392930604891,0.3420022458260431,0.2496173489070283,9.45792645226168,5.342128432992562,1.6773358475463729,2.633355011325263
p1k_00720,0.7001952956578332,0.017045877160751,0.0152719491876702,0.7489734233678231,0.5409739787008367,5.093422203708002,0.4935663708820158
p1k_00721,0.8785853015984835,0.5817352695890453,0.3234139780526975,10.501005511723976,5.999579303296464,1.605663642521418,3.43044734912035
p1k_00722,0.627814747656842,0.3401165381878016,0.2828534980464221,10.399884514946663,4.849874737927965,2.47442468496814,2.475818713193997
p1k_00723,0.5211060414920105,0.3308498138622124,0.2141713693312209,9.288187480153598,5.169996167228221,1.5952684029657291,2.5971092397323603
p1k_00724,0.3893055685579643,0.2773087452012371,0.2248317029818442,11.121929737629198,5.17682916087695,2.8070060921720192,2.2302941585302807
p1k_00725,0.4418184123614097,0.2699304125871121,0.2002932757654829,9.500060314938152,5.366635451278929,1.9003465677247824,2.1519733310633598
p1k_00726,0.5291898115859592,0.3742116532324567,0.4194953322756337,9.26035713149682,5.316638853713476,2.071269401243862,2.269430170841228
p1k_00727,0.7448887465943689,0.4821294530279639,0.3860472863580965,10.579820189022604,5.220944602981568,2.5474012192637883,3.077694740864574
p1k_00728,0.6720421850537023,0.4794059879558176,0.3693507640067528,8.751476998080033,5.340454622650439,1.7275577537944768,2.7254853149467464
p1k_00729,0.7535413855775831,0.5363529779995727,0.4686863218805174,9.467725793469269,4.656569325316541,2.60328018136403,3.057175307479375
p1k_00730,0.6526496662719742,0.5126462901882265,0.3301883397448336,8.760518580797127,5.43367478761288,1.6973527145253138,3.5749906284818924
p1k_00731,0.925490206019782,0.7033983008194195,0.5898818672296235,9.231033263045816,4.529239417907602,2.398056699258745,2.479039512166461
p1k_00732,0.7552577551255731,0.6091076491686613,0.3798869968605852,8.242100144546622,4.970768519797144,1.508230918382808,2.609402704664061
p1k_00733,0.7692501633354586,0.4688359792729111,0.4165844628520961,9.690335146210844,5.122461105526836,2.199292377249697,3.0285961984747103
p1k_00734,0.7510251781117098,0.5505984955326234,0.4233505847824914,8.368964298257163,5.36316017415282,1.4865536311233625,3.137049943858621
p1k_00735,11.598720437991243,9.82986840525808,10.91498317982388,24.312851167679348,19.987971361486427,12.709320543734938,39.749892482063785
p1k_00736,3.931553806572484,7.573186025084717,16.01315188692341,13.742425783938993,11.65427384783258,13.41428755801208,21.98905810537698
p1k_00737,0.7406365784544034,0.4545795674098164,0.3549645531422838,11.707796283765669,7.2360398393285905,1.849459818879633,4.889767692681136
p1k_00738,0.7535524566494913,0.5072868573095921,0.3592904903725937,11.613756958285176,7.1544115042026215,1.7345434111334064,4.721596295617273
p1k_00739,0.7094939296916549,0.417154154325499,0.3420247011608894,10.980613853322328,6.632502852836049,1.952436956492128,4.3762143225171775
p1k_00740,0.6196758337538377,0.4486980256407692,0.3097956167678727,11.926662049120983,7.351023027658669,1.9200417836597885,4.715761281812429
p1k_00741,0.7154532257778046,0.3565507354660321,0.2941928208028346,10.41856230106409,6.501908128527759,1.8675170583523184,4.121365715548093
p1k_00742,0.7450624044207345,0.4652004453311006,0.3450027338102139,10.366506345658268,6.338406781992804,1.875092899261692,4.280662189324653
p1k_00743,2.8639290456114037,4.31072845819682,6.76344059875606,7.176872062804108,5.318944085684755,5.743118974834904,5.722483872961287
p1k_00744,2.342090826870458,4.040286347981092,6.3008830535084455,8.310900898115486,6.266088608742567,5.946347109659339,6.411902438218156
p1k_00745,1.1532574050832505,0.7632100346140342,0.6817388864673665,12.977118247783066,10.5907779435814,2.180774022657951,8.812356336227305
p1k_00746,1.0535508945344825,0.740933706867476,0.7092373613824984,12.6237865616559,10.016045951046165,2.316344340822487,8.198962334782657
p1k_00747,0.4311169612264445,0.7754239567481037,1.4185540967210168,8.63559331728414,5.527451805234783,1.5306546582625895,3.184917671430672
p1k_00748,0.4615154306728449,0.6423200099566768,1.256592502207785,8.383281551562353,5.372597319720454,1.5286669048653352,2.994699388849753
p1k_00749,1.2024736847303976,0.7706350114256612,0.7598033647340557,7.99253315127003,6.293688218127113,1.5940897380312595,5.7141276280986855
p1k_00750,1.2447154624486536,0.8545158523024474,0.8362848148200206,9.495688986625996,7.535417888637701,1.8070763886124708,6.448121015561957
p1k_00751,0.4847324712220059,0.3160405683392502,0.2462957203829298,8.845514948689333,5.670565716842372,1.5922194255401267,3.033619783929734
p1k_00752,0.3564567090472768,0.3155638400841678,0.2740231148453557,8.125830059992541,5.239398230591148,1.7798044997707738,2.824314100492597
p1k_00753,1.4139695912862251,3.2370769457323263,6.484234840036823,14.795283675343596,10.841184522463614,7.86460097657763,14.187079952786885
p1k_00754,4.564453400941001,5.417992877603186,7.71004842822333,20.331200124364624,13.734813075332395,7.401067791183693,18.159121730831917
p1k_00755,0.5388180739315993,0.3341545681070236,0.3049154653528711,11.329229509370116,6.929797912737816,1.8678503219994929,3.5628404954342696
p1k_00756,0.4423952476864905,0.2733987117275337,0.2291706256387459,10.898186448044644,6.443736326011344,1.863535313481615,3.3589155110551583
p1k_00757,0.5077475981065626,0.3109592663201806,0.3296434245291668,10.44885666337399,6.23415956238316,1.9958399624504728,3.496562368743097
p1k_00758,0.5666924964397742,0.3541437819966959,0.3312120131864471,10.131755856154564,6.376865759078718,2.143431550368642,3.333341054617849
p1k_00759,0.5739800206811999,0.3680528046119368,0.3778170293736719,12.116402739875896,7.361878098066364,2.042794343012642,3.9407974434038144
p1k_00760,0.5240923079666772,0.3743268557638938,0.3153706076061388,11.665219935747812,7.171361435339649,1.8172606923172536,3.677727141329103
p1k_00761,1.2752258990647207,0.8189134492662089,3.0218751495767746,8.35461694524206,4.900379767794735,3.784659959099449,4.256604546756374
p1k_00762,0.981809344552824,0.5076362732382,1.780570332181815,5.956104032402489,3.377867958456957,2.7999366697459864,2.9992402626185752
p1k_00763,0.9909490130809088,0.5911103816810762,0.5866529863722962,14.307506259995511,10.156454388467337,3.764117503463355,6.327084286942905
p1k_00764,1.0588944804808782,0.6290627528352031,0.6026143110627338,15.997791208859503,11.465471113321366,4.1990607193084735,6.823851886874991
p1k_00765,1.3773741858208095,0.8264982345786263,0.8617322133771231,15.925905675690723,12.11863338884342,4.806629635508514,6.43123485683225
p1k_00766,1.3489664484865265,0.6678310664606066,0.6881410170032626,15.60631168065551,10.724992405334133,4.177438574785265,6.025402799305238
p1k_00767,1.1229875847238442,0.6970361210879431,0.5628925308522511,13.45045631671766,9.073050199923056,3.725930957496968,6.206939049048835
p1k_00768,1.11632841337964,0.665342470195061,0.5740883546377291,12.686016626573522,8.72645447236541,4.266310878099691,6.2144363731455
p1k_00769,1.415919483836808,0.8217725069952894,0.7677799271768098,16.935822665413863,11.514502717641903,4.725056652279849,7.098999754844607
p1k_00770,1.1304679243843598,0.7101134230631583,0.760373426641405,16.09322605269754,10.936150985037168,4.284738406342769,7.011781258114846
p1k_00771,0.3617455982135691,0.2563061760707517,0.1753337347643991,8.389922842184133,4.4281190116230125,1.9363052391761677,3.518413149122142
p1k_00772,0.3494496636026756,0.288531440665524,0.2131742847264994,8.29266557624636,4.464342869573802,1.9966013529787647,3.72079406564706
p1k_00773,2.045283794477288,3.403182538360133,4.805598940822444,10.955578739123176,6.139469417362069,5.598003147219842,10.475096743601366
p1k_00774,2.913508278513614,4.055124444931349,4.736444107397278,10.941494110484392,6.606283585541874,5.309400844862692,10.959644697657472
p1k_00775,0.4376293978950315,0.3055835855346161,0.2457952954943347,7.982309804894803,4.631435757010283,2.247777623000066,3.679213044867076
p1k_00776,0.4460404634029514,0.2620098647865094,0.2343893463749085,8.0514811905358,4.676586796713031,2.158636078680566,3.763357289553783
p1k_00777,0.3567886930968879,0.2074085697404961,0.1751954358752848,7.946372385187438,3.9037416246658654,1.6707476905821,3.2164599523020847
p1k_00778,0.3435406815591217,0.3338963634866727,5.467965225891339,9.140588686628549,4.788150130145354,5.515056871401682,6.234253864428463
p1k_00779,0.412502491407697,0.2386887709627818,0.2166443693279116,7.759692824709078,4.150674681812958,3.059276065740957,2.6685208340847777
p1k_00780,0.4062572383224902,0.2664217270427005,0.2736401566228454,8.449524192507987,4.636434712847691,2.8580653535610234,3.078309906074012
p1k_00781,0.4500557929343781,0.2592743863731905,0.2151252935478806,7.14533203408357,3.1479989398722426,2.1508698867578127,3.01836239666006
p1k_00782,0.4921401186231143,0.2746866616048757,0.2173443863866564,9.28484452891787,4.312351700171564,2.1098431864781566,3.2970866736452784
p1k_00783,0.3836535240629076,0.2332749971546517,0.2101964482522507,9.39568966740498,5.08636121621093,2.531549814292994,3.313617569120878
p1k_00784,0.3614635284044509,0.2941962768410632,0.2505310436572384,8.656109761548773,4.645841686018379,2.5909463960733268,3.258537448239437
p1k_00785,0.3613246012565781,0.248200156455719,0.1411816722643592,9.326860781492028,4.810497961021916,1.5281568296896126,3.944782836798923
p1k_00786,0.5073474764160983,0.3015525813250057,0.1806813803765754,6.732249772781081,3.1559594659607653,1.8588865969082229,5.030881778852341
p1k_00787,0.4361406652449723,0.2776243948147792,0.2281891676022166,9.200039485102426,5.191859481156562,2.5402604738511187,3.629217159094413
p1k_00788,0.4018421978544197,0.2766891793841716,0.2261929034181745,8.577453579186894,4.765753329347057,2.399778062593547,3.750295550693469
p1k_00789,0.5166997987648393,0.2872272683130925,0.2307129323462583,8.899483464795713,4.506801313776927,1.9163774187836744,3.778935501419471
p1k_00790,0.496828582787946,0.2433052967222616,0.1954243339684007,7.590301867549655,3.5154629968375595,1.9826824356705608,3.426546152649888
p1k_00791,0.7158982742294193,0.4816214947249892,0.3564664538958925,3.2900996870957644,2.224908934817478,2.116262342125692,2.206339413762737
p1k_00792,0.8319007321975533,0.5472447860087216,0.2743267016170336,5.856571177053227,2.514264867892945,1.9783549802171747,4.327212304688443
p1k_00793,0.5327464169003301,0.283886313737793,0.1576640357372991,1.6578746874157586,1.164739877214842,1.8984883053345123,1.4535351975990776
p1k_00794,0.6705645626029674,0.6890465205526349,0.3009058450111005,3.662419402419574,2.928145611342878,2.2652503967028847,2.238743365808638
p1k_00795,0.6618234505361311,0.6819341252807344,0.3236765614821514,8.624898345306322,8.078120076427389,2.2897542324677014,4.096770052221195
p1k_00796,0.6553158997592856,0.5612461692590002,0.3354194074215539,7.956339859432904,7.084320592427399,2.326615486331837,3.681126788225746
p1k_00797,0.9979857701129612,1.73932275599042,4.987940338570037,8.713325226354616,7.088343021647109,4.63813553870097,6.072360932315082
p1k_00798,1.1615495735791448,2.3516508664689835,5.67389358565184,8.378205337656999,7.335683887365508,4.5364061804468845,6.360594813470668
p1k_00799,0.7947903465686351,0.644284160430049,0.2955939879301348,8.246352504378185,7.541905120271386,1.766652700670349,4.568730162900425
p1k_00800,0.788624075211505,0.6216928552334249,0.2974402258625621,7.761859308161308,6.916265351929519,1.9119764067787663,4.37064506107684
p1k_00801,0.7818778157884463,0.7155454093066833,0.3346614144697302,8.024019283106334,7.174725224802073,1.9072506044879536,4.435000318089191
p1k_00802,0.7722034173576203,0.6779340304039883,0.3894699335579276,8.213828374794538,7.150353416845228,1.9087352480795383,4.762722419012853
p1k_00803,0.6523991859504562,0.5307938981059742,0.2878313030888818,6.473281186290188,6.296560326583325,2.3295786810447945,3.49577333278578
p1k_00804,0.604059107903879,0.5082413184767026,0.3089729113356297,6.428349921635776,6.205401985219719,2.2834058620995967,3.655462665206078
p1k_00805,0.7209039928815761,0.6481209990100314,0.4383572223378538,7.386293360387545,6.460338642105984,2.1859425723962262,3.156203712557029
p1k_00806,0.7844053894132554,0.6345548983675144,0.4487834960103459,7.57231414014529,6.583279595005858,2.331898732664089,3.079724248345495
p1k_00807,0.7201249955989003,0.5688969738513461,0.3388159731869626,7.494884486094649,7.076041410443906,2.2926420076462595,3.9421067847887135
p1k_00808,0.7818365577360322,0.6043029207165647,0.3504212789998659,7.627687363339265,7.088716685297391,2.285658221580496,4.050651448583251
p1k_00809,1.0015553163178998,0.9032718633032388,0.5459795041177117,9.068922890072894,8.120905616753861,2.335083113109482,4.55755287827839
p1k_00810,1.0264952538843457,0.8367419369911335,0.5181878456830725,8.770145896838104,7.930178396403017,2.447136495861089,4.594061869438757
p1k_00811,0.8330783137430104,0.7043432671632457,0.3977245141625413,9.259676251239842,8.03655673674531,2.2607413442083004,3.972767608971906
p1k_00812,0.7930196914459999,0.7075634593175452,0.4877643612993817,9.031321555043183,7.954163740175387,2.300995110643293,4.02235287312403
p1k_00813,0.8348267332089481,0.6626662274693651,0.2407637842545056,8.837494505736968,7.254384486542568,1.7887578484350328,4.684709854657784
p1k_00814,0.8328531887771053,0.6782568114140204,0.2712447884918645,9.063694364047048,7.586764053719324,1.771366682875374,4.5251001768804
p1k_00815,1.013937657365913,0.8211670400954182,0.3786960643474276,9.1734079744067,7.898271227747344,1.949697967699599,5.066368978889031
p1k_00816,0.91776784223277,0.7754053321133084,0.3650116214016127,8.44743095158936,7.374350613509491,1.924463080096388,4.765615204298956
p1k_00817,0.9230333239246996,0.8019844599683189,0.4768324862422471,9.081775304739104,8.1869977622398,2.3500876952161347,4.526769159829337
p1k_00818,0.9092899143633852,0.738601525301999,0.4545991277064306,9.028201904689718,8.083903001675374,2.3648447745888137,4.382964968640472
p1k_00819,0.8717837220215688,0.7738515467819223,0.4789468236844169,10.442412306894315,8.37580712615269,2.3058774029982487,4.310196465168939
p1k_00820,0.8585158156301873,0.7065572518505117,0.4482955050433316,10.274752469180978,9.271390655016983,2.5046197588999086,4.464700626698731
p1k_00821,0.5689563177415946,0.3282901382194484,0.7015490639132822,12.724187393653851,3.7790610280655046,1.5942764161907026,1.40751069106276
p1k_00822,1.308388166124752,2.1656108550973885,0.7803597123027206,4.60707925238321,1.705784771329137,4.325971796454789,1.644434111985569
