,b1817,b1818,b1819,b1101,b1820
p1k_00543,0.681095298100841,0.5261771505982643,0.5918835554990729,1.1600575349930349,0.9408726320839312
p1k_00544,0.8069935073029652,0.63842835411193,0.7151628710421759,1.0923895687821052,1.2086724394871695
p1k_00545,0.7971659550946094,0.550080722576327,0.6994950067967572,1.206209865455403,1.2725931987548689
p1k_00546,0.9311891189726156,0.8001254023177247,0.8898769989146651,1.0519843570549876,2.259670233160377
p1k_00547,0.9364228605104808,0.8029663632897736,0.9072193988882332,0.8421574077939622,2.3841570937889887
p1k_00548,1.2561933362200597,0.9853364320905432,1.3115471290074816,1.2844169330467448,3.1943871855511308
p1k_00549,1.4394305373413083,1.1305939624938224,1.2696494958449562,1.3094764099899223,2.2733818035835367
p1k_00550,1.4310264383485638,1.1244283486762998,1.1290164483684615,1.2945490773930055,1.6614306219573245
p1k_00551,1.3164367830294343,0.903315453966211,1.101834795715574,1.1335952592806429,1.8321492312334824
p1k_00568,1.0468768845276175,0.7808271366774227,0.7984587684543201,1.0807910388309432,1.1997159831181128
p1k_00569,1.1967593995863712,0.9087630995332842,0.8986471921063838,1.2520144386421372,1.4063641797888506
p1k_00570,1.3440681080331087,1.408598111856606,1.6323024565635558,2.4927162364869506,1.735575466349342
p1k_00571,1.3827553357508306,1.1923757833605182,1.4702000565379187,2.317708903432488,1.3449596830061386
p1k_00572,1.3672811291037836,1.147339280194558,1.380099053211325,2.1368844533462803,1.305452539532264
p1k_00573,1.3519955311724825,1.5390115372465607,1.570378451456927,2.4445307952964197,1.219372447299617
p1k_00574,1.2553913744625185,0.9400387524452652,0.983093318615318,1.39195122599232,1.7433750355960285
p1k_00575,1.155083221655396,0.8140745357792306,1.0438710291157345,1.3600532422268738,2.334954867763244
p1k_00586,1.146565064105293,0.8761349442655493,0.9278186487085144,1.5402816598981244,0.9485359549609812
p1k_00587,1.1208874469044114,0.8679749787369909,0.8308334965810782,1.6677548999220264,1.3567781533016483
p1k_00588,1.0632996749966248,0.8517249707964172,0.9484998899967776,2.0460926019838563,0.8332718570142409
p1k_00589,1.2355678362971885,0.9922371430438356,0.9540940413424462,2.348850383761746,1.0971082209976466
p1k_00590,1.5166855172796596,1.511984789102484,1.7718332515305162,1.723033450593695,1.6634424599760906
p1k_00591,1.1343311506887406,0.9147954418175784,0.9689955078224424,1.8568047906168,2.046279230169288
p1k_00592,1.8413810252666296,1.9012471050272997,2.5917529504842,2.682019562095968,2.55215507110783
p1k_00593,1.423976696449101,1.009258193365278,1.1089095636123745,2.357584253945529,3.5102913666629245
p1k_00576,0.8771751413934292,1.0188964901099402,1.0568726241931086,0.7585977343729465,1.5383488596105224
p1k_00577,0.8932622914099846,0.9747565138683943,0.9762693951021016,0.8959863818779993,1.6038373794559702
p1k_00578,0.5008637930297603,0.6560044703830769,0.7275650374899205,0.926997317391824,0.752250143178259
p1k_00579,0.5140587950016949,0.6751668059442925,0.7390392365969217,0.9664971095724332,0.6487655897651231
p1k_00582,0.5393025320667643,0.6080783168932715,0.6303253863118454,1.9482816591363497,1.5471406375169718
p1k_00583,0.4808131584734572,0.5386535049917954,0.6400213956171309,1.8384913770710467,1.2527896307157018
p1k_00584,0.3337079365946422,0.4679685950887906,0.5835943412307891,0.3077843360238815,0.6849631614048713
p1k_00585,0.3281179225971616,0.4515342702646298,0.6061090709234416,0.2578339423879496,0.6249543044239775
p1k_00511,0.5303519526357899,0.5223072154733457,0.5420048296053909,0.7735681846952686,1.183343164180656
p1k_00512,0.5445847836436271,0.5114154891001583,0.5608024826280357,0.8861450899532207,1.3369404112613903
p1k_00513,0.477350844394194,0.6093364307795655,0.7066847586399753,1.827366116758058,0.8508337660676962
p1k_00514,0.4258269717076289,0.5315867917126113,0.5231005174690442,1.4547863455426913,0.7050344978101711
p1k_00515,0.5030649554062125,0.6427468189061428,0.6764624593951366,1.6238447520336037,0.9024021653816764
p1k_00516,0.5509808127812844,0.619592882444645,0.6163120834680254,1.3373629918176828,0.9558752407968398
p1k_00517,0.4717509280207584,0.5310987721760588,0.5371722792956984,1.126650465447986,1.093001670043731
p1k_00600,0.4347516888675129,0.4201977440511645,0.5283456304466831,0.689380826872922,1.536285243414604
p1k_00601,0.5127976949142055,0.5779089439313678,0.7195749448509771,0.8214440550470459,1.505462997410441
p1k_00602,0.4648107862964067,0.4513024953277688,0.4439560023070972,1.1715332980808937,1.4820577643343582
p1k_00603,0.4788813680368601,0.4978253074611848,0.6256343468807909,1.0669576238058398,1.6991235234848356
p1k_00604,0.4592372332604688,0.5306336341004455,0.7003646709764575,1.279836538407335,1.9085178187287488
p1k_00605,0.5748528151682228,0.6268892217278564,0.8380549673512019,1.128869306908432,2.183173762059286
p1k_00606,0.6013374954063484,0.5943301875402998,0.8041154176555484,0.8142818145942847,1.5961952091942526
p1k_00607,0.5254424628405082,0.5594170349654837,0.6208620278065488,0.726471674170624,1.0712317759328274
p1k_00608,0.3765379503516006,0.4220564985402157,0.5515679843726283,1.3531609415223125,1.098231477929149
p1k_00609,0.1971005794314911,0.4973427361333541,0.6016865229241273,1.9587128200927293,1.3351767745104002
p1k_00610,0.4834769915081393,0.4887469361895201,0.6590980335838441,1.238957526182726,0.954581519785627
p1k_00611,0.3697779696525723,0.3878804834354341,0.4540170993180278,1.1088051850454643,0.6484572298879009
p1k_00552,1.052746081694775,0.9178168634733352,1.2507931538090424,1.0889970553423731,3.2548518941134152
p1k_00553,1.082659655798668,0.9880383884437236,1.364910561629895,1.2047211227576748,3.428110075374993
p1k_00554,1.5281674722282106,1.4260671003331529,1.826956501782845,2.815942470262931,3.557138635506453
p1k_00555,1.2367057135804855,1.1479616924904648,1.4098634435243995,2.709129372432612,2.920444835234743
p1k_00556,0.7475606443570915,0.9129669550069778,1.389554096076857,0.5399993369705259,0.465968536122184
p1k_00557,0.7973537767860893,0.8918635605973741,1.4895723087617343,0.4544920424230521,0.5790102475705108
p1k_00594,0.5438939292310908,0.3263575510125879,0.5162941170043941,0.33771085650303,0.7340406837309364
p1k_00595,0.7546370978865956,0.626344584871043,0.8026112594802909,0.8734971632512807,2.192472791750007
p1k_00596,0.6185317776246972,0.5531364535667619,0.5783743520343583,1.134724517462366,1.372152556769249
p1k_00597,0.9876095644422428,0.7693586968687477,0.9651839029029438,1.268268627512549,3.4621013912326357
p1k_00598,0.4440129688886499,0.4210767069724097,0.6038120899519415,0.9934562979754948,0.8966011291031999
p1k_00599,0.882855615300094,0.7013966678832044,0.9161163501757243,1.374839350431511,3.175902069253845
p1k_00518,0.7617773822182656,0.7594578449634178,0.9906589287227228,0.8887671907062359,1.2208396100742729
p1k_00519,0.7747305712324282,0.7855503419138941,1.0109737103071927,0.8750489740900226,1.4530034496201534
p1k_00520,0.7437839425276352,0.7433495203699133,0.9908060972579372,0.7797207476828723,1.211378575521712
p1k_00521,0.7490560681644366,0.719763520849134,0.9661609746086118,0.7938459494233876,1.2099528849462893
p1k_00522,0.2659461831518728,0.2241706602979499,0.2867040543287514,0.4868542938264901,0.5424748235668125
p1k_00523,0.3907569984915205,0.307263968363708,0.3651186159008953,0.5944034571626124,1.2471947363593914
p1k_00524,0.6061674363656654,0.5479107012687854,0.6643969462316381,0.5723402525670217,1.347043774254478
p1k_00525,0.2989603014969617,0.2608156888863571,0.3299694034917138,0.3724366069298052,1.2485637284334472
p1k_00526,1.0048416188044136,0.9192041037921446,0.9376685821431076,0.9840630590762568,1.5428543345889127
p1k_00527,1.3133320416768643,1.1148118353905507,1.0217800192152426,1.0989203254669404,1.3282033458191125
p1k_00528,0.9915135524478266,1.004939160409854,1.0785197535216773,1.0829323097314438,1.5480400827515692
p1k_00529,1.3492304624360945,1.178219250127164,1.0067092711918069,1.1125916196776346,1.420681386728033
p1k_00530,0.4522346775590102,0.3068627565017652,0.3650694741213203,0.7581657197263908,1.3146459703011504
p1k_00531,0.5520210351696373,0.3597835899443969,0.4458463361405789,0.8148115879277952,0.857099842814385
p1k_00532,0.4795086339759128,0.3093000048845915,0.3755988751371586,0.912608877541723,1.0612713066072952
p1k_00533,0.5301140274820605,0.35309702634315,0.3683303283782478,0.808639243031814,1.0354016633465335
p1k_00534,0.5324935102395095,0.3857714053279724,0.4203144996004119,0.5173609938393882,0.5423498651815872
p1k_00535,0.5134650490694592,0.3748833921045593,0.4394991534039733,0.4757173782771615,0.514493960348859
p1k_00536,0.4333643328827888,0.2556658687713403,0.3871321189865869,0.511258903602179,0.5020049095362671
p1k_00537,0.3638301488616184,0.2568253409530643,0.4552144047227011,0.3381107339287192,0.5173543858798453
p1k_00538,0.6831451985140192,0.4179335938557439,0.4549089041083482,0.7528648787668135,0.5155554913098019
p1k_00539,0.6071984927696139,0.3293284606051078,0.4031538453930613,0.6801821476181625,0.386851358026216
p1k_00616,0.2631051856516119,0.3074333013825876,0.3149990376476984,0.2724372855368361,0.8048930200976928
p1k_00617,0.2601927625961373,0.2978417807529797,0.3068816745961731,0.2646197949629079,0.7709847526651941
p1k_00618,0.5002491939944482,0.5298616467893941,0.5490299245872564,0.3033924202845787,0.6425062340881293
p1k_00619,0.5338152839145384,0.524845132736977,0.5540025680534441,0.3254114118792772,0.5098615341838069
p1k_00620,0.2610330868554206,0.3169882578664798,0.3324082004375683,0.2114381043838669,0.7794851493541369
p1k_00621,0.2697253955745364,0.3064900515881324,0.3264391977641391,0.2055993436457767,0.8280409055778077
p1k_00622,0.4787302020622038,0.3282675736924728,0.3399686152921812,0.2867848303540944,0.5159156535017465
p1k_00623,0.6544752000497425,0.4033214196458304,0.3475510756266577,0.3199372225006109,0.540892197032589
p1k_00624,0.4469708726598405,0.5385813528552481,0.5569444441580604,0.3444189847588417,0.8253906603278109
p1k_00625,0.5019013990275808,0.6017125083523598,0.5920534484582626,0.3647184994993615,0.973128793572843
p1k_00626,0.4235382385239824,0.4948278844507389,0.4733610585307044,0.3507938735196053,0.9549305842653556
p1k_00627,0.4775106950098566,0.5163482330688827,0.5125701157638537,0.3929743039953819,0.8457965534341203
p1k_00628,0.4535439978076121,0.5884807703550163,0.5833449389767024,0.3705465389705398,0.985906613736883
p1k_00629,0.4428349052351605,0.5623166916346067,0.5453437936223983,0.3583210072800047,0.9887051795436924
p1k_00630,0.491730042005605,0.5826924719611808,0.5965692471559145,0.4009903216071138,0.8665748312352035
p1k_00631,0.5052930517605568,0.6267676896274506,0.6161739967956794,0.4034737956032085,1.0182232218617835
p1k_00632,0.3199943270065792,0.4009005521467157,0.4162231296086783,0.2840951317793605,0.7958344155141824
p1k_00633,0.323326590193882,0.4042322963398034,0.4045848818679991,0.2702245979301719,0.914241630454618
p1k_00634,0.6202770120404645,0.5356628538157934,0.5454223699466202,0.4162141810970402,0.7127181473063763
p1k_00635,0.802574628851121,0.5621259958162397,0.5940895813520334,0.4827659393032947,0.6289432029526218
p1k_00636,0.3678752358816317,0.4555245464965656,0.4683011834519605,0.2944410280982436,0.8014682240366683
p1k_00637,0.4244855961817934,0.5900887256902753,0.5566350276582328,0.3599432857033035,1.037807199470271
p1k_00638,0.3833728695565102,0.4474478947455876,0.4536942054558345,0.3235181570390571,0.8326339901427362
p1k_00639,0.3735047298915656,0.4530155625223725,0.4446616359914685,0.3242257793689579,0.8691407846225675
p1k_00640,0.2833536073736113,0.301414664732541,0.3131279022953051,0.2640353633938122,0.7476797057561448
p1k_00641,0.3301900878428292,0.3332364577823419,0.3433416189518314,0.3048577585955056,0.6938649632814926
p1k_00642,0.3174660902841686,0.3738986150086089,0.3957691197404928,0.2972412193910503,0.8366295184169349
p1k_00643,0.323123418633448,0.3823458827600605,0.3889835616845428,0.285361353518585,0.9654037878680604
p1k_00644,0.3410055648698202,0.3844086976285362,0.4115017008189424,0.3255685931563664,0.8490950318783335
p1k_00645,0.3137038197328378,0.3715402785615851,0.3664715640007749,0.2953057780282123,0.9047909878998264
p1k_00646,0.5752265553356839,0.7090882391968216,0.7755272769209743,0.4280186178194978,0.6809113715977538
p1k_00647,0.5105977751872175,0.66390618686962,0.7005087803573818,0.3627435847367698,0.7590726181009594
p1k_00648,0.409422777300994,0.465339018025483,0.4831645984683837,0.337024046552812,0.8511674823880266
p1k_00649,0.4306845447477114,0.4633463256723986,0.459796832136636,0.340676053626027,0.8524013521496272
p1k_00650,0.293259518202041,0.3389469672796554,0.3411882949809917,0.2312417912407275,0.7013294036088437
p1k_00651,0.2881078862968726,0.3397918604669923,0.3540852456860779,0.2413678755632384,0.6628468500362196
p1k_00652,0.2329598243806158,0.2632030997165754,0.2758761218375422,0.2176599983693362,0.7739067123604146
p1k_00653,0.307535292019891,0.2587570999545347,0.2703057194681278,0.2311183089126507,0.6677120569852063
p1k_00654,0.5416581331242741,0.5558248672398296,0.5518876491222564,0.4369894015203662,0.7763434756800263
p1k_00655,0.638561058070188,0.5693943424744857,0.5963711494747842,0.4593579947685401,0.5906265704798901
p1k_00656,0.2911931231485825,0.3356975158685875,0.3370651652255981,0.2561857935086007,0.7249151489829642
p1k_00657,0.2751456250408158,0.3093460747171832,0.3235113138672957,0.2421918903203523,0.7521022814966397
p1k_00658,0.6798206454869905,0.5328351808957343,0.5292019837754036,0.4669339233013395,0.4745214954036791
p1k_00659,0.680360187977645,0.5666257425442448,0.5234971020808458,0.4776801864309396,0.5030840017211768
p1k_00660,0.3805167529583518,0.4442247964331821,0.4404869065710848,0.3428833698301248,0.8758697971238254
p1k_00661,0.5155521864705805,0.4339390967393798,0.430086932990179,0.3715700761019625,0.6227583916451569
p1k_00662,0.984215827531166,0.8227068732106572,0.8957951971621044,0.4428136847237537,0.6369672693353893
p1k_00663,0.5941533116649912,0.7650777732461522,0.788308522303339,0.3373680849225015,0.9506260553734716
p1k_00664,0.5451884631483644,0.6478775733468404,0.6425796502248218,0.4959662018259352,0.8808636857477941
p1k_00665,0.5480426631970423,0.6337850845215901,0.6336274956881687,0.4783260351318997,0.9341390751082094
p1k_00666,0.4894989123060919,0.540616205711982,0.4931763979668522,0.1826359246809774,0.5228367477949128
p1k_00667,0.7645775624095837,0.6870839519768445,0.6970242029899567,0.2775380826653488,0.6107742457766094
p1k_00668,0.5039862251993112,0.5716424499978573,0.6091970140487108,0.2645502963555169,0.9730051053367406
p1k_00669,0.5164033471692165,0.5623956966707899,0.605666355612878,0.264016076108694,0.951332121739794
p1k_00670,0.3136434686074348,0.3746901522503109,0.3758130642597662,0.2954313189968653,0.8984263015111426
p1k_00671,0.3077486041062331,0.37088849391884,0.3634866468093927,0.2823875908920705,0.8674748672948857
p1k_00672,0.6709225885504957,0.8509400678871453,0.9114657210406172,0.3484029662527978,0.8718980198337346
p1k_00673,0.6602438362461178,0.8873887090962047,0.9042708358417688,0.3341410263544671,0.8905138654554975
p1k_00674,0.4066936893466154,0.4455500216650911,0.4657127300051539,0.1800273263516698,0.77686501321916
p1k_00675,0.412675778761322,0.4873724165928821,0.5030332980593887,0.1896232508852628,0.6989346256437525
p1k_00676,0.4599581266682459,0.5377440615081118,0.5406446801236813,0.3502959482006816,0.8957032736126274
p1k_00677,0.477669471052354,0.5725550476312191,0.5631101928616502,0.3609307252309867,0.9127656278560692
p1k_00678,0.3880681557758364,0.416617910825955,0.4170502048331207,0.2753023797603424,0.7431057620278779
p1k_00679,0.4651941341473718,0.427711794050492,0.4339002319774317,0.3131797738723796,0.7180657155642992
p1k_00680,0.36610966203826,0.406939796485804,0.4427618936827512,0.2015566805652689,1.1237041492147195
p1k_00681,0.4240591265913781,0.4099640597066389,0.4439781884765387,0.2115544703988785,0.6262634511154584
p1k_00682,0.2782477144558943,0.3144596347528303,0.3314750750770627,0.2944756596779901,0.7308499508670436
p1k_00683,0.260388293182562,0.3001750682463714,0.3110053606500527,0.2904650022970371,0.8233005240329256
p1k_00684,0.4517064872688823,0.6233336159555355,0.6747153049746061,0.3378109136212358,0.8810333751777214
p1k_00685,0.4419888064353344,0.5721391784046804,0.6425372160960988,0.2793480247022321,0.8972914532551441
p1k_00686,0.5078258116972186,0.5682000563270377,0.636058076851658,0.3616482776612427,0.7571484454516996
p1k_00687,0.6720378011810345,0.6691053333137632,0.704624177345503,0.4754228771680369,0.5824327777630477
p1k_00688,0.931736411813818,0.7051181779752302,0.6629379679717881,0.6136905681988617,0.4407670961181451
p1k_00689,1.3201487634014355,0.9653640832632372,0.7768126352007293,0.7362399342991032,0.7138174056366162
p1k_00690,0.5992057037343564,0.7470590397083122,0.8060202311486921,0.4422534936909525,0.8415994465584511
p1k_00691,0.5723484953144016,0.7345557356846686,0.7571136523650441,0.403329387572512,0.8184782727821853
p1k_00692,0.5607730169391055,0.5949565015650587,0.6043303349963461,0.2867323162056014,1.059779395220281
p1k_00693,0.5024002335381771,0.5208630243320532,0.5284983559754508,0.2644430434778385,0.9214712682096496
p1k_00694,0.3602826254661678,0.3902482043872647,0.4028539686372787,0.2457645791148076,0.7154498748168777
p1k_00695,0.3255033673378776,0.3910723014386361,0.411867599301592,0.2608198234506119,0.8319564128610659
p1k_00696,0.4907964719279455,0.5867910366448248,0.597626118323077,0.1672722703767682,0.7599083800112609
p1k_00697,0.5664937975337512,0.5563629083163214,0.5939675162184823,0.1748152395944168,0.7230909627981688
p1k_00698,0.2356832060175082,0.2757101736124172,0.2809902384215154,0.2441674599244046,0.6485558843950657
p1k_00699,0.2353215773328836,0.2639143161762969,0.2801819205412331,0.2423294094335142,0.5731930541620294
p1k_00700,0.3121007460056053,0.362441539405806,0.3823551273091035,0.2202312563149682,0.995433996225357
p1k_00701,0.292786958248503,0.3429398883219432,0.3412879951301336,0.2009883232235039,0.870419022941699
p1k_00702,0.276657497587646,0.3095143775168539,0.3170168118252516,0.2849143927753696,0.7373528309791447
p1k_00703,0.277929025815156,0.3415385256509968,0.3310357277359336,0.282387092352505,0.8036383642745198
p1k_00704,0.460761148530979,0.5322342140208158,0.546945487335433,0.3038080604153508,0.9102149151541054
p1k_00705,0.5399872843695421,0.5377703686072602,0.576627414678237,0.3152223819052611,0.6822510289704502
p1k_00706,0.331053672386869,0.3876266916302763,0.3955945788488342,0.2556612680359923,0.7675600473147093
p1k_00707,0.3174554790239304,0.3947616613131187,0.3700822925233749,0.2343990342789887,0.6455200617758463
p1k_00708,0.7695779871867049,0.8859690500642643,1.0344084828212232,0.4649653315399412,0.6870570464874908
p1k_00709,0.7116615176040834,0.7684934435730318,0.8099393985166535,0.4860641101817521,0.7838699527993743
p1k_00710,0.6954193650137603,0.8155102326083228,0.7666488586009367,1.1315246392381486,1.1246554519896417
p1k_00711,0.5648925636112372,0.6769838631032851,0.8204456854021863,1.0560457694229883,1.5282355361238682
p1k_00712,0.6469290553091099,0.7320840059176061,0.954857189812096,1.1635177984784637,1.621502456348438
p1k_00713,0.654967694483605,0.7603596974659553,0.9577510310430176,1.1724047676884906,1.541960517908907
p1k_00714,0.6005538765496402,0.721400718473711,0.9348277854418402,1.159674762576527,1.6453886655719387
p1k_00715,0.6271543449312682,0.7505506249534983,0.9140219206559482,1.123870290443562,1.5095990974314164
p1k_00716,0.5975721513252866,0.5663440738068238,0.7955641369098804,0.6165825772688925,1.209333467493626
p1k_00717,0.7022493608848132,0.7314215629666507,0.9288982486178,0.6529807334435705,1.1779088657052177
p1k_00718,0.800365342099874,0.9177321494960772,0.9075190365087902,1.0132275218632705,1.3160434460404402
p1k_00719,0.7280561175045314,0.8174233245244449,1.0322175697546665,1.0036585115990877,1.5296611694044522
p1k_00721,0.970432150646348,1.0394711043483356,1.3236407722834935,0.792461308901197,1.6319855740970295
p1k_00722,0.7992633683693385,0.9457045536403412,0.8915195005775152,1.268530968342474,1.2781597061104353
p1k_00723,0.6664849059648055,0.7356942699139385,0.9328659097937588,1.1247484486274006,1.495138738393236
p1k_00724,0.5359995270313974,0.6677265405900767,0.5852984847382975,1.053657821101734,0.9750774381984748
p1k_00725,0.5022569116653971,0.5553725679252582,0.7137107630359053,1.0217297263518212,1.1963934268987473
p1k_00726,0.5235361296632461,0.590396938175435,0.7247679085945272,1.0092415809720785,1.2792196546520491
p1k_00727,1.122822469305309,1.339168847306427,1.1371372072034291,1.6498113077936072,1.4880722391415504
p1k_00728,0.9599203526899645,0.993822669053897,1.2785460331878362,1.4872645063615444,1.8340141575447608
p1k_00729,0.879059387195606,1.0322046875679165,1.0240052223584637,1.3560557954957009,1.4500384730848868
p1k_00730,0.8896916306573157,0.9968968103881096,1.2150920415576714,1.0238630762147916,1.6597151676449915
p1k_00731,0.9605884800717618,1.022673931315873,1.0279202154563647,1.9075568451772995,1.3985719946973338
p1k_00732,0.919417879189766,0.9438280324976324,1.2349302463041458,1.872610886134044,1.659086391767317
p1k_00733,0.8630217527327247,1.1162085635715029,1.0298274443316873,0.7996255308331371,1.1587084619949866
p1k_00734,0.8352765396278019,0.917919285281234,1.1951316246515014,0.77979994224683,1.6924568230680472
p1k_00735,2.079003359306608,2.1485761239576133,2.3957199491695733,2.544361655793744,2.8747078952648204
p1k_00736,1.6719599972266204,1.579707149734427,1.7090438693233947,1.8124198917745116,1.5764453341238387
p1k_00737,0.7044356022379294,0.8932910933651961,1.1067424141558555,0.6518326653909805,1.5224595019948086
p1k_00738,0.685090223951366,0.9483155023044576,1.1943347296416589,0.7449901190153143,1.646097954285782
p1k_00739,0.6853265974587135,0.92747464617151,1.1155906252569558,0.8422522818214935,1.6331210067457924
p1k_00740,0.745822413467274,0.9269350599892696,1.2185262635466898,0.852986779854092,1.7652392421202792
p1k_00741,0.6982790060560212,0.8905577988995668,1.0623545388220168,0.9296820996591848,1.6862239434553723
p1k_00742,0.6838088056817246,0.8758555414201347,1.09236753044734,0.9122670811641096,1.5104094195479938
p1k_00743,0.9870081274973136,0.9124189031811504,1.1124002416201646,1.0963224426251583,1.23140142381242
p1k_00745,0.2532902477649261,0.4582285557104218,0.5811622325299969,0.1498604914650574,0.86173921559386
p1k_00746,0.2477452954514619,0.4407568458342071,0.5490774452940899,0.1460080289613141,0.820460431478132
p1k_00747,0.624985503544719,0.7400897307355426,0.8805995682088068,0.9704568842589544,1.4276994730493315
p1k_00748,0.6288857948990723,0.7953759844548014,0.8816067453484103,1.0144796144336683,1.2448991563365952
p1k_00749,0.1104962390336966,0.2270899408116081,0.3122509108362488,0.0424597067658774,0.566146856627532
p1k_00750,0.14253761170421,0.2800508852027968,0.4138616964909192,0.0439881338511557,0.5588811340441687
p1k_00751,0.7369576908753286,0.8891878891410178,1.0011449347978203,1.4582735371034028,1.436411478883787
p1k_00752,0.6970975662909846,0.7899634879599629,0.9635998548602942,1.332881709590937,1.375842145502266
p1k_00753,1.7658443164425504,1.7763910234688438,1.8140209098789863,1.6861976223053856,1.688820168150229
p1k_00754,1.4882167537428963,1.7658412053554289,1.9580360884532733,1.343157084252924,2.73479869558581
p1k_00755,0.6296864488316041,0.7568657268928692,0.9763511398178696,1.0678139132053115,1.8742827957638888
p1k_00756,0.6063434611108596,0.7596019547086568,0.933853888571287,1.0375596821120938,1.7722453543258316
p1k_00757,0.6122765997657533,0.8306773915719026,0.9753098484318646,1.2218507587906593,1.603145939085845
p1k_00758,0.5972174000618823,0.7442494290115215,0.924175835758654,1.1952776835510337,1.860953898606275
p1k_00759,0.6957129174348782,0.8654426074869168,1.0479875899197106,1.0311957007813597,1.6103667803039523
p1k_00760,0.6575381000792052,0.812323634302467,1.0121292135129836,1.030496643653094,1.5355029117632495
p1k_00761,0.5161321207765732,0.572800393803436,0.7811983309068093,0.0610321360889461,0.7921892503982202
p1k_00762,0.5208734063120385,0.4842370404611898,0.6571305614518836,0.0549258039582939,0.7888780365465361
p1k_00763,0.4731663070794631,0.5744828946448337,0.7196827381061952,0.0470114031650421,1.3364147822122847
p1k_00764,0.4743289164439739,0.5745181487985676,0.7353868541377557,0.0459498243234071,1.0381736796599976
p1k_00765,0.9929403222275746,1.1375202882629551,1.3618894155658103,0.0288247457939502,1.9610446168986009
p1k_00766,0.9698868625243292,1.0936118199250502,1.476077167221794,0.0311704938992287,1.9249173145187624
p1k_00767,0.5315552303467663,0.6065798199833906,0.8158922368815007,0.2264818884514585,1.3924320001760149
p1k_00768,0.5342849439548691,0.6194791881510977,0.849887118478953,0.2358942037346761,1.5491149419498615
p1k_00769,0.7284532123098926,0.8666627505289589,1.1945340511055766,0.0387232477524653,1.6224856035327124
p1k_00770,0.7265780639497136,0.845586749254104,1.162010178574471,0.0400568284029337,1.8317430991531456
p1k_00771,0.5940199851526341,0.7447280308752878,0.9412242295380324,1.648071575603024,2.121130173201685
p1k_00772,0.614420016557976,0.7704621259343447,0.935911519930152,1.6620037185697087,1.961269277661058
p1k_00773,0.8195270051266816,0.970097577406168,1.0937877906001383,1.6190653971150288,2.701182593925548
p1k_00774,0.8698041151269665,1.039477185729876,1.148538055765625,1.6496810840863303,2.5525427401155003
p1k_00775,0.8002777806816432,0.950564887202881,1.2195602065589155,1.4739059919489026,1.8843944930130945
p1k_00776,0.7611721936564542,0.9234959391901688,1.19809614303327,1.4265504314343336,1.816626875779276
p1k_00777,0.6858084764526691,0.8732682878065327,1.1308320310484845,1.3947273571600254,2.270888507083673
p1k_00778,1.059882458818772,1.0274383630215858,1.3142215930576302,1.707326230128005,1.7146176810056195
p1k_00779,0.5140424033679712,0.6102561414197332,0.7985207507757972,1.7907812400736258,1.8225497940311093
p1k_00780,0.5258422722558042,0.6885205946598177,0.8348450693953505,1.8970003961145327,1.9557167843025136
p1k_00781,0.4268516159186222,0.5290535833140666,0.6860551216496482,1.4277116374879448,1.980036511828255
p1k_00782,0.4785213550008153,0.6349976992309005,0.8336874920924339,1.5176105151754975,2.356167642429912
p1k_00783,0.640191686779546,0.7621964703642812,0.9951819033007172,1.7604961717228689,2.2727459797636818
p1k_00784,0.6321955398812844,0.7898109321982857,0.9688494144345512,1.8027836737676493,2.265830094853464
p1k_00785,0.5360815531662324,0.7493641178455813,0.9170203279709724,1.055292547250637,2.3765360466345755
p1k_00786,0.5155575896735938,0.652814199323055,0.8448904971018342,1.0271383172562978,1.6621531412632886
p1k_00787,0.6635911295864855,0.8014803831084183,1.0223654612654325,1.788921894802883,2.375382492018149
p1k_00788,0.6522238525170141,0.8086871455034023,1.0247868321207143,1.8038665224926351,1.999763917936968
p1k_00789,0.568349642482065,0.7756632833489143,0.913856374417019,1.3733938705490645,2.775916690525896
p1k_00790,0.5182338175946589,0.6618341094666205,0.8351553556004258,1.4002976093902435,2.7664199325212566
p1k_00791,0.3162974301361556,0.2658348982097569,0.322895225389925,0.6329248288119937,0.7893621770556914
p1k_00792,0.232388659623025,0.4397918191015218,0.7096457633760351,1.3657094331006077,1.4656539873360894
p1k_00793,0.1761203566093718,0.144206098210335,0.198540157829191,0.4659655687725078,0.7020163677427733
p1k_00794,0.2833058599490127,0.3066231724175591,0.372877562650381,0.5435066272576835,0.6652591293658754
p1k_00795,0.8023000936133325,0.7605834633118281,0.7610954939403272,1.091547943141324,0.9260611824353931
p1k_00796,0.7310678804090007,0.6498928943496817,0.6874885316519997,0.9985113147878198,0.9108786426202584
p1k_00797,1.2718312636904467,0.9909496350928376,1.1412204790051994,1.554011715409379,0.6687398240343925
p1k_00798,1.2919865120534706,1.0440629995721251,1.1974452472414143,1.5886293252091206,0.6721141337876925
p1k_00799,0.6627847101544115,0.7006573022894572,0.9667057614989852,0.8525822978051931,0.8200783072714112
p1k_00800,0.6987636362413235,0.7187603160188357,0.9129938367345456,0.8156687819167467,0.6163942063585599
p1k_00801,0.63646686967179,0.6546423967060621,0.9336687207081016,0.8663809125251766,0.9716785662632996
p1k_00802,0.6852402547888716,0.7050759520854711,0.8654730858941658,0.844334238518648,0.6954751326306016
p1k_00803,0.7685396569052992,0.7789765249225505,0.931963380399674,0.9125371023888446,1.2362978181934066
p1k_00804,0.7718618808739701,0.7840483752027082,0.8964148232458219,0.9188054593204904,1.2674705651431497
