"sample","iM","Val"
"p1k_00853","Crp-1",-10.6071798455505
"p1k_00996","Crp-1",-6.90860797877553
"p1k_00784","Crp-1",-9.94597520629086
"p1k_00420","Crp-1",-7.53168070239298
"p1k_00178","Crp-1",-7.04739420086562
"p1k_00174","Crp-1",-7.18592965033356
"p1k_00028","Crp-1",-6.80873307507031
"p1k_00911","Crp-1",-6.9943927536084
"p1k_00749","Crp-1",-10.473676766985
"p1k_00067","Crp-1",-6.72930116130963
"p1k_00866","Crp-1",-10.484381313241
"p1k_00347","Crp-1",-7.15907447215791
"p1k_00209","Crp-1",-6.60709707288369
"p1k_00490","Crp-1",-6.8355129827183
"p1k_00191","Crp-1",-6.64587888325673
"p1k_00236","Crp-1",-6.33315948509657
"p1k_00954","Crp-1",-7.10374755178742
"p1k_00961","Crp-1",-7.02776286424461
"p1k_00150","Crp-1",-6.69070142694296
"p1k_00276","Crp-1",-7.14398590782955
"p1k_00548","Crp-1",-10.077398238988
"p1k_00880","Crp-1",-9.08257973960825
"p1k_01009","Crp-1",-7.26653343042248
"p1k_00832","Crp-1",-10.6218963663053
"starve_series__t01_starve","Crp-1",-5.54425225458254
"p1k_01052","Crp-1",-6.90670004593601
"p1k_00709","Crp-1",-6.22071825273116
"p1k_00234","Crp-1",-6.28643717836541
"p1k_00700","Crp-1",-6.84366014029871
"p1k_00255","Crp-1",-6.70273695351292
"p1k_00016","Crp-1",-6.98591117751337
"p1k_00159","Crp-1",-6.7318706659015
"p1k_00526","Crp-1",-7.31611426167368
"p1k_00011","Crp-1",-6.90866150178748
"p1k_00601","Crp-1",-7.45520388142793
"p1k_00925","Crp-1",-6.40911911332691
"p1k_00433","Crp-1",-6.89229595593379
"p1k_00616","Crp-1",-6.89634362909741
"p1k_00314","Crp-1",-7.33078323658847
"p1k_00903","Crp-1",-6.79251847033934
"p1k_00340","Crp-1",-9.36617796633268
"p1k_00453","Crp-1",-6.4429346924902
"p1k_00456","Crp-1",-5.45010669644902
"p1k_00815","Crp-1",-7.18994091942864
"p1k_00681","Crp-1",-5.9165991064677
"p1k_00088","Crp-1",-7.23337189064186
"p1k_00782","Crp-1",-7.39243642649762
"p1k_00374","Crp-1",-8.29405982292081
"p1k_00025","Crp-1",-6.5848694824068
"p1k_00863","Crp-1",-8.62993674747567
"p1k_00048","Crp-1",-7.0531728927543
"p1k_00774","Crp-1",-7.10565619310787
"p1k_00053","Crp-1",-7.00575547357799
"p1k_00012","Crp-1",-6.97521097780623
"p1k_00698","Crp-1",-6.86005667934955
"p1k_00451","Crp-1",-6.38336362309155
"p1k_00116","Crp-1",-7.25928213345357
"p1k_00323","Crp-1",-7.49047356137268
"p1k_00910","Crp-1",-7.03445357029764
"p1k_00463","Crp-1",-6.55456115156758
"p1k_00438","Crp-1",-7.25586981767498
"p1k_00466","Crp-1",-5.87313941757183
"p1k_00610","Crp-1",-10.0025085622021
"p1k_00831","Crp-1",-10.6177878240449
"starve_series__t00_growth1","Crp-1",-7.10542510089948
"p1k_00165","Crp-1",-5.8161307477421
"p1k_00439","Crp-1",-7.10682981842087
"p1k_00808","Crp-1",-7.17308738761678
"p1k_00530","Crp-1",-7.29689794662117
"p1k_00084","Crp-1",-6.20234258070386
"p1k_00724","Crp-1",-7.00830252232463
"p1k_00915","Crp-1",-6.44428708931807
"p1k_00589","Crp-1",-7.3272543843659
"p1k_00591","Crp-1",-7.41780333817161
"p1k_00517","Crp-1",-10.3989839488165
"p1k_00109","Crp-1",-6.35589494418769
"p1k_00195","Crp-1",-7.13986093587679
"p1k_00862","Crp-1",-7.48394552474795
"p1k_00904","Crp-1",-6.57057228587279
"p1k_00342","Crp-1",-7.09943909207507
"p1k_00640","Crp-1",-6.85372789738762
"p1k_00711","Crp-1",-9.6319805265054
"p1k_01026","Crp-1",-7.24676266541545
"p1k_00270","Crp-1",-9.42431091565826
"p1k_01023","Crp-1",-6.18844716612134
"p1k_00148","Crp-1",-6.60502819023473
"p1k_00257","Crp-1",-6.88515963862196
"p1k_00156","Crp-1",-5.18530613831833
"p1k_00519","Crp-1",-6.85942922635446
"p1k_00652","Crp-1",-6.78613944973074
"p1k_00231","Crp-1",-6.44899914093527
"p1k_00753","Crp-1",-6.56248614109271
"p1k_00529","Crp-1",-6.64867274753099
"p1k_00848","Crp-1",-10.6007070999625
"p1k_00956","Crp-1",-6.30830927829307
"p1k_00958","Crp-1",-6.20287753219596
"p1k_01022","Crp-1",-6.16374177522
"p1k_00224","Crp-1",-7.26990177801666
"p1k_00424","Crp-1",-7.4204857964538
"p1k_00242","Crp-1",-6.61347457597974
"p1k_00180","Crp-1",-6.24057637964697
"p1k_00592","Crp-1",-9.08045481132386
"p1k_00621","Crp-1",-6.84480786609611
"starve_series__t10_starve","Crp-1",-5.88964897409699
"p1k_00478","Crp-1",-6.68732226877614
"p1k_00303","Crp-1",-6.05092956106008
"p1k_00196","Crp-1",-7.40431996641405
"p1k_00448","Crp-1",-9.43956355706596
"p1k_00874","Crp-1",-7.35215820629486
"p1k_00474","Crp-1",-6.93550844281561
"p1k_00909","Crp-1",-6.77921058510327
"p1k_00054","Crp-1",-5.6369613232713
"p1k_00454","Crp-1",-6.43259870720233
"p1k_01007","Crp-1",-6.28749253805077
"p1k_01032","Crp-1",-7.10195345771056
"p1k_00055","Crp-1",-5.711149075436
"p1k_00559","Crp-1",-10.0443159278503
"p1k_00337","Crp-1",-9.10376514390259
"p1k_00352","Crp-1",-6.94875631787963
"p1k_00901","Crp-1",-7.11805495878876
"p1k_00032","Crp-1",-6.85824605002554
"p1k_00060","Crp-1",-6.81701617733153
"p1k_00449","Crp-1",-6.37592224048507
"p1k_00642","Crp-1",-6.74609922997185
"p1k_01000","Crp-1",-6.34837990202293
"p1k_00269","Crp-1",-7.46463986875743
"p1k_00577","Crp-1",-9.1638883673783
"p1k_00611","Crp-1",-10.075803950148
"p1k_00212","Crp-1",-6.95622543324987
"p1k_00546","Crp-1",-7.35866538961751
"p1k_00764","Crp-1",-6.97163154546981
"p1k_00459","Crp-1",-6.63512352746457
"p1k_00484","Crp-1",-5.93045803503233
"p1k_00310","Crp-1",-6.63761728446278
"p1k_00859","Crp-1",-9.05249382645074
"p1k_00979","Crp-1",-6.47789985375883
"p1k_00963","Crp-1",-6.95463877567313
"p1k_00672","Crp-1",-6.82861586809445
