"sample","iM","Val"
"p1k_00853","ArcA",-4.75415691295436
"p1k_00996","ArcA",-11.8983762311374
"p1k_00784","ArcA",-4.95305576196293
"p1k_00420","ArcA",-5.91698462706513
"p1k_00178","ArcA",-11.8983762311374
"p1k_00174","ArcA",-11.8983762311374
"p1k_00028","ArcA",-11.8983762311374
"p1k_00911","ArcA",-4.84462792989849
"p1k_00749","ArcA",-5.77914000764235
"p1k_00067","ArcA",-4.85085787384165
"p1k_00866","ArcA",-11.879103180131
"p1k_00347","ArcA",-11.8983762311374
"p1k_00209","ArcA",-4.45937885893863
"p1k_00490","ArcA",-4.35760956763944
"p1k_00191","ArcA",-4.99200171818588
"p1k_00236","ArcA",-11.8983762311374
"p1k_00954","ArcA",-11.8979021150756
"p1k_00961","ArcA",-11.8983762311374
"p1k_00150","ArcA",-4.09233158667808
"p1k_00276","ArcA",-5.46828696010561
"p1k_00548","ArcA",-4.54572234205084
"p1k_00880","ArcA",-11.8983762311374
"p1k_01009","ArcA",-11.8983762311374
"p1k_00832","ArcA",-5.4005381306532
"starve_series__t01_starve","ArcA",-11.8983762311374
"p1k_01052","ArcA",-11.8983762311374
"p1k_00709","ArcA",-5.3797552384306
"p1k_00234","ArcA",-11.8983762311374
"p1k_00700","ArcA",-11.8983762311374
"p1k_00255","ArcA",-5.31424583938861
"p1k_00016","ArcA",-11.8983762311374
"p1k_00159","ArcA",-4.47534896097794
"p1k_00526","ArcA",-4.77391919329586
"p1k_00011","ArcA",-11.8983762311374
"p1k_00601","ArcA",-4.39294388641106
"p1k_00925","ArcA",-4.24755807506
"p1k_00433","ArcA",-4.36669590142218
"p1k_00616","ArcA",-11.8983762311374
"p1k_00314","ArcA",-5.097147548214
"p1k_00903","ArcA",-11.8983762311374
"p1k_00340","ArcA",-4.47669817669587
"p1k_00453","ArcA",-4.25102846225009
"p1k_00456","ArcA",-4.33228732353525
"p1k_00815","ArcA",-11.8983762311374
"p1k_00681","ArcA",-11.8983762311374
"p1k_00088","ArcA",-5.43677261265293
"p1k_00782","ArcA",-6.90163781723505
"p1k_00374","ArcA",-11.8983762311374
"p1k_00025","ArcA",-11.8983762311374
"p1k_00863","ArcA",-4.89735896305594
"p1k_00048","ArcA",-11.8983762311374
"p1k_00774","ArcA",-4.31381444363937
"p1k_00053","ArcA",-11.8983762311374
"p1k_00012","ArcA",-11.8983762311374
"p1k_00698","ArcA",-11.8983762311374
"p1k_00451","ArcA",-4.26377657108817
"p1k_00116","ArcA",-5.36924315187874
"p1k_00323","ArcA",-4.26571428109829
"p1k_00910","ArcA",-4.87745474112524
"p1k_00463","ArcA",-6.31065210367445
"p1k_00438","ArcA",-4.50716408322024
"p1k_00466","ArcA",-4.31304066081982
"p1k_00610","ArcA",-4.76564908666375
"p1k_00831","ArcA",-5.29843012866752
"starve_series__t00_growth1","ArcA",-11.8983762311374
"p1k_00165","ArcA",-6.11435882639944
"p1k_00439","ArcA",-4.2816941257079
"p1k_00808","ArcA",-11.8983762311374
"p1k_00530","ArcA",-5.62671651505776
"p1k_00084","ArcA",-11.8983762311374
"p1k_00724","ArcA",-11.8983762311374
"p1k_00915","ArcA",-4.30746259876032
"p1k_00589","ArcA",-4.57293829866995
"p1k_00591","ArcA",-4.74705278817211
"p1k_00517","ArcA",-4.67188263579846
"p1k_00109","ArcA",-4.10504774612111
"p1k_00195","ArcA",-4.63444990707258
"p1k_00862","ArcA",-4.95501879536342
"p1k_00904","ArcA",-11.8983762311374
"p1k_00342","ArcA",-11.8983762311374
"p1k_00640","ArcA",-11.8983762311374
"p1k_00711","ArcA",-11.8983762311374
"p1k_01026","ArcA",-11.8983762311374
"p1k_00270","ArcA",-4.97493646330519
"p1k_01023","ArcA",-11.8983762311374
"p1k_00148","ArcA",-4.17982144155733
"p1k_00257","ArcA",-5.5415055847287
"p1k_00156","ArcA",-5.30991021717966
"p1k_00519","ArcA",-11.8983762311374
"p1k_00652","ArcA",-11.8983762311374
"p1k_00231","ArcA",-11.8983762311374
"p1k_00753","ArcA",-4.06095990492748
"p1k_00529","ArcA",-4.62707171985807
"p1k_00848","ArcA",-11.7833434259489
"p1k_00956","ArcA",-11.8983762311374
"p1k_00958","ArcA",-11.8983762311374
"p1k_01022","ArcA",-11.8983762311374
"p1k_00224","ArcA",-11.8983762311374
"p1k_00424","ArcA",-5.10956773963984
"p1k_00242","ArcA",-11.8983762311374
"p1k_00180","ArcA",-11.8983762311374
"p1k_00592","ArcA",-4.69357846422979
"p1k_00621","ArcA",-11.8983762311374
"starve_series__t10_starve","ArcA",-11.8983762311374
"p1k_00478","ArcA",-4.5993918085536
"p1k_00303","ArcA",-4.15002395750115
"p1k_00196","ArcA",-5.32405149073141
"p1k_00448","ArcA",-4.40506502159289
"p1k_00874","ArcA",-11.8983762311374
"p1k_00474","ArcA",-5.6363641228713
